time,lat,lon,wind_dir,wind_strength,dt,bin_dt,id_map,lat_map,lon_map,proba,M0
272045.15018730727,0.730815518832625,-128.2123066805623,-90.04631776237169,53.15071736716726,75.56809727425203,76,1450,0.9090909090909065,-129.0909090909091,0.2197603897246282,4.8
280038.0065850935,0.7252098395680495,-132.02754411817952,-90.0593490763205,53.13202850421112,77.78833516252597,78,1350,0.9090909090909065,-132.72727272727272,0.22496598069850882,4.8
288308.13787880604,0.7149856684001448,-135.99965029491156,-90.12147367376848,53.46222015335424,80.0855938552239,81,1250,0.9090909090909065,-136.36363636363637,0.23013642216446561,4.8
288788.76872595854,0.7144871502532302,-136.2304950363299,-90.12147367376848,53.46222015335424,80.21910242387737,81,1250,0.9090909090909065,-136.36363636363637,0.23013642216446561,4.8
296582.4775983365,0.7063589126378444,-140.03628922937105,-90.09791217793826,54.355079366675696,82.38402155509348,83,1150,0.9090909090909065,-140.0,0.23526258040325265,4.8
304817.4084265121,0.6900184232403985,-144.0069075597254,-90.2099342008353,53.67116027292878,84.6715023406978,85,1050,0.9090909090909065,-143.63636363636363,0.24032490184843935,4.8
311139.2018070421,0.6816157423835062,-147.01061482781503,-90.14120221340804,52.88826060786647,86.4275560575117,87,950,0.9090909090909065,-147.27272727272728,0.24532249590031363,4.8
319444.06676302257,0.6629817668739769,-151.0146325007052,-90.24126694332652,53.66727580531892,88.73446298972848,89,850,0.9090909090909065,-150.9090909090909,0.2502529972087326,4.8
327402.91748362745,0.6530407804697884,-155.021703510242,-90.11812404593368,56.042919102797285,90.94525485656318,91,750,0.9090909090909065,-154.54545454545456,0.25512171725365707,4.8
334948.6341279168,0.6514096889313375,-159.02571674886133,-90.00037737393001,59.06610000128117,93.04128725775468,94,650,0.9090909090909065,-158.1818181818182,0.25994030270370017,4.8
342289.7008845096,0.6451536844741619,-163.0265060657423,-90.06631996338068,60.6639406390797,95.08047246791934,96,550,0.9090909090909065,-161.8181818181818,0.2647222497210261,4.8
347234.9723410266,0.6386460487225711,-166.02877641579624,-90.10651940379658,67.57791678494702,96.4541589836185,97,450,0.9090909090909065,-165.45454545454547,0.26947833242674635,4.8
355230.77803483984,0.6199564257867181,-170.03141265209982,-90.24365756737002,55.7229038689929,98.67521612078885,99,350,0.9090909090909065,-169.0909090909091,0.27421482095568084,4.8
363390.4960264876,0.5926359859098039,-174.03859194283098,-90.36666710473524,54.66641940639833,100.94180445180211,101,250,0.9090909090909065,-172.72727272727272,0.278932355565244,4.8
371686.3345432749,0.5626291609769731,-178.04948124781674,-90.4053926217914,53.81974715094846,103.24620403979858,104,150,0.9090909090909065,-176.36363636363637,0.28362603862315006,4.8
375630.4041062551,0.5465263280137441,-179.9283152091959,-90.47864873383703,53.028650404248616,104.34177891840419,105,50,0.9090909090909065,-180.0,0.2882888092285326,4.8
381892.7833439,0.5207030840438818,177.08849152657243,-90.47864873383703,53.028650404248616,106.08132870663889,107,9850,0.9090909090909065,176.36363636363637,0.2929060594503482,4.8
388313.67563862,0.4918653848493868,173.99976058416357,-90.51758313294246,53.54978494116638,107.86490989961666,108,9750,0.9090909090909065,172.7272727272727,0.297470468161265,4.8
396463.8220788693,0.4462923880958482,170.0186655739735,-90.63492140292988,54.377838736708505,110.12883946635259,111,9650,0.9090909090909065,169.09090909090907,0.3019754618635059,4.8
397483.44886088365,0.4407190359822862,169.52060970582363,-90.63492140292988,54.377838736708505,110.41206912802323,111,9650,0.9090909090909065,169.09090909090907,0.3019754618635059,4.8
404712.5483202928,0.4005264328629835,165.99528316489327,-90.63570169465196,54.28784140867876,112.42015231119244,113,9550,0.9090909090909065,165.45454545454544,0.30641882283190225,4.8
413051.63713250175,0.3594916877668878,161.97807087136584,-90.5677689863576,53.62783302368807,114.73656587013937,115,9450,0.9090909090909065,161.8181818181818,0.3108028348607771,4.8
419222.95146268304,0.329794959560261,159.01328303785658,-90.56100471880704,53.48116362882652,116.45081985074529,117,9350,0.9090909090909065,158.1818181818182,0.315133329496152,4.8
420500.10745345993,0.3237278204947124,158.39971935085086,-90.56100471880704,53.48116362882652,116.80558540373887,117,9350,0.9090909090909065,158.1818181818182,0.315133329496152,4.8
427526.9462482975,0.285362345365851,154.9913863476564,-90.63135675935392,53.99757826680749,118.75748506897153,119,9250,0.9090909090909065,154.54545454545456,0.31941800819835786,4.8
435633.400275216,0.2357096713055426,151.0277147792723,-90.70360495018907,54.4336043477152,121.00927785422665,122,9150,0.9090909090909065,150.90909090909088,0.32366503395399604,4.8
437080.1471678066,0.2269459840046204,150.3203245212632,-90.70360495018907,54.4336043477152,121.41115199105738,122,9150,0.9090909090909065,150.90909090909088,0.32366503395399604,4.8
443889.1030158241,0.1850893263762322,146.99715247209156,-90.71062054535754,54.334378971401485,123.3025286155067,124,9050,0.9090909090909065,147.27272727272725,0.32788274559555186,4.8
452103.6140749669,0.1309796781036657,142.97771053560678,-90.76024661015038,54.47439534403775,125.58433724304636,126,8950,0.9090909090909065,143.63636363636363,0.33208004560899274,4.8
458125.8734665364,0.0934632099037724,139.99241718061273,-90.7120984727682,55.18636217251954,127.25718707403789,128,8850,0.9090909090909065,140.0,0.3362652506274826,4.8
466040.7705487936,0.0468672125199019,136.0295033332732,-90.6664487062642,55.74037071018602,129.4557695968871,130,8750,0.9090909090909065,136.36363636363637,0.3404710681220503,4.8
467828.1010204735,0.0363820401947886,135.1346039562006,-90.6664487062642,55.74037071018602,129.95225028346488,130,8750,0.9090909090909065,136.36363636363637,0.3404710681220503,4.8
474043.99406081374,0.0005947572099496,132.01183509903026,-90.65152581897702,55.92881592110657,131.6788872391149,132,8650,0.9090909090909065,132.7272727272727,0.3446486309474699,4.8
475915.9655797023,-0.0101714818222238,131.07138539099776,-90.65152581897702,55.92881592110657,132.19887932769507,133,8649,-0.9090909090909065,132.7272727272727,0.348845984301864,4.8
481927.5813378223,-0.0345311577396593,128.01884508000245,-90.4546449675804,56.5268795993952,133.86877259383954,134,8549,-0.9090909090909065,129.09090909090907,0.3530449055753866,4.8
483713.601814358,-0.0417714008878514,127.11195077332196,-90.4546449675804,56.5268795993952,134.36488939287722,135,8449,-0.9090909090909065,125.45454545454544,0.357242685736057,4.8
489894.4727549678,-0.0682500505103261,124.01750138680616,-90.48834288915536,55.734024380989,136.08179798749106,137,8449,-0.9090909090909065,125.45454545454544,0.3614132285220948,4.8
495991.3753105424,-0.0947714306370365,120.9722744806589,-90.49769515471937,55.602897713916455,137.77538203070623,138,8349,-0.9090909090909065,121.81818181818181,0.365645401569196,4.8
503960.6692069704,-0.1307124554651866,117.02743884628973,-90.52218520384989,55.10578859043722,139.989074779714,140,8249,-0.9090909090909065,118.18181818181819,0.3697860479664806,4.8
505600.2942395774,-0.1381460398813103,116.21581692845336,-90.52218520384989,55.10578859043722,140.44452617766038,141,8149,-0.9090909090909065,114.54545454545456,0.37389389283984853,4.8
512220.6013999517,-0.1704571182874072,112.98336900138014,-90.57307150653448,54.3556188371453,142.28350038887547,143,8149,-0.9090909090909065,114.54545454545456,0.37797496206115544,4.8
520407.5957653001,-0.2107226980298985,108.96862990610398,-90.5772269080344,54.59127036762234,144.55766549036113,145,7949,-0.9090909090909065,107.27272727272725,0.3819915472033034,4.8
526395.923832598,-0.2403534680426407,106.0053472174526,-90.57477434331456,55.08797186853669,146.22108995349944,147,7949,-0.9090909090909065,107.27272727272725,0.3859722872553727,4.8
527815.1080453113,-0.2474277683220676,105.30307334297682,-90.57477434331456,55.08797186853669,146.61530779036426,147,7849,-0.9090909090909065,103.63636363636363,0.3859722872553727,4.8
534243.855335598,-0.2751635013778888,101.99900126070791,-90.48514126955504,57.21435099008741,148.401070926555,149,7849,-0.9090909090909065,103.63636363636363,0.3899175413301298,4.8
541757.5450194181,-0.3051925551389269,98.02315801141322,-90.43974682013037,58.90523492983476,150.48820694983837,151,7649,-0.9090909090909065,96.36363636363637,0.3938227599912226,4.8
542963.8037131586,-0.3101053064237754,97.38487003362896,-90.43974682013037,58.90523492983476,150.8232788092107,151,7649,-0.9090909090909065,96.36363636363637,0.3938227599912226,4.8
549376.06596825,-0.3348345027183827,93.97990392169824,-90.4227971548832,59.112209400282175,152.60446276895834,153,7549,-0.9090909090909065,92.72727272727269,0.39771007622713506,4.8
556866.4836216964,-0.3613983073348393,89.94676899560355,-90.38694921123036,59.93896691111058,154.6851343393601,155,7449,-0.9090909090909065,89.09090909090907,0.40158440314683674,4.8
562414.4834806998,-0.3804508605624343,87.019603263598,-90.37983309374832,58.73299059763741,156.2262454113055,157,7349,-0.9090909090909065,85.45454545454544,0.40544542497299785,4.8
563482.4438854726,-0.3841928166676496,86.45613921656843,-90.37983309374832,58.73299059763741,156.52290107929795,157,7349,-0.9090909090909065,85.45454545454544,0.40544542497299785,4.8
569898.3720139911,-0.4031739238559451,83.03725810292893,-90.32762704486856,59.31876978437136,158.30510333721975,159,7249,-0.9090909090909065,81.81818181818181,0.4092884676083117,4.8
570915.1952165994,-0.4062748904359057,82.49541928234761,-90.32762704486856,59.31876978437136,158.58755422683316,159,7249,-0.9090909090909065,81.81818181818181,0.4092884676083117,4.8
577708.5512933846,-0.4241400179625541,78.97364905008841,-90.3013808840448,57.708798357067735,160.47459758149574,161,7149,-0.9090909090909065,78.18181818181819,0.4131058159772729,4.8
585475.7449017832,-0.4421654735723821,74.98707671344455,-90.27230731365988,57.13454526975427,162.63215136160645,163,7049,-0.9090909090909065,74.54545454545453,0.4169124871665846,4.8
593655.771056624,-0.4704750004438858,70.9960537235873,-90.4194365877591,54.31225530244959,164.90438084906222,165,6949,-0.9090909090909065,70.9090909090909,0.4206695306028124,4.8
599613.3862743472,-0.4869704845648684,68.00831615512826,-90.32663657555084,55.82550716412712,166.55927396509645,167,6849,-0.9090909090909065,67.27272727272725,0.4244047976986257,4.8
600525.4535796805,-0.4895799299666747,67.55091522263872,-90.32663657555084,55.82550716412712,166.8126259943557,167,6849,-0.9090909090909065,67.27272727272725,0.4244047976986257,4.8
607798.0108309039,-0.5178391860988985,64.02314102452718,-90.47127065373374,53.99852660648274,168.83278078636218,169,6749,-0.9090909090909065,63.636363636363626,0.4281323546437932,4.8
608678.8629221941,-0.5213627832939459,63.59585680139877,-90.47127065373374,53.99852660648274,169.07746192283167,170,6749,-0.9090909090909065,63.636363636363626,0.4318357719145437,4.8
616325.6084492921,-0.5468301925219607,59.956581535773545,-90.4151119734748,52.97869044744841,171.20155790258116,172,6649,-0.9090909090909065,60.0,0.43554836566282895,4.8
624530.2005900989,-0.5774439324354418,56.03878367774006,-90.46377763563312,53.15554136783482,173.48061127502746,174,6549,-0.9090909090909065,56.363636363636346,0.43928510036020185,4.8
625303.9926362893,-0.5804427540329988,55.66928787853612,-90.46377763563312,53.15554136783482,173.69555351008037,174,6549,-0.9090909090909065,56.363636363636346,0.43928510036020185,4.8
632902.0777296952,-0.6148497155512013,51.99693076707442,-90.55221007924496,53.80309883353932,175.80613270269313,176,6449,-0.9090909090909065,52.72727272727272,0.4430524707666118,4.8
639195.7640695091,-0.6389279980061356,48.97704431109942,-90.47021133996893,53.41269867633464,177.55437890819698,178,6349,-0.9090909090909065,49.09090909090909,0.44684373026330526,4.8
647546.7200347875,-0.6675905347832467,44.9690092796954,-90.42970519545196,53.42560249605966,179.8740888985521,180,6249,-0.9090909090909065,45.45454545454544,0.45063924370883846,4.8
656153.8068088858,-0.6796127411991328,40.97925133513441,-90.194895376543,51.59809851151684,182.2649463358016,183,6149,-0.9090909090909065,41.81818181818181,0.45441218675374495,4.8
664578.3620416517,-0.6984707654168467,36.984221374192735,-90.29258636127608,52.78588825565053,184.60510056712548,185,6049,-0.9090909090909065,38.18181818181819,0.4581371597440227,4.8
670794.8510365541,-0.7154964523452645,33.98625051242611,-90.3416557997747,53.681854395883306,186.33190306570947,187,5949,-0.9090909090909065,34.54545454545453,0.4617974508177194,4.8
679071.5410360693,-0.7347946122678454,29.99756301263702,-90.30051263323575,53.64323784339752,188.63098362113035,189,5849,-0.9090909090909065,30.909090909090907,0.4653885259124313,4.8
687625.9519772116,-0.7424669170716106,26.00477881465936,-90.13507010951024,51.95434436599584,191.00720888255879,192,5749,-0.9090909090909065,27.272727272727252,0.46891861545314406,4.8
688062.1634612944,-0.7429453676376455,25.80117645194728,-90.13507010951024,51.95434436599584,191.12837873924843,192,5749,-0.9090909090909065,27.272727272727252,0.46891861545314406,4.8
696296.8480560879,-0.74542466264371,21.97889162651946,-90.06173643442321,51.666729992920736,193.41579112669106,194,5649,-0.9090909090909065,23.636363636363626,0.472403642947116,4.8
704845.9703850301,-0.743554417403483,18.007829796751498,-89.99901390000132,51.70350000765749,195.79054732917504,196,5449,-0.9090909090909065,16.363636363636346,0.4758853050948172,4.8
711296.5599326713,-0.7389975805178932,15.005053572242964,-89.9330744544731,51.81543534823075,197.58237775907534,198,5449,-0.9090909090909065,16.363636363636346,0.47934399139905637,4.8
711741.3564250991,-0.7387492595705002,14.797998984799433,-89.9330744544731,51.81543534823075,197.7059323403053,198,5449,-0.9090909090909065,16.363636363636346,0.47934399139905637,4.8
720047.4313540692,-0.727604281722099,10.977037260025252,-89.85850275920794,51.20525614748877,200.0131753761303,201,5349,-0.9090909090909065,12.72727272727272,0.4828165021841294,4.8
728478.1749613099,-0.7121822401674275,7.00147254048002,-89.80428323459932,52.48960623420032,202.35504860036386,203,5149,-0.9090909090909065,5.454545454545439,0.48642892207965926,4.8
728973.6267010644,-0.7113728959301026,6.767839544396233,-89.80428323459932,52.48960623420032,202.492674083629,203,5149,-0.9090909090909065,5.454545454545439,0.48642892207965926,4.8
737186.425930268,-0.692546365372018,2.962500896969404,-89.74183618723052,51.57582355330936,204.77400720285223,205,5049,-0.9090909090909065,1.818181818181813,0.4899727470147476,4.8
745597.8353397924,-0.6682008691627231,-1.0119276762717888,-89.67510908880082,52.59624557755127,207.110509816609,208,4949,-0.9090909090909065,-1.818181818181813,0.49355181038064133,4.8
749746.59359112,-0.6538699274736874,-2.9826759143868973,-89.59753388427433,52.87700451309412,208.26294266419998,209,4949,-0.9090909090909065,-1.818181818181813,0.4971057580404584,4.8
750361.428707386,-0.651796128767006,-3.2747355219826644,-89.59753388427433,52.87700451309412,208.43373019649613,209,4949,-0.9090909090909065,-1.818181818181813,0.4971057580404584,4.8
758246.4439399017,-0.6201662130563897,-6.9648242927487125,-89.5328097206811,52.09483182725258,210.62401220552823,211,4849,-0.9090909090909065,-5.4545454545454675,0.5006329548465522,4.8
758945.0048145603,-0.6174725095766609,-7.291741892030836,-89.5328097206811,52.09483182725258,210.8180568929334,211,4749,-0.9090909090909065,-9.090909090909093,0.5006329548465522,4.8
766864.8631255433,-0.5827375510293287,-10.980324230033329,-89.48355944874845,51.84520606163144,213.01801753487314,214,4649,-0.9090909090909065,-12.72727272727272,0.5039906901381759,4.8
767643.6865347832,-0.5794343856682436,-11.343052002149577,-89.48355944874845,51.84520606163144,213.23435737077313,214,4649,-0.9090909090909065,-12.72727272727272,0.5039906901381759,4.8
775537.4782226147,-0.5430666817089972,-15.00674009355514,-89.45319388685267,51.66595284115933,215.42707728405964,216,4549,-0.9090909090909065,-16.363636363636374,0.5072678721685612,4.8
784104.8880951246,-0.5025695178618598,-18.960008443602558,-89.4352648390515,51.3667951309885,217.80691335975683,218,4449,-0.9090909090909065,-20.0,0.5104683300005679,4.8
790655.8837328897,-0.4715291096477143,-21.96222338266265,-89.42447273860934,51.01677374714917,219.62663437024713,220,4349,-0.9090909090909065,-23.636363636363654,0.5136017914457124,4.8
791690.511737269,-0.4667180190143438,-22.43637628223442,-89.42447273860934,51.01677374714917,219.91403103813028,220,4349,-0.9090909090909065,-23.636363636363654,0.5136017914457124,4.8
799392.4182341313,-0.4286093444504793,-25.981076800702365,-89.40219601419274,51.23468870460741,222.0534495094809,223,4249,-0.9090909090909065,-27.27272727272728,0.5166810699431332,4.8
800512.7550960524,-0.4231758459651261,-26.496696668247186,-89.40219601419274,51.23468870460741,222.3646541933479,223,4249,-0.9090909090909065,-27.27272727272728,0.5166810699431332,4.8
808005.3908578727,-0.3822380014273823,-30.0170369070743,-89.35076866415382,52.30455782899081,224.44594190496463,225,4149,-0.9090909090909065,-30.909090909090907,0.5197192929112348,4.8
816584.3639939841,-0.3342578981486341,-34.03092929985032,-89.33255154535898,52.08633410203679,226.8289899983289,227,4049,-0.9090909090909065,-34.54545454545456,0.5227285767605943,4.8
824989.759029964,-0.2860201366662657,-37.950618635001454,-89.31052039144326,51.91475883439623,229.16382195276776,230,3949,-0.9090909090909065,-38.18181818181819,0.5257198066803057,4.8
831450.0878748535,-0.2467003785877888,-41.00481986472872,-89.2746201367543,52.63141788757073,230.95835774301486,231,3849,-0.9090909090909065,-41.81818181818181,0.5287025464615862,4.8
839952.2055458088,-0.1967231528187951,-44.991179517958,-89.29452530754398,52.19765670012971,233.32005709605798,234,3749,-0.9090909090909065,-45.45454545454547,0.531683613167294,4.8
841542.4668240374,-0.1874636411965679,-45.73679971842521,-89.29452530754398,52.19765670012971,233.7617963400104,234,3749,-0.9090909090909065,-45.45454545454547,0.531683613167294,4.8
848471.4117355598,-0.1486130480689493,-48.97031818419007,-89.32115711028857,51.95274642022861,235.68650325987772,236,3649,-0.9090909090909065,-49.09090909090909,0.534665608650597,4.8
850172.6427379481,-0.1391288996391145,-49.76422837247344,-89.32115711028857,51.95274642022861,236.15906742720782,237,3649,-0.9090909090909065,-49.09090909090909,0.5376286163356667,4.8
857113.0327689592,-0.100976399917806,-53.00667949073868,-89.33394569045106,52.01031421729351,238.0869535469331,239,3549,-0.9090909090909065,-52.727272727272734,0.5405900917002002,4.8
863561.8079078648,-0.0658512017414599,-56.01616206514794,-89.33812257006457,51.953466487064176,239.8782799744069,240,3449,-0.9090909090909065,-56.363636363636374,0.5435966507014569,4.8
871966.9711870869,-0.0167539039180385,-59.98684941904891,-89.29803448853495,52.59244706461448,242.21304755196857,243,3349,-0.9090909090909065,-60.0,0.5466136531780125,4.8
873923.7633295435,-0.0053498073411004,-60.91125863634866,-89.29803448853495,52.59244706461448,242.7566009248732,243,3349,-0.9090909090909065,-60.0,0.5466136531780125,4.8
880364.9584979578,0.0355148776086191,-63.98559553590776,-89.2433335898763,53.136633630245726,244.54582180498826,245,3250,0.9090909090909065,-63.63636363636364,0.5495026810286242,4.8
882185.1679560612,0.0430749041133987,-64.89142883574883,-89.52472437046575,55.400406014886784,245.05143554335032,246,3250,0.9090909090909065,-63.63636363636364,0.5523732996748563,4.8
888571.8005717145,0.0688067352896561,-67.98154372269467,-89.52470110083661,53.86275329440768,246.8255001588096,247,3150,0.9090909090909065,-67.27272727272728,0.5552057634730166,4.8
890375.7947356359,0.0760880985832407,-68.85439027832837,-89.52470110083661,53.86275329440768,247.32660964878775,248,3150,0.9090909090909065,-67.27272727272728,0.5580203041866916,4.8
896771.185733814,0.1032546136000594,-71.98269331169156,-89.50345490151136,54.45384488067027,249.10310714828168,250,3050,0.9090909090909065,-70.9090909090909,0.5607966821438458,4.8
902928.81984765,0.1290994105116756,-75.02093082957477,-89.51291937233572,54.92798480343983,250.81356106879167,251,2950,0.9090909090909065,-74.54545454545455,0.5635405785176053,4.8
911545.4884999228,0.1601799813800951,-79.05354555809926,-89.55645775824733,52.09906107022929,253.20708013886744,254,2850,0.9090909090909065,-78.18181818181819,0.5662620240763236,4.8
920014.0318846474,0.1867647580874719,-83.04086737955161,-89.61466703361387,52.41448535042583,255.55945330129094,256,2750,0.9090909090909065,-81.81818181818183,0.5689738987370394,4.8
928472.9288630805,0.2106855697351004,-87.02562874997592,-89.65157924496502,52.4402696083617,257.90914690641125,258,2650,0.9090909090909065,-85.45454545454545,0.5716893285997039,4.8
936999.7166854928,0.2345229290449967,-91.01170828218083,-89.65204947449091,52.03985960944648,260.27769907930355,261,2450,0.9090909090909065,-92.72727272727273,0.5744646875722104,4.8
943431.6834642428,0.2530224341089962,-93.9963810056843,-89.64097921700753,51.65691412375719,262.0643565178452,263,2450,0.9090909090909065,-92.72727272727273,0.5772462395504709,4.8
944917.9880620728,0.2573547444160139,-94.6860820670675,-89.64097921700753,51.65691412375719,262.4772189061313,263,2350,0.9090909090909065,-96.36363636363636,0.5772462395504709,4.8
952035.8176977502,0.2758635206539968,-97.99198729371828,-89.67376061114393,51.70303813199423,264.4543938049306,265,2350,0.9090909090909065,-96.36363636363636,0.5800565706183907,4.8
953472.030624302,0.27966838548818,-98.6590425065904,-89.67376061114393,51.70303813199423,264.8533418400839,265,2250,0.9090909090909065,-100.0,0.5800565706183907,4.8
960657.7312508656,0.2982581441912368,-101.97059219511678,-89.6722525776755,51.30203933774563,266.8493697919071,267,2150,0.9090909090909065,-103.63636363636364,0.5829066675788603,4.8
962058.251653288,0.3019559415759658,-102.61602605263222,-89.6722525776755,51.30203933774563,267.23840323702444,268,2150,0.9090909090909065,-103.63636363636364,0.585737421332327,4.8
969334.0860231376,0.3119699768550243,-106.02398235302488,-89.82368345031163,52.14084688154968,269.2594683397604,270,2050,0.9090909090909065,-107.27272727272728,0.5885690206099061,4.8
977753.5781244364,0.3212717691126081,-109.96102156715662,-89.85470610539272,52.053467366641385,271.5982161456768,272,1950,0.9090909090909065,-110.9090909090909,0.5913851134705983,4.8
984263.8810147116,0.3282006344428759,-113.00081517811932,-89.86168745331953,51.97665144536328,273.4066336151977,274,1850,0.9090909090909065,-114.54545454545455,0.5941725864852592,4.8
992700.4722328868,0.335349792070301,-116.95094863142674,-89.88559547308263,52.12060390117368,275.75013117580187,276,1750,0.9090909090909065,-118.18181818181819,0.5969267090284633,4.8
994003.0946184784,0.3365566515147299,-117.56085524418022,-89.88559547308263,52.12060390117368,276.11197072735513,277,1750,0.9090909090909065,-118.18181818181819,0.599662140890037,4.8
1001211.2353586192,0.3358185618700665,-120.98875912482076,-90.00219104822128,52.93820003870774,278.1142320440609,279,1650,0.9090909090909065,-121.81818181818181,0.6023582444492399,4.8
1002488.8251341636,0.3357761644756307,-121.59632978713368,-90.00219104822128,52.93820003870774,278.46911809282324,279,1650,0.9090909090909065,-121.81818181818181,0.6023582444492399,4.8
1009590.315862433,0.332624218314006,-125.00229832127933,-90.04271668109999,53.38941483798355,280.4417544062314,281,1550,0.9090909090909065,-125.45454545454545,0.6050214695980403,4.8
1015851.2740767295,0.329736771787587,-127.99171004255794,-90.04631776237169,53.15071736716726,282.1809094657582,283,1450,0.9090909090909065,-129.0909090909091,0.6076593827241765,4.8
1017136.307559256,0.3292184105567174,-128.60527329767524,-90.04631776237169,53.15071736716726,282.53786321090445,283,1450,0.9090909090909065,-129.0909090909091,0.6076593827241765,4.8
1024266.2640094232,0.3250872734353506,-132.0084051960972,-90.0593490763205,53.13202850421112,284.5184066692842,285,1350,0.9090909090909065,-132.72727272727272,0.6102769949923579,4.8
1032479.901413748,0.3158991020860872,-135.9531316748197,-90.12147367376848,53.46222015335424,286.79997261493,287,1250,0.9090909090909065,-136.36363636363637,0.6128769324598058,4.8
1033789.5914183044,0.3145374465451707,-136.58213047418857,-90.12147367376848,53.46222015335424,287.1637753939734,288,1250,0.9090909090909065,-136.36363636363637,0.615459525108632,4.8
1040801.5384388324,0.3080854621572073,-140.00596808416492,-90.09791217793826,54.355079366675696,289.1115384552312,290,1150,0.9090909090909065,-140.0,0.6180199986525987,4.8
1049004.9692089714,0.2927688761522657,-143.96116409631534,-90.2099342008353,53.67116027292878,291.39026922471425,292,1050,0.9090909090909065,-143.63636363636363,0.6205485862473747,4.8
1055406.074182723,0.284812010582526,-147.00237848948257,-90.14120221340804,52.88826060786647,293.16835393964527,294,950,0.9090909090909065,-147.27272727272728,0.6230448430457871,4.8
1063640.5939618144,0.2673082296793885,-150.97225924974393,-90.24126694332652,53.66727580531892,295.45572054494846,296,850,0.9090909090909065,-150.9090909090909,0.6255075875750484,4.8
1065042.94917952,0.2644234890482287,-151.6483377386172,-90.24126694332652,53.66727580531892,295.84526366097776,296,850,0.9090909090909065,-150.9090909090909,0.6255075875750484,4.8
1071646.5602359376,0.2570791545985531,-154.9728998144227,-90.11812404593368,56.042919102797285,297.67960006553824,298,750,0.9090909090909065,-154.54545454545456,0.6279394728753663,4.8
1073009.584700394,0.2556363795938633,-155.65910905030972,-90.11812404593368,56.042919102797285,298.05821797233165,299,750,0.9090909090909065,-154.54545454545456,0.6303555659568897,4.8
1079270.883923825,0.2551818412180872,-158.98138595795675,-90.00037737393001,59.06610000128117,299.79746775661806,300,650,0.9090909090909065,-158.1818181818182,0.632746779840858,4.8
1080567.1624593392,0.2551587700496674,-159.669197870019,-90.00037737393001,59.06610000128117,300.15754512759423,301,650,0.9090909090909065,-158.1818181818182,0.6351225250654546,4.8
1086653.2280139271,0.2508658217189539,-162.9858496848526,-90.06631996338068,60.6639406390797,301.84811889275755,302,550,0.9090909090909065,-161.8181818181818,0.6374802061543277,4.8
1091618.9445869732,0.2448768992683454,-166.00037342787678,-90.10651940379658,67.57791678494702,303.22748460749256,304,450,0.9090909090909065,-165.45454545454547,0.639825135157465,4.8
1099593.0855863125,0.2272037043932306,-169.9919632255441,-90.24365756737002,55.7229038689929,305.44252377397567,306,350,0.9090909090909065,-169.0909090909091,0.642160403488936,4.8
1101022.2423483804,0.2241231781951859,-170.70735142376338,-90.24365756737002,55.7229038689929,305.839511763439,306,350,0.9090909090909065,-169.0909090909091,0.642160403488936,4.8
1107759.9866077576,0.2024419289885088,-174.01605402772188,-90.36666710473524,54.66641940639833,307.7111073910438,308,250,0.9090909090909065,-172.72727272727272,0.6444863268199083,4.8
1116031.2950136757,0.1734843536852998,-178.01490987158635,-90.4053926217914,53.81974715094846,310.00869305935436,311,150,0.9090909090909065,-176.36363636363637,0.6468004904320718,4.8
1119987.6699655594,0.157542252955485,-179.89952762535228,-90.47864873383703,53.028650404248616,311.1076861015443,312,50,0.9090909090909065,-180.0,0.6490994130337302,4.8
1126643.9329058789,0.1306460382451414,176.92976775796012,-90.47864873383703,53.028650404248616,312.9566480294108,313,9850,0.9090909090909065,176.36363636363637,0.6513758923613195,4.8
1132729.617373532,0.1038625979172187,174.00238895019203,-90.51758313294246,53.54978494116638,314.6471159370922,315,9750,0.9090909090909065,172.7272727272727,0.6536263188216349,4.8
1134471.3699110444,0.0962319261415699,173.16455904351128,-90.51758313294246,53.54978494116638,315.1309360864012,316,9750,0.9090909090909065,172.7272727272727,0.6558622184057467,4.8
1140915.1628055132,0.0609881410733464,170.01705818991996,-90.63492140292988,54.377838736708505,316.920878557087,317,9650,0.9090909090909065,169.09090909090907,0.6580690132357484,4.8
1142717.9063639487,0.0511572369463566,169.13649974273116,-90.63492140292988,54.377838736708505,317.4216406566524,318,9650,0.9090909090909065,169.09090909090907,0.6602616569214057,4.8
1149120.1706609367,0.016223997971147,166.01446148810476,-90.63570169465196,54.28784140867876,319.2000474058158,320,9550,0.9090909090909065,165.45454545454544,0.6624243030901682,4.8
1151016.9720508333,0.0058901368736023,165.08949395275047,-90.63570169465196,54.28784140867876,319.72693668078705,320,9550,0.9090909090909065,165.45454545454544,0.6624243030901682,4.8
1157400.788767678,-0.024783795449089,162.01426012497515,-90.5677689863576,53.62783302368807,321.50021910213275,322,9449,-0.9090909090909065,161.8181818181818,0.6645812379912406,4.8
1163771.439037589,-0.0437460914817269,158.96341807057698,-90.35455783374547,53.31082073473279,323.26984417710804,324,9349,-0.9090909090909065,158.1818181818182,0.6667083527580092,4.8
1171944.2182247734,-0.0698619805190313,154.99777848867447,-90.37660865034262,54.01616688355812,325.5400606179926,326,9249,-0.9090909090909065,154.54545454545456,0.6688104816183988,4.8
1180029.1212251382,-0.0973009096569556,151.0169785688139,-90.39502570134482,54.81210271732148,327.7858670069828,328,9149,-0.9090909090909065,150.90909090909088,0.6708984085183907,4.8
