distance,shape,scale,freq,model,comp,m0_default
12260.0,0.5159661560749995,9.156706745428053e-08,0.01,Hot25,v,6.0
12265.0,0.5160896377375238,9.145562494427632e-08,0.01,Hot25,v,6.0
12270.0,0.5162131194000481,9.13441824342721e-08,0.01,Hot25,v,6.0
12275.0,0.5163366010625724,9.123273992426786e-08,0.01,Hot25,v,6.0
12280.0,0.5164600827250967,9.112129741426365e-08,0.01,Hot25,v,6.0
12285.0,0.516583564387621,9.100985490425941e-08,0.01,Hot25,v,6.0
12290.0,0.5167070460501453,9.089841239425519e-08,0.01,Hot25,v,6.0
12295.0,0.5168305277126696,9.078696988425095e-08,0.01,Hot25,v,6.0
12300.0,0.5169540093751939,9.067552737424674e-08,0.01,Hot25,v,6.0
12305.0,0.5170774910377182,9.056408486424252e-08,0.01,Hot25,v,6.0
12310.0,0.5173319404697937,9.044645010849063e-08,0.01,Hot25,v,6.0
12315.0,0.5175863899018691,9.032881535273876e-08,0.01,Hot25,v,6.0
12320.0,0.5178408393339446,9.021118059698689e-08,0.01,Hot25,v,6.0
12325.0,0.5180952887660201,9.009354584123502e-08,0.01,Hot25,v,6.0
12330.0,0.5183497381980956,8.997591108548314e-08,0.01,Hot25,v,6.0
12335.0,0.5186041876301711,8.985827632973127e-08,0.01,Hot25,v,6.0
12340.0,0.5188586370622466,8.974064157397939e-08,0.01,Hot25,v,6.0
12345.0,0.5191130864943221,8.962300681822753e-08,0.01,Hot25,v,6.0
12350.0,0.5193675359263975,8.950537206247565e-08,0.01,Hot25,v,6.0
12355.0,0.519621985358473,8.938773730672378e-08,0.01,Hot25,v,6.0
12360.0,0.519688321246222,8.93302173994421e-08,0.01,Hot25,v,6.0
12365.0,0.519754657133971,8.927269749216044e-08,0.01,Hot25,v,6.0
12370.0,0.5198209930217198,8.921517758487877e-08,0.01,Hot25,v,6.0
12375.0,0.5198873289094688,8.915765767759709e-08,0.01,Hot25,v,6.0
12380.0,0.5199536647972177,8.910013777031542e-08,0.01,Hot25,v,6.0
12385.0,0.5200200006849667,8.904261786303376e-08,0.01,Hot25,v,6.0
12390.0,0.5200863365727156,8.898509795575208e-08,0.01,Hot25,v,6.0
12395.0,0.5201526724604645,8.892757804847041e-08,0.01,Hot25,v,6.0
12400.0,0.5202190083482134,8.887005814118875e-08,0.01,Hot25,v,6.0
12405.0,0.5202853442359624,8.881253823390707e-08,0.01,Hot25,v,6.0
12410.0,0.520631133516853,8.865352049420917e-08,0.01,Hot25,v,6.0
12415.0,0.5209769227977437,8.849450275451128e-08,0.01,Hot25,v,6.0
12420.0,0.5213227120786343,8.833548501481338e-08,0.01,Hot25,v,6.0
12425.0,0.5216685013595249,8.817646727511548e-08,0.01,Hot25,v,6.0
12430.0,0.5220142906404155,8.801744953541757e-08,0.01,Hot25,v,6.0
12435.0,0.5223600799213062,8.785843179571968e-08,0.01,Hot25,v,6.0
12440.0,0.5227058692021969,8.769941405602178e-08,0.01,Hot25,v,6.0
12445.0,0.5230516584830874,8.754039631632388e-08,0.01,Hot25,v,6.0
12450.0,0.523397447763978,8.738137857662598e-08,0.01,Hot25,v,6.0
12455.0,0.5237432370448687,8.722236083692809e-08,0.01,Hot25,v,6.0
12460.0,0.5237918599437446,8.719479433173602e-08,0.01,Hot25,v,6.0
12465.0,0.5238404828426205,8.716722782654397e-08,0.01,Hot25,v,6.0
12470.0,0.5238891057414964,8.713966132135191e-08,0.01,Hot25,v,6.0
12475.0,0.5239377286403724,8.711209481615986e-08,0.01,Hot25,v,6.0
12480.0,0.5239863515392482,8.708452831096779e-08,0.01,Hot25,v,6.0
12485.0,0.5240349744381241,8.705696180577572e-08,0.01,Hot25,v,6.0
12490.0,0.524083597337,8.702939530058368e-08,0.01,Hot25,v,6.0
12495.0,0.5241322202358759,8.700182879539161e-08,0.01,Hot25,v,6.0
12500.0,0.5241808431347519,8.697426229019956e-08,0.01,Hot25,v,6.0
12505.0,0.5242294660336277,8.694669578500749e-08,0.01,Hot25,v,6.0
12510.0,0.5243973897185165,8.690097620154828e-08,0.01,Hot25,v,6.0
12515.0,0.5245653134034052,8.685525661808908e-08,0.01,Hot25,v,6.0
12520.0,0.5247332370882939,8.680953703462989e-08,0.01,Hot25,v,6.0
12525.0,0.5249011607731826,8.676381745117068e-08,0.01,Hot25,v,6.0
12530.0,0.5250690844580714,8.671809786771147e-08,0.01,Hot25,v,6.0
12535.0,0.5252370081429601,8.667237828425227e-08,0.01,Hot25,v,6.0
12540.0,0.5254049318278489,8.662665870079308e-08,0.01,Hot25,v,6.0
12545.0,0.5255728555127376,8.658093911733387e-08,0.01,Hot25,v,6.0
12550.0,0.5257407791976263,8.653521953387466e-08,0.01,Hot25,v,6.0
12555.0,0.525908702882515,8.648949995041546e-08,0.01,Hot25,v,6.0
12560.0,0.5262973701720459,8.640666483115251e-08,0.01,Hot25,v,6.0
12565.0,0.5266860374615767,8.632382971188957e-08,0.01,Hot25,v,6.0
12570.0,0.5270747047511075,8.624099459262662e-08,0.01,Hot25,v,6.0
12575.0,0.5274633720406384,8.615815947336368e-08,0.01,Hot25,v,6.0
12580.0,0.5278520393301693,8.607532435410074e-08,0.01,Hot25,v,6.0
12585.0,0.5282407066197001,8.599248923483779e-08,0.01,Hot25,v,6.0
12590.0,0.5286293739092309,8.590965411557485e-08,0.01,Hot25,v,6.0
12595.0,0.5290180411987618,8.58268189963119e-08,0.01,Hot25,v,6.0
12600.0,0.5294067084882927,8.574398387704894e-08,0.01,Hot25,v,6.0
12605.0,0.5297953757778235,8.5661148757786e-08,0.01,Hot25,v,6.0
12610.0,0.530224354622525,8.555816091771985e-08,0.01,Hot25,v,6.0
12615.0,0.5306533334672267,8.545517307765369e-08,0.01,Hot25,v,6.0
12620.0,0.5310823123119282,8.535218523758755e-08,0.01,Hot25,v,6.0
12625.0,0.5315112911566297,8.524919739752139e-08,0.01,Hot25,v,6.0
12630.0,0.5319402700013312,8.514620955745524e-08,0.01,Hot25,v,6.0
12635.0,0.5323692488460328,8.504322171738909e-08,0.01,Hot25,v,6.0
12640.0,0.5327982276907343,8.494023387732294e-08,0.01,Hot25,v,6.0
12645.0,0.5332272065354358,8.483724603725678e-08,0.01,Hot25,v,6.0
12650.0,0.5336561853801374,8.473425819719063e-08,0.01,Hot25,v,6.0
12655.0,0.5340851642248389,8.463127035712448e-08,0.01,Hot25,v,6.0
12660.0,0.53460604189507,8.453132061966878e-08,0.01,Hot25,v,6.0
12665.0,0.5351269195653011,8.443137088221309e-08,0.01,Hot25,v,6.0
12670.0,0.5356477972355322,8.43314211447574e-08,0.01,Hot25,v,6.0
12675.0,0.5361686749057634,8.423147140730169e-08,0.01,Hot25,v,6.0
12680.0,0.5366895525759945,8.4131521669846e-08,0.01,Hot25,v,6.0
12685.0,0.5372104302462256,8.403157193239031e-08,0.01,Hot25,v,6.0
12690.0,0.5377313079164567,8.393162219493462e-08,0.01,Hot25,v,6.0
12695.0,0.5382521855866879,8.383167245747893e-08,0.01,Hot25,v,6.0
12700.0,0.538773063256919,8.373172272002322e-08,0.01,Hot25,v,6.0
12705.0,0.5392939409271501,8.363177298256753e-08,0.01,Hot25,v,6.0
12710.0,0.5396813374860161,8.358643229235096e-08,0.01,Hot25,v,6.0
12715.0,0.540068734044882,8.35410916021344e-08,0.01,Hot25,v,6.0
12720.0,0.540456130603748,8.349575091191782e-08,0.01,Hot25,v,6.0
12725.0,0.540843527162614,8.345041022170125e-08,0.01,Hot25,v,6.0
12730.0,0.5412309237214799,8.340506953148469e-08,0.01,Hot25,v,6.0
12735.0,0.5416183202803458,8.335972884126811e-08,0.01,Hot25,v,6.0
12740.0,0.5420057168392118,8.331438815105155e-08,0.01,Hot25,v,6.0
12745.0,0.5423931133980778,8.326904746083497e-08,0.01,Hot25,v,6.0
12750.0,0.5427805099569437,8.322370677061841e-08,0.01,Hot25,v,6.0
12755.0,0.5431679065158097,8.317836608040183e-08,0.01,Hot25,v,6.0
12760.0,0.543417435484643,8.312485399610526e-08,0.01,Hot25,v,6.0
12765.0,0.5436669644534764,8.307134191180869e-08,0.01,Hot25,v,6.0
12770.0,0.5439164934223097,8.301782982751213e-08,0.01,Hot25,v,6.0
12775.0,0.5441660223911431,8.296431774321556e-08,0.01,Hot25,v,6.0
12780.0,0.5444155513599764,8.291080565891899e-08,0.01,Hot25,v,6.0
12785.0,0.5446650803288098,8.285729357462242e-08,0.01,Hot25,v,6.0
12790.0,0.5449146092976431,8.280378149032584e-08,0.01,Hot25,v,6.0
12795.0,0.5451641382664765,8.275026940602929e-08,0.01,Hot25,v,6.0
12800.0,0.5454136672353098,8.269675732173271e-08,0.01,Hot25,v,6.0
12805.0,0.5456631962041432,8.264324523743614e-08,0.01,Hot25,v,6.0
12810.0,0.5456445466875206,8.265367794381129e-08,0.01,Hot25,v,6.0
12815.0,0.5456258971708979,8.266411065018643e-08,0.01,Hot25,v,6.0
12820.0,0.5456072476542753,8.267454335656156e-08,0.01,Hot25,v,6.0
12825.0,0.5455885981376527,8.26849760629367e-08,0.01,Hot25,v,6.0
12830.0,0.5455699486210301,8.269540876931185e-08,0.01,Hot25,v,6.0
12835.0,0.5455512991044075,8.270584147568698e-08,0.01,Hot25,v,6.0
12840.0,0.5455326495877848,8.271627418206213e-08,0.01,Hot25,v,6.0
12845.0,0.5455140000711622,8.272670688843726e-08,0.01,Hot25,v,6.0
12850.0,0.5454953505545397,8.27371395948124e-08,0.01,Hot25,v,6.0
12855.0,0.545476701037917,8.274757230118754e-08,0.01,Hot25,v,6.0
12860.0,0.5453951803468391,8.276092780362531e-08,0.01,Hot25,v,6.0
12865.0,0.5453136596557612,8.277428330606309e-08,0.01,Hot25,v,6.0
12870.0,0.5452321389646833,8.278763880850086e-08,0.01,Hot25,v,6.0
12875.0,0.5451506182736053,8.280099431093861e-08,0.01,Hot25,v,6.0
12880.0,0.5450690975825274,8.281434981337638e-08,0.01,Hot25,v,6.0
12885.0,0.5449875768914494,8.282770531581416e-08,0.01,Hot25,v,6.0
12890.0,0.5449060562003715,8.284106081825193e-08,0.01,Hot25,v,6.0
12895.0,0.5448245355092936,8.28544163206897e-08,0.01,Hot25,v,6.0
12900.0,0.5447430148182156,8.286777182312748e-08,0.01,Hot25,v,6.0
12905.0,0.5446614941271377,8.288112732556525e-08,0.01,Hot25,v,6.0
12910.0,0.5447534658848323,8.282622007936996e-08,0.01,Hot25,v,6.0
12915.0,0.544845437642527,8.277131283317467e-08,0.01,Hot25,v,6.0
12920.0,0.5449374094002216,8.271640558697938e-08,0.01,Hot25,v,6.0
12925.0,0.5450293811579163,8.26614983407841e-08,0.01,Hot25,v,6.0
12930.0,0.5451213529156109,8.260659109458881e-08,0.01,Hot25,v,6.0
12935.0,0.5452133246733055,8.255168384839352e-08,0.01,Hot25,v,6.0
12940.0,0.5453052964310002,8.249677660219823e-08,0.01,Hot25,v,6.0
12945.0,0.5453972681886948,8.244186935600294e-08,0.01,Hot25,v,6.0
12950.0,0.5454892399463895,8.238696210980766e-08,0.01,Hot25,v,6.0
12955.0,0.5455812117040841,8.233205486361237e-08,0.01,Hot25,v,6.0
12960.0,0.5455723958061193,8.226690970201551e-08,0.01,Hot25,v,6.0
12965.0,0.5455635799081544,8.220176454041864e-08,0.01,Hot25,v,6.0
12970.0,0.5455547640101895,8.213661937882178e-08,0.01,Hot25,v,6.0
12975.0,0.5455459481122247,8.207147421722494e-08,0.01,Hot25,v,6.0
12980.0,0.5455371322142599,8.200632905562808e-08,0.01,Hot25,v,6.0
12985.0,0.5455283163162951,8.194118389403121e-08,0.01,Hot25,v,6.0
12990.0,0.5455195004183302,8.187603873243436e-08,0.01,Hot25,v,6.0
12995.0,0.5455106845203653,8.18108935708375e-08,0.01,Hot25,v,6.0
13000.0,0.5455018686224005,8.174574840924063e-08,0.01,Hot25,v,6.0
13005.0,0.5454930527244356,8.168060324764377e-08,0.01,Hot25,v,6.0
13010.0,0.5456818967881961,8.162795788931604e-08,0.01,Hot25,v,6.0
13015.0,0.5458707408519566,8.15753125309883e-08,0.01,Hot25,v,6.0
13020.0,0.5460595849157172,8.152266717266058e-08,0.01,Hot25,v,6.0
13025.0,0.5462484289794777,8.147002181433283e-08,0.01,Hot25,v,6.0
13030.0,0.5464372730432382,8.141737645600509e-08,0.01,Hot25,v,6.0
13035.0,0.5466261171069988,8.136473109767736e-08,0.01,Hot25,v,6.0
13040.0,0.5468149611707593,8.131208573934962e-08,0.01,Hot25,v,6.0
13045.0,0.5470038052345199,8.125944038102188e-08,0.01,Hot25,v,6.0
13050.0,0.5471926492982804,8.120679502269415e-08,0.01,Hot25,v,6.0
13055.0,0.5473814933620409,8.115414966436641e-08,0.01,Hot25,v,6.0
13060.0,0.5476249645595674,8.105303048982605e-08,0.01,Hot25,v,6.0
13065.0,0.547868435757094,8.095191131528568e-08,0.01,Hot25,v,6.0
13070.0,0.5481119069546206,8.085079214074531e-08,0.01,Hot25,v,6.0
13075.0,0.5483553781521472,8.074967296620496e-08,0.01,Hot25,v,6.0
13080.0,0.5485988493496737,8.06485537916646e-08,0.01,Hot25,v,6.0
13085.0,0.5488423205472003,8.054743461712424e-08,0.01,Hot25,v,6.0
13090.0,0.5490857917447268,8.044631544258387e-08,0.01,Hot25,v,6.0
13095.0,0.5493292629422535,8.03451962680435e-08,0.01,Hot25,v,6.0
13100.0,0.54957273413978,8.024407709350315e-08,0.01,Hot25,v,6.0
13105.0,0.5498162053373066,8.014295791896278e-08,0.01,Hot25,v,6.0
13110.0,0.5498249170110353,8.0050358085188e-08,0.01,Hot25,v,6.0
13115.0,0.549833628684764,7.995775825141321e-08,0.01,Hot25,v,6.0
13120.0,0.5498423403584929,7.986515841763845e-08,0.01,Hot25,v,6.0
13125.0,0.5498510520322216,7.977255858386367e-08,0.01,Hot25,v,6.0
13130.0,0.5498597637059504,7.967995875008889e-08,0.01,Hot25,v,6.0
13135.0,0.5498684753796791,7.95873589163141e-08,0.01,Hot25,v,6.0
13140.0,0.5498771870534078,7.949475908253932e-08,0.01,Hot25,v,6.0
13145.0,0.5498858987271367,7.940215924876456e-08,0.01,Hot25,v,6.0
13150.0,0.5498946104008654,7.930955941498978e-08,0.01,Hot25,v,6.0
13155.0,0.5499033220745941,7.921695958121499e-08,0.01,Hot25,v,6.0
13160.0,0.5497302824428514,7.913813616842156e-08,0.01,Hot25,v,6.0
13165.0,0.5495572428111087,7.905931275562813e-08,0.01,Hot25,v,6.0
13170.0,0.549384203179366,7.89804893428347e-08,0.01,Hot25,v,6.0
13175.0,0.5492111635476232,7.890166593004128e-08,0.01,Hot25,v,6.0
13180.0,0.5490381239158806,7.882284251724786e-08,0.01,Hot25,v,6.0
13185.0,0.5488650842841378,7.874401910445442e-08,0.01,Hot25,v,6.0
13190.0,0.5486920446523951,7.8665195691661e-08,0.01,Hot25,v,6.0
13195.0,0.5485190050206523,7.858637227886757e-08,0.01,Hot25,v,6.0
13200.0,0.5483459653889097,7.850754886607412e-08,0.01,Hot25,v,6.0
13205.0,0.5481729257571669,7.84287254532807e-08,0.01,Hot25,v,6.0
13210.0,0.5483235092749914,7.833826049093344e-08,0.01,Hot25,v,6.0
13215.0,0.5484740927928158,7.824779552858617e-08,0.01,Hot25,v,6.0
13220.0,0.5486246763106403,7.815733056623891e-08,0.01,Hot25,v,6.0
13225.0,0.5487752598284646,7.806686560389166e-08,0.01,Hot25,v,6.0
13230.0,0.5489258433462891,7.797640064154439e-08,0.01,Hot25,v,6.0
13235.0,0.5490764268641136,7.788593567919712e-08,0.01,Hot25,v,6.0
13240.0,0.549227010381938,7.779547071684985e-08,0.01,Hot25,v,6.0
13245.0,0.5493775938997625,7.770500575450259e-08,0.01,Hot25,v,6.0
13250.0,0.5495281774175869,7.761454079215532e-08,0.01,Hot25,v,6.0
13255.0,0.5496787609354113,7.752407582980806e-08,0.01,Hot25,v,6.0
13260.0,0.5496188040459864,7.741948104989103e-08,0.01,Hot25,v,6.0
13265.0,0.5495588471565614,7.7314886269974e-08,0.01,Hot25,v,6.0
13270.0,0.5494988902671366,7.7210291490057e-08,0.01,Hot25,v,6.0
13275.0,0.5494389333777117,7.710569671013997e-08,0.01,Hot25,v,6.0
13280.0,0.5493789764882867,7.700110193022294e-08,0.01,Hot25,v,6.0
13285.0,0.5493190195988618,7.68965071503059e-08,0.01,Hot25,v,6.0
13290.0,0.5492590627094368,7.679191237038888e-08,0.01,Hot25,v,6.0
13295.0,0.549199105820012,7.668731759047187e-08,0.01,Hot25,v,6.0
13300.0,0.549139148930587,7.658272281055484e-08,0.01,Hot25,v,6.0
13305.0,0.5490791920411621,7.647812803063781e-08,0.01,Hot25,v,6.0
13310.0,0.5490148876682213,7.649772040325463e-08,0.01,Hot25,v,6.0
13315.0,0.5489505832952805,7.651731277587146e-08,0.01,Hot25,v,6.0
13320.0,0.5488862789223397,7.653690514848827e-08,0.01,Hot25,v,6.0
13325.0,0.5488219745493988,7.655649752110509e-08,0.01,Hot25,v,6.0
13330.0,0.548757670176458,7.657608989372192e-08,0.01,Hot25,v,6.0
13335.0,0.5486933658035172,7.659568226633874e-08,0.01,Hot25,v,6.0
13340.0,0.5486290614305764,7.661527463895555e-08,0.01,Hot25,v,6.0
13345.0,0.5485647570576356,7.663486701157237e-08,0.01,Hot25,v,6.0
13350.0,0.5485004526846948,7.66544593841892e-08,0.01,Hot25,v,6.0
13355.0,0.548436148311754,7.667405175680602e-08,0.01,Hot25,v,6.0
13360.0,0.548135318213197,7.666770432331483e-08,0.01,Hot25,v,6.0
13365.0,0.5478344881146401,7.666135688982366e-08,0.01,Hot25,v,6.0
13370.0,0.5475336580160831,7.665500945633246e-08,0.01,Hot25,v,6.0
13375.0,0.5472328279175261,7.66486620228413e-08,0.01,Hot25,v,6.0
13380.0,0.5469319978189691,7.66423145893501e-08,0.01,Hot25,v,6.0
13385.0,0.5466311677204121,7.663596715585892e-08,0.01,Hot25,v,6.0
13390.0,0.5463303376218551,7.662961972236774e-08,0.01,Hot25,v,6.0
13395.0,0.5460295075232982,7.662327228887654e-08,0.01,Hot25,v,6.0
13400.0,0.5457286774247412,7.661692485538537e-08,0.01,Hot25,v,6.0
13405.0,0.5454278473261842,7.661057742189418e-08,0.01,Hot25,v,6.0
13410.0,0.5453840898995175,7.643061143878464e-08,0.01,Hot25,v,6.0
13415.0,0.5453403324728507,7.62506454556751e-08,0.01,Hot25,v,6.0
13420.0,0.5452965750461839,7.607067947256554e-08,0.01,Hot25,v,6.0
13425.0,0.5452528176195172,7.5890713489456e-08,0.01,Hot25,v,6.0
13430.0,0.5452090601928504,7.571074750634644e-08,0.01,Hot25,v,6.0
13435.0,0.5451653027661837,7.55307815232369e-08,0.01,Hot25,v,6.0
13440.0,0.545121545339517,7.535081554012734e-08,0.01,Hot25,v,6.0
13445.0,0.5450777879128501,7.51708495570178e-08,0.01,Hot25,v,6.0
13450.0,0.5450340304861834,7.499088357390826e-08,0.01,Hot25,v,6.0
13455.0,0.5449902730595166,7.48109175907987e-08,0.01,Hot25,v,6.0
13460.0,0.5444030329795596,7.474917385381131e-08,0.01,Hot25,v,6.0
13465.0,0.5438157928996026,7.46874301168239e-08,0.01,Hot25,v,6.0
13470.0,0.5432285528196454,7.462568637983651e-08,0.01,Hot25,v,6.0
13475.0,0.5426413127396884,7.456394264284912e-08,0.01,Hot25,v,6.0
13480.0,0.5420540726597314,7.450219890586173e-08,0.01,Hot25,v,6.0
13485.0,0.5414668325797743,7.444045516887434e-08,0.01,Hot25,v,6.0
13490.0,0.5408795924998173,7.437871143188694e-08,0.01,Hot25,v,6.0
13495.0,0.5402923524198602,7.431696769489955e-08,0.01,Hot25,v,6.0
13500.0,0.5397051123399031,7.425522395791214e-08,0.01,Hot25,v,6.0
13505.0,0.5391178722599461,7.419348022092475e-08,0.01,Hot25,v,6.0
13510.0,0.5389667239197236,7.422690004909711e-08,0.01,Hot25,v,6.0
13515.0,0.5388155755795011,7.426031987726948e-08,0.01,Hot25,v,6.0
13520.0,0.5386644272392785,7.429373970544184e-08,0.01,Hot25,v,6.0
13525.0,0.5385132788990561,7.432715953361421e-08,0.01,Hot25,v,6.0
13530.0,0.5383621305588335,7.436057936178657e-08,0.01,Hot25,v,6.0
13535.0,0.538210982218611,7.439399918995894e-08,0.01,Hot25,v,6.0
13540.0,0.5380598338783885,7.44274190181313e-08,0.01,Hot25,v,6.0
13545.0,0.537908685538166,7.446083884630367e-08,0.01,Hot25,v,6.0
13550.0,0.5377575371979435,7.449425867447603e-08,0.01,Hot25,v,6.0
13555.0,0.5376063888577209,7.45276785026484e-08,0.01,Hot25,v,6.0
13560.0,0.5383456874572667,7.442100423105315e-08,0.01,Hot25,v,6.0
13565.0,0.5390849860568124,7.43143299594579e-08,0.01,Hot25,v,6.0
13570.0,0.5398242846563582,7.420765568786266e-08,0.01,Hot25,v,6.0
13575.0,0.540563583255904,7.410098141626741e-08,0.01,Hot25,v,6.0
13580.0,0.5413028818554497,7.399430714467216e-08,0.01,Hot25,v,6.0
13585.0,0.5420421804549955,7.388763287307692e-08,0.01,Hot25,v,6.0
13590.0,0.5427814790545413,7.378095860148167e-08,0.01,Hot25,v,6.0
13595.0,0.5435207776540871,7.367428432988643e-08,0.01,Hot25,v,6.0
13600.0,0.5442600762536328,7.356761005829118e-08,0.01,Hot25,v,6.0
13605.0,0.5449993748531786,7.346093578669593e-08,0.01,Hot25,v,6.0
13610.0,0.5446940991709252,7.342720867297993e-08,0.01,Hot25,v,6.0
13615.0,0.5443888234886717,7.339348155926392e-08,0.01,Hot25,v,6.0
13620.0,0.5440835478064183,7.335975444554792e-08,0.01,Hot25,v,6.0
13625.0,0.5437782721241649,7.33260273318319e-08,0.01,Hot25,v,6.0
13630.0,0.5434729964419114,7.32923002181159e-08,0.01,Hot25,v,6.0
13635.0,0.5431677207596579,7.325857310439989e-08,0.01,Hot25,v,6.0
13640.0,0.5428624450774044,7.322484599068389e-08,0.01,Hot25,v,6.0
13645.0,0.5425571693951511,7.319111887696787e-08,0.01,Hot25,v,6.0
13650.0,0.5422518937128976,7.315739176325187e-08,0.01,Hot25,v,6.0
13655.0,0.5419466180306441,7.312366464953586e-08,0.01,Hot25,v,6.0
13660.0,0.5414297709588864,7.316739683087555e-08,0.01,Hot25,v,6.0
13665.0,0.5409129238871289,7.321112901221522e-08,0.01,Hot25,v,6.0
13670.0,0.5403960768153712,7.325486119355492e-08,0.01,Hot25,v,6.0
13675.0,0.5398792297436136,7.32985933748946e-08,0.01,Hot25,v,6.0
13680.0,0.5393623826718559,7.334232555623428e-08,0.01,Hot25,v,6.0
13685.0,0.5388455356000982,7.338605773757396e-08,0.01,Hot25,v,6.0
13690.0,0.5383286885283406,7.342978991891365e-08,0.01,Hot25,v,6.0
13695.0,0.5378118414565829,7.347352210025334e-08,0.01,Hot25,v,6.0
13700.0,0.5372949943848253,7.351725428159301e-08,0.01,Hot25,v,6.0
13705.0,0.5367781473130676,7.35609864629327e-08,0.01,Hot25,v,6.0
13710.0,0.5362442919592041,7.362680972775375e-08,0.01,Hot25,v,6.0
13715.0,0.5357104366053407,7.36926329925748e-08,0.01,Hot25,v,6.0
13720.0,0.5351765812514772,7.375845625739586e-08,0.01,Hot25,v,6.0
13725.0,0.5346427258976137,7.382427952221691e-08,0.01,Hot25,v,6.0
13730.0,0.5341088705437502,7.389010278703796e-08,0.01,Hot25,v,6.0
13735.0,0.5335750151898867,7.395592605185901e-08,0.01,Hot25,v,6.0
13740.0,0.5330411598360233,7.402174931668006e-08,0.01,Hot25,v,6.0
13745.0,0.5325073044821598,7.408757258150112e-08,0.01,Hot25,v,6.0
13750.0,0.5319734491282964,7.415339584632217e-08,0.01,Hot25,v,6.0
13755.0,0.5314395937744328,7.421921911114323e-08,0.01,Hot25,v,6.0
13760.0,0.5322917335803301,7.406147827826888e-08,0.01,Hot25,v,6.0
13765.0,0.5331438733862274,7.390373744539456e-08,0.01,Hot25,v,6.0
13770.0,0.5339960131921248,7.374599661252023e-08,0.01,Hot25,v,6.0
13775.0,0.534848152998022,7.35882557796459e-08,0.01,Hot25,v,6.0
13780.0,0.5357002928039193,7.343051494677157e-08,0.01,Hot25,v,6.0
13785.0,0.5365524326098166,7.327277411389724e-08,0.01,Hot25,v,6.0
13790.0,0.5374045724157138,7.311503328102292e-08,0.01,Hot25,v,6.0
13795.0,0.5382567122216112,7.295729244814857e-08,0.01,Hot25,v,6.0
13800.0,0.5391088520275085,7.279955161527425e-08,0.01,Hot25,v,6.0
13805.0,0.5399609918334057,7.264181078239992e-08,0.01,Hot25,v,6.0
13810.0,0.5399971703035902,7.260082699147879e-08,0.01,Hot25,v,6.0
13815.0,0.5400333487737746,7.255984320055766e-08,0.01,Hot25,v,6.0
13820.0,0.5400695272439591,7.251885940963654e-08,0.01,Hot25,v,6.0
13825.0,0.5401057057141435,7.247787561871541e-08,0.01,Hot25,v,6.0
13830.0,0.540141884184328,7.243689182779427e-08,0.01,Hot25,v,6.0
13835.0,0.5401780626545125,7.239590803687314e-08,0.01,Hot25,v,6.0
13840.0,0.540214241124697,7.235492424595201e-08,0.01,Hot25,v,6.0
13845.0,0.5402504195948814,7.231394045503088e-08,0.01,Hot25,v,6.0
13850.0,0.5402865980650658,7.227295666410975e-08,0.01,Hot25,v,6.0
13855.0,0.5403227765352503,7.223197287318862e-08,0.01,Hot25,v,6.0
13860.0,0.5406016982541282,7.215411281079638e-08,0.01,Hot25,v,6.0
13865.0,0.5408806199730061,7.207625274840416e-08,0.01,Hot25,v,6.0
13870.0,0.541159541691884,7.199839268601192e-08,0.01,Hot25,v,6.0
13875.0,0.5414384634107618,7.192053262361968e-08,0.01,Hot25,v,6.0
13880.0,0.5417173851296397,7.184267256122745e-08,0.01,Hot25,v,6.0
13885.0,0.5419963068485177,7.176481249883523e-08,0.01,Hot25,v,6.0
13890.0,0.5422752285673956,7.168695243644299e-08,0.01,Hot25,v,6.0
13895.0,0.5425541502862735,7.160909237405075e-08,0.01,Hot25,v,6.0
13900.0,0.5428330720051514,7.153123231165852e-08,0.01,Hot25,v,6.0
13905.0,0.5431119937240293,7.145337224926628e-08,0.01,Hot25,v,6.0
13910.0,0.543685479259018,7.131249947403061e-08,0.01,Hot25,v,6.0
13915.0,0.5442589647940068,7.117162669879492e-08,0.01,Hot25,v,6.0
13920.0,0.5448324503289956,7.103075392355925e-08,0.01,Hot25,v,6.0
13925.0,0.5454059358639843,7.088988114832358e-08,0.01,Hot25,v,6.0
13930.0,0.545979421398973,7.07490083730879e-08,0.01,Hot25,v,6.0
13935.0,0.5465529069339619,7.060813559785222e-08,0.01,Hot25,v,6.0
