distance,SNR,period
11180.370459495272,0.021966222522935886,39.68421052631579
11243.895291651495,0.021400660874885,39.68421052631579
11307.420123807718,0.02226692870586895,39.68421052631579
11370.944955963942,0.021809905650908092,39.68421052631579
11434.469788120163,0.021321247534750728,39.68421052631579
11497.994620276388,0.021535220166149765,39.68421052631579
11561.51945243261,0.020601943806516664,39.68421052631579
11625.044284588834,0.020638555087488145,39.68421052631579
11688.569116745057,0.02061446399690575,39.68421052631579
11752.09394890128,0.019815376094255155,39.68421052631579
11815.618781057503,0.02047351271509609,39.68421052631579
11879.143613213728,0.02006213919084856,39.68421052631579
11942.668445369949,0.019531903623621068,39.68421052631579
12006.193277526172,0.01974068950260035,39.68421052631579
12069.718109682395,0.019301320691753675,39.68421052631579
12133.242941838618,0.019296475250689248,39.68421052631579
12196.767773994843,0.019086006376816334,39.68421052631579
12260.292606151064,0.018546597848716314,39.68421052631579
12323.81743830729,0.01881906021894587,39.68421052631579
12387.342270463512,0.018318073393899223,39.68421052631579
12450.867102619735,0.01820504253374387,39.68421052631579
12514.391934775958,0.0183081256879517,39.68421052631579
12577.91676693218,0.018005512420777785,39.68421052631579
12641.441599088404,0.017811991837776486,39.68421052631579
12704.966431244628,0.017399928284088997,39.68421052631579
12768.49126340085,0.01735758261461938,39.68421052631579
12832.016095557074,0.017355114059314412,39.68421052631579
12895.540927713297,0.017126784918497142,39.68421052631579
12959.06575986952,0.017385557194645084,39.68421052631579
13022.590592025743,0.01723624686991855,39.68421052631579
13086.115424181966,0.01705703475217184,39.68421052631579
13149.640256338189,0.01705217602621172,39.68421052631579
13213.165088494412,0.01655634517647231,39.68421052631579
13276.689920650635,0.016308384725264212,39.68421052631579
13340.21475280686,0.016264720084070122,39.68421052631579
13403.739584963081,0.016000925355197957,39.68421052631579
13467.264417119306,0.016230237138948563,39.68421052631579
13530.789249275527,0.016118624600653934,39.68421052631579
13594.31408143175,0.0160022721194817,39.68421052631579
13657.838913587975,0.016050474550426966,39.68421052631579
13721.363745744196,0.015681914529225936,39.68421052631579
13784.888577900421,0.015469243493322427,39.68421052631579
13848.413410056643,0.015487249390338598,39.68421052631579
13911.938242212867,0.015291567286535726,39.68421052631579
13975.46307436909,0.015362058171483516,39.68421052631579
14038.987906525314,0.015227076059398683,39.68421052631579
14102.512738681537,0.015043140407309705,39.68421052631579
14166.037570837758,0.015112073405886805,39.68421052631579
14229.562402993983,0.014904080062434166,39.68421052631579
14293.087235150206,0.014965458104894601,39.68421052631579
14356.612067306429,0.014973742102555067,39.68421052631579
14420.136899462652,0.014791541398975245,39.68421052631579
14483.661731618875,0.014767794944780987,39.68421052631579
14547.186563775098,0.014503653656507274,39.68421052631579
14610.711395931323,0.014545108909411032,39.68421052631579
14674.236228087544,0.01487795969912212,39.68421052631579
14737.761060243767,0.014554351947094913,39.68421052631579
14801.28589239999,0.01447164365780279,39.68421052631579
14864.810724556213,0.01437869539902719,39.68421052631579
14928.335556712438,0.014158707644079968,39.68421052631579
14991.86038886866,0.014311067690934612,39.68421052631579
15055.385221024884,0.014102907507307024,39.68421052631579
15118.910053181105,0.014008116652763771,39.68421052631579
15182.434885337329,0.01414192928051406,39.68421052631579
15245.959717493553,0.013946181290721992,39.68421052631579
15309.484549649775,0.013964159198268114,39.68421052631579
15373.009381806,0.013971641984187868,39.68421052631579
15436.53421396222,0.013839030216086151,39.68421052631579
15500.059046118446,0.013986284700987407,39.68421052631579
15563.583878274669,0.013786874072939947,39.68421052631579
15627.108710430892,0.013875545562806426,39.68421052631579
15690.633542587115,0.014078888683803723,39.68421052631579
15754.158374743336,0.013854230930704647,39.68421052631579
15817.68320689956,0.014076458862688344,39.68421052631579
15881.208039055784,0.014121569104104302,39.68421052631579
15944.732871212007,0.013297300206280558,39.68421052631579
16008.25770336823,0.013124068717171417,39.68421052631579
16071.782535524453,0.013124068717171417,39.68421052631579
16135.307367680676,0.013124068717171417,39.68421052631579
16198.832199836901,0.013124068717171417,39.68421052631579
16262.357031993122,0.013124068717171417,39.68421052631579
16325.881864149345,0.013124068717171417,39.68421052631579
16389.40669630557,0.013124068717171417,39.68421052631579
16452.93152846179,0.013124068717171417,39.68421052631579
16516.456360618016,0.013124068717171417,39.68421052631579
16579.981192774238,0.013124068717171417,39.68421052631579
16643.506024930462,0.013124068717171417,39.68421052631579
16707.030857086684,0.013124068717171417,39.68421052631579
16770.55568924291,0.013124068717171417,39.68421052631579
16834.08052139913,0.013124068717171417,39.68421052631579
16897.605353555355,0.013124068717171417,39.68421052631579
16961.130185711576,0.013124068717171417,39.68421052631579
17024.6550178678,0.013124068717171417,39.68421052631579
17088.179850024022,0.013124068717171417,39.68421052631579
17151.704682180247,0.013124068717171417,39.68421052631579
17215.22951433647,0.013124068717171417,39.68421052631579
17278.754346492693,0.013124068717171417,39.68421052631579
17342.279178648914,0.013124068717171417,39.68421052631579
17405.80401080514,0.013124068717171417,39.68421052631579
17469.328842961364,0.013124068717171417,39.68421052631579
17532.853675117585,0.013124068717171417,39.68421052631579
17596.378507273806,0.013124068717171417,39.68421052631579
17659.90333943003,0.013124068717171417,39.68421052631579
17723.428171586256,0.013124068717171417,39.68421052631579
17786.953003742477,0.013124068717171417,39.68421052631579
17850.477835898702,0.013124068717171417,39.68421052631579
17914.002668054924,0.013124068717171417,39.68421052631579
17977.527500211145,0.013124068717171417,39.68421052631579
18041.052332367373,0.013124068717171417,39.68421052631579
18104.577164523595,0.013124068717171417,39.68421052631579
18168.101996679816,0.013124068717171417,39.68421052631579
18231.626828836037,0.013124068717171417,39.68421052631579
18295.151660992266,0.013124068717171417,39.68421052631579
18358.676493148487,0.013124068717171417,39.68421052631579
18422.201325304708,0.013124068717171417,39.68421052631579
18485.726157460933,0.013124068717171417,39.68421052631579
18549.250989617154,0.013124068717171417,39.68421052631579
18612.77582177338,0.013124068717171417,39.68421052631579
18676.300653929604,0.013124068717171417,39.68421052631579
18739.825486085825,0.013124068717171417,39.68421052631579
18803.350318242046,0.013124068717171417,39.68421052631579
18866.87515039827,0.013124068717171417,39.68421052631579
18930.399982554496,0.013124068717171417,39.68421052631579
18993.924814710717,0.013124068717171417,39.68421052631579
0.0,2.9056184313691884,42.26315789473684
63.524832156223134,2.9056184313691884,42.26315789473684
127.04966431244627,2.4829546851468964,42.26315789473684
190.57449646866942,1.7897267875949827,42.26315789473684
254.09932862489254,1.33792311952981,42.26315789473684
317.6241607811157,1.2380874688393286,42.26315789473684
381.14899293733885,1.136768646287933,42.26315789473684
444.67382509356196,0.9361981977820226,42.26315789473684
508.1986572497851,0.9347244012810467,42.26315789473684
571.7234894060083,0.8033633865611076,42.26315789473684
635.2483215622314,0.7205987035716186,42.26315789473684
698.7731537184545,0.7260750176790676,42.26315789473684
762.2979858746777,0.6344615464220057,42.26315789473684
825.8228180309007,0.6192061265769706,42.26315789473684
889.3476501871239,0.5785828749957793,42.26315789473684
952.8724823433471,0.4965731374215342,42.26315789473684
1016.3973144995701,0.5199890876750498,42.26315789473684
1079.9221466557933,0.48555252192384246,42.26315789473684
1143.4469788120166,0.43910691920279693,42.26315789473684
1206.9718109682397,0.462251741779941,42.26315789473684
1270.4966431244627,0.4084527883275333,42.26315789473684
1334.0214752806858,0.4018488739614064,42.26315789473684
1397.546307436909,0.39318574399523126,42.26315789473684
1461.071139593132,0.35109297282097907,42.26315789473684
1524.5959717493554,0.36572736489768953,42.26315789473684
1588.1208039055784,0.35164155479540976,42.26315789473684
1651.6456360618015,0.3265497378007909,42.26315789473684
1715.1704682180246,0.3325853138909864,42.26315789473684
1778.6953003742478,0.29237897189776374,42.26315789473684
1842.220132530471,0.29044838380335597,42.26315789473684
1905.7449646866942,0.2972575599064755,42.26315789473684
1969.269796842917,0.26341263667984205,42.26315789473684
2032.7946289991403,0.27284154781219727,42.26315789473684
2096.3194611553636,0.25916282825358306,42.26315789473684
2159.8442933115866,0.24001621004507298,42.26315789473684
2223.3691254678097,0.2592311196665053,42.26315789473684
2286.893957624033,0.23985583271021801,42.26315789473684
2350.418789780256,0.23499874526300804,42.26315789473684
2413.9436219364793,0.24181571977524824,42.26315789473684
2477.4684540927024,0.21722380187631724,42.26315789473684
2540.9932862489254,0.22181318769470174,42.26315789473684
2604.5181184051485,0.2136343919367163,42.26315789473684
2668.0429505613715,0.19943832136392736,42.26315789473684
2731.567782717595,0.2088950768343247,42.26315789473684
2795.092614873818,0.1935286727330802,42.26315789473684
2858.6174470300407,0.1870342064619061,42.26315789473684
2922.142279186264,0.19291172814943322,42.26315789473684
2985.6671113424873,0.1772223086417822,42.26315789473684
3049.1919434987108,0.18484936436736268,42.26315789473684
3112.716775654934,0.18642634597713306,42.26315789473684
3176.241607811157,0.17415634680919598,42.26315789473684
3239.76643996738,0.17722476767658488,42.26315789473684
3303.291272123603,0.16684824990720923,42.26315789473684
3366.8161042798265,0.15833618258590468,42.26315789473684
3430.340936436049,0.1597476774561559,42.26315789473684
3493.8657685922726,0.15032287716839016,42.26315789473684
3557.3906007484957,0.15260585645932617,42.26315789473684
3620.9154329047187,0.14850263348156542,42.26315789473684
3684.440265060942,0.13486206502985085,42.26315789473684
3747.965097217165,0.13861102614886506,42.26315789473684
3811.4899293733883,0.1325714410224394,42.26315789473684
3875.0147615296114,0.13002688272843405,42.26315789473684
3938.539593685834,0.13457845009468067,42.26315789473684
4002.0644258420575,0.1268327823955852,42.26315789473684
4065.5892579982806,0.12726424796594338,42.26315789473684
4129.114090154504,0.12304267517121659,42.26315789473684
4192.638922310727,0.11312625736692904,42.26315789473684
4256.16375446695,0.11882245126862698,42.26315789473684
4319.688586623173,0.11611713394670027,42.26315789473684
4383.213418779396,0.11310606560735816,42.26315789473684
4446.738250935619,0.1141719787305364,42.26315789473684
4510.263083091843,0.10549072547353971,42.26315789473684
4573.787915248066,0.10479948051422222,42.26315789473684
4637.3127474042885,0.10358157908211882,42.26315789473684
4700.837579560512,0.09920731336435545,42.26315789473684
4764.362411716735,0.10324441747205416,42.26315789473684
4827.887243872959,0.10035536324839948,42.26315789473684
4891.412076029182,0.0970939150413477,42.26315789473684
4954.936908185405,0.0984441814650851,42.26315789473684
5018.461740341628,0.09167408450806967,42.26315789473684
5081.986572497851,0.0918345160175723,42.26315789473684
5145.511404654075,0.09131294686285595,42.26315789473684
5209.036236810297,0.08770250360446762,42.26315789473684
5272.56106896652,0.0886933802270012,42.26315789473684
5336.085901122743,0.08558060568771086,42.26315789473684
5399.610733278966,0.08454765723175062,42.26315789473684
5463.13556543519,0.08483537295295232,42.26315789473684
5526.660397591413,0.08202289026173476,42.26315789473684
5590.185229747636,0.0814653656390835,42.26315789473684
5653.710061903859,0.07998187276539959,42.26315789473684
5717.234894060081,0.07918854132352135,42.26315789473684
5780.759726216305,0.07800299075138364,42.26315789473684
5844.284558372528,0.0760766198093854,42.26315789473684
5907.8093905287515,0.07548253005369407,42.26315789473684
5971.3342226849745,0.07261500198655886,42.26315789473684
6034.859054841198,0.07167969997798633,42.26315789473684
6098.3838869974215,0.07145234425321483,42.26315789473684
6161.908719153645,0.06930416241647444,42.26315789473684
6225.433551309868,0.0698818255455673,42.26315789473684
6288.95838346609,0.06744027684286516,42.26315789473684
6352.483215622314,0.06558127733702475,42.26315789473684
6416.008047778537,0.06523770665439203,42.26315789473684
6479.53287993476,0.06311939047946269,42.26315789473684
6543.057712090983,0.06365350351808906,42.26315789473684
6606.582544247206,0.06281001875159806,42.26315789473684
6670.10737640343,0.060362048563289764,42.26315789473684
6733.632208559653,0.06084427270536643,42.26315789473684
6797.157040715875,0.05827706022250245,42.26315789473684
6860.681872872098,0.057199957162019976,42.26315789473684
6924.206705028321,0.05808074289996028,42.26315789473684
6987.731537184545,0.055865944260357125,42.26315789473684
7051.256369340768,0.055885697476340215,42.26315789473684
7114.781201496991,0.05506408542922394,42.26315789473684
7178.306033653214,0.052671916930222884,42.26315789473684
7241.8308658094375,0.05391648680375651,42.26315789473684
7305.355697965661,0.052333968002935154,42.26315789473684
7368.880530121884,0.05130588016643638,42.26315789473684
7432.405362278107,0.051600373408715004,42.26315789473684
7495.93019443433,0.049308249902884065,42.26315789473684
7559.455026590553,0.049599821531979255,42.26315789473684
7622.979858746777,0.04868944406175111,42.26315789473684
7686.504690903,0.046345490072333996,42.26315789473684
7750.029523059223,0.04816491799140547,42.26315789473684
7813.554355215446,0.04694311634676773,42.26315789473684
7877.079187371668,0.045902963769295965,42.26315789473684
7940.604019527892,0.045565393943416826,42.26315789473684
8004.128851684115,0.04164078470729341,42.26315789473684
8067.653683840338,0.04177886801724661,42.26315789473684
8131.178515996561,0.04200671488698962,42.26315789473684
8194.703348152785,0.03956398218327884,42.26315789473684
8258.228180309008,0.041402395518909126,42.26315789473684
8321.753012465231,0.04029072031699089,42.26315789473684
8385.277844621454,0.03888693130237901,42.26315789473684
8448.802676777677,0.04039851175900335,42.26315789473684
8512.3275089339,0.037208212239488,42.26315789473684
8575.852341090123,0.03726181908539002,42.26315789473684
8639.377173246347,0.03742525517844142,42.26315789473684
8702.90200540257,0.03559283588005775,42.26315789473684
8766.426837558793,0.03747679062135692,42.26315789473684
8829.951669715016,0.036226459961848194,42.26315789473684
8893.476501871239,0.03495806487559933,42.26315789473684
8957.001334027462,0.03666823340823025,42.26315789473684
9020.526166183687,0.033979315143089585,42.26315789473684
9084.050998339908,0.0344850402914269,42.26315789473684
9147.575830496133,0.03510659412589594,42.26315789473684
9211.100662652354,0.03281821837498181,42.26315789473684
9274.625494808577,0.03349303069225911,42.26315789473684
9338.150326964802,0.032010671098528114,42.26315789473684
9401.675159121023,0.03081662893916839,42.26315789473684
9465.199991277248,0.03266609645173684,42.26315789473684
9528.72482343347,0.03139072544632965,42.26315789473684
9592.249655589694,0.031800449094370256,42.26315789473684
9655.774487745917,0.032273008179125845,42.26315789473684
9719.29931990214,0.030189912728037466,42.26315789473684
9782.824152058363,0.030661445955668745,42.26315789473684
9846.348984214585,0.029517380264921244,42.26315789473684
9909.87381637081,0.028834833259149917,42.26315789473684
9973.398648527032,0.029918909000665697,42.26315789473684
10036.923480683256,0.02872348009086765,42.26315789473684
10100.448312839479,0.02897612412402494,42.26315789473684
10163.973144995702,0.02884901118422299,42.26315789473684
10227.497977151925,0.027222116961474432,42.26315789473684
10291.02280930815,0.027712942648794113,42.26315789473684
10354.54764146437,0.027147371682221772,42.26315789473684
10418.072473620594,0.026619279072438027,42.26315789473684
10481.597305776817,0.027706853768275943,42.26315789473684
10545.12213793304,0.026478827456367655,42.26315789473684
10608.646970089265,0.026259279158405202,42.26315789473684
10672.171802245486,0.026392892368743315,42.26315789473684
10735.696634401711,0.025298958245033754,42.26315789473684
10799.221466557932,0.025687112429085925,42.26315789473684
10862.746298714155,0.025284415470492306,42.26315789473684
10926.27113087038,0.02487568184877879,42.26315789473684
10989.795963026601,0.02540237580319352,42.26315789473684
11053.320795182826,0.024121083849739003,42.26315789473684
11116.845627339047,0.023939529872804136,42.26315789473684
11180.370459495272,0.023892240861308856,42.26315789473684
11243.895291651495,0.023277090254369425,42.26315789473684
11307.420123807718,0.024219313235433255,42.26315789473684
11370.944955963942,0.023722217983990063,42.26315789473684
11434.469788120163,0.0231907138804568,42.26315789473684
11497.994620276388,0.023423447826485793,42.26315789473684
11561.51945243261,0.0224083409481303,42.26315789473684
11625.044284588834,0.022448162339464124,42.26315789473684
11688.569116745057,0.022421958920182315,42.26315789473684
11752.09394890128,0.021552806264574308,42.26315789473684
11815.618781057503,0.022268648901985492,42.26315789473684
11879.143613213728,0.021821205773562984,42.26315789473684
11942.668445369949,0.021244478670293217,42.26315789473684
12006.193277526172,0.02147157108474019,42.26315789473684
12069.718109682395,0.020993678017566957,42.26315789473684
12133.242941838618,0.02098840772382985,42.26315789473684
12196.767773994843,0.020759484747968633,42.26315789473684
12260.292606151064,0.020172780390287057,42.26315789473684
12323.81743830729,0.02046913250856185,42.26315789473684
12387.342270463512,0.01992421870374818,42.26315789473684
12450.867102619735,0.019801277195130893,42.26315789473684
12514.391934775958,0.01991339877390965,42.26315789473684
12577.91676693218,0.01958425210066633,42.26315789473684
12641.441599088404,0.019373763457211122,42.26315789473684
12704.966431244628,0.018925569796940735,42.26315789473684
12768.49126340085,0.018879511220717855,42.26315789473684
12832.016095557074,0.01887682622024205,42.26315789473684
12895.540927713297,0.018628476973011864,42.26315789473684
12959.06575986952,0.018909938637323976,42.26315789473684
13022.590592025743,0.018747536647736474,42.26315789473684
13086.115424181966,0.01855261104876292,42.26315789473684
13149.640256338189,0.018547326305298397,42.26315789473684
13213.165088494412,0.018008020556389046,42.26315789473684
13276.689920650635,0.01773831870764574,42.26315789473684
13340.21475280686,0.017690825511059823,42.26315789473684
13403.739584963081,0.017403901020807726,42.26315789473684
13467.264417119306,0.017653319069995985,42.26315789473684
13530.789249275527,0.01753192024298816,42.26315789473684
13594.31408143175,0.017405365870606867,42.26315789473684
13657.838913587975,0.017457794734470122,42.26315789473684
13721.363745744196,0.017056919035920236,42.26315789473684
13784.888577900421,0.016825600810461798,42.26315789473684
13848.413410056643,0.016845185480879533,42.26315789473684
13911.938242212867,0.016632345792515994,42.26315789473684
13975.46307436909,0.016709017382268886,42.26315789473684
14038.987906525314,0.016562199916018986,42.26315789473684
14102.512738681537,0.016362136618922583,42.26315789473684
14166.037570837758,0.01643711372541309,42.26315789473684
14229.562402993983,0.016210883336727433,42.26315789473684
14293.087235150206,0.016277643061688298,42.26315789473684
14356.612067306429,0.016286653407786348,42.26315789473684
14420.136899462652,0.016088477181059897,42.26315789473684
14483.661731618875,0.016062648616197692,42.26315789473684
14547.186563775098,0.015775347179901013,42.26315789473684
14610.711395931323,0.015820437267024954,42.26315789473684
14674.236228087544,0.016182472716240244,42.26315789473684
14737.761060243767,0.015830490742646575,42.26315789473684
14801.28589239999,0.01574053051544179,42.26315789473684
14864.810724556213,0.015639432468930282,42.26315789473684
14928.335556712438,0.015400155987858051,42.26315789473684
14991.86038886866,0.015565875101979314,42.26315789473684
15055.385221024884,0.01533946324442066,42.26315789473684
15118.910053181105,0.01523636104167133,42.26315789473684
15182.434885337329,0.015381906482138224,42.26315789473684
15245.959717493553,0.015168995130842126,42.26315789473684
15309.484549649775,0.015188549357647657,42.26315789473684
15373.009381806,0.015196688241031986,42.26315789473684
15436.53421396222,0.01505244895267815,42.26315789473684
15500.059046118446,0.015212614844537583,42.26315789473684
15563.583878274669,0.014995719711537809,42.26315789473684
15627.108710430892,0.015092165998158503,42.26315789473684
15690.633542587115,0.015313338428661059,42.26315789473684
15754.158374743336,0.01506898247975819,42.26315789473684
15817.68320689956,0.01531069555862376,42.26315789473684
15881.208039055784,0.01535976110697175,42.26315789473684
15944.732871212007,0.014463219563666911,42.26315789473684
16008.25770336823,0.014274798980280888,42.26315789473684
16071.782535524453,0.014274798980280888,42.26315789473684
16135.307367680676,0.014274798980280888,42.26315789473684
16198.832199836901,0.014274798980280888,42.26315789473684
16262.357031993122,0.014274798980280888,42.26315789473684
16325.881864149345,0.014274798980280888,42.26315789473684
16389.40669630557,0.014274798980280888,42.26315789473684
16452.93152846179,0.014274798980280888,42.26315789473684
16516.456360618016,0.014274798980280888,42.26315789473684
16579.981192774238,0.014274798980280888,42.26315789473684
16643.506024930462,0.014274798980280888,42.26315789473684
16707.030857086684,0.014274798980280888,42.26315789473684
16770.55568924291,0.014274798980280888,42.26315789473684
16834.08052139913,0.014274798980280888,42.26315789473684
16897.605353555355,0.014274798980280888,42.26315789473684
16961.130185711576,0.014274798980280888,42.26315789473684
17024.6550178678,0.014274798980280888,42.26315789473684
17088.179850024022,0.014274798980280888,42.26315789473684
17151.704682180247,0.014274798980280888,42.26315789473684
17215.22951433647,0.014274798980280888,42.26315789473684
17278.754346492693,0.014274798980280888,42.26315789473684
17342.279178648914,0.014274798980280888,42.26315789473684
17405.80401080514,0.014274798980280888,42.26315789473684
17469.328842961364,0.014274798980280888,42.26315789473684
17532.853675117585,0.014274798980280888,42.26315789473684
17596.378507273806,0.014274798980280888,42.26315789473684
17659.90333943003,0.014274798980280888,42.26315789473684
17723.428171586256,0.014274798980280888,42.26315789473684
17786.953003742477,0.014274798980280888,42.26315789473684
17850.477835898702,0.014274798980280888,42.26315789473684
17914.002668054924,0.014274798980280888,42.26315789473684
17977.527500211145,0.014274798980280888,42.26315789473684
18041.052332367373,0.014274798980280888,42.26315789473684
18104.577164523595,0.014274798980280888,42.26315789473684
18168.101996679816,0.014274798980280888,42.26315789473684
18231.626828836037,0.014274798980280888,42.26315789473684
18295.151660992266,0.014274798980280888,42.26315789473684
18358.676493148487,0.014274798980280888,42.26315789473684
18422.201325304708,0.014274798980280888,42.26315789473684
18485.726157460933,0.014274798980280888,42.26315789473684
18549.250989617154,0.014274798980280888,42.26315789473684
18612.77582177338,0.014274798980280888,42.26315789473684
18676.300653929604,0.014274798980280888,42.26315789473684
18739.825486085825,0.014274798980280888,42.26315789473684
18803.350318242046,0.014274798980280888,42.26315789473684
18866.87515039827,0.014274798980280888,42.26315789473684
18930.399982554496,0.014274798980280888,42.26315789473684
18993.924814710717,0.014274798980280888,42.26315789473684
0.0,3.1421840546197144,44.8421052631579
63.524832156223134,3.1421840546197144,44.8421052631579
127.04966431244627,2.6851084560113674,44.8421052631579
190.57449646866942,1.9354402881650006,44.8421052631579
254.09932862489254,1.4468522938549169,44.8421052631579
317.6241607811157,1.3388883622197534,44.8421052631579
381.14899293733885,1.2293205038881894,44.8421052631579
444.67382509356196,1.012420287975731,44.8421052631579
508.1986572497851,1.0108264999493595,44.8421052631579
571.7234894060083,0.868770515792776,44.8421052631579
635.2483215622314,0.7792674122993549,44.8421052631579
698.7731537184545,0.7851895893755811,44.8421052631579
762.2979858746777,0.6861172592084529,44.8421052631579
825.8228180309007,0.6696197946872736,44.8421052631579
889.3476501871239,0.6256891353869486,44.8421052631579
952.8724823433471,0.5370024424105719,44.8421052631579
1016.3973144995701,0.5623248401197902,44.8421052631579
1079.9221466557933,0.5250845656807551,44.8421052631579
1143.4469788120166,0.4748575191072307,44.8421052631579
1206.9718109682397,0.49988671484186625,44.8421052631579
1270.4966431244627,0.4417076325961202,44.8421052631579
1334.0214752806858,0.4345660498627192,44.8421052631579
1397.546307436909,0.425197597161245,44.8421052631579
1461.071139593132,0.37967777495383753,44.8421052631579
1524.5959717493554,0.3955036497266735,44.8421052631579
1588.1208039055784,0.38027102061682555,44.8421052631579
1651.6456360618015,0.35313631276574176,44.8421052631579
1715.1704682180246,0.3596632850434196,44.8421052631579
1778.6953003742478,0.3161834786993501,44.8421052631579
1842.220132530471,0.31409570865329206,44.8421052631579
1905.7449646866942,0.32145926483993065,44.8421052631579
1969.269796842917,0.28485880245834977,44.8421052631579
2032.7946289991403,0.2950553836379894,44.8421052631579
2096.3194611553636,0.28026298900672364,44.8421052631579
2159.8442933115866,0.25955751791487,44.8421052631579
2223.3691254678097,0.28033684047546253,44.8421052631579
2286.893957624033,0.25938408319995243,44.8421052631579
2350.418789780256,0.2541315481238567,44.8421052631579
2413.9436219364793,0.26150353763970535,44.8421052631579
2477.4684540927024,0.2349094289775691,44.8421052631579
2540.9932862489254,0.23987246706382953,44.8421052631579
2604.5181184051485,0.2310277814233192,44.8421052631579
2668.0429505613715,0.21567591480845402,44.8421052631579
2731.567782717595,0.22590260731794432,44.8421052631579
2795.092614873818,0.20928512257786405,44.8421052631579
2858.6174470300407,0.2022618988330544,44.8421052631579
2922.142279186264,0.20861794845328155,44.8421052631579
2985.6671113424873,0.19165114948513567,44.8421052631579
3049.1919434987108,0.19989917428628684,44.8421052631579
3112.716775654934,0.20160454840394545,44.8421052631579
3176.241607811157,0.18833556741199833,44.8421052631579
3239.76643996738,0.19165380872623325,44.8421052631579
3303.291272123603,0.18043246998285045,44.8421052631579
3366.8161042798265,0.17122737893576165,44.8421052631579
3430.340936436049,0.17275379294339546,44.8421052631579
3493.8657685922726,0.16256165729940528,44.8421052631579
3557.3906007484957,0.16503050904110692,44.8421052631579
3620.9154329047187,0.160593215529311,44.8421052631579
3684.440265060942,0.1458420781390071,44.8421052631579
3747.965097217165,0.14989626698995157,44.8421052631579
3811.4899293733883,0.14336495927387594,44.8421052631579
3875.0147615296114,0.14061323165157205,44.8421052631579
3938.539593685834,0.14553537223525775,44.8421052631579
4002.0644258420575,0.13715907847496112,44.8421052631579
4065.5892579982806,0.13762567251245075,44.8421052631579
4129.114090154504,0.13306039354195762,44.8421052631579
4192.638922310727,0.12233661454634585,44.8421052631579
4256.16375446695,0.12849657328583633,44.8421052631579
4319.688586623173,0.12557099817939027,44.8421052631579
4383.213418779396,0.1223147788420175,44.8421052631579
4446.738250935619,0.12346747500580194,44.8421052631579
4510.263083091843,0.11407942347647691,44.8421052631579
4573.787915248066,0.11333189969098793,44.8421052631579
4637.3127474042885,0.1120148408443277,44.8421052631579
4700.837579560512,0.10728443720955005,44.8421052631579
4764.362411716735,0.11165022867655731,44.8421052631579
4827.887243872959,0.10852595743140908,44.8421052631579
4891.412076029182,0.1049989731445091,44.8421052631579
4954.936908185405,0.10645917369264393,44.8421052631579
5018.461740341628,0.09913787834398416,44.8421052631579
5081.986572497851,0.0993113716442659,44.8421052631579
5145.511404654075,0.09874733809339155,44.8421052631579
5209.036236810297,0.09484294475869233,44.8421052631579
5272.56106896652,0.09591449520379096,44.8421052631579
5336.085901122743,0.09254828909173261,44.8421052631579
5399.610733278966,0.09143124146685475,44.8421052631579
5463.13556543519,0.0917423820287617,44.8421052631579
5526.660397591413,0.08870091651118739,44.8421052631579
5590.185229747636,0.08809800011981278,44.8421052631579
5653.710061903859,0.0864937262748692,44.8421052631579
5717.234894060081,0.08563580447075825,44.8421052631579
5780.759726216305,0.08435373038164225,44.8421052631579
5844.284558372528,0.08227052083427668,44.8421052631579
5907.8093905287515,0.08162806230042625,44.8421052631579
5971.3342226849745,0.07852706979864035,44.8421052631579
6034.859054841198,0.07751561866456783,44.8421052631579
6098.3838869974215,0.07726975240580829,44.8421052631579
6161.908719153645,0.07494667287101589,44.8421052631579
6225.433551309868,0.07557136737789989,44.8421052631579
6288.95838346609,0.07293103603935144,44.8421052631579
6352.483215622314,0.07092068308256451,44.8421052631579
6416.008047778537,0.07054914003721888,44.8421052631579
6479.53287993476,0.06825835772538948,44.8421052631579
6543.057712090983,0.06883595644076705,44.8421052631579
6606.582544247206,0.06792379799801732,44.8421052631579
6670.10737640343,0.06527652235822791,44.8421052631579
6733.632208559653,0.06579800755863392,44.8421052631579
6797.157040715875,0.06302178132005148,44.8421052631579
6860.681872872098,0.06185698417212202,44.8421052631579
6924.206705028321,0.06280948050523082,44.8421052631579
6987.731537184545,0.060414360452844894,44.8421052631579
7051.256369340768,0.06043572190885007,44.8421052631579
7114.781201496991,0.05954721698829321,44.8421052631579
7178.306033653214,0.05696028622258263,44.8421052631579
7241.8308658094375,0.058306184764957525,44.8421052631579
7305.355697965661,0.05659482263688429,44.8421052631579
7368.880530121884,0.055483031366661426,44.8421052631579
7432.405362278107,0.055801501252483676,44.8421052631579
7495.93019443433,0.05332276080484438,44.8421052631579
7559.455026590553,0.053638071209621344,44.8421052631579
7622.979858746777,0.05265357388548786,44.8421052631579
7686.504690903,0.05011878309162642,44.8421052631579
7750.029523059223,0.052086342676916614,44.8421052631579
7813.554355215446,0.05076506607561154,44.8421052631579
7877.079187371668,0.04964022779401954,44.8421052631579
7940.604019527892,0.04927517417488403,44.8421052631579
8004.128851684115,0.04503103653133623,44.8421052631579
8067.653683840338,0.04518036211726308,44.8421052631579
8131.178515996561,0.04542675950835623,44.8421052631579
8194.703348152785,0.04278514777144235,44.8421052631579
8258.228180309008,0.044773238501681724,44.8421052631579
8321.753012465231,0.043571054465515055,44.8421052631579
8385.277844621454,0.04205297369821857,44.8421052631579
