m_rr,m_tt,m_pp,m_rt,m_rp,m_tp,UTC,time (years),depth,mag
,,,,,,1533137812820000000,35.60726194888381,0.15,3.18
,,,,,,1533137863820000000,35.607263566083205,0.34,3.18
,,,,,,1533137946050000000,35.6072661735794,0.63,3.19
,,,,,,1533138246270000000,35.60727569349315,-1.1,3.27
,,,,,,1533147639930000000,35.60757356449772,1.13,3.3
,,,,,,1533153249340000000,35.607751437721966,-0.16,3.1
,,,,,,1533153321880000000,35.60775373795028,0.37,3.16
,,,,,,1533153445690000000,35.60775766393963,0.28,3.0
,,,,,,1533155160960000000,35.60781205479452,0.89,3.28
,,,,,,1533155617510000000,35.60782653190005,-1.1,3.17
,,,,,,1533168079890000000,35.608221711377475,1.18,3.02
,,,,,,1533180027200000000,35.60860055809234,0.48,3.36
,,,,,,1533180280540000000,35.60860859145104,0.32,3.25
,,,,,,1533180283420000000,35.60860868277524,1.39,3.36
,,,,,,1533180408540000000,35.608612650304416,-0.08,3.68
,,,,,,1533180839740000000,35.60862632356672,-0.54,3.31
,,,,,,1533188670640000000,35.608874639776765,0.08,3.09
,,,,,,1533195611930000000,35.60909474663877,0.15,3.6
,,,,,,1533196991950000000,35.6091385067859,1.02,3.07
,,,,,,1533204618300000000,35.60938033675799,0.55,3.07
,,,,,,1533205105390000000,35.60939578228057,1.36,3.61
,,,,,,1533205172150000000,35.60939789922629,0.94,3.69
,,,,,,1533205273460000000,35.609401111745306,0.44,3.53
,,,,,,1533205391070000000,35.60940484113394,0.62,3.16
,,,,,,1533205412220000000,35.60940551179604,1.37,3.31
,,,,,,1533210874520000000,35.60957872019279,0.2,3.19
,,,,,,1533216749040000000,35.609764999999996,0.29,3.09
,,,,,,1533218647440000000,35.60982519786911,0.08,3.35
,,,,,,1533221798110000000,35.60992510495941,0.14,3.01
,,,,,,1533236611140000000,35.610394823059366,5.0,3.1
,,,,,,1533246394740000000,35.610705058980216,0.3,3.54
,,,,,,1533246447660000000,35.61070673706241,-0.25,3.87
-9.242e+16,3.797e+16,5.445e+16,-2.819e+16,-5.612e+16,6.45e+16,1533246912060000000,35.6107214630898,0.55,5.3
,,,,,,1533299581280000000,35.61239159309995,0.13,3.0
,,,,,,1533304047420000000,35.61253321347032,0.79,3.67
,,,,,,1533317085440000000,35.6129466463724,0.27,3.11
,,,,,,1533326066800000000,35.61323144342973,0.27,3.16
,,,,,,1533329781960000000,35.613349250380516,0.82,3.1
,,,,,,1533331100000000000,35.61339104515474,1.36,3.05
,,,,,,1533331277730000000,35.61339668093608,0.42,3.03
,,,,,,1533331355950000000,35.61339916127601,0.04,3.25
,,,,,,1533334561200000000,35.61350079908676,0.52,3.0
,,,,,,1533336487320000000,35.61356187595129,1.32,3.3
,,,,,,1533337795780000000,35.61360336694571,0.37,3.01
,,,,,,1533342075150000000,35.61373906487824,0.45,3.03
,,,,,,1533342310510000000,35.61374652809488,0.36,3.96
,,,,,,1533357696120000000,35.61423440258751,0.05,3.14
,,,,,,1533363044320000000,35.614403992897,0.17,3.04
,,,,,,1533365906530000000,35.61449475298072,0.16,3.03
,,,,,,1533366506080000000,35.614513764586505,1.48,3.35
,,,,,,1533367354630000000,35.6145406719305,-0.36,3.28
,,,,,,1533367579410000000,35.61454779965754,1.48,3.27
,,,,,,1533367653850000000,35.61455016013445,1.16,3.03
,,,,,,1533380202040000000,35.61494806062912,1.42,3.02
,,,,,,1533381192270000000,35.61497946061644,0.74,3.44
,,,,,,1533381293490000000,35.614982670281584,0.15,3.56
,,,,,,1533381374420000000,35.61498523655505,1.31,3.35
,,,,,,1533399554630000000,35.615561727232375,-0.03,3.07
,,,,,,1533399654080000000,35.61556488077118,0.2,3.43
,,,,,,1533416169890000000,35.61608859367073,0.3,3.47
,,,,,,1533833432220000000,35.62931989535769,8.44,4.41
,,,,,,1534397943640000000,35.64722043505835,7.01,3.01
,,,,,,1535237525200000000,35.673843391679355,5.91,3.14
,,,,,,1536161453470000000,35.70314096492897,6.95,3.3
,,,,,,1536783094470000000,35.72285307172755,6.84,3.1
,,,,,,1537531002620000000,35.746569083587005,6.48,3.69
,,,,,,1538019744240000000,35.76206697869102,12.25,3.11
,,,,,,1538340405140000000,35.77223506912735,5.27,3.41
,,,,,,1538938753950000000,35.79120858542618,6.13,3.32
,,,,,,1539075290310000000,35.795538125,5.76,3.61
,,,,,,1539075925540000000,35.79555826801116,4.15,3.31
,,,,,,1539341468590000000,35.80397858288939,9.54,3.32
,,,,,,1539517192210000000,35.80955074232623,10.99,3.87
,,,,,,1539551618590000000,35.81064239567478,11.55,3.26
,,,,,,1539620481210000000,35.812826015030446,9.77,3.05
,,,,,,1539820741830000000,35.81917623763318,6.18,3.11
,,,,,,1540082403510000000,35.827473475076104,7.15,3.83
,,,,,,1540400489760000000,35.8375599238965,6.35,3.0
,,,,,,1544552829230000000,35.969229744736175,7.29,3.11
,,,,,,1545133456180000000,35.987641304540844,6.58,3.49
,,,,,,1545351608360000000,35.99455886478945,5.21,3.07
,,,,,,1546131505890000000,36.019289253234405,6.17,3.03
,,,,,,1546226248030000000,36.02229350678589,4.05,3.32
,,,,,,1547250129720000000,36.05476058219178,4.74,3.26
,,,,,,1548613444540000000,36.09799101154236,-0.46,3.47
,,,,,,1550112123690000000,36.14551381563927,6.47,3.3
,,,,,,1550397863040000000,36.154574550989345,12.17,3.03
,,,,,,1550784753470000000,36.16684276604516,7.08,3.19
,,,,,,1550838667660000000,36.16855237379503,7.77,3.05
2.2651e+16,-1.611e+16,-6541000000000000.0,1.3489e+16,2542000000000000.0,-5890000000000000.0,1552474513370000000,36.22042470097666,6.97,5.54
,,,,,,1552836896840000000,36.23191580542871,13.46,3.26
,,,,,,1553051762300000000,36.23872914446981,6.24,3.25
,,,,,,1553332388130000000,36.247627731164386,13.45,3.51
,,,,,,1554025589740000000,36.2696090100203,-1.14,3.28
,,,,,,1554547830850000000,36.28616916698376,-0.36,3.0
4.6216e+16,-2.2077e+16,-2.4138e+16,-1.1678e+16,-3.9052e+16,-1.3096e+16,1555211342680000000,36.30720898909183,13.33,5.34
,,,,,,1555277226980000000,36.309298166539826,7.83,3.16
,,,,,,1556421980530000000,36.345598063483,6.88,4.24
,,,,,,1556711448420000000,36.35477703006089,6.73,3.41
,,,,,,1556893712400000000,36.36055658295282,6.89,3.3
,,,,,,1557007289360000000,36.36415808472856,1.84,3.11
,,,,,,1558318544700000000,36.40573771879757,5.82,3.01
,,,,,,1559184202410000000,36.43318754471081,5.98,3.02
,,,,,,1560725655040000000,36.482066686960934,5.98,3.43
,,,,,,1561160170740000000,36.495845089421614,-1.73,3.14
,,,,,,1562053035720000000,36.524157652207,8.11,3.73
,,,,,,1563671931500000000,36.5754925006342,-0.84,3.01
,,,,,,1564023646700000000,36.58664531646372,6.21,3.04
,,,,,,1564123432710000000,36.58980951008372,0.03,3.02
,,,,,,1564200258420000000,36.59224563736682,-1.13,3.33
,,,,,,1565152974120000000,36.622456054033485,6.18,3.21
,,,,,,1565378031980000000,36.6295925919584,7.22,3.17
,,,,,,1565479153020000000,36.632799119101975,7.53,3.74
,,,,,,1566539642620000000,36.666427023718924,10.11,3.07
,,,,,,1567835924380000000,36.70753184868088,-0.09,3.2
,,,,,,1569157794630000000,36.7494480793379,9.53,3.25
,,,,,,1569745063230000000,36.768070244482495,9.09,3.06
,,,,,,1571107485840000000,36.81127238203957,9.06,3.26
,,,,,,1571326228990000000,36.81820868182395,7.01,3.45
,,,,,,1571326349650000000,36.81821250792745,6.28,3.04
,,,,,,1571381712920000000,36.81996806570269,2.28,3.04
,,,,,,1573179247500000000,36.876967513318114,7.86,3.13
,,,,,,1575182836330000000,36.940500898338406,12.37,3.43
,,,,,,1576853319400000000,36.99347156900051,-1.62,3.18
,,,,,,1577031296660000000,36.99911519089295,4.91,3.24
,,,,,,1577379613160000000,37.01016023465246,3.27,3.02
,,,,,,1578398682290000000,37.04247470478184,8.68,3.58
,,,,,,1578984953810000000,37.06106525272704,6.49,3.34
,,,,,,1579605734060000000,37.08075006532217,-1.83,3.08
,,,,,,1580336606100000000,37.10392586567732,5.55,3.81
,,,,,,1580385117720000000,37.10546415905632,7.23,3.01
,,,,,,1580564920420000000,37.111165665271436,6.61,3.17
,,,,,,1580711830090000000,37.115824140347534,7.71,4.22
,,,,,,1582272628900000000,37.16531674594115,10.14,3.26
,,,,,,1582887713580000000,37.18482095319634,-1.3,3.7
,,,,,,1584083580120000000,37.22274163242009,6.03,3.08
,,,,,,1584342997040000000,37.23096768899036,-1.04,3.18
,,,,,,1584505249370000000,37.236112676623534,6.07,3.18
,,,,,,1584636891810000000,37.24028703101217,0.05,3.9
,,,,,,1584705898840000000,37.24247522957889,6.47,3.29
,,,,,,1584803221370000000,37.24556130676052,1.18,3.75
,,,,,,1584809701630000000,37.24576679445713,1.11,3.32
,,,,,,1585191272090000000,37.25786631437087,5.85,3.16
,,,,,,1586218413870000000,37.29043676655251,12.14,3.04
,,,,,,1586729383340000000,37.306639502156266,-0.97,3.11
,,,,,,1587494142270000000,37.33088984874429,4.44,3.21
,,,,,,1587829450320000000,37.34152239726027,7.15,3.01
,,,,,,1589213375490000000,37.38540637652207,12.11,3.11
,,,,,,1589234343110000000,37.38607125539066,10.95,3.94
,,,,,,1589236153630000000,37.38612866660325,11.03,3.72
,,,,,,1589237533210000000,37.386172412798075,10.73,3.77
,,,,,,1589242099010000000,37.38631719336631,10.34,3.26
,,,,,,1589246742700000000,37.38646444381025,11.65,3.11
,,,,,,1589247848520000000,37.38649950913242,10.4,3.31
,,,,,,1589247986020000000,37.38650386922882,6.01,3.38
,,,,,,1589248331690000000,37.38651483035262,10.78,3.31
,,,,,,1589248987730000000,37.38653563324455,12.35,3.03
,,,,,,1589249087105000000,37.386538784405126,10.0,3.9
,,,,,,1589249705220000000,37.3865583847032,10.17,3.71
,,,,,,1589250844990000000,37.38659452657281,6.83,3.51
,,,,,,1589251028080000000,37.386600332318615,11.61,3.57
,,,,,,1589254803750000000,37.38672005802892,8.66,3.42
,,,,,,1589255889920000000,37.38675450025368,6.91,3.82
,,,,,,1589256756680000000,37.38678198503298,11.25,3.0
,,,,,,1589259103740000000,37.386856409817355,10.69,3.34
,,,,,,1589264634460000000,37.38703178779807,7.73,3.09
,,,,,,1589281943080000000,37.3875806405378,10.22,3.18
,,,,,,1590341578660000000,37.4211814643582,4.48,3.04
,,,,,,1590508541020000000,37.42647580606291,6.18,3.27
,,,,,,1591115593210000000,37.445725304731106,-0.22,3.21
,,,,,,1593768001540000000,37.529832621131405,7.02,4.64
,,,,,,1593821930070000000,37.531542683599696,7.04,4.28
,,,,,,1594309539830000000,37.54700468765855,-0.63,3.06
,,,,,,1595374195900000000,37.5807647101725,7.15,3.04
,,,,,,1597592742580000000,37.65111436390157,11.93,3.61
,,,,,,1602062752530000000,37.79285744958143,-1.13,3.16
,,,,,,1602388497950000000,37.803186769089294,2.079999923706,3.05999994
,,,,,,1603453422270000000,37.83695529775495,3.38,3.04
,,,,,,1603552125290000000,37.84008514998732,4.25,3.5
,,,,,,1604525633490000000,37.8709548925038,6.88,3.34
,,,,,,1605124224650000000,37.88993609367073,1.77,3.12
,,,,,,1605146721770000000,37.89064947266616,1.68,3.16
,,,,,,1605296171770000000,37.89538850107813,6.37,3.84
,,,,,,1605489702040000000,37.90152530568239,7.42,3.01
,,,,,,1605723690230000000,37.908945022513954,2.19,3.02
,,,,,,1606425369240000000,37.93119511796043,7.03,3.18
,,,,,,1606737967820000000,37.94110755390665,0.89,3.25
,,,,,,1606967960600000000,37.948400577118214,1.79,3.12
,,,,,,1607103864580000000,37.952710064053775,4.73,4.06
,,,,,,1607174785990000000,37.95495896721208,-1.06,3.34
,,,,,,1607385646080000000,37.96164529680365,-1.91,3.24
,,,,,,1607387117440000000,37.96169195332319,-1.71,3.03
,,,,,,1607859641790000000,37.976675602168946,-0.08,3.12
,,,,,,1608348283450000000,37.99217032756215,1.68,3.06
2100000000000000.0,-533000000000000.0,-1570000000000000.0,1070000000000000.0,-565000000000000.0,-1650000000000000.0,1608539787650000000,37.99824288590817,6.3,4.39
,,,,,,1610158981500000000,38.04958718607306,-1.46,3.15
,,,,,,1610248501120000000,38.05242583460172,5.64,3.14
,,,,,,1611003333060000000,38.07636139840182,-0.27,3.21
,,,,,,1611785273950000000,38.10115658136733,10.99,3.32
,,,,,,1611937812370000000,38.10599354293505,8.91,3.07
,,,,,,1611938023180000000,38.10600022767631,9.16,3.24
,,,,,,1611947406900000000,38.106297783485545,8.13,3.24
,,,,,,1612224789840000000,38.11509353881278,6.26,4.05
,,,,,,1614788252770000000,38.19638041508118,10.21,3.01
,,,,,,1615065463250000000,38.2051707017377,-3.35,3.24
,,,,,,1615606297010000000,38.22232042776509,2.04,3.36
,,,,,,1615606695430000000,38.22233306158042,5.25,3.34
,,,,,,1615791581910000000,38.22819577340183,7.01,4.07
,,,,,,1615872482210000000,38.23076110508625,2.85,3.01
,,,,,,1616091818490000000,38.23771621289954,-2.41,3.51
,,,,,,1616092030500000000,38.23772293569254,-1.62,3.1
,,,,,,1616571251610000000,38.252918937404864,5.5,3.0
,,,,,,1617274928660000000,38.275232390284124,-0.92,3.12
,,,,,,1617299585490000000,38.2760142532344,9.35,3.23
,,,,,,1617483715590000000,38.28185298040334,8.31,3.9
,,,,,,1617484522400000000,38.28187856418062,7.91,4.27
,,,,,,1618638386970000000,38.31846736967275,3.64,3.23
,,,,,,1619796826600000000,38.3552012493658,0.61,3.21
,,,,,,1621795017310000000,38.418563461123796,8.31,3.63
,,,,,,1621798703690000000,38.41868035546677,7.8,3.41
,,,,,,1621806045080000000,38.41891314941654,7.51,4.2
,,,,,,1622658896770000000,38.44595689909944,10.06,3.01
,,,,,,1622695472360000000,38.44711670345002,10.79,4.02
,,,,,,1622735656290000000,38.44839092751141,8.54,3.1
,,,,,,1623215581410000000,38.4636092532344,-1.31,3.15
,,,,,,1623547150800000000,38.47412324961948,7.36,3.7
,,,,,,1627634899110000000,38.603744898211566,6.13,3.18
,,,,,,1627992484660000000,38.61508386161847,8.47,3.14
,,,,,,1629804962750000000,38.6725571648275,-0.04,3.35
,,,,,,1630282610970000000,38.687703290525114,7.51,3.67
,,,,,,1631054167270000000,38.71216918030188,6.73,3.59
,,,,,,1633154946530000000,38.778784453640284,6.5,3.07
,,,,,,1634442112040000000,38.819600204211056,-0.18,3.17
,,,,,,1635002631260000000,38.83737415208016,8.53,3.19
,,,,,,1637849202950000000,38.92763834823694,6.55,3.49
,,,,,,1638284611570000000,38.94144506500507,9.73,3.49
,,,,,,1638410612960000000,38.94544054287164,4.32,3.26
,,,,,,1639592026430000000,38.98290291825216,6.41,3.09
,,,,,,1639620680900000000,38.98381154553527,8.07,3.0
,,,,,,1639644858700000000,38.98457821854389,7.21,3.19
,,,,,,1639687709560000000,38.98593701040081,9.62,3.1
,,,,,,1640345494390000000,39.006795230530194,11.89,4.87
,,,,,,1640377962390000000,39.00782478405632,10.35,3.34
,,,,,,1640415551330000000,39.0090167215246,10.86,3.92
,,,,,,1641325446390000000,39.037869304604264,8.56,3.38
,,,,,,1641362416110000000,39.039041606735154,8.38,3.81
,,,,,,1642370657500000000,39.07101273148148,6.57,3.5
,,,,,,1643399246470000000,39.10362907375698,7.11,3.03
,,,,,,1643940436100000000,39.120790084348045,4.2,3.08
,,,,,,1644785862020000000,39.14759836440893,6.69,3.32
,,,,,,1645032487350000000,39.15541880232115,8.57,3.01
,,,,,,1645341780520000000,39.165226424403855,5.89,3.29
,,,,,,1645342412340000000,39.165246459284624,2.42,3.23
,,,,,,1645836604890000000,39.180917202245055,6.66,3.13
,,,,,,1648325441120000000,39.259837681380006,6.73,3.3
,,,,,,1648559945210000000,39.26727375729325,-0.79,3.51
,,,,,,1649057010600000000,39.28303559741248,7.09,3.29
,,,,,,1650436366870000000,39.32677469780568,-0.95,3.45
,,,,,,1650530147440000000,39.3297484601725,6.88,3.43
-6070000000000000.0,4610000000000000.0,1460000000000000.0,-1630000000000000.0,281000000000000.0,2810000000000000.0,1653212985350000000,39.41482069222476,9.27,4.67
,,,,,,1654434098020000000,39.4535419209792,6.12,3.12
,,,,,,1656412695980000000,39.5162828507103,13.08,3.41
,,,,,,1656951902120000000,39.53338096524607,6.41,3.33
,,,,,,1656955857760000000,39.53350639776763,6.27,3.44
,,,,,,1658120424120000000,39.57043455479452,6.58,3.0
,,,,,,1658896094180000000,39.595030891045155,10.64,4.62
,,,,,,1658905547110000000,39.59533064148909,9.41,3.19
,,,,,,1658906847630000000,39.595371880707766,9.07,3.03
,,,,,,1658907707900000000,39.595399159690515,9.76,3.42
,,,,,,1662022959720000000,39.69418314687976,-3.19,3.77
,,,,,,1663152581470000000,39.730003217592596,10.2,3.17
,,,,,,1663414761610000000,39.73831689529426,7.06,3.16
,,,,,,1663427971470000000,39.738735777207005,5.05,3.18
,,,,,,1663734313430000000,39.748449817034505,7.69,3.1
,,,,,,1664504853910000000,39.77288349537037,2.62,3.11
,,,,,,1664607707030000000,39.77614494641045,-0.69,3.47
,,,,,,1664778796220000000,39.78157014903602,3.68,3.0
,,,,,,1665356013030000000,39.799873574010654,2.6900000572205,3.07999992
,,,,,,1665774425080000000,39.81314133307965,11.37,4.6
,,,,,,1665774449020000000,39.813142092212075,8.99,5.02
,,,,,,1665775004900000000,39.81315971905125,11.18,4.01
,,,,,,1665775422880000000,39.8131729731101,12.31,3.07
,,,,,,1665776813660000000,39.81321707445459,8.84,3.05
,,,,,,1665776879350000000,39.813219157470826,9.12,3.21
,,,,,,1665778376220000000,39.81326662290716,10.59,3.89
,,,,,,1665780908520000000,39.813346921613395,10.94,3.19
,,,,,,1665782876580000000,39.813409328386605,12.32,3.03
,,,,,,1665795950630000000,39.813823903792496,12.93,3.62
,,,,,,1665830887150000000,39.81493173357433,3.12,3.14
,,,,,,1665839148740000000,39.81519370687468,12.73,3.59
,,,,,,1665866081220000000,39.81604773021309,12.85,3.03
,,,,,,1665911129380000000,39.817476197995944,12.0,3.16
,,,,,,1665984984310000000,39.81981812246322,0.46,3.11
,,,,,,1666042136800000000,39.82163041603247,1.03,3.1
,,,,,,1666395605910000000,39.83283884798326,13.02,3.27
,,,,,,1667301447340000000,39.86156289129883,11.32,3.91
,,,,,,1667455428630000000,39.86644560597413,6.52,3.31
,,,,,,1667547801420000000,39.86937472792999,3.74,3.74
,,,,,,1668054080560000000,39.8854287341451,2.05,3.58
,,,,,,1668198583430000000,39.89001089009386,3.27,3.29
,,,,,,1668301800110000000,39.89328386954591,4.89,3.18
,,,,,,1668705727690000000,39.906092329084224,-0.1,3.01
,,,,,,1669625785730000000,39.935267178145615,-1.22,4.24
,,,,,,1669625961000000000,39.935272735920854,-3.74,3.72
,,,,,,1669626033020000000,39.93527501966007,7.51,4.2
,,,,,,1669626266160000000,39.93528241248098,-1.81,3.21
,,,,,,1669626548700000000,39.9352913717656,-1.94,3.71
,,,,,,1669626624530000000,39.93529377631913,-2.12,3.69
,,,,,,1669626741290000000,39.935297478754435,-2.12,3.52
,,,,,,1669628614710000000,39.93535688451294,-0.1,3.01
,,,,,,1669629095830000000,39.935372140728056,-3.05,3.48
,,,,,,1669629242850000000,39.93537680270167,-0.18,3.29
,,,,,,1669629391700000000,39.93538152270421,-2.11,3.23
,,,,,,1669630243540000000,39.935408534373416,0.23,3.0
,,,,,,1669661870840000000,39.93641142947742,-3.57,3.01
,,,,,,1669661871110000000,39.936411438039066,-0.39,3.08
,,,,,,1669689225880000000,39.937278852105536,-1.62,3.04
,,,,,,1669705161030000000,39.937784152397256,-0.94,3.47
,,,,,,1669766861210000000,39.93974065227042,-1.89,3.09
,,,,,,1669920427500000000,39.94461020738204,4.3,3.56
,,,,,,1670095978880000000,39.95017690512431,2.34,3.09
,,,,,,1670318348400000000,39.95722819634703,-2.01,3.48
,,,,,,1671949876890000000,40.008963625380524,2.51,3.17
,,,,,,1672151603390000000,40.01536033073313,7.09,3.34
,,,,,,1672968499570000000,40.04126393867326,0.57,3.26
,,,,,,1673746120000000000,40.06592212075089,8.65,3.28
,,,,,,1676249112480000000,40.14529149162862,5.68,3.0
,,,,,,1677681813450000000,40.19072214136225,6.76,3.0
,,,,,,1678571423290000000,40.218931484335364,0.91,3.08
,,,,,,1679627040400000000,40.25240488330797,3.73,3.9
,,,,,,1679797504060000000,40.257810250507355,8.48,3.04
,,,,,,1679862989040000000,40.259886765601216,9.94,3.17
,,,,,,1679882351570000000,40.260500747399796,8.29,3.01
,,,,,,1679891956340000000,40.26080531265855,7.79,4.12
,,,,,,1680370256130000000,40.27597209950533,6.99,3.37
,,,,,,1680454365350000000,40.27863918537544,8.11,3.01
,,,,,,1680459493810000000,40.27880180777524,11.57,3.78
,,,,,,1682209427570000000,40.3342918432902,1.14,4.1
,,,,,,1682458227530000000,40.34218123826738,6.3,3.08
,,,,,,1682582960470000000,40.3461364938483,4.77,3.15
,,,,,,1683241556570000000,40.367020439180614,5.84,3.71
,,,,,,1684257311970000000,40.39922983162101,0.93,3.12
,,,,,,1684530468910000000,40.40789158136733,8.98,3.0
,,,,,,1684623738990000000,40.41084915620244,4.17,3.09
,,,,,,1684623879220000000,40.41085360286657,0.55,3.68
,,,,,,1684634912140000000,40.41120345446474,4.57,3.15
,,,,,,1686141334610000000,40.4589717976281,1.12,3.44
,,,,,,1686149007010000000,40.45921508783612,0.13,3.3
,,,,,,1688861888600000000,40.5452399987316,10.58,3.75
,,,,,,1689758658680000000,40.57367639142567,-1.19,3.23
,,,,,,1691217041490000000,40.61992140696347,12.24,3.58
,,,,,,1691613651840000000,40.632497838660576,2.25,3.2
,,,,,,1691824989570000000,40.6391993141172,5.52,3.21
,,,,,,1692135459610000000,40.64904425450279,1.73,3.04
,,,,,,1692971548970000000,40.67555647418823,13.07,3.04
,,,,,,1694393238120000000,40.7206379414003,1.92,3.05
,,,,,,1694393302570000000,40.7206399850964,1.92,3.53
,,,,,,1694393384500000000,40.72064258307965,1.25,3.45
,,,,,,1694395618860000000,40.72071343417047,1.05,3.06
,,,,,,1695657612820000000,40.76073100012684,1.25,3.02
,,,,,,1700233024940000000,40.90581636669204,6.86,3.17
,,,,,,1700509512790000000,40.91458373890157,7.34,3.27
