time,lat,lon,wind_dir,wind_strength,dt,bin_dt,id_map,lat_map,lon_map,proba,M0
254234.0059044092,46.25207158721875,-150.97873830806918,-89.50320961145216,58.77790944158549,70.62055719566922,71,875,46.363636363636346,-150.9090909090909,0.2998908502065917,4.8
254554.8750686193,46.25328112665128,-151.2233182961118,-89.50320961145216,58.77790944158549,70.70968751906092,71,875,46.363636363636346,-150.9090909090909,0.2998908502065917,4.8
259456.83925754813,46.2000756131369,-155.029407403532,-89.77905039107819,59.90604543191133,72.07134423820781,73,775,46.363636363636346,-154.54545454545456,0.30428833944644984,4.8
264680.6898893303,46.14624827167184,-159.02558106728432,-89.66852920927482,59.07808864527017,73.5224138581473,74,675,46.363636363636346,-158.1818181818182,0.30864778419528527,4.8
269755.0043336975,46.08498964761227,-162.94646075953278,-89.873229651323,59.73944622482978,74.9319456482493,75,575,46.363636363636346,-161.8181818181818,0.3130484904884955,4.8
273485.2268681142,46.029281274947856,-165.9564222919666,-90.43872040289888,62.46003105115367,75.96811857447616,76,475,46.363636363636346,-165.45454545454547,0.3173181374702928,4.8
274184.5933969163,46.02487967712776,-166.52057501571164,-90.43872040289888,62.46003105115367,76.16238705469897,77,475,46.363636363636346,-165.45454545454547,0.3215612470835907,4.8
278453.98850809503,45.9550506212208,-169.94312940994263,-90.4451200325886,62.13137494183695,77.34833014113751,78,375,46.363636363636346,-169.0909090909091,0.32575384341526903,4.8
279290.75456043246,45.94944967036704,-170.6136558383768,-90.4451200325886,62.13137494183695,77.58076515567568,78,375,46.363636363636346,-169.0909090909091,0.32575384341526903,4.8
283498.4715464341,45.88539680573268,-173.94156175402534,-90.383712159038,61.3760763641765,78.74957542956503,79,275,46.363636363636346,-172.72727272727272,0.32989486791622036,4.8
284471.43354122335,45.87920954474855,-174.71078598635236,-90.383712159038,61.3760763641765,79.01984265033983,80,175,46.363636363636346,-176.36363636363637,0.33401930986574146,4.8
288678.3395545136,45.8250353965766,-177.95232735992383,-90.20654938008212,59.85948896011125,80.18842765403154,81,175,46.363636363636346,-176.36363636363637,0.338080715910298,4.8
289786.8885456989,45.81969261416965,-178.8061961145985,-90.20654938008212,59.85948896011125,80.4963579293608,81,75,46.363636363636346,-180.0,0.338080715910298,4.8
291331.77587877447,45.80979072206146,-179.98195864384988,-90.2684220843865,59.15494915965325,80.92549329965958,81,75,46.363636363636346,-180.0,0.338080715910298,4.8
295474.27489849896,45.75600320596914,176.8676515816676,-90.2684220843865,59.15494915965325,82.07618747180527,83,9875,46.363636363636346,176.36363636363637,0.34207988831276415,4.8
299134.6323745547,45.7050650535173,174.03078003908823,-90.45259815056389,60.34348268820937,83.09295343737631,84,9775,46.363636363636346,172.7272727272727,0.346067494119807,4.8
300454.1573756574,45.69483181667011,173.0084869608794,-90.45259815056389,60.34348268820937,83.45948815990484,84,9775,46.363636363636346,172.7272727272727,0.346067494119807,4.8
304511.54012937035,45.649181973185286,170.00022267634122,-90.16360644850694,57.78213556939571,84.58653892482509,85,9675,46.363636363636346,169.09090909090907,0.3500009909135624,4.8
305996.4322488006,45.64167599543191,168.8996506311056,-90.16360644850694,57.78213556939571,84.99900895800016,85,9675,46.363636363636346,169.09090909090907,0.3500009909135624,4.8
309745.3227758724,45.5839316751719,166.0085564285964,-90.59668512285116,60.175063080501054,86.04036743774235,87,9575,46.363636363636346,165.45454545454544,0.35389725144724726,4.8
311291.72354748886,45.568992256669695,164.8165233945283,-90.59668512285116,60.175063080501054,86.46992320763579,87,9575,46.363636363636346,165.45454545454544,0.35389725144724726,4.8
315114.9813565732,45.522716257384616,162.00102036592125,-90.3347536392196,57.52278177958785,87.53193926571477,88,9475,46.363636363636346,161.8181818181818,0.3577656303228096,4.8
319058.6170535035,45.46158534110046,159.02856791202822,-90.61448891267268,58.940389703269055,88.6273936259732,89,9375,46.363636363636346,158.1818181818182,0.361607525974628,4.8
320830.5361498338,45.44089562759031,157.69984548875425,-90.79382266214218,58.67323124969479,89.11959337495384,90,9374,44.54545454545453,158.1818181818182,0.36541668930012783,4.8
324539.1578723327,45.38336144018248,154.96491929466455,-90.73649528713716,57.75027103640717,90.14976607564797,91,9274,44.54545454545453,154.54545454545456,0.36919988721528085,4.8
329807.34647114883,45.26261122369942,150.98122529594878,-91.04266938588952,59.33502465086199,91.61315179754135,92,9174,44.54545454545453,150.90909090909088,0.37295600080522895,4.8
335079.6716125423,45.13841435846079,147.000294007852,-91.11302530044954,59.37790330122815,93.07768655903952,94,9074,44.54545454545453,147.27272727272725,0.3766837581197997,4.8
336225.27210747154,45.123252846255646,146.1358572578026,-91.11302530044954,59.37790330122815,93.3959089187421,94,9074,44.54545454545453,147.27272727272725,0.3766837581197997,4.8
340401.5843230446,45.03370681690948,142.98515545841272,-91.1809275449938,59.446526481695294,94.55599564529015,95,8974,44.54545454545453,143.63636363636363,0.38038242383672194,4.8
344307.2613445731,44.94597868631804,140.00132512537172,-91.31713800231708,60.29573142935079,95.64090592904809,96,8874,44.54545454545453,140.0,0.38405212592052473,4.8
345080.74217760126,44.93480443059202,139.41064959909926,-91.31713800231708,60.29573142935079,95.85576171600034,96,8874,44.54545454545453,140.0,0.38405212592052473,4.8
349470.3445823377,44.82345453317046,136.00924455235617,-91.43522479136224,61.28532641840133,97.07509571731603,98,8774,44.54545454545453,136.36363636363637,0.3876938749606237,4.8
350009.29183462425,44.81524715740794,135.59180562447722,-91.43522479136224,61.28532641840133,97.22480328739563,98,8774,44.54545454545453,136.36363636363637,0.3876938749606237,4.8
354814.74163133407,44.69794272015392,131.95979578001388,-91.31562839633332,59.90149100486231,98.55965045314835,99,8674,44.54545454545453,132.7272727272727,0.39131254284761496,4.8
360134.3914645412,44.565909696849694,127.99530828862868,-91.27636639535562,59.19428714210942,100.03733096237255,101,8574,44.54545454545453,129.09090909090907,0.3949050822846133,4.8
365620.8030417168,44.429987633163776,123.95094717667716,-91.2697049098305,58.68660958869919,101.56133417825467,102,8474,44.54545454545453,125.45454545454544,0.3984773319668159,4.8
369611.79668295546,44.34183456095647,120.99031974271338,-91.34152206474808,59.15981538816361,102.66994352304319,103,8374,44.54545454545453,121.81818181818181,0.4020322325571476,4.8
374953.2262069708,44.20206180566532,117.0034062765812,-91.40041265521468,59.6578189678436,104.15367394638078,105,8274,44.54545454545453,118.18181818181819,0.40557237963330106,4.8
375557.17322651617,44.19324861637696,116.55285403457742,-91.40041265521468,59.6578189678436,104.3214370073656,105,8274,44.54545454545453,118.18181818181819,0.40557237963330106,4.8
380201.1934053498,44.07392830131079,113.0374547783598,-91.47325748311086,60.640145567572645,105.61144261259716,106,8174,44.54545454545453,114.54545454545456,0.40910415378560827,4.8
381031.5915994951,44.06054903505421,112.40919178079116,-91.47325748311086,60.640145567572645,105.84210877763752,106,8074,44.54545454545453,110.90909090909088,0.40910415378560827,4.8
385568.1669818364,43.94720155018209,109.0023611485414,-91.4547862064977,60.28813263031125,107.10226860606566,108,7974,44.54545454545453,107.27272727272725,0.412628352278094,4.8
389623.8340008299,43.8562450824748,106.02432847245689,-91.38561209532357,59.04106398619862,108.2288427780083,109,7974,44.54545454545453,107.27272727272725,0.41613640835603816,4.8
390885.3154555234,43.83628511073842,105.09852582578536,-91.38561209532357,59.04106398619862,108.57925429320093,109,7874,44.54545454545453,103.63636363636363,0.41613640835603816,4.8
395128.98964685353,43.74097910758988,102.0020062018551,-91.36069330019292,58.781675505488096,109.75805267968154,110,7874,44.54545454545453,103.63636363636363,0.4196283600462608,4.8
396613.4822519282,43.717201437157456,100.91945285874118,-91.36069330019292,58.781675505488096,110.17041173664671,111,7774,44.54545454545453,100.0,0.42310316807796333,4.8
400669.3905955873,43.6318593774014,98.0102652832228,-91.30934486688052,57.887414649926285,111.2970529432187,112,7674,44.54545454545453,96.36363636363637,0.4265499341606689,4.8
402386.3110439602,43.60479182073169,96.77952624421482,-91.30934486688052,57.887414649926285,111.77397528998895,112,7673,42.72727272727272,96.36363636363637,0.4265499341606689,4.8
406106.8391089933,43.52636977215702,94.06736237714549,-91.34204453914369,58.93696689149858,112.80745530805369,113,7573,42.72727272727272,92.72727272727269,0.4299675095501013,4.8
407780.9975446799,43.49486840562038,92.8369476201658,-91.59099687067706,59.46572462285817,113.27249931796663,114,7573,42.72727272727272,92.72727272727269,0.4333647173046895,4.8
411709.730240952,43.402966572064685,89.98028866443258,-91.54544439868876,58.91102899417392,114.36381395581999,115,7473,42.72727272727272,89.09090909090907,0.4367396710052638,4.8
415724.667815142,43.30242552304154,86.98385854383785,-91.6034134136496,60.5671150644275,115.479074393095,116,7373,42.72727272727272,85.45454545454544,0.4400892107819876,4.8
421086.6547457502,43.15145800557962,82.97978269491028,-91.57888132202056,60.741061024912135,116.96851520715283,117,7273,42.72727272727272,81.81818181818181,0.44345496460469946,4.8
426670.9583603784,43.00529858588976,78.99416602806727,-91.5013824022965,58.19037715793308,118.51971065566066,119,7173,42.72727272727272,78.18181818181819,0.44674749312100015,4.8
432207.8497953162,42.85752176202346,74.99138072823952,-91.511567014438,59.082759622422,120.05773605425449,121,7073,42.72727272727272,74.54545454545453,0.4500084141642564,4.8
437906.4467846225,42.71137427804614,70.97157462732956,-91.4590997768968,57.78463629151005,121.64067966239514,122,6973,42.72727272727272,70.9090909090909,0.4532403366848087,4.8
442077.2083415684,42.61694043162915,67.99905894449293,-91.456939311223,58.48110600806384,122.79922453932456,123,6873,42.72727272727272,67.27272727272725,0.45644633849978145,4.8
448155.483795004,42.47145890061311,63.96362911956641,-91.4254182628882,54.59389394395311,124.48763438750112,125,6773,42.72727272727272,63.636363636363626,0.45963099536912555,4.8
454043.3264110697,42.32910290759589,60.0153190253129,-91.45244991525098,55.2693577620086,126.12314622529715,127,6673,42.72727272727272,60.0,0.46279948365733403,4.8
454651.7244632625,42.32070468562527,59.60753438754499,-91.45244991525098,55.2693577620086,126.29214568423957,127,6673,42.72727272727272,60.0,0.46279948365733403,4.8
459966.8057790333,42.194051223089005,55.97733990597301,-91.46723227207326,56.41619705361661,127.76855716084258,128,6573,42.72727272727272,56.363636363636346,0.46595775667083383,4.8
465643.2214220125,42.05289874079914,52.0812395741191,-91.47816599622892,56.81810748786341,129.34533928389237,130,6473,42.72727272727272,52.72727272727272,0.4691114330469588,4.8
469890.8153597079,41.95415772296503,49.01879280023139,-91.44986398303898,59.783339749988045,130.52522648880776,131,6373,42.72727272727272,49.09090909090909,0.4722657473941201,4.8
471149.7873762523,41.933427243165774,48.111564392428406,-91.44986398303898,59.783339749988045,130.87494093784787,131,6373,42.72727272727272,49.09090909090909,0.4722657473941201,4.8
475502.17427193874,41.8327521696115,45.00622299832223,-91.446794244617,59.27289606416747,132.08393729776077,133,6273,42.72727272727272,45.45454545454544,0.4754322706503459,4.8
476999.2454299813,41.807618942401504,43.93871516440178,-91.446794244617,59.27289606416747,132.49979039721703,133,6272,40.90909090909091,45.45454545454544,0.4754322706503459,4.8
481001.0716175902,41.71741189259712,41.01257779216442,-91.38271651795398,60.8538197588582,133.61140878266394,134,6172,40.90909090909091,41.81818181818181,0.47861521335247703,4.8
482669.82953209686,41.68887698620377,39.79311452949581,-91.38271651795398,60.8538197588582,134.07495264780468,135,6072,40.90909090909091,38.18181818181819,0.4818090331940277,4.8
486403.3438241336,41.60864756002051,37.06831698349391,-91.3421621240053,60.84189235263808,135.11203995114823,136,6072,40.90909090909091,38.18181818181819,0.4849832888184368,4.8
490851.3540524183,41.50731693375505,33.947230515285895,-91.43906687995494,58.58687839401925,136.34759834789398,137,5972,40.90909090909091,34.54545454545453,0.4881684253542091,4.8
496459.7996471536,41.36597382766045,30.007478469620462,-91.42444819340666,58.7720621231721,137.9054999019871,138,5872,40.90909090909091,30.909090909090907,0.49136248373611857,4.8
497648.7262263437,41.34730621603791,29.172809040505967,-91.42444819340666,58.7720621231721,138.23575728509547,139,5872,40.90909090909091,30.909090909090907,0.49453660976243996,4.8
502357.2199832712,41.24179469991954,25.951981430501323,-91.4235863192482,57.346100025687015,139.54367221757533,140,5772,40.90909090909091,27.272727272727252,0.49771506349769357,4.8
508151.8644579289,41.101254033356746,22.012218299362896,-91.40474261591136,57.11336462209962,141.15329568275803,142,5672,40.90909090909091,23.636363636363626,0.5009090642238027,4.8
508860.7451110385,41.09130971650619,21.530486630463717,-91.40474261591136,57.11336462209962,141.35020697528847,142,5572,40.90909090909091,20.0,0.5009090642238027,4.8
513868.3459190595,40.97375930264186,18.00868917246418,-91.36689677169436,59.19574480803582,142.74120719973874,143,5472,40.90909090909091,16.363636363636346,0.5040783313903034,4.8
518287.4785961936,40.88084111188838,14.985857104569508,-91.33004238343732,57.65883467095481,143.96874405449822,144,5472,40.90909090909091,16.363636363636346,0.5072274734580443,4.8
524227.6280327314,40.74519429757406,11.015715741419369,-91.27609488627,56.443098566698126,145.61878556464762,146,5372,40.90909090909091,12.72727272727272,0.5103366256455013,4.8
524256.3654091611,40.74486741277138,10.996515554145123,-91.27609488627,56.443098566698126,145.6267681692114,146,5372,40.90909090909091,12.72727272727272,0.5103366256455013,4.8
530404.7949476534,40.60928279252901,6.963995363103654,-91.21315977000135,55.49864018550724,147.33466526323707,148,5172,40.90909090909091,5.454545454545439,0.5133538089151811,4.8
536168.2607383527,40.477605682523055,3.02965213174674,-91.23207701081851,57.87888147053639,148.93562798287573,149,5072,40.90909090909091,1.818181818181813,0.516318548428554,4.8
536667.4371283832,40.47150927776655,2.6890397250148874,-91.23207701081851,57.87888147053639,149.07428809121757,150,5072,40.90909090909091,1.818181818181813,0.5192652261949262,4.8
542257.0737986693,40.35596445696055,-0.979009820311787,-91.16986415591072,55.74101864337967,150.62696494407479,151,4972,40.90909090909091,-1.818181818181813,0.5221622924333056,4.8
545299.9610163734,40.3075528040544,-2.9723575287015143,-91.17238735552976,55.69535925625761,151.47221139343705,152,4972,40.90909090909091,-1.818181818181813,0.5250418999954111,4.8
546156.8212821367,40.29739803555873,-3.533545603059656,-91.17238735552976,55.69535925625761,151.71022813392688,152,4972,40.90909090909091,-1.818181818181813,0.5250418999954111,4.8
551510.9027691016,40.19681697419821,-6.94964269358878,-91.0960920820018,54.32414027586999,153.1974729914171,154,4872,40.90909090909091,-5.4545454545454675,0.5278663892073158,4.8
552617.4746527014,40.18430946006429,-7.655378952974789,-91.0960920820018,54.32414027586999,153.50485407019482,154,4772,40.90909090909091,-9.090909090909093,0.5278663892073158,4.8
557833.2603772065,40.08845730943754,-10.978440157764524,-91.0804177003551,54.33255951711092,154.9536834381129,155,4672,40.90909090909091,-12.72727272727272,0.530648380907083,4.8
559158.7435602538,40.073151811082255,-11.82255411668711,-91.0804177003551,54.33255951711092,155.3218732111816,156,4672,40.90909090909091,-12.72727272727272,0.5334139800483866,4.8
564106.6248522213,39.98512870823846,-14.977388822487727,-91.06336346085294,54.45807860087978,156.69628468117259,157,4571,39.09090909090909,-16.363636363636374,0.5361472242083302,4.8
565639.7098240262,39.967055765962456,-15.95446226066111,-91.06336346085294,54.45807860087978,157.12214161778505,158,4571,39.09090909090909,-16.363636363636374,0.538864457122076,4.8
570422.5220423718,39.88656630621482,-18.987701143545195,-91.00002093840806,54.243761933641885,158.4507005673255,159,4471,39.09090909090909,-20.0,0.5415611127869295,4.8
574919.0106579975,39.80405563034816,-21.928603962898944,-91.141782410808,56.01172131093991,159.69972518277706,160,4371,39.09090909090909,-23.636363636363654,0.5442418113092049,4.8
576771.295211651,39.77911706458025,-23.139461718820115,-91.141782410808,56.01172131093991,160.21424866990307,161,4371,39.09090909090909,-23.636363636363654,0.5469068345806064,4.8
581246.1606042183,39.69787045795394,-26.030324211542936,-91.1602342207884,55.41046038367124,161.45726683450508,162,4271,39.09090909090909,-27.27272727272728,0.5495597786989881,4.8
587486.6923374564,39.5687379460856,-30.04156314171317,-91.10348870256634,55.224441850514886,163.19074787151567,164,4171,39.09090909090909,-30.909090909090907,0.5522035860254932,4.8
593825.7011898821,39.4506262724878,-34.03826192490014,-90.91227418011216,54.25827752746926,164.95158366385616,165,4071,39.09090909090909,-34.54545454545456,0.5548402317747911,4.8
600085.324392608,39.32318109333322,-38.04948982138131,-91.07066475856551,55.24914594289761,166.69036788683556,167,3971,39.09090909090909,-38.18181818181819,0.5574706590367943,4.8
604746.6902126371,39.24166596731376,-41.03531825136868,-91.06608907472804,55.29867224705219,167.9851917257325,168,3871,39.09090909090909,-41.81818181818181,0.5600948900981513,4.8
611146.2874084789,39.1342929161868,-45.01632897402108,-90.72611692569444,53.7729181294005,169.76285761346637,170,3771,39.09090909090909,-45.45454545454547,0.562711339976196,4.8
617693.2781550011,39.02968160597728,-49.06054601876539,-90.62494079023328,53.47418084362317,171.58146615416698,172,3671,39.09090909090909,-49.09090909090909,0.5653185874430755,4.8
624087.2231732481,38.929845594172114,-53.00966765302424,-90.61196857346368,53.54255406260425,173.35756199256892,174,3571,39.09090909090909,-52.727272727272734,0.5679148698579566,4.8
628826.1578373181,38.8564682296678,-55.993411322737416,-90.86516999641088,54.64853014095828,174.67393273258838,175,3471,39.09090909090909,-56.363636363636374,0.5704991657552196,4.8
628857.1651289925,38.85623611941913,-56.0129306986567,-90.86516999641088,54.64853014095828,174.68254586916458,175,3471,39.09090909090909,-56.363636363636374,0.5704991657552196,4.8
635046.3873851962,38.71402384836547,-60.03917025296414,-91.321487341859,56.57554735844453,176.4017742736656,177,3371,39.09090909090909,-60.0,0.5730759655644659,4.8
641166.8790827952,38.585658737450586,-63.97027070525291,-91.1555947931346,55.95618070678162,178.101910856332,179,3271,39.09090909090909,-63.63636363636364,0.5756323375420733,4.8
641677.7205508216,38.58000598064579,-64.298251365314,-91.1555947931346,55.95618070678162,178.2438112641171,179,3271,39.09090909090909,-63.63636363636364,0.5756323375420733,4.8
647443.3986043215,38.469410006337256,-67.97238829889245,-91.04915937321977,55.606522261232094,179.84538850120043,180,3171,39.09090909090909,-67.27272727272728,0.5781748868195358,4.8
648188.6649133848,38.46161226005357,-68.44712886699867,-91.04915937321977,55.606522261232094,180.05240692038467,181,3171,39.09090909090909,-67.27272727272728,0.5807022027100079,4.8
653695.4549603685,38.353547440668976,-71.97319277960219,-91.13429910884776,55.966467146123314,181.58207082232457,182,3071,39.09090909090909,-70.9090909090909,0.5832233997602343,4.8
658138.2383152047,38.24335829820033,-74.94992120807598,-91.76620001019236,58.67177400248692,182.8161773097791,183,2971,39.09090909090909,-74.54545454545455,0.5857244793138409,4.8
659273.4966688524,38.22240071147044,-75.71021986388428,-91.76620001019236,58.67177400248692,183.131526852459,184,2971,39.09090909090909,-74.54545454545455,0.5882105498699896,4.8
663987.4566291894,38.10409236554986,-78.95506165355452,-91.64066344615878,60.38615548556143,184.44096017477483,185,2870,37.272727272727266,-78.18181818181819,0.5906844251191167,4.8
665345.6598898339,38.07922081710584,-79.88948611109069,-91.64066344615878,60.38615548556143,184.8182388582872,185,2870,37.272727272727266,-78.18181818181819,0.5906844251191167,4.8
669860.9956003643,37.97081248316471,-82.9904547740155,-91.57464407338344,60.35569189538713,186.07249877787896,187,2770,37.272727272727266,-81.81818181818183,0.5931519156416183,4.8
671463.4982421452,37.941724170974574,-84.0903838033314,-91.57464407338344,60.35569189538713,186.51763840059587,187,2670,37.272727272727266,-85.45454545454545,0.5931519156416183,4.8
675883.4642573902,37.849321550254274,-86.9880319042478,-91.41389016625114,57.7072697092836,187.74540673816395,188,2670,37.272727272727266,-85.45454545454545,0.5956079023696238,4.8
677596.2381085408,37.8181470940662,-88.12452905374592,-91.63219682994752,58.44641364405946,188.22117725237243,189,2570,37.272727272727266,-89.0909090909091,0.5980581246938843,4.8
682184.045063294,37.7262264200709,-91.06895382385495,-91.34983441191925,56.58560260075349,189.49556807313724,190,2470,37.272727272727266,-92.72727272727273,0.6005027904706514,4.8
686656.452696373,37.62722587769644,-94.05268605609568,-91.47796085804367,58.90179544163658,190.73790352677028,191,2470,37.272727272727266,-92.72727272727273,0.6029325874538758,4.8
692832.0865104933,37.49625216952692,-97.98954114142698,-91.19188038477763,56.36819575123901,192.45335736402592,193,2370,37.272727272727266,-96.36363636363636,0.605363347990239,4.8
693912.8320767892,37.48282758234113,-98.67817887549246,-91.19188038477763,56.36819575123901,192.7535644657748,193,2270,37.272727272727266,-100.0,0.605363347990239,4.8
699238.9746297027,37.40406922133895,-101.99023994015796,-90.70078273256476,55.05041762439055,194.23304850825076,195,2170,37.272727272727266,-103.63636363636364,0.6078206880580963,4.8
700159.7485820552,37.39709760016102,-102.56265586294936,-90.70078273256476,55.05041762439055,194.4888190505709,195,2170,37.272727272727266,-103.63636363636364,0.6078206880580963,4.8
705665.4468908168,37.31878493463755,-105.97798922320356,-90.60849659230884,54.976100351175326,196.01817969189355,197,2070,37.272727272727266,-107.27272727272728,0.610239967189494,4.8
706416.0044636773,37.313921016886376,-106.44345084151456,-90.60849659230884,54.976100351175326,196.22666790657703,197,2070,37.272727272727266,-107.27272727272728,0.610239967189494,4.8
712123.1008154156,37.2337645961178,-109.98163704770784,-90.55167841834206,55.00424970313872,197.81197244872655,198,1970,37.272727272727266,-110.9090909090909,0.6126459930191855,4.8
716924.8033184229,37.15525333741495,-113.02100648776774,-90.93015375165196,56.22540896099529,199.1457786995619,200,1870,37.272727272727266,-114.54545454545455,0.615036742772482,4.8
723253.9403570216,37.04056509296464,-117.01336708500529,-90.84870111675718,56.10755527827691,200.90387232139489,201,1770,37.272727272727266,-118.18181818181819,0.6174109241480845,4.8
729315.5495234146,36.89489489571541,-120.95732888156756,-91.44823859549685,57.99672615656853,202.58765264539295,203,1670,37.272727272727266,-121.81818181818181,0.6197687767790179,4.8
729435.5147780282,36.89328473683985,-121.0353599486117,-91.44823859549685,57.99672615656853,202.62097632723007,203,1670,37.272727272727266,-121.81818181818181,0.6197687767790179,4.8
735522.4152309626,36.7648698382902,-124.9417618161446,-91.16966370065,57.29663880412184,204.31178200860072,205,1570,37.272727272727266,-125.45454545454545,0.6221080326734185,4.8
740301.1862562347,36.68937089863312,-127.96613668976622,-90.87144212503851,56.558941762030905,205.63921840450962,206,1470,37.272727272727266,-129.0909090909091,0.6244332220275852,4.8
740810.275395645,36.684988958421656,-128.28825646698928,-90.87144212503851,56.558941762030905,205.78063205434583,206,1470,37.272727272727266,-129.0909090909091,0.6244332220275852,4.8
746639.5209930034,36.58535380589558,-131.9685254514671,-90.82499835037969,56.49285621387257,207.39986694250095,208,1370,37.272727272727266,-132.72727272727272,0.6267445289356932,4.8
747352.4537041968,36.57927871285571,-132.41848879914733,-90.82499835037969,56.49285621387257,207.59790380672135,208,1370,37.272727272727266,-132.72727272727272,0.6267445289356932,4.8
752652.5308824541,36.46137197977068,-135.95410558744254,-91.31290346886568,59.797098257106086,209.07014746734836,210,1270,37.272727272727266,-136.36363636363637,0.6290452832256317,4.8
753557.1104177311,36.44867892212269,-136.5573099369971,-91.31290346886568,59.797098257106086,209.32141956048088,210,1270,37.272727272727266,-136.36363636363637,0.6290452832256317,4.8
758808.2433108689,36.32676452569249,-139.9759732617042,-91.51045520070453,58.4646146047171,210.78006758635246,211,1169,35.45454545454545,-140.0,0.6313332397327316,4.8
759986.8359015484,36.30793523263585,-140.74294033560926,-91.51045520070453,58.4646146047171,211.10745441709676,212,1169,35.45454545454545,-140.0,0.6336070846926758,4.8
764882.4709681611,36.197898614340914,-143.97393791643924,-91.45161017560446,59.36485157580114,212.46735304671142,213,1069,35.45454545454545,-143.63636363636363,0.6358945941098555,4.8
769595.6695175818,36.1142670722204,-146.96898200048923,-91.08795167021717,57.21381411091992,213.77657486599495,214,969,35.45454545454545,-147.27272727272728,0.6381465723906908,4.8
771212.2991209402,36.09403858658695,-147.99587696795828,-91.08795167021717,57.21381411091992,214.2256386447056,215,969,35.45454545454545,-147.27272727272728,0.6403846222703123,4.8
775868.3061151854,36.00216084803649,-150.9850883097646,-91.28739520357394,57.89011284027351,215.51897392088483,216,869,35.45454545454545,-150.9090909090909,0.6426086217100875,4.8
777680.3539427504,35.975283692400566,-152.14789512663498,-91.28739520357394,57.89011284027351,216.02232053965287,217,869,35.45454545454545,-150.9090909090909,0.6448188670842292,4.8
782311.5417556755,35.901200315077,-155.00349743334615,-90.9887135674688,55.6647877283426,217.30876159879872,218,769,35.45454545454545,-154.54545454545456,0.6470117718281352,4.8
788729.6291852492,35.76682180580546,-158.99510800822694,-91.19768820412008,56.236986226245264,219.09156366256923,220,669,35.45454545454545,-158.1818181818182,0.6491852438162611,4.8
790138.7160573894,35.74870397256796,-159.87103426423212,-91.19768820412008,56.236986226245264,219.48297668260815,220,669,35.45454545454545,-158.1818181818182,0.6491852438162611,4.8
795092.2953911236,35.63948132614276,-162.99846715994906,-91.53832753737512,57.19361312384452,220.85897094197878,221,569,35.45454545454545,-161.8181818181818,0.6513329301156425,4.8
799989.2140388858,35.54767245888075,-166.0327642250897,-91.2378235266465,56.19001246801428,222.21922612191273,223,469,35.45454545454545,-165.45454545454547,0.6534541640359759,4.8
806329.7817727956,35.37820243346396,-170.05503734138264,-91.77971575008738,57.65481164427128,223.98049493688768,224,369,35.45454545454545,-169.0909090909091,0.6555476588818439,4.8
812580.7442929444,35.224922550760866,-173.96174608702708,-91.60993147802242,56.90426237882712,225.71687341470678,226,269,35.45454545454545,-172.72727272727272,0.6576202765414425,4.8
812922.2523265462,35.219813361270695,-174.17511259856505,-91.60993147802242,56.90426237882712,225.81173675737395,226,269,35.45454545454545,-172.72727272727272,0.6576202765414425,4.8
819046.407828494,35.06124024426212,-178.01130398459603,-91.77543870349184,57.1539376878584,227.51289106347056,228,169,35.45454545454545,-176.36363636363637,0.6596617831604915,4.8
822229.7169710052,34.99825442830938,-179.9761844232088,-91.6675675432889,56.36857250465458,228.397143603057,229,69,35.45454545454545,-180.0,0.6616814227576351,4.8
826865.8169364576,34.896041438979786,177.1655535151867,-91.6675675432889,56.36857250465458,229.684949149016,230,9869,35.45454545454545,176.36363636363637,0.6636830719684064,4.8
831862.7696239679,34.76316123260938,174.02345555684448,-92.03777741398514,57.59422263562205,231.0729915622133,232,9769,35.45454545454545,172.7272727272727,0.6656708544148522,4.8
832421.5320493219,34.75233944207804,173.67220643247086,-92.03777741398514,57.59422263562205,231.22820334703385,232,9769,35.45454545454545,172.7272727272727,0.6656708544148522,4.8
838253.4293285445,34.58745831192976,170.01318365153722,-92.07986985844848,57.58693790609464,232.8481748134846,233,9669,35.45454545454545,169.09090909090907,0.6676484896875128,4.8
839149.7376244413,34.56927722640809,169.45106839935403,-92.07986985844848,57.58693790609464,233.09714934012257,234,9669,35.45454545454545,169.09090909090907,0.6696144267839201,4.8
844719.5376288404,34.43597049890752,166.0406898005985,-91.7363615639759,56.29164733589612,234.64431600801123,235,9568,33.636363636363626,165.45454545454544,0.6715728051023466,4.8
845936.55209961,34.41498897491155,165.29583399253465,-91.7363615639759,56.29164733589612,234.982375583225,235,9568,33.636363636363626,165.45454545454544,0.6715728051023466,4.8
851110.8237646779,34.26801655854846,162.05605963100643,-92.21560451965472,57.69613221942091,236.41967326796606,237,9468,33.636363636363626,161.8181818181818,0.6735271366172226,4.8
856167.9045893237,34.16268873692166,159.02580153237923,-91.54323095444067,55.26414489521122,237.8244179414788,238,9368,33.636363636363626,158.1818181818182,0.6754783239685838,4.8
857954.764001132,34.134047587704245,157.95559479603327,-91.54323095444067,55.26414489521122,238.32076777809223,239,9368,33.636363636363626,158.1818181818182,0.6774178499155614,4.8
862685.2555273811,34.023274648296606,155.08412655701068,-91.84924263099104,56.08530948857821,239.6347932020503,240,9268,33.636363636363626,154.54545454545456,0.679347952253745,4.8
864436.3307593624,33.99043700548884,154.04240286072786,-91.87626943967506,54.994884830500375,240.1212029887118,241,9268,33.636363636363626,154.54545454545456,0.6812665062311936,4.8
