m_rr,m_tt,m_pp,m_rt,m_rp,m_tp,UTC,time (years),depth,mag
,,,,,,1526208794130000000,30.3848044815449,1.84,3.31
,,,,,,1526209175050000000,30.38481656043886,0.02,3.21
,,,,,,1526228875290000000,30.385441250951292,-0.58,3.03
,,,,,,1526237865890000000,30.385726341007103,0.25,3.23
,,,,,,1526239130000000000,30.385766425672248,0.14,3.19
,,,,,,1526244017610000000,30.385921410768646,0.15,3.39
,,,,,,1526278114880000000,30.38700262810756,0.04,3.15
,,,,,,1526297820310000000,30.387627483193807,7.06,3.42
,,,,,,1526301997640000000,30.38775994545916,5.37,3.1
,,,,,,1526307833480000000,30.38794499873161,0.48,3.35
,,,,,,1526319601560000000,30.388318162100454,6.43,3.49
,,,,,,1526329906710000000,30.38864493626332,2.33,3.29
,,,,,,1526337641040000000,30.38889019025875,0.48,3.11
,,,,,,1526356119280000000,30.389476131405377,0.85,3.13
,,,,,,1526361415320000000,30.389644067732117,-1.14,3.0
,,,,,,1526361493400000000,30.389646543632672,-0.12,3.01
,,,,,,1526364981430000000,30.389757148338404,0.62,3.32
,,,,,,1526364993220000000,30.389757522196856,-0.19,3.13
,,,,,,1526366126870000000,30.389793470002537,-0.46,3.24
,,,,,,1526410217720000000,30.391191581684424,6.29,3.58
,,,,,,1526427636970000000,30.39174394247844,1.13,3.35
,,,,,,1526430156980000000,30.391823851471337,0.33,3.11
,,,,,,1526436308710000000,30.392018921549976,0.26,3.05
,,,,,,1526437898300000000,30.39206932711821,5.68,3.3
,,,,,,1526439814500000000,30.392130089421613,0.32,3.06
,,,,,,1526442702830000000,30.392221677765097,-0.28,3.15
,,,,,,1526453138800000000,30.39255260020294,0.2,3.23
,,,,,,1526464842130000000,30.39292371036276,1.94,3.1
,,,,,,1526470257020000000,30.393095415398275,-0.1,3.02
,,,,,,1526471799550000000,30.393144328703702,0.44,3.13
,,,,,,1526481500620000000,30.393451947615425,0.27,3.23
,,,,,,1526481838770000000,30.393462670281583,0.84,3.15
,,,,,,1526483057120000000,30.393501303906646,6.45,3.4
,,,,,,1526488069490000000,30.393660245116692,0.58,3.17
,,,,,,1526489716580000000,30.393712473997972,0.21,3.18
,,,,,,1526489725960000000,30.39371277143582,0.57,3.18
,,,,,,1526495445910000000,30.393894149860476,0.45,4.43
,,,,,,1526495517370000000,30.393896415842214,0.8,3.92
,,,,,,1526495651710000000,30.39390067573567,0.16,3.01
,,,,,,1526495747610000000,30.39390371670472,0.26,3.52
,,,,,,1526496327660000000,30.39392210996956,0.02,3.65
,,,,,,1526497311480000000,30.39395330669711,0.4,3.14
,,,,,,1526503797220000000,30.39415896816337,0.34,3.07
,,,,,,1526506266900000000,30.394237281202436,0.06,3.52
,,,,,,1526509594700000000,30.3943428050482,0.38,3.26
-3.7796e+16,2.2654e+16,1.5142e+16,-1.5649e+16,-7339000000000000.0,8426000000000000.0,1526530530350000000,30.395006670154743,0.01,5.0
,,,,,,1526530671580000000,30.395011148528667,-1.11,3.08
-2.8626e+16,9818000000000000.0,1.8808e+16,-3.3481e+16,-1.2427e+16,1.2404e+16,1526565850700000000,30.39612667110604,0.01,5.0
,,,,,,1526600725180000000,30.397232533612378,6.99,3.21
,,,,,,1526675588770000000,30.399606442478436,0.36,3.21
,,,,,,1526695272820000000,30.40023061960934,0.49,3.18
,,,,,,1526696931180000000,30.400283205859967,-0.02,3.25
,,,,,,1526706556280000000,30.400588415778792,0.63,3.07
,,,,,,1526719740610000000,30.40100648814054,0.16,3.13
,,,,,,1526722936290000000,30.401107822488584,-0.26,3.16
-4.4655e+16,2.3118e+16,2.1537e+16,-2.0836e+16,1.9612e+16,9727000000000000.0,1526723913210000000,30.401138800418572,0.01,5.1
,,,,,,1526774742250000000,30.402750578703703,7.22,3.31
,,,,,,1526776349550000000,30.40280154585236,0.37,3.02
-8847000000000000.0,1.2257e+16,-3410000000000000.0,-1886000000000000.0,-2.3928e+16,1.7587e+16,1526781493320000000,30.40296465372907,0.01,4.9
,,,,,,1526841238280000000,30.40485915398275,3.92,3.18
,,,,,,1526852192860000000,30.40520652143582,10.55,3.33
-1.7027e+16,1.8524e+16,-1497000000000000.0,-228000000000000.0,9239000000000000.0,1.4273e+16,1526853007310000000,30.4052323474759,0.01,4.9
,,,,,,1526853149830000000,30.405236866755455,2.3,3.2
,,,,,,1526859511970000000,30.405438608891426,8.11,3.27
,,,,,,1526878008630000000,30.40602513413242,2.96,3.1
,,,,,,1526899438810000000,30.40670468068239,6.99,3.63
-2.5967e+16,1.4976e+16,1.0991e+16,-9766000000000000.0,1.1449e+16,8031000000000000.0,1526900119180000000,30.406726255073565,0.01,4.9
,,,,,,1526904610670000000,30.40686867928716,3.49,3.01
,,,,,,1526935897410000000,30.407860775304414,7.09,3.74
-2.9107e+16,1.9661e+16,9446000000000000.0,-3148000000000000.0,1.3799e+16,6435000000000000.0,1526961071860000000,30.40865905187722,0.01,4.9
,,,,,,1526961107320000000,30.408660176306444,-0.01,3.44
,,,,,,1527013177310000000,30.410311304857938,11.06,3.04
,,,,,,1527052644390000000,30.411562797754947,-0.3,3.01
-2.6941e+16,1.5038e+16,1.1904e+16,-5958000000000000.0,1.9724e+16,8145000000000000.0,1527062326290000000,30.41186980878995,0.01,4.9
,,,,,,1527090894020000000,30.412775685565702,4.7,3.24
,,,,,,1527131517430000000,30.41406384544647,-0.04,3.46
-3.1691e+16,1.5431e+16,1.626e+16,909000000000000.0,5076000000000000.0,909000000000000.0,1527137029890000000,30.414238644406392,0.01,4.9
,,,,,,1527210296140000000,30.416561901953322,-0.02,3.08
,,,,,,1527212229110000000,30.416623196029935,0.87,3.33
,,,,,,1527228988150000000,30.41715462170218,-0.54,3.05
,,,,,,1527244890350000000,30.417658877156267,7.28,3.43
,,,,,,1527244902080000000,30.417659249112127,1.73,3.01
,,,,,,1527265477580000000,30.41831169393709,0.49,3.0
,,,,,,1527266180750000000,30.418333991311517,0.28,3.11
,,,,,,1527273829800000000,30.418576541095888,-1.13,3.08
,,,,,,1527279726230000000,30.418763515664637,6.37,3.31
,,,,,,1527288220680000000,30.419032872907152,0.44,4.11
,,,,,,1527288566540000000,30.419043840055807,0.18,3.02
,,,,,,1527288675560000000,30.41904729705733,-0.5,3.69
,,,,,,1527290173880000000,30.419094808472856,0.25,3.24
-4.3645e+16,3.6023e+16,7622000000000000.0,-6070000000000000.0,-2.4016e+16,7184000000000000.0,1527300952250000000,30.41943658834348,0.43,5.1
,,,,,,1527301544250000000,30.419455360540336,0.59,3.06
-9767000000000000.0,5218000000000000.0,4549000000000000.0,7771000000000000.0,-1.2661e+16,5889000000000000.0,1527331477620000000,30.420404541476408,0.19,4.8
,,,,,,1527344448220000000,30.420815836504314,5.12,3.13
-1.2139e+16,1.1166e+16,973000000000000.0,-1532000000000000.0,-3423000000000000.0,3520000000000000.0,1527363281160000000,30.421413025114155,0.26,4.7
,,,,,,1527402167530000000,30.422646103817858,11.18,3.0
,,,,,,1527421853890000000,30.423270354198376,5.01,3.05
,,,,,,1527454865200000000,30.424317135971588,4.85,3.49
,,,,,,1527488481700000000,30.425383108193813,0.03,3.26
,,,,,,1527502312610000000,30.425821683472858,0.68,3.35
,,,,,,1527510559790000000,30.42608319983511,-0.05,3.23
,,,,,,1527513791290000000,30.426185670027902,-0.75,3.06
,,,,,,1527513829450000000,30.42618688007357,0.37,3.01
,,,,,,1527518618040000000,30.426338725266362,-0.02,3.11
,,,,,,1527518719550000000,30.426341944127344,1.73,3.12
,,,,,,1527525218880000000,30.42654803652968,-0.1,3.23
,,,,,,1527525402820000000,30.42655386922882,0.59,3.08
,,,,,,1527525460750000000,30.426555706177066,0.44,3.35
,,,,,,1527525610160000000,30.42656044393709,0.41,3.15
,,,,,,1527530027880000000,30.42670052891933,6.52,3.34
,,,,,,1527534209630000000,30.426833131341958,0.18,3.01
,,,,,,1527565176560000000,30.427815086250632,0.93,4.12
,,,,,,1527565348910000000,30.427820551433282,0.88,3.41
,,,,,,1527574256920000000,30.42810302257737,0.41,3.23
,,,,,,1527576838010000000,30.42818486840436,1.03,3.29
,,,,,,1527588408110000000,30.428551753868597,-0.17,3.14
-9.865e+16,5.351e+16,4.514e+16,-7.579e+16,9460000000000000.0,1.491e+16,1527594971570000000,30.42875987981989,-0.27,5.3
,,,,,,1527666486080000000,30.43102759005581,2.61,3.2
,,,,,,1527666521190000000,30.43102870338661,0.88,3.12
,,,,,,1527666647160000000,30.4310326978691,0.66,3.26
,,,,,,1527692351240000000,30.431847768899036,0.49,3.5
,,,,,,1527692514460000000,30.431852944571286,0.52,3.09
,,,,,,1527701515890000000,30.43213837804414,1.27,3.1
,,,,,,1527713279950000000,30.432511413939626,0.64,3.23
-1.0765e+17,4.597e+16,6.169e+16,-7.872e+16,6.775e+16,2.293e+16,1527713630830000000,30.43252254027144,-0.07,5.4
,,,,,,1527820069690000000,30.435897694381026,-0.53,3.34
,,,,,,1527842991270000000,30.436624532914763,0.9,3.18
,,,,,,1527861056620000000,30.43719738140538,0.67,3.03
,,,,,,1527867380830000000,30.437397920788943,-0.29,3.1
,,,,,,1527878804790000000,30.43776017218417,-1.13,3.29
,,,,,,1527888742560000000,30.43807529680365,6.39,3.8
,,,,,,1527895832480000000,30.438300116692034,5.46,3.21
-1.2994e+17,7.317e+16,5.676e+16,-4.457e+16,8.304e+16,4.478e+16,1527896235150000000,30.438312885273973,0.53,5.4
,,,,,,1528014499090000000,30.442063010210553,10.42,3.1
,,,,,,1528017780910000000,30.44216707604008,1.5,3.24
,,,,,,1528034139560000000,30.442685805428713,0.67,3.06
,,,,,,1528038214860000000,30.442815032343987,6.5,3.12
,,,,,,1528059691030000000,30.443496037227295,0.28,3.37
,,,,,,1528061075090000000,30.44353992548199,-0.09,3.55
,,,,,,1528061294300000000,30.443546876585486,0.53,3.0
,,,,,,1528063960950000000,30.443631435502283,1.05,3.04
,,,,,,1528066907330000000,30.44372486459919,1.29,3.79
,,,,,,1528067050260000000,30.443729396879757,0.84,3.31
,,,,,,1528075703790000000,30.44400379851598,0.61,3.02
,,,,,,1528076100250000000,30.444016370180112,1.41,3.02
,,,,,,1528076753400000000,30.444037081430746,0.78,3.43
-1.3697e+17,6.66e+16,7.037e+16,1.712e+16,7.088e+16,4.913e+16,1528077048690000000,30.44404644501522,0.58,5.4
,,,,,,1528139883150000000,30.44603891267123,0.69,3.03
,,,,,,1528185860770000000,30.44749685343734,0.94,3.05
,,,,,,1528186482110000000,30.447516555999492,0.38,3.47
,,,,,,1528189051440000000,30.447598028919334,0.69,3.32
,,,,,,1528197441070000000,30.447864062341452,2.6,3.1
,,,,,,1528204291470000000,30.448081287100457,1.07,3.03
,,,,,,1528205303200000000,30.4481133688483,0.52,3.11
,,,,,,1528208926500000000,30.448228262937594,0.13,3.01
,,,,,,1528209146690000000,30.448235245116695,0.55,3.79
-1.4208e+17,6.583e+16,7.625e+16,-7.765e+16,5310000000000000.0,7.031e+16,1528209154450000000,30.44823549118468,-0.83,5.4
,,,,,,1528283392940000000,30.45058957825977,0.64,3.0
,,,,,,1528303449020000000,30.451225552384575,0.58,3.33
,,,,,,1528310068660000000,30.451435459791984,1.15,3.5
,,,,,,1528311848370000000,30.451491894025875,0.51,3.64
,,,,,,1528312255040000000,30.45150478944698,1.07,3.12
,,,,,,1528312360180000000,30.45150812341451,0.46,3.35
,,,,,,1528320996980000000,30.451781994545918,0.75,3.11
,,,,,,1528327478900000000,30.45198753488077,-0.11,3.07
,,,,,,1528331116720000000,30.452102889396247,0.61,3.1
,,,,,,1528331162680000000,30.452104346778285,0.82,3.65
,,,,,,1528332617140000000,30.452150467402333,0.74,3.25
,,,,,,1528334237730000000,30.452201855974124,0.33,3.18
-1.4164e+17,5.79e+16,8.375e+16,-1.205e+16,3720000000000000.0,5.695e+16,1528337198640000000,30.452295745814308,0.36,5.4
,,,,,,1528337534390000000,30.452306392376965,0.34,3.08
,,,,,,1528416836660000000,30.454821050862506,0.63,3.05
,,,,,,1528421831660000000,30.454979441273466,0.45,3.06
,,,,,,1528425913230000000,30.455108867009134,0.02,3.6
,,,,,,1528425995310000000,30.455111469748857,0.84,3.78
,,,,,,1528430580700000000,30.455256871511924,-1.02,3.11
,,,,,,1528432722740000000,30.455324795154745,0.5,3.04
,,,,,,1528435311020000000,30.45540686897514,0.69,3.01
,,,,,,1528438007060000000,30.45549235984272,0.5,3.02
,,,,,,1528441066810000000,30.45558938387874,0.39,3.33
,,,,,,1528441069760000000,30.455589477422627,0.78,3.09
,,,,,,1528442053230000000,30.45562066305175,0.71,3.1
,,,,,,1528446281330000000,30.455754735223238,0.82,3.0
,,,,,,1528453150500000000,30.455972555175038,0.63,3.13
,,,,,,1528458555150000000,30.456143935502283,1.3,3.25
,,,,,,1528460838810000000,30.456216349885842,1.29,3.05
,,,,,,1528461592370000000,30.456240245116692,0.6,3.48
,,,,,,1528461663750000000,30.456242508561644,0.67,3.03
,,,,,,1528461735170000000,30.456244773274985,0.94,3.63
,,,,,,1528461810990000000,30.456247177511415,0.84,3.07
-7.1384e+16,3.6627e+16,3.4757e+16,-1.8498e+16,2.7737e+16,2.728e+16,1528461879650000000,30.456249354705733,-0.97,5.2
,,,,,,1528484533730000000,30.456967710870117,0.46,3.36
,,,,,,1528489733820000000,30.457132604642315,0.59,3.18
,,,,,,1528515367670000000,30.457945448693554,1.24,3.14
,,,,,,1528525321660000000,30.458261087645862,0.71,3.07
,,,,,,1528529856710000000,30.458404893138002,0.98,4.2
,,,,,,1528530457950000000,30.458423958333334,1.57,3.22
,,,,,,1528533675670000000,30.458525991565192,0.59,3.25
,,,,,,1528533948550000000,30.45853464453323,1.04,3.18
,,,,,,1528536925940000000,30.458629056950787,4.31,3.1
,,,,,,1528537061460000000,30.458633354261796,0.47,3.16
,,,,,,1528539319720000000,30.458704963216643,0.46,3.08
,,,,,,1528539777270000000,30.458719472031962,1.19,3.31
,,,,,,1528540791440000000,30.458751631151703,1.2,3.07
,,,,,,1528542800460000000,30.458815336757993,0.94,3.29
,,,,,,1528542994760000000,30.458821497970572,-0.29,3.11
,,,,,,1528552727900000000,30.45913013381532,0.84,3.35
-9.3827e+16,3.1973e+16,6.1854e+16,1.2751e+16,-6905000000000000.0,3.6733e+16,1528555698050000000,30.45922431665398,0.61,5.2
,,,,,,1528593266710000000,30.460415611047694,0.68,3.07
,,,,,,1528604503430000000,30.46077192510147,0.66,3.62
,,,,,,1528610022650000000,30.460946938419582,1.02,3.2
,,,,,,1528610061580000000,30.46094817288179,0.75,3.56
,,,,,,1528612243710000000,30.461017367770168,0.42,3.08
,,,,,,1528613713630000000,30.4610639786276,1.35,3.04
,,,,,,1528614119450000000,30.461076847095384,0.99,3.27
,,,,,,1528620672040000000,30.461284628361238,1.37,3.25
,,,,,,1528620746330000000,30.461286984081685,1.23,3.32
,,,,,,1528620831570000000,30.461289687024355,0.76,3.49
,,,,,,1528621769830000000,30.46131943905378,0.43,3.24
,,,,,,1528623653380000000,30.461379166032472,1.06,3.4
,,,,,,1528623844230000000,30.46138521784627,0.75,3.59
,,,,,,1528625440440000000,30.461435833333336,0.77,3.04
,,,,,,1528627376310000000,30.46149721936834,0.71,3.34
,,,,,,1528627385740000000,30.46149751839168,0.72,3.87
,,,,,,1528627739260000000,30.46150872843734,0.63,3.06
-9.209e+16,4.161e+16,5.048e+16,2.887e+16,-2.155e+16,4.911e+16,1528627861890000000,30.46151261700913,0.53,5.3
,,,,,,1528659326680000000,30.462510358954844,0.84,3.4
,,,,,,1528665827030000000,30.462716483701165,10.64,3.22
,,,,,,1528670271150000000,30.462857405821918,0.63,3.67
,,,,,,1528673607420000000,30.462963198249618,0.37,3.48
,,,,,,1528677616570000000,30.463090327562153,0.46,3.76
,,,,,,1528680112670000000,30.46316947837392,0.26,3.1
,,,,,,1528687385700000000,30.463400104642314,0.25,3.43
,,,,,,1528693238150000000,30.463585684614408,0.4,3.01
,,,,,,1528693800220000000,30.46360350773719,0.5,3.47
,,,,,,1528698170560000000,30.463742090309484,1.29,3.1
,,,,,,1528699352760000000,30.46377957762557,0.39,3.01
,,,,,,1528703722980000000,30.463918156392694,0.96,3.0
,,,,,,1528704005190000000,30.46392710521309,0.33,3.11
,,,,,,1528705639100000000,30.46397891615931,1.05,3.08
,,,,,,1528707228980000000,30.46402933092339,1.3,3.47
,,,,,,1528707888450000000,30.46405024257991,0.38,3.37
,,,,,,1528708306390000000,30.464063495370368,0.96,3.18
,,,,,,1528712721390000000,30.464203494101977,0.52,3.68
,,,,,,1528713948830000000,30.464242415969053,-0.36,4.12
,,,,,,1528714251330000000,30.464252008181127,0.72,3.31
,,,,,,1528720922220000000,30.464463540715375,0.49,3.03
,,,,,,1528723304070000000,30.46453906868341,1.04,3.07
,,,,,,1528726288300000000,30.46463369799594,1.45,3.12
,,,,,,1528727395680000000,30.464668812785387,0.99,3.14
,,,,,,1528727769740000000,30.464680674150177,1.25,3.05
-1.0848e+17,6.086e+16,4.762e+16,-4.738e+16,-3860000000000000.0,4.665e+16,1528728234340000000,30.464695406519535,0.54,5.3
,,,,,,1528785100630000000,30.466498624746322,1.01,3.08
,,,,,,1528786458660000000,30.46654168759513,1.36,3.49
,,,,,,1528790897060000000,30.46668242833587,1.0,3.01
,,,,,,1528791026000000000,30.46668651699645,0.65,3.1
,,,,,,1528791253960000000,30.46669374556063,-1.12,3.15
,,,,,,1528791827160000000,30.466711921613392,1.1,3.02
,,,,,,1528792859300000000,30.46674465055809,0.33,3.57
,,,,,,1528792965920000000,30.466748031456113,0.59,3.71
,,,,,,1528793627230000000,30.46676900145865,0.57,3.49
,,,,,,1528796963960000000,30.46687480847286,1.16,3.08
,,,,,,1528797677670000000,30.466897440068493,0.44,3.89
,,,,,,1528797902400000000,30.466904566210044,0.91,3.51
,,,,,,1528799586670000000,30.46695797406139,1.52,3.88
,,,,,,1528802685780000000,30.467056246194826,0.74,3.32
,,,,,,1528804009480000000,30.467098220446474,0.95,3.2
,,,,,,1528804075570000000,30.467100316146627,0.82,3.31
,,,,,,1528804286930000000,30.467107018328257,0.87,3.69
-1.0832e+17,5.467e+16,5.365e+16,-2.639e+16,-2.448e+16,4.741e+16,1528804371230000000,30.467109691463726,0.72,5.3
,,,,,,1528805491470000000,30.467145214041096,11.68,3.22
,,,,,,1528835220490000000,30.468087915081178,0.6,3.14
,,,,,,1528847797360000000,30.468486725012685,0.99,3.43
,,,,,,1528859337210000000,30.46885265125571,0.58,3.07
,,,,,,1528862308920000000,30.468946883561642,0.45,3.51
,,,,,,1528862880620000000,30.468965012049722,0.8,3.26
,,,,,,1528868028700000000,30.46912825659564,0.39,3.4
,,,,,,1528868173480000000,30.46913284753932,0.92,3.21
,,,,,,1528869649320000000,30.46917964611872,6.03,3.4
,,,,,,1528871646410000000,30.469242973427193,1.31,3.1
,,,,,,1528876950490000000,30.46941116470066,0.15,3.64
,,,,,,1528877318230000000,30.469422825659564,1.55,3.73
,,,,,,1528880566070000000,30.469525813990362,-0.01,3.3
,,,,,,1528880796920000000,30.46953313419584,0.55,3.64
,,,,,,1528880993380000000,30.46953936390157,0.82,3.58
,,,,,,1528881534630000000,30.469556526826484,-0.01,3.53
,,,,,,1528882882300000000,30.469599261161846,0.76,3.0
,,,,,,1528883478520000000,30.469618167174023,0.84,3.39
,,,,,,1528883518650000000,30.469619439687975,0.63,3.52
,,,,,,1528884654780000000,30.46965546613394,0.69,3.01
,,,,,,1528887256300000000,30.46973795979198,3.99,3.17
,,,,,,1528887263350000000,30.469738183346017,0.4,3.58
,,,,,,1528887367230000000,30.46974147735921,0.79,3.27
,,,,,,1528889501590000000,30.469809157470827,0.87,3.3
,,,,,,1528889576170000000,30.46981152238711,-0.45,3.45
,,,,,,1528889658110000000,30.46981412068747,0.58,3.12
,,,,,,1528892148900000000,30.469893103120242,0.39,3.96
,,,,,,1528895291850000000,30.46999276541096,1.21,3.1
,,,,,,1528895898430000000,30.470011999936577,0.89,3.08
,,,,,,1528897147070000000,30.470051594051245,0.92,3.48
-1.0733e+17,4.616e+16,6.117e+16,-3.397e+16,3.048e+16,5.146e+16,1528897177610000000,30.47005256246829,0.27,5.3
,,,,,,1528929833420000000,30.47108807141045,0.62,3.5
,,,,,,1528946121810000000,30.4716045728691,0.78,3.12
,,,,,,1528948943080000000,30.471694034753934,0.51,3.18
,,,,,,1528949900520000000,30.47172439497717,0.77,3.15
,,,,,,1528953028790000000,30.471823591768135,0.8,3.42
,,,,,,1528953755320000000,30.47184662988331,-0.72,3.17
,,,,,,1528954338670000000,30.471865127790462,0.68,3.03
,,,,,,1528954397150000000,30.471866982179098,1.16,3.42
,,,,,,1528954836250000000,30.47188090594876,0.08,3.49
,,,,,,1528958109410000000,30.471984697171486,0.76,3.04
,,,,,,1528958404930000000,30.471994068049213,0.41,3.23
,,,,,,1528965022980000000,30.472203925038052,0.83,3.55
,,,,,,1528967336630000000,30.472277290398274,0.64,3.08
,,,,,,1528972078560000000,30.472427656012176,0.8,3.6
,,,,,,1528972485150000000,30.472440548896497,0.85,3.33
,,,,,,1528976037160000000,30.472553182394723,0.08,3.8
,,,,,,1528976037160000000,30.472553182394723,0.08,3.78
,,,,,,1528976082560000000,30.472554622019278,1.23,4.2
,,,,,,1528977272430000000,30.472592352549466,1.0,3.35
,,,,,,1528978225720000000,30.472622581177067,0.75,3.07
,,,,,,1528981432690000000,30.472724273528666,0.68,3.21
-1.13e+17,4.005e+16,7.295e+16,-3.081e+16,4.668e+16,5.259e+16,1528982377120000000,30.47275422120751,0.43,5.3
,,,,,,1528982586630000000,30.472760864726027,-0.06,3.27
,,,,,,1529028782650000000,30.474225730910703,0.71,3.04
