distance,amp_median,amp_qmin,amp_qmax,freq,model,comp,m0_default
2440.0,7.476525566989433e-06,3.982999969250671e-06,1.1103375759785592e-05,1.0,Hot25,v,6.0
2445.0,7.362909999532698e-06,3.928604617797736e-06,1.0958968255690846e-05,1.0,Hot25,v,6.0
2450.0,7.249294432075962e-06,3.8742092663448e-06,1.0814560751596097e-05,1.0,Hot25,v,6.0
2455.0,7.1356788646192265e-06,3.819813914891864e-06,1.0670153247501348e-05,1.0,Hot25,v,6.0
2460.0,7.009515371374829e-06,3.766738598737487e-06,1.0534011215089898e-05,1.0,Hot25,v,6.0
2465.0,6.883351878130432e-06,3.7136632825831107e-06,1.0397869182678447e-05,1.0,Hot25,v,6.0
2470.0,6.757188384886036e-06,3.6605879664287333e-06,1.0261727150266997e-05,1.0,Hot25,v,6.0
2475.0,6.631024891641639e-06,3.6075126502743562e-06,1.0125585117855547e-05,1.0,Hot25,v,6.0
2480.0,6.5048613983972425e-06,3.554437334119979e-06,9.989443085444095e-06,1.0,Hot25,v,6.0
2485.0,6.378697905152846e-06,3.5013620179656025e-06,9.853301053032643e-06,1.0,Hot25,v,6.0
2490.0,6.252534411908449e-06,3.4482867018112255e-06,9.717159020621194e-06,1.0,Hot25,v,6.0
2495.0,6.126370918664052e-06,3.395211385656848e-06,9.581016988209744e-06,1.0,Hot25,v,6.0
2500.0,6.000207425419655e-06,3.3421360695024714e-06,9.444874955798292e-06,1.0,Hot25,v,6.0
2505.0,5.8740439321752584e-06,3.2890607533480944e-06,9.308732923386842e-06,1.0,Hot25,v,6.0
2510.0,5.835140803387641e-06,3.2758528973475634e-06,9.29863043307838e-06,1.0,Hot25,v,6.0
2515.0,5.796237674600025e-06,3.262645041347032e-06,9.288527942769917e-06,1.0,Hot25,v,6.0
2520.0,5.757334545812408e-06,3.249437185346501e-06,9.278425452461457e-06,1.0,Hot25,v,6.0
2525.0,5.718431417024792e-06,3.2362293293459698e-06,9.268322962152994e-06,1.0,Hot25,v,6.0
2530.0,5.679528288237175e-06,3.223021473345439e-06,9.258220471844533e-06,1.0,Hot25,v,6.0
2535.0,5.640625159449558e-06,3.209813617344908e-06,9.24811798153607e-06,1.0,Hot25,v,6.0
2540.0,5.6017220306619424e-06,3.1966057613443766e-06,9.238015491227608e-06,1.0,Hot25,v,6.0
2545.0,5.562818901874325e-06,3.1833979053438456e-06,9.227913000919148e-06,1.0,Hot25,v,6.0
2550.0,5.523915773086709e-06,3.1701900493433143e-06,9.217810510610686e-06,1.0,Hot25,v,6.0
2555.0,5.485012644299092e-06,3.1569821933427833e-06,9.207708020302225e-06,1.0,Hot25,v,6.0
2560.0,5.478936647359409e-06,3.1515744151915362e-06,9.208201666081694e-06,1.0,Hot25,v,6.0
2565.0,5.472860650419725e-06,3.146166637040289e-06,9.208695311861162e-06,1.0,Hot25,v,6.0
2570.0,5.4667846534800416e-06,3.1407588588890425e-06,9.20918895764063e-06,1.0,Hot25,v,6.0
2575.0,5.460708656540359e-06,3.135351080737795e-06,9.209682603420098e-06,1.0,Hot25,v,6.0
2580.0,5.454632659600675e-06,3.129943302586548e-06,9.210176249199568e-06,1.0,Hot25,v,6.0
2585.0,5.448556662660992e-06,3.124535524435301e-06,9.210669894979037e-06,1.0,Hot25,v,6.0
2590.0,5.442480665721309e-06,3.1191277462840538e-06,9.211163540758505e-06,1.0,Hot25,v,6.0
2595.0,5.436404668781626e-06,3.113719968132807e-06,9.211657186537974e-06,1.0,Hot25,v,6.0
2600.0,5.430328671841942e-06,3.10831218998156e-06,9.212150832317442e-06,1.0,Hot25,v,6.0
2605.0,5.424252674902259e-06,3.1029044118303125e-06,9.212644478096911e-06,1.0,Hot25,v,6.0
2610.0,5.439897802747388e-06,3.1081119090519573e-06,9.252552878631883e-06,1.0,Hot25,v,6.0
2615.0,5.455542930592517e-06,3.1133194062736016e-06,9.292461279166851e-06,1.0,Hot25,v,6.0
2620.0,5.471188058437646e-06,3.1185269034952455e-06,9.332369679701823e-06,1.0,Hot25,v,6.0
2625.0,5.486833186282775e-06,3.1237344007168903e-06,9.372278080236793e-06,1.0,Hot25,v,6.0
2630.0,5.502478314127904e-06,3.1289418979385346e-06,9.412186480771765e-06,1.0,Hot25,v,6.0
2635.0,5.518123441973033e-06,3.134149395160179e-06,9.452094881306735e-06,1.0,Hot25,v,6.0
2640.0,5.533768569818162e-06,3.1393568923818237e-06,9.492003281841705e-06,1.0,Hot25,v,6.0
2645.0,5.549413697663291e-06,3.1445643896034676e-06,9.531911682376677e-06,1.0,Hot25,v,6.0
2650.0,5.56505882550842e-06,3.149771886825112e-06,9.571820082911646e-06,1.0,Hot25,v,6.0
2655.0,5.580703953353549e-06,3.1549793840467567e-06,9.611728483446618e-06,1.0,Hot25,v,6.0
2660.0,5.593258148824481e-06,3.1595617839139644e-06,9.662273894209159e-06,1.0,Hot25,v,6.0
2665.0,5.6058123442954125e-06,3.164144183781172e-06,9.7128193049717e-06,1.0,Hot25,v,6.0
2670.0,5.6183665397663456e-06,3.16872658364838e-06,9.763364715734243e-06,1.0,Hot25,v,6.0
2675.0,5.630920735237277e-06,3.1733089835155875e-06,9.813910126496785e-06,1.0,Hot25,v,6.0
2680.0,5.643474930708209e-06,3.1778913833827957e-06,9.864455537259326e-06,1.0,Hot25,v,6.0
2685.0,5.656029126179142e-06,3.1824737832500034e-06,9.915000948021867e-06,1.0,Hot25,v,6.0
2690.0,5.668583321650073e-06,3.187056183117211e-06,9.965546358784407e-06,1.0,Hot25,v,6.0
2695.0,5.681137517121006e-06,3.1916385829844188e-06,1.001609176954695e-05,1.0,Hot25,v,6.0
2700.0,5.693691712591938e-06,3.196220982851627e-06,1.0066637180309492e-05,1.0,Hot25,v,6.0
2705.0,5.70624590806287e-06,3.2008033827188346e-06,1.0117182591072033e-05,1.0,Hot25,v,6.0
2710.0,5.700249878099533e-06,3.2000596530431374e-06,1.011868848204399e-05,1.0,Hot25,v,6.0
2715.0,5.694253848136196e-06,3.1993159233674406e-06,1.0120194373015948e-05,1.0,Hot25,v,6.0
2720.0,5.688257818172859e-06,3.198572193691744e-06,1.0121700263987904e-05,1.0,Hot25,v,6.0
2725.0,5.682261788209523e-06,3.1978284640160466e-06,1.0123206154959861e-05,1.0,Hot25,v,6.0
2730.0,5.676265758246186e-06,3.19708473434035e-06,1.0124712045931818e-05,1.0,Hot25,v,6.0
2735.0,5.670269728282849e-06,3.196341004664653e-06,1.0126217936903774e-05,1.0,Hot25,v,6.0
2740.0,5.664273698319512e-06,3.195597274988956e-06,1.0127723827875731e-05,1.0,Hot25,v,6.0
2745.0,5.658277668356175e-06,3.1948535453132587e-06,1.0129229718847688e-05,1.0,Hot25,v,6.0
2750.0,5.6522816383928375e-06,3.1941098156375623e-06,1.0130735609819644e-05,1.0,Hot25,v,6.0
2755.0,5.646285608429501e-06,3.193366085961865e-06,1.0132241500791601e-05,1.0,Hot25,v,6.0
2760.0,5.6466427022550666e-06,3.1886194450525533e-06,1.0135444153177154e-05,1.0,Hot25,v,6.0
2765.0,5.646999796080632e-06,3.1838728041432415e-06,1.0138646805562704e-05,1.0,Hot25,v,6.0
2770.0,5.647356889906196e-06,3.1791261632339297e-06,1.0141849457948257e-05,1.0,Hot25,v,6.0
2775.0,5.647713983731762e-06,3.174379522324618e-06,1.014505211033381e-05,1.0,Hot25,v,6.0
2780.0,5.648071077557327e-06,3.169632881415306e-06,1.014825476271936e-05,1.0,Hot25,v,6.0
2785.0,5.648428171382892e-06,3.1648862405059942e-06,1.0151457415104913e-05,1.0,Hot25,v,6.0
2790.0,5.648785265208458e-06,3.1601395995966824e-06,1.0154660067490464e-05,1.0,Hot25,v,6.0
2795.0,5.649142359034022e-06,3.1553929586873706e-06,1.0157862719876016e-05,1.0,Hot25,v,6.0
2800.0,5.649499452859588e-06,3.1506463177780588e-06,1.0161065372261567e-05,1.0,Hot25,v,6.0
2805.0,5.649856546685153e-06,3.145899676868747e-06,1.016426802464712e-05,1.0,Hot25,v,6.0
2810.0,5.647567824509803e-06,3.1426937874048737e-06,1.0161884491542977e-05,1.0,Hot25,v,6.0
2815.0,5.645279102334453e-06,3.139487897941001e-06,1.0159500958438832e-05,1.0,Hot25,v,6.0
2820.0,5.6429903801591035e-06,3.136282008477128e-06,1.0157117425334689e-05,1.0,Hot25,v,6.0
2825.0,5.640701657983754e-06,3.133076119013255e-06,1.0154733892230545e-05,1.0,Hot25,v,6.0
2830.0,5.638412935808404e-06,3.1298702295493815e-06,1.01523503591264e-05,1.0,Hot25,v,6.0
2835.0,5.636124213633055e-06,3.1266643400855087e-06,1.0149966826022257e-05,1.0,Hot25,v,6.0
2840.0,5.633835491457705e-06,3.1234584506216354e-06,1.0147583292918114e-05,1.0,Hot25,v,6.0
2845.0,5.631546769282356e-06,3.120252561157762e-06,1.014519975981397e-05,1.0,Hot25,v,6.0
2850.0,5.629258047107005e-06,3.1170466716938894e-06,1.0142816226709825e-05,1.0,Hot25,v,6.0
2855.0,5.626969324931656e-06,3.113840782230016e-06,1.0140432693605681e-05,1.0,Hot25,v,6.0
2860.0,5.616982361935293e-06,3.1126938356861586e-06,1.0163128594371612e-05,1.0,Hot25,v,6.0
2865.0,5.606995398938932e-06,3.1115468891423006e-06,1.0185824495137543e-05,1.0,Hot25,v,6.0
2870.0,5.597008435942569e-06,3.1103999425984427e-06,1.0208520395903474e-05,1.0,Hot25,v,6.0
2875.0,5.587021472946208e-06,3.1092529960545847e-06,1.0231216296669405e-05,1.0,Hot25,v,6.0
2880.0,5.577034509949845e-06,3.108106049510727e-06,1.0253912197435336e-05,1.0,Hot25,v,6.0
2885.0,5.567047546953483e-06,3.106959102966869e-06,1.0276608098201266e-05,1.0,Hot25,v,6.0
2890.0,5.5570605839571205e-06,3.1058121564230112e-06,1.0299303998967197e-05,1.0,Hot25,v,6.0
2895.0,5.547073620960758e-06,3.1046652098791537e-06,1.0321999899733128e-05,1.0,Hot25,v,6.0
2900.0,5.537086657964396e-06,3.1035182633352953e-06,1.0344695800499057e-05,1.0,Hot25,v,6.0
2905.0,5.527099694968034e-06,3.102371316791438e-06,1.0367391701264988e-05,1.0,Hot25,v,6.0
2910.0,5.517981811444861e-06,3.096587372318436e-06,1.0358149566727406e-05,1.0,Hot25,v,6.0
2915.0,5.50886392792169e-06,3.090803427845434e-06,1.0348907432189826e-05,1.0,Hot25,v,6.0
2920.0,5.499746044398518e-06,3.0850194833724325e-06,1.0339665297652244e-05,1.0,Hot25,v,6.0
2925.0,5.490628160875345e-06,3.0792355388994305e-06,1.0330423163114664e-05,1.0,Hot25,v,6.0
2930.0,5.4815102773521724e-06,3.0734515944264284e-06,1.0321181028577082e-05,1.0,Hot25,v,6.0
2935.0,5.472392393829e-06,3.0676676499534264e-06,1.03119388940395e-05,1.0,Hot25,v,6.0
2940.0,5.463274510305828e-06,3.0618837054804247e-06,1.030269675950192e-05,1.0,Hot25,v,6.0
2945.0,5.454156626782655e-06,3.0560997610074227e-06,1.0293454624964337e-05,1.0,Hot25,v,6.0
2950.0,5.445038743259483e-06,3.050315816534421e-06,1.0284212490426757e-05,1.0,Hot25,v,6.0
2955.0,5.435920859736311e-06,3.0445318720614194e-06,1.0274970355889175e-05,1.0,Hot25,v,6.0
2960.0,5.438028066761812e-06,3.033159957768006e-06,1.0287061349075105e-05,1.0,Hot25,v,6.0
2965.0,5.440135273787313e-06,3.021788043474592e-06,1.0299152342261037e-05,1.0,Hot25,v,6.0
2970.0,5.442242480812815e-06,3.0104161291811786e-06,1.0311243335446968e-05,1.0,Hot25,v,6.0
2975.0,5.444349687838315e-06,2.9990442148877647e-06,1.0323334328632898e-05,1.0,Hot25,v,6.0
2980.0,5.446456894863817e-06,2.9876723005943513e-06,1.0335425321818828e-05,1.0,Hot25,v,6.0
2985.0,5.448564101889318e-06,2.976300386300938e-06,1.0347516315004759e-05,1.0,Hot25,v,6.0
2990.0,5.450671308914819e-06,2.964928472007524e-06,1.0359607308190689e-05,1.0,Hot25,v,6.0
2995.0,5.45277851594032e-06,2.9535565577141104e-06,1.0371698301376619e-05,1.0,Hot25,v,6.0
3000.0,5.454885722965821e-06,2.9421846434206965e-06,1.0383789294562552e-05,1.0,Hot25,v,6.0
3005.0,5.456992929991322e-06,2.9308127291272835e-06,1.0395880287748482e-05,1.0,Hot25,v,6.0
3010.0,5.4481288539867925e-06,2.919523360189679e-06,1.0382179306886247e-05,1.0,Hot25,v,6.0
3015.0,5.439264777982263e-06,2.9082339912520746e-06,1.0368478326024014e-05,1.0,Hot25,v,6.0
3020.0,5.430400701977732e-06,2.8969446223144703e-06,1.035477734516178e-05,1.0,Hot25,v,6.0
3025.0,5.421536625973203e-06,2.8856552533768657e-06,1.0341076364299547e-05,1.0,Hot25,v,6.0
3030.0,5.412672549968673e-06,2.8743658844392614e-06,1.0327375383437313e-05,1.0,Hot25,v,6.0
3035.0,5.403808473964143e-06,2.863076515501657e-06,1.031367440257508e-05,1.0,Hot25,v,6.0
3040.0,5.394944397959614e-06,2.8517871465640525e-06,1.0299973421712845e-05,1.0,Hot25,v,6.0
3045.0,5.386080321955083e-06,2.8404977776264482e-06,1.0286272440850613e-05,1.0,Hot25,v,6.0
3050.0,5.377216245950553e-06,2.829208408688844e-06,1.0272571459988379e-05,1.0,Hot25,v,6.0
3055.0,5.368352169946024e-06,2.8179190397512393e-06,1.0258870479126146e-05,1.0,Hot25,v,6.0
3060.0,5.34623158413972e-06,2.808228019976384e-06,1.0230583707161816e-05,1.0,Hot25,v,6.0
3065.0,5.324110998333416e-06,2.7985370002015286e-06,1.0202296935197482e-05,1.0,Hot25,v,6.0
3070.0,5.301990412527112e-06,2.7888459804266727e-06,1.0174010163233153e-05,1.0,Hot25,v,6.0
3075.0,5.279869826720808e-06,2.7791549606518174e-06,1.0145723391268821e-05,1.0,Hot25,v,6.0
3080.0,5.257749240914504e-06,2.769463940876962e-06,1.011743661930449e-05,1.0,Hot25,v,6.0
3085.0,5.235628655108201e-06,2.759772921102106e-06,1.0089149847340158e-05,1.0,Hot25,v,6.0
3090.0,5.213508069301896e-06,2.750081901327251e-06,1.0060863075375828e-05,1.0,Hot25,v,6.0
3095.0,5.191387483495593e-06,2.7403908815523954e-06,1.0032576303411497e-05,1.0,Hot25,v,6.0
3100.0,5.169266897689288e-06,2.73069986177754e-06,1.0004289531447165e-05,1.0,Hot25,v,6.0
3105.0,5.147146311882985e-06,2.7210088420026842e-06,9.976002759482834e-06,1.0,Hot25,v,6.0
3110.0,5.124207169775658e-06,2.709540953073767e-06,9.955350027981955e-06,1.0,Hot25,v,6.0
3115.0,5.101268027668332e-06,2.6980730641448496e-06,9.934697296481074e-06,1.0,Hot25,v,6.0
3120.0,5.078328885561005e-06,2.6866051752159325e-06,9.914044564980194e-06,1.0,Hot25,v,6.0
3125.0,5.055389743453679e-06,2.675137286287015e-06,9.893391833479315e-06,1.0,Hot25,v,6.0
3130.0,5.032450601346353e-06,2.6636693973580974e-06,9.872739101978435e-06,1.0,Hot25,v,6.0
3135.0,5.009511459239027e-06,2.6522015084291803e-06,9.852086370477556e-06,1.0,Hot25,v,6.0
3140.0,4.986572317131701e-06,2.640733619500263e-06,9.831433638976675e-06,1.0,Hot25,v,6.0
3145.0,4.963633175024374e-06,2.6292657305713457e-06,9.810780907475795e-06,1.0,Hot25,v,6.0
3150.0,4.940694032917048e-06,2.617797841642428e-06,9.790128175974916e-06,1.0,Hot25,v,6.0
3155.0,4.917754890809722e-06,2.606329952713511e-06,9.769475444474036e-06,1.0,Hot25,v,6.0
3160.0,4.8832242382442895e-06,2.591081872663804e-06,9.719158982725086e-06,1.0,Hot25,v,6.0
3165.0,4.848693585678856e-06,2.5758337926140973e-06,9.668842520976135e-06,1.0,Hot25,v,6.0
3170.0,4.8141629331134225e-06,2.5605857125643903e-06,9.618526059227185e-06,1.0,Hot25,v,6.0
3175.0,4.77963228054799e-06,2.545337632514683e-06,9.568209597478234e-06,1.0,Hot25,v,6.0
3180.0,4.7451016279825554e-06,2.530089552464976e-06,9.517893135729283e-06,1.0,Hot25,v,6.0
3185.0,4.710570975417122e-06,2.5148414724152695e-06,9.467576673980333e-06,1.0,Hot25,v,6.0
3190.0,4.676040322851689e-06,2.4995933923655624e-06,9.417260212231382e-06,1.0,Hot25,v,6.0
3195.0,4.641509670286256e-06,2.4843453123158553e-06,9.366943750482432e-06,1.0,Hot25,v,6.0
3200.0,4.606979017720822e-06,2.4690972322661487e-06,9.316627288733481e-06,1.0,Hot25,v,6.0
3205.0,4.5724483651553895e-06,2.4538491522164416e-06,9.266310826984532e-06,1.0,Hot25,v,6.0
3210.0,4.550525719112591e-06,2.4441571342457158e-06,9.21481321240785e-06,1.0,Hot25,v,6.0
3215.0,4.528603073069792e-06,2.4344651162749903e-06,9.163315597831169e-06,1.0,Hot25,v,6.0
3220.0,4.506680427026994e-06,2.424773098304265e-06,9.111817983254488e-06,1.0,Hot25,v,6.0
3225.0,4.484757780984195e-06,2.415081080333539e-06,9.060320368677806e-06,1.0,Hot25,v,6.0
3230.0,4.462835134941396e-06,2.4053890623628137e-06,9.008822754101125e-06,1.0,Hot25,v,6.0
3235.0,4.440912488898598e-06,2.3956970443920874e-06,8.957325139524444e-06,1.0,Hot25,v,6.0
3240.0,4.4189898428557995e-06,2.386005026421362e-06,8.905827524947762e-06,1.0,Hot25,v,6.0
3245.0,4.3970671968130015e-06,2.3763130084506365e-06,8.85432991037108e-06,1.0,Hot25,v,6.0
3250.0,4.375144550770203e-06,2.3666209904799107e-06,8.8028322957944e-06,1.0,Hot25,v,6.0
3255.0,4.353221904727404e-06,2.3569289725091853e-06,8.751334681217718e-06,1.0,Hot25,v,6.0
3260.0,4.360215161207363e-06,2.3635358225401157e-06,8.759873577068826e-06,1.0,Hot25,v,6.0
3265.0,4.36720841768732e-06,2.3701426725710465e-06,8.768412472919933e-06,1.0,Hot25,v,6.0
3270.0,4.3742016741672775e-06,2.3767495226019773e-06,8.77695136877104e-06,1.0,Hot25,v,6.0
3275.0,4.381194930647235e-06,2.383356372632908e-06,8.78549026462215e-06,1.0,Hot25,v,6.0
3280.0,4.388188187127194e-06,2.3899632226638386e-06,8.794029160473255e-06,1.0,Hot25,v,6.0
3285.0,4.395181443607151e-06,2.3965700726947694e-06,8.802568056324362e-06,1.0,Hot25,v,6.0
3290.0,4.402174700087109e-06,2.4031769227256998e-06,8.811106952175471e-06,1.0,Hot25,v,6.0
3295.0,4.409167956567068e-06,2.409783772756631e-06,8.819645848026579e-06,1.0,Hot25,v,6.0
3300.0,4.4161612130470255e-06,2.4163906227875614e-06,8.828184743877686e-06,1.0,Hot25,v,6.0
3305.0,4.423154469526983e-06,2.4229974728184922e-06,8.836723639728793e-06,1.0,Hot25,v,6.0
3310.0,4.431496955240071e-06,2.4182016191884644e-06,8.852938148539635e-06,1.0,Hot25,v,6.0
3315.0,4.43983944095316e-06,2.4134057655584366e-06,8.869152657350476e-06,1.0,Hot25,v,6.0
3320.0,4.448181926666249e-06,2.4086099119284093e-06,8.885367166161316e-06,1.0,Hot25,v,6.0
3325.0,4.4565244123793366e-06,2.4038140582983815e-06,8.901581674972157e-06,1.0,Hot25,v,6.0
3330.0,4.464866898092425e-06,2.3990182046683537e-06,8.917796183782999e-06,1.0,Hot25,v,6.0
3335.0,4.473209383805514e-06,2.394222351038326e-06,8.93401069259384e-06,1.0,Hot25,v,6.0
3340.0,4.481551869518602e-06,2.389426497408298e-06,8.950225201404682e-06,1.0,Hot25,v,6.0
3345.0,4.4898943552316906e-06,2.3846306437782707e-06,8.966439710215521e-06,1.0,Hot25,v,6.0
3350.0,4.498236840944779e-06,2.379834790148243e-06,8.982654219026363e-06,1.0,Hot25,v,6.0
3355.0,4.5065793266578676e-06,2.375038936518215e-06,8.998868727837204e-06,1.0,Hot25,v,6.0
3360.0,4.486201616051043e-06,2.3676357285061623e-06,8.998047743086502e-06,1.0,Hot25,v,6.0
3365.0,4.465823905444218e-06,2.3602325204941096e-06,8.997226758335801e-06,1.0,Hot25,v,6.0
3370.0,4.445446194837395e-06,2.3528293124820572e-06,8.9964057735851e-06,1.0,Hot25,v,6.0
3375.0,4.425068484230571e-06,2.3454261044700045e-06,8.9955847888344e-06,1.0,Hot25,v,6.0
3380.0,4.404690773623746e-06,2.338022896457952e-06,8.994763804083697e-06,1.0,Hot25,v,6.0
3385.0,4.384313063016921e-06,2.3306196884458998e-06,8.993942819332997e-06,1.0,Hot25,v,6.0
3390.0,4.363935352410097e-06,2.323216480433847e-06,8.993121834582294e-06,1.0,Hot25,v,6.0
3395.0,4.343557641803274e-06,2.3158132724217942e-06,8.992300849831595e-06,1.0,Hot25,v,6.0
3400.0,4.323179931196449e-06,2.3084100644097415e-06,8.991479865080893e-06,1.0,Hot25,v,6.0
3405.0,4.302802220589624e-06,2.301006856397689e-06,8.99065888033019e-06,1.0,Hot25,v,6.0
3410.0,4.291878799792738e-06,2.290453641430244e-06,8.965951636529544e-06,1.0,Hot25,v,6.0
3415.0,4.280955378995852e-06,2.279900426462798e-06,8.941244392728898e-06,1.0,Hot25,v,6.0
3420.0,4.270031958198966e-06,2.269347211495353e-06,8.91653714892825e-06,1.0,Hot25,v,6.0
3425.0,4.259108537402079e-06,2.258793996527908e-06,8.891829905127604e-06,1.0,Hot25,v,6.0
3430.0,4.248185116605193e-06,2.248240781560462e-06,8.867122661326956e-06,1.0,Hot25,v,6.0
3435.0,4.237261695808307e-06,2.237687566593017e-06,8.842415417526309e-06,1.0,Hot25,v,6.0
3440.0,4.226338275011421e-06,2.227134351625571e-06,8.817708173725662e-06,1.0,Hot25,v,6.0
3445.0,4.215414854214534e-06,2.2165811366581262e-06,8.793000929925015e-06,1.0,Hot25,v,6.0
3450.0,4.204491433417649e-06,2.206027921690681e-06,8.768293686124368e-06,1.0,Hot25,v,6.0
3455.0,4.193568012620762e-06,2.195474706723235e-06,8.743586442323721e-06,1.0,Hot25,v,6.0
3460.0,4.195246742725496e-06,2.2040685743598195e-06,8.77100390985246e-06,1.0,Hot25,v,6.0
3465.0,4.196925472830229e-06,2.2126624419964034e-06,8.798421377381204e-06,1.0,Hot25,v,6.0
3470.0,4.198604202934963e-06,2.2212563096329878e-06,8.825838844909946e-06,1.0,Hot25,v,6.0
3475.0,4.200282933039696e-06,2.2298501772695717e-06,8.853256312438687e-06,1.0,Hot25,v,6.0
3480.0,4.20196166314443e-06,2.238444044906156e-06,8.880673779967429e-06,1.0,Hot25,v,6.0
3485.0,4.2036403932491625e-06,2.2470379125427403e-06,8.90809124749617e-06,1.0,Hot25,v,6.0
3490.0,4.2053191233538965e-06,2.2556317801793242e-06,8.935508715024914e-06,1.0,Hot25,v,6.0
3495.0,4.20699785345863e-06,2.2642256478159085e-06,8.962926182553653e-06,1.0,Hot25,v,6.0
3500.0,4.208676583563363e-06,2.2728195154524924e-06,8.990343650082395e-06,1.0,Hot25,v,6.0
3505.0,4.210355313668097e-06,2.2814133830890768e-06,9.017761117611137e-06,1.0,Hot25,v,6.0
3510.0,4.21119713288615e-06,2.27943096709289e-06,8.984680745967355e-06,1.0,Hot25,v,6.0
3515.0,4.212038952104205e-06,2.277448551096703e-06,8.951600374323574e-06,1.0,Hot25,v,6.0
3520.0,4.2128807713222585e-06,2.275466135100516e-06,8.91852000267979e-06,1.0,Hot25,v,6.0
3525.0,4.213722590540313e-06,2.273483719104329e-06,8.885439631036008e-06,1.0,Hot25,v,6.0
3530.0,4.2145644097583675e-06,2.271501303108142e-06,8.852359259392225e-06,1.0,Hot25,v,6.0
3535.0,4.215406228976421e-06,2.2695188871119554e-06,8.819278887748444e-06,1.0,Hot25,v,6.0
3540.0,4.2162480481944756e-06,2.267536471115768e-06,8.786198516104663e-06,1.0,Hot25,v,6.0
3545.0,4.217089867412529e-06,2.265554055119581e-06,8.753118144460878e-06,1.0,Hot25,v,6.0
3550.0,4.217931686630584e-06,2.2635716391233944e-06,8.720037772817097e-06,1.0,Hot25,v,6.0
3555.0,4.218773505848637e-06,2.2615892231272075e-06,8.686957401173316e-06,1.0,Hot25,v,6.0
3560.0,4.21127688977091e-06,2.258672863249267e-06,8.669908150766113e-06,1.0,Hot25,v,6.0
3565.0,4.203780273693184e-06,2.2557565033713265e-06,8.65285890035891e-06,1.0,Hot25,v,6.0
3570.0,4.196283657615456e-06,2.252840143493386e-06,8.635809649951709e-06,1.0,Hot25,v,6.0
3575.0,4.188787041537729e-06,2.2499237836154455e-06,8.618760399544506e-06,1.0,Hot25,v,6.0
3580.0,4.181290425460003e-06,2.247007423737505e-06,8.601711149137304e-06,1.0,Hot25,v,6.0
3585.0,4.173793809382276e-06,2.2440910638595645e-06,8.584661898730102e-06,1.0,Hot25,v,6.0
3590.0,4.166297193304549e-06,2.241174703981624e-06,8.5676126483229e-06,1.0,Hot25,v,6.0
3595.0,4.158800577226821e-06,2.2382583441036835e-06,8.550563397915699e-06,1.0,Hot25,v,6.0
3600.0,4.1513039611490946e-06,2.235341984225743e-06,8.533514147508495e-06,1.0,Hot25,v,6.0
3605.0,4.1438073450713675e-06,2.2324256243478025e-06,8.516464897101292e-06,1.0,Hot25,v,6.0
3610.0,4.145493044915512e-06,2.2227196702400927e-06,8.534350257498405e-06,1.0,Hot25,v,6.0
3615.0,4.147178744759656e-06,2.2130137161323832e-06,8.552235617895515e-06,1.0,Hot25,v,6.0
3620.0,4.148864444603802e-06,2.2033077620246738e-06,8.570120978292626e-06,1.0,Hot25,v,6.0
3625.0,4.150550144447947e-06,2.1936018079169644e-06,8.588006338689737e-06,1.0,Hot25,v,6.0
3630.0,4.152235844292091e-06,2.1838958538092545e-06,8.60589169908685e-06,1.0,Hot25,v,6.0
3635.0,4.1539215441362355e-06,2.174189899701545e-06,8.62377705948396e-06,1.0,Hot25,v,6.0
3640.0,4.15560724398038e-06,2.1644839455938356e-06,8.641662419881071e-06,1.0,Hot25,v,6.0
3645.0,4.157292943824526e-06,2.1547779914861258e-06,8.659547780278182e-06,1.0,Hot25,v,6.0
3650.0,4.15897864366867e-06,2.145072037378416e-06,8.677433140675292e-06,1.0,Hot25,v,6.0
3655.0,4.160664343512815e-06,2.1353660832707065e-06,8.695318501072405e-06,1.0,Hot25,v,6.0
