lat,lon,proba,snr,duration
-65.0,-180.0,0.14313866398597475,0.1,30.0
-59.583333333333336,-180.0,0.14370127334535598,0.1,30.0
-54.166666666666664,-180.0,0.14364131774671896,0.1,30.0
-48.75,-180.0,0.14411251671571812,0.1,30.0
-43.33333333333333,-180.0,0.14358386788656496,0.1,30.0
-37.916666666666664,-180.0,0.14304763780792118,0.1,30.0
-32.5,-180.0,0.14331082166750253,0.1,30.0
-27.08333333333333,-180.0,0.14396804141319497,0.1,30.0
-21.666666666666664,-180.0,0.14329961431269733,0.1,30.0
-16.25,-180.0,0.14302206356409675,0.1,30.0
-10.833333333333329,-180.0,0.14285680714983595,0.1,30.0
-5.416666666666664,-180.0,0.14004173702460576,0.1,30.0
0.0,-180.0,0.1385651490148705,0.1,30.0
5.416666666666671,-180.0,0.13807118305532406,0.1,30.0
10.833333333333343,-180.0,0.13830528729958014,0.1,30.0
16.25,-180.0,0.1379988387476968,0.1,30.0
21.66666666666667,-180.0,0.13804215680808407,0.1,30.0
27.083333333333343,-180.0,0.1382561769083226,0.1,30.0
32.5,-180.0,0.1382323579314343,0.1,30.0
37.91666666666667,-180.0,0.13805070511391704,0.1,30.0
43.33333333333334,-180.0,0.13807935815471384,0.1,30.0
48.75,-180.0,0.13793620474747026,0.1,30.0
54.16666666666667,-180.0,0.1381561128534915,0.1,30.0
59.58333333333334,-180.0,0.13792731844290662,0.1,30.0
65.0,-180.0,0.13814958748596573,0.1,30.0
-65.0,-167.6206896551724,0.1432400601231617,0.1,30.0
-59.583333333333336,-167.6206896551724,0.1438396290031264,0.1,30.0
-54.166666666666664,-167.6206896551724,0.14366089573684437,0.1,30.0
-48.75,-167.6206896551724,0.14415272524119016,0.1,30.0
-43.33333333333333,-167.6206896551724,0.1433839775068323,0.1,30.0
-37.916666666666664,-167.6206896551724,0.14304615747438598,0.1,30.0
-32.5,-167.6206896551724,0.14334943505721764,0.1,30.0
-27.08333333333333,-167.6206896551724,0.1440120321468159,0.1,30.0
-21.666666666666664,-167.6206896551724,0.14323358852514545,0.1,30.0
-16.25,-167.6206896551724,0.14308609785797655,0.1,30.0
-10.833333333333329,-167.6206896551724,0.14283694889039267,0.1,30.0
-5.416666666666664,-167.6206896551724,0.1399188449592601,0.1,30.0
0.0,-167.6206896551724,0.13853831249481463,0.1,30.0
5.416666666666671,-167.6206896551724,0.13805653381026328,0.1,30.0
10.833333333333343,-167.6206896551724,0.13833322775778578,0.1,30.0
16.25,-167.6206896551724,0.1380569013899159,0.1,30.0
21.66666666666667,-167.6206896551724,0.13807424105874788,0.1,30.0
27.083333333333343,-167.6206896551724,0.13824305885637977,0.1,30.0
32.5,-167.6206896551724,0.13827308283593354,0.1,30.0
37.91666666666667,-167.6206896551724,0.13807102325522147,0.1,30.0
43.33333333333334,-167.6206896551724,0.13808271586578824,0.1,30.0
48.75,-167.6206896551724,0.13793839598234114,0.1,30.0
54.16666666666667,-167.6206896551724,0.1381667135976592,0.1,30.0
59.58333333333334,-167.6206896551724,0.1378953382109871,0.1,30.0
65.0,-167.6206896551724,0.1381141184270408,0.1,30.0
-65.0,-155.24137931034483,0.14339167047530987,0.1,30.0
-59.583333333333336,-155.24137931034483,0.14400681169185137,0.1,30.0
-54.166666666666664,-155.24137931034483,0.14366495383754851,0.1,30.0
-48.75,-155.24137931034483,0.1441475227686918,0.1,30.0
-43.33333333333333,-155.24137931034483,0.14324680203043227,0.1,30.0
-37.916666666666664,-155.24137931034483,0.1430328497139014,0.1,30.0
-32.5,-155.24137931034483,0.14337837295038258,0.1,30.0
-27.08333333333333,-155.24137931034483,0.1440013190882442,0.1,30.0
-21.666666666666664,-155.24137931034483,0.14315334678495673,0.1,30.0
-16.25,-155.24137931034483,0.143117350819724,0.1,30.0
-10.833333333333329,-155.24137931034483,0.14278848135022482,0.1,30.0
-5.416666666666664,-155.24137931034483,0.13977592323051646,0.1,30.0
0.0,-155.24137931034483,0.13849045513627023,0.1,30.0
5.416666666666671,-155.24137931034483,0.13804005919662565,0.1,30.0
10.833333333333343,-155.24137931034483,0.13836011736110265,0.1,30.0
16.25,-155.24137931034483,0.13808888077321602,0.1,30.0
21.66666666666667,-155.24137931034483,0.13812040912675805,0.1,30.0
27.083333333333343,-155.24137931034483,0.1382069530619291,0.1,30.0
32.5,-155.24137931034483,0.13831300055401008,0.1,30.0
37.91666666666667,-155.24137931034483,0.13813640897474333,0.1,30.0
43.33333333333334,-155.24137931034483,0.13809462577574283,0.1,30.0
48.75,-155.24137931034483,0.13792629761443564,0.1,30.0
54.16666666666667,-155.24137931034483,0.13815159238202357,0.1,30.0
59.58333333333334,-155.24137931034483,0.1379033023783497,0.1,30.0
65.0,-155.24137931034483,0.13807820606426746,0.1,30.0
-65.0,-180.0,0.2664492525415334,0.1,60.0
-59.583333333333336,-180.0,0.2660485471866648,0.1,60.0
-54.166666666666664,-180.0,0.2666947427997295,0.1,60.0
-48.75,-180.0,0.266047809374684,0.1,60.0
-43.33333333333333,-180.0,0.2662880364484914,0.1,60.0
-37.916666666666664,-180.0,0.26614860656077455,0.1,60.0
-32.5,-180.0,0.2656667174548889,0.1,60.0
-27.08333333333333,-180.0,0.26592480766331017,0.1,60.0
-21.666666666666664,-180.0,0.26630565448217147,0.1,60.0
-16.25,-180.0,0.2653268321681209,0.1,60.0
-10.833333333333329,-180.0,0.26496272546911115,0.1,60.0
-5.416666666666664,-180.0,0.26224888640793387,0.1,60.0
0.0,-180.0,0.2572983329163756,0.1,60.0
5.416666666666671,-180.0,0.2568579092850687,0.1,60.0
10.833333333333343,-180.0,0.25687866080139,0.1,60.0
16.25,-180.0,0.25709033352427446,0.1,60.0
21.66666666666667,-180.0,0.25690337485902015,0.1,60.0
27.083333333333343,-180.0,0.256902631059878,0.1,60.0
32.5,-180.0,0.2569953585421916,0.1,60.0
37.91666666666667,-180.0,0.25715812332282684,0.1,60.0
43.33333333333334,-180.0,0.2570596523151608,0.1,60.0
48.75,-180.0,0.25682263044437903,0.1,60.0
54.16666666666667,-180.0,0.2568392372188084,0.1,60.0
59.58333333333334,-180.0,0.2567557016640585,0.1,60.0
65.0,-180.0,0.25693177864368155,0.1,60.0
-65.0,-167.6206896551724,0.26634746601878034,0.1,60.0
-59.583333333333336,-167.6206896551724,0.2660659559060453,0.1,60.0
-54.166666666666664,-167.6206896551724,0.2665607326188687,0.1,60.0
-48.75,-167.6206896551724,0.2660788359695021,0.1,60.0
-43.33333333333333,-167.6206896551724,0.266305028679527,0.1,60.0
-37.916666666666664,-167.6206896551724,0.26603347965249624,0.1,60.0
-32.5,-167.6206896551724,0.26564077442603595,0.1,60.0
-27.08333333333333,-167.6206896551724,0.26596807303382997,0.1,60.0
-21.666666666666664,-167.6206896551724,0.26626611042574133,0.1,60.0
-16.25,-167.6206896551724,0.26537109948949955,0.1,60.0
-10.833333333333329,-167.6206896551724,0.2648651117882459,0.1,60.0
-5.416666666666664,-167.6206896551724,0.26232621522613186,0.1,60.0
0.0,-167.6206896551724,0.25729221993167095,0.1,60.0
5.416666666666671,-167.6206896551724,0.256867709526279,0.1,60.0
10.833333333333343,-167.6206896551724,0.25690825446627175,0.1,60.0
16.25,-167.6206896551724,0.2571515619087903,0.1,60.0
