lat,lon,proba,snr,duration
-65.0,-180.0,0.27022045092227664,0.1,30.0
-59.583333333333336,-180.0,0.271749346565075,0.1,30.0
-54.166666666666664,-180.0,0.2715817202792895,0.1,30.0
-48.75,-180.0,0.27304754916073015,0.1,30.0
-43.33333333333333,-180.0,0.27181258279054454,0.1,30.0
-37.916666666666664,-180.0,0.2745433428643419,0.1,30.0
-32.5,-180.0,0.27682981308210364,0.1,30.0
-27.08333333333333,-180.0,0.27433395665639626,0.1,30.0
-21.666666666666664,-180.0,0.27290289564023107,0.1,30.0
-16.25,-180.0,0.2749708325882131,0.1,30.0
-10.833333333333329,-180.0,0.26852302834065045,0.1,30.0
-5.416666666666664,-180.0,0.2638394990262226,0.1,30.0
0.0,-180.0,0.2617123382055716,0.1,30.0
5.416666666666671,-180.0,0.26276279896284094,0.1,30.0
10.833333333333343,-180.0,0.26203956322835575,0.1,30.0
16.25,-180.0,0.26695674821036164,0.1,30.0
21.66666666666667,-180.0,0.2640907262472778,0.1,30.0
27.083333333333343,-180.0,0.2632424853716713,0.1,30.0
32.5,-180.0,0.26607944617973645,0.1,30.0
37.91666666666667,-180.0,0.26789759845122707,0.1,30.0
43.33333333333334,-180.0,0.26777843380011435,0.1,30.0
48.75,-180.0,0.26505860696206274,0.1,30.0
54.16666666666667,-180.0,0.26374891336049466,0.1,30.0
59.58333333333334,-180.0,0.262951387002495,0.1,30.0
65.0,-180.0,0.25961049710146955,0.1,30.0
-65.0,-167.6206896551724,0.27052554918321337,0.1,30.0
-59.583333333333336,-167.6206896551724,0.2721642485141452,0.1,30.0
-54.166666666666664,-167.6206896551724,0.2718257274624972,0.1,30.0
-48.75,-167.6206896551724,0.2715896228976652,0.1,30.0
-43.33333333333333,-167.6206896551724,0.2715542584399868,0.1,30.0
-37.916666666666664,-167.6206896551724,0.27448686139488676,0.1,30.0
-32.5,-167.6206896551724,0.2764204387100222,0.1,30.0
-27.08333333333333,-167.6206896551724,0.27372396802415777,0.1,30.0
-21.666666666666664,-167.6206896551724,0.2727448753998106,0.1,30.0
-16.25,-167.6206896551724,0.2748028674144506,0.1,30.0
-10.833333333333329,-167.6206896551724,0.26801928074352965,0.1,30.0
-5.416666666666664,-167.6206896551724,0.26376122593025464,0.1,30.0
0.0,-167.6206896551724,0.2616245929379326,0.1,30.0
5.416666666666671,-167.6206896551724,0.2627543325925855,0.1,30.0
10.833333333333343,-167.6206896551724,0.2613095629240346,0.1,30.0
16.25,-167.6206896551724,0.26673080736656696,0.1,30.0
21.66666666666667,-167.6206896551724,0.26391052342537824,0.1,30.0
27.083333333333343,-167.6206896551724,0.26288635011004513,0.1,30.0
32.5,-167.6206896551724,0.2643166285819841,0.1,30.0
37.91666666666667,-167.6206896551724,0.26736544759620995,0.1,30.0
43.33333333333334,-167.6206896551724,0.26742568876224937,0.1,30.0
48.75,-167.6206896551724,0.2652253709157688,0.1,30.0
54.16666666666667,-167.6206896551724,0.26329202907967597,0.1,30.0
59.58333333333334,-167.6206896551724,0.26308344831571917,0.1,30.0
65.0,-167.6206896551724,0.2606263100417161,0.1,30.0
-65.0,-155.24137931034483,0.2705781396837612,0.1,30.0
-59.583333333333336,-155.24137931034483,0.27139884300714456,0.1,30.0
-54.166666666666664,-155.24137931034483,0.2716932800733226,0.1,30.0
-48.75,-155.24137931034483,0.27067439457039444,0.1,30.0
-43.33333333333333,-155.24137931034483,0.2716374488957579,0.1,30.0
-37.916666666666664,-155.24137931034483,0.2742692179271323,0.1,30.0
-32.5,-155.24137931034483,0.2761930808379136,0.1,30.0
-27.08333333333333,-155.24137931034483,0.27295120479767954,0.1,30.0
-21.666666666666664,-155.24137931034483,0.2723633524703931,0.1,30.0
-16.25,-155.24137931034483,0.27420658498506045,0.1,30.0
-10.833333333333329,-155.24137931034483,0.2675828957352835,0.1,30.0
-5.416666666666664,-155.24137931034483,0.2634020861651787,0.1,30.0
0.0,-155.24137931034483,0.26134961088427777,0.1,30.0
5.416666666666671,-155.24137931034483,0.26275289727611106,0.1,30.0
10.833333333333343,-155.24137931034483,0.26098864845256176,0.1,30.0
16.25,-155.24137931034483,0.26619745120825744,0.1,30.0
21.66666666666667,-155.24137931034483,0.264152248137707,0.1,30.0
27.083333333333343,-155.24137931034483,0.2623875880053914,0.1,30.0
32.5,-155.24137931034483,0.26355754626751604,0.1,30.0
37.91666666666667,-155.24137931034483,0.2671912507665648,0.1,30.0
43.33333333333334,-155.24137931034483,0.26728191458654993,0.1,30.0
48.75,-155.24137931034483,0.2652414932905206,0.1,30.0
54.16666666666667,-155.24137931034483,0.2628062691245011,0.1,30.0
59.58333333333334,-155.24137931034483,0.2639382674391011,0.1,30.0
65.0,-155.24137931034483,0.26138692944035335,0.1,30.0
-65.0,-180.0,0.4668562686233444,0.1,60.0
-59.583333333333336,-180.0,0.46783542277066315,0.1,60.0
-54.166666666666664,-180.0,0.4687054137140867,0.1,60.0
-48.75,-180.0,0.4718094636411383,0.1,60.0
-43.33333333333333,-180.0,0.4719962655098099,0.1,60.0
-37.916666666666664,-180.0,0.4712796916440233,0.1,60.0
-32.5,-180.0,0.47236739167869013,0.1,60.0
-27.08333333333333,-180.0,0.47394368068768633,0.1,60.0
-21.666666666666664,-180.0,0.47112143137210105,0.1,60.0
-16.25,-180.0,0.4720983647137176,0.1,60.0
-10.833333333333329,-180.0,0.46887572323754334,0.1,60.0
-5.416666666666664,-180.0,0.46666288117583965,0.1,60.0
0.0,-180.0,0.45581726798886524,0.1,60.0
5.416666666666671,-180.0,0.45766167529967894,0.1,60.0
10.833333333333343,-180.0,0.45959652171752075,0.1,60.0
16.25,-180.0,0.45991686024372946,0.1,60.0
21.66666666666667,-180.0,0.4613830209327979,0.1,60.0
27.083333333333343,-180.0,0.45986407675867214,0.1,60.0
32.5,-180.0,0.4591505733507555,0.1,60.0
37.91666666666667,-180.0,0.4592236605230522,0.1,60.0
43.33333333333334,-180.0,0.461977612624798,0.1,60.0
48.75,-180.0,0.46190764296686493,0.1,60.0
54.16666666666667,-180.0,0.45893612294221464,0.1,60.0
59.58333333333334,-180.0,0.46016189002284325,0.1,60.0
65.0,-180.0,0.4569535198050977,0.1,60.0
-65.0,-167.6206896551724,0.4667767857445745,0.1,60.0
-59.583333333333336,-167.6206896551724,0.4686692622879042,0.1,60.0
-54.166666666666664,-167.6206896551724,0.4686339888940765,0.1,60.0
-48.75,-167.6206896551724,0.47176399500974264,0.1,60.0
-43.33333333333333,-167.6206896551724,0.47054303847481227,0.1,60.0
-37.916666666666664,-167.6206896551724,0.4710051589913411,0.1,60.0
-32.5,-167.6206896551724,0.47207985081092574,0.1,60.0
-27.08333333333333,-167.6206896551724,0.47370670724775465,0.1,60.0
-21.666666666666664,-167.6206896551724,0.47066057148127705,0.1,60.0
-16.25,-167.6206896551724,0.4722190882394228,0.1,60.0
-10.833333333333329,-167.6206896551724,0.46857047435279986,0.1,60.0
-5.416666666666664,-167.6206896551724,0.46672502475854694,0.1,60.0
0.0,-167.6206896551724,0.45559636592240127,0.1,60.0
5.416666666666671,-167.6206896551724,0.4573988906805988,0.1,60.0
10.833333333333343,-167.6206896551724,0.45928873159318695,0.1,60.0
16.25,-167.6206896551724,0.4589721911138661,0.1,60.0
21.66666666666667,-167.6206896551724,0.4612060615819408,0.1,60.0
27.083333333333343,-167.6206896551724,0.4598234510229058,0.1,60.0
32.5,-167.6206896551724,0.4589195710453565,0.1,60.0
37.91666666666667,-167.6206896551724,0.4588186511769483,0.1,60.0
43.33333333333334,-167.6206896551724,0.460927125156707,0.1,60.0
48.75,-167.6206896551724,0.46197570450558134,0.1,60.0
54.16666666666667,-167.6206896551724,0.4593807341401488,0.1,60.0
59.58333333333334,-167.6206896551724,0.46035107670961173,0.1,60.0
65.0,-167.6206896551724,0.4579146985607351,0.1,60.0
-65.0,-155.24137931034483,0.46657326014937384,0.1,60.0
-59.583333333333336,-155.24137931034483,0.4688648464538404,0.1,60.0
-54.166666666666664,-155.24137931034483,0.46827626747307716,0.1,60.0
-48.75,-155.24137931034483,0.4716383324721155,0.1,60.0
-43.33333333333333,-155.24137931034483,0.47018385846149924,0.1,60.0
-37.916666666666664,-155.24137931034483,0.47053897795655797,0.1,60.0
-32.5,-155.24137931034483,0.47223590130785187,0.1,60.0
-27.08333333333333,-155.24137931034483,0.4737021634849795,0.1,60.0
-21.666666666666664,-155.24137931034483,0.47055083987800705,0.1,60.0
-16.25,-155.24137931034483,0.47158787493966314,0.1,60.0
-10.833333333333329,-155.24137931034483,0.4686795197073724,0.1,60.0
-5.416666666666664,-155.24137931034483,0.4663441583770881,0.1,60.0
0.0,-155.24137931034483,0.45543454733003785,0.1,60.0
5.416666666666671,-155.24137931034483,0.4573491557885586,0.1,60.0
10.833333333333343,-155.24137931034483,0.4594033917085706,0.1,60.0
16.25,-155.24137931034483,0.4582500613572601,0.1,60.0
21.66666666666667,-155.24137931034483,0.46118237998967593,0.1,60.0
27.083333333333343,-155.24137931034483,0.4597152195245374,0.1,60.0
32.5,-155.24137931034483,0.45891878853772794,0.1,60.0
37.91666666666667,-155.24137931034483,0.458811323721681,0.1,60.0
43.33333333333334,-155.24137931034483,0.45989007009940974,0.1,60.0
48.75,-155.24137931034483,0.4615460031295753,0.1,60.0
54.16666666666667,-155.24137931034483,0.4592803123306446,0.1,60.0
59.58333333333334,-155.24137931034483,0.4607501581858102,0.1,60.0
65.0,-155.24137931034483,0.45839013801800443,0.1,60.0
-65.0,-180.0,0.614059914272449,0.1,90.0
-59.583333333333336,-180.0,0.6125833079323031,0.1,90.0
-54.166666666666664,-180.0,0.6153332201017233,0.1,90.0
-48.75,-180.0,0.6143811044797591,0.1,90.0
-43.33333333333333,-180.0,0.6164495994908572,0.1,90.0
-37.916666666666664,-180.0,0.617056842261417,0.1,90.0
-32.5,-180.0,0.6156674747792169,0.1,90.0
-27.08333333333333,-180.0,0.6162101574735941,0.1,90.0
-21.666666666666664,-180.0,0.617197223161589,0.1,90.0
-16.25,-180.0,0.6147162987519504,0.1,90.0
-10.833333333333329,-180.0,0.6152221082869347,0.1,90.0
-5.416666666666664,-180.0,0.6116520148406339,0.1,90.0
0.0,-180.0,0.6004355041212306,0.1,90.0
5.416666666666671,-180.0,0.6031452422301942,0.1,90.0
10.833333333333343,-180.0,0.6040887776445911,0.1,90.0
16.25,-180.0,0.6022920455494727,0.1,90.0
21.66666666666667,-180.0,0.6039980082016072,0.1,90.0
27.083333333333343,-180.0,0.6044960009106468,0.1,90.0
32.5,-180.0,0.6039522652783349,0.1,90.0
37.91666666666667,-180.0,0.6029961841739415,0.1,90.0
43.33333333333334,-180.0,0.6027333387762089,0.1,90.0
48.75,-180.0,0.60409333302891,0.1,90.0
54.16666666666667,-180.0,0.6039498257003524,0.1,90.0
59.58333333333334,-180.0,0.6041234677203078,0.1,90.0
65.0,-180.0,0.6022818395453802,0.1,90.0
-65.0,-167.6206896551724,0.6138033844380202,0.1,90.0
