lat,lon,proba,snr,duration
-65.0,-180.0,0.5480634631427983,0.1,30.0
-59.583333333333336,-180.0,0.546411732889819,0.1,30.0
-54.166666666666664,-180.0,0.5488443210364948,0.1,30.0
-48.75,-180.0,0.544623894048651,0.1,30.0
-43.33333333333333,-180.0,0.5461700094679789,0.1,30.0
-37.916666666666664,-180.0,0.5519937777772934,0.1,30.0
-32.5,-180.0,0.563935932560318,0.1,30.0
-27.08333333333333,-180.0,0.5815375864452514,0.1,30.0
-21.666666666666664,-180.0,0.5912355724783754,0.1,30.0
-16.25,-180.0,0.5758150210109764,0.1,30.0
-10.833333333333329,-180.0,0.5560026439280725,0.1,30.0
-5.416666666666664,-180.0,0.5504467072524761,0.1,30.0
0.0,-180.0,0.5438185535546564,0.1,30.0
5.416666666666671,-180.0,0.536393945452092,0.1,30.0
10.833333333333343,-180.0,0.5338796733299696,0.1,30.0
16.25,-180.0,0.5387222880813354,0.1,30.0
21.66666666666667,-180.0,0.54191756053249,0.1,30.0
27.083333333333343,-180.0,0.5410872640997473,0.1,30.0
32.5,-180.0,0.5403219288379659,0.1,30.0
37.91666666666667,-180.0,0.5457225657711074,0.1,30.0
43.33333333333334,-180.0,0.5491329386737284,0.1,30.0
48.75,-180.0,0.5500535481093424,0.1,30.0
54.16666666666667,-180.0,0.5491989237382293,0.1,30.0
59.58333333333334,-180.0,0.5403645127790231,0.1,30.0
65.0,-180.0,0.5378510545805482,0.1,30.0
-65.0,-167.6206896551724,0.5479957140868046,0.1,30.0
-59.583333333333336,-167.6206896551724,0.5462441018370252,0.1,30.0
-54.166666666666664,-167.6206896551724,0.5486341125214671,0.1,30.0
-48.75,-167.6206896551724,0.5445773385787134,0.1,30.0
-43.33333333333333,-167.6206896551724,0.5457015933647849,0.1,30.0
-37.916666666666664,-167.6206896551724,0.551860431117591,0.1,30.0
-32.5,-167.6206896551724,0.5630790244125319,0.1,30.0
-27.08333333333333,-167.6206896551724,0.581319222348673,0.1,30.0
-21.666666666666664,-167.6206896551724,0.5905157533998292,0.1,30.0
-16.25,-167.6206896551724,0.5754545516292775,0.1,30.0
-10.833333333333329,-167.6206896551724,0.5561727525023099,0.1,30.0
-5.416666666666664,-167.6206896551724,0.5504803889614232,0.1,30.0
0.0,-167.6206896551724,0.5437856005059687,0.1,30.0
5.416666666666671,-167.6206896551724,0.5362604400085422,0.1,30.0
10.833333333333343,-167.6206896551724,0.5338147134890869,0.1,30.0
16.25,-167.6206896551724,0.5383095307681698,0.1,30.0
21.66666666666667,-167.6206896551724,0.5422041758704383,0.1,30.0
27.083333333333343,-167.6206896551724,0.5410258453135437,0.1,30.0
32.5,-167.6206896551724,0.5402505630349513,0.1,30.0
37.91666666666667,-167.6206896551724,0.5457127073201148,0.1,30.0
43.33333333333334,-167.6206896551724,0.5488634529297423,0.1,30.0
48.75,-167.6206896551724,0.5500218777086433,0.1,30.0
54.16666666666667,-167.6206896551724,0.5493176142336078,0.1,30.0
59.58333333333334,-167.6206896551724,0.5398935292474305,0.1,30.0
65.0,-167.6206896551724,0.538025200539483,0.1,30.0
-65.0,-155.24137931034483,0.5481172377065935,0.1,30.0
-59.583333333333336,-155.24137931034483,0.5459586743466089,0.1,30.0
-54.166666666666664,-155.24137931034483,0.5484992535060127,0.1,30.0
-48.75,-155.24137931034483,0.5445619995752865,0.1,30.0
-43.33333333333333,-155.24137931034483,0.5453759631223275,0.1,30.0
-37.916666666666664,-155.24137931034483,0.5518416401358903,0.1,30.0
-32.5,-155.24137931034483,0.5621292552375696,0.1,30.0
-27.08333333333333,-155.24137931034483,0.5812479901179997,0.1,30.0
-21.666666666666664,-155.24137931034483,0.5900722634341414,0.1,30.0
-16.25,-155.24137931034483,0.5756246456857239,0.1,30.0
-10.833333333333329,-155.24137931034483,0.5562338843276184,0.1,30.0
-5.416666666666664,-155.24137931034483,0.5503886539795795,0.1,30.0
0.0,-155.24137931034483,0.5437163534733249,0.1,30.0
5.416666666666671,-155.24137931034483,0.5360321121156579,0.1,30.0
10.833333333333343,-155.24137931034483,0.5340599458335814,0.1,30.0
16.25,-155.24137931034483,0.5378953072804722,0.1,30.0
21.66666666666667,-155.24137931034483,0.5423384579073918,0.1,30.0
27.083333333333343,-155.24137931034483,0.5407421226710073,0.1,30.0
32.5,-155.24137931034483,0.5399897581757096,0.1,30.0
37.91666666666667,-155.24137931034483,0.5457290615614048,0.1,30.0
43.33333333333334,-155.24137931034483,0.5481534366554418,0.1,30.0
48.75,-155.24137931034483,0.5490303947711506,0.1,30.0
54.16666666666667,-155.24137931034483,0.5489307111174464,0.1,30.0
59.58333333333334,-155.24137931034483,0.5400634097796324,0.1,30.0
65.0,-155.24137931034483,0.5379727775973169,0.1,30.0
-65.0,-180.0,0.7946912538848873,0.1,60.0
-59.583333333333336,-180.0,0.794179774255021,0.1,60.0
-54.166666666666664,-180.0,0.794422358177901,0.1,60.0
-48.75,-180.0,0.7958469263013195,0.1,60.0
-43.33333333333333,-180.0,0.799128076183695,0.1,60.0
-37.916666666666664,-180.0,0.8029218150100623,0.1,60.0
-32.5,-180.0,0.8133891302081077,0.1,60.0
-27.08333333333333,-180.0,0.8242028372011398,0.1,60.0
-21.666666666666664,-180.0,0.8279768836230355,0.1,60.0
-16.25,-180.0,0.8265298233664548,0.1,60.0
-10.833333333333329,-180.0,0.810516224050573,0.1,60.0
-5.416666666666664,-180.0,0.7991222939926833,0.1,60.0
0.0,-180.0,0.7885585867901214,0.1,60.0
