lat,lon,proba,snr,duration
-65.0,-180.0,0.5478590171783329,0.1,30.0
-59.583333333333336,-180.0,0.550740856142818,0.1,30.0
-54.166666666666664,-180.0,0.5499470263091668,0.1,30.0
-48.75,-180.0,0.551957809119483,0.1,30.0
-43.33333333333333,-180.0,0.5496412524610372,0.1,30.0
-37.916666666666664,-180.0,0.5544218581857192,0.1,30.0
-32.5,-180.0,0.5584687795475534,0.1,30.0
-27.08333333333333,-180.0,0.5535526896457837,0.1,30.0
-21.666666666666664,-180.0,0.5513925490166509,0.1,30.0
-16.25,-180.0,0.5555527149901973,0.1,30.0
-10.833333333333329,-180.0,0.5437957689387743,0.1,30.0
-5.416666666666664,-180.0,0.5373017883211226,0.1,30.0
0.0,-180.0,0.5340256605968849,0.1,30.0
5.416666666666671,-180.0,0.5358777431153239,0.1,30.0
10.833333333333343,-180.0,0.5346042851397174,0.1,30.0
16.25,-180.0,0.5443336215552843,0.1,30.0
21.66666666666667,-180.0,0.5392552268433672,0.1,30.0
27.083333333333343,-180.0,0.5373153296175548,0.1,30.0
32.5,-180.0,0.5424153552555104,0.1,30.0
37.91666666666667,-180.0,0.546241608645861,0.1,30.0
43.33333333333334,-180.0,0.54562123233451,0.1,30.0
48.75,-180.0,0.5406745333767663,0.1,30.0
54.16666666666667,-180.0,0.5378307410754516,0.1,30.0
59.58333333333334,-180.0,0.5366916078812414,0.1,30.0
65.0,-180.0,0.5305583306461766,0.1,30.0
-65.0,-167.6206896551724,0.5484629552821745,0.1,30.0
-59.583333333333336,-167.6206896551724,0.5513145269745823,0.1,30.0
-54.166666666666664,-167.6206896551724,0.5503842105273177,0.1,30.0
-48.75,-167.6206896551724,0.5492582979916858,0.1,30.0
-43.33333333333333,-167.6206896551724,0.5492860763483326,0.1,30.0
-37.916666666666664,-167.6206896551724,0.5543449039124388,0.1,30.0
-32.5,-167.6206896551724,0.5578347797212123,0.1,30.0
-27.08333333333333,-167.6206896551724,0.5522043882042857,0.1,30.0
-21.666666666666664,-167.6206896551724,0.5511130765070589,0.1,30.0
-16.25,-167.6206896551724,0.5552314635590028,0.1,30.0
-10.833333333333329,-167.6206896551724,0.5430045206016931,0.1,30.0
-5.416666666666664,-167.6206896551724,0.5371938328347753,0.1,30.0
0.0,-167.6206896551724,0.5338934826072386,0.1,30.0
5.416666666666671,-167.6206896551724,0.5358652171067,0.1,30.0
10.833333333333343,-167.6206896551724,0.5334101705745878,0.1,30.0
16.25,-167.6206896551724,0.5439535586301967,0.1,30.0
21.66666666666667,-167.6206896551724,0.5389380471988685,0.1,30.0
27.083333333333343,-167.6206896551724,0.536722327361424,0.1,30.0
32.5,-167.6206896551724,0.5392257956703824,0.1,30.0
37.91666666666667,-167.6206896551724,0.5452476526950051,0.1,30.0
43.33333333333334,-167.6206896551724,0.5451038388123279,0.1,30.0
48.75,-167.6206896551724,0.5409740450624185,0.1,30.0
54.16666666666667,-167.6206896551724,0.5369388697662697,0.1,30.0
59.58333333333334,-167.6206896551724,0.5370792045280225,0.1,30.0
65.0,-167.6206896551724,0.5324156961100827,0.1,30.0
-65.0,-155.24137931034483,0.5486858466857653,0.1,30.0
-59.583333333333336,-155.24137931034483,0.5497650042086868,0.1,30.0
-54.166666666666664,-155.24137931034483,0.5502379976878513,0.1,30.0
-48.75,-155.24137931034483,0.5474983959119928,0.1,30.0
-43.33333333333333,-155.24137931034483,0.5494331961891316,0.1,30.0
-37.916666666666664,-155.24137931034483,0.5540137152260104,0.1,30.0
-32.5,-155.24137931034483,0.5574271471652318,0.1,30.0
-27.08333333333333,-155.24137931034483,0.5507534653352033,0.1,30.0
-21.666666666666664,-155.24137931034483,0.550500558010226,0.1,30.0
-16.25,-155.24137931034483,0.5542293219555371,0.1,30.0
