lat,lon,proba,snr,duration
-65.0,-180.0,0.4546186995447766,0.1,30.0
-59.583333333333336,-180.0,0.4555068005766333,0.1,30.0
-54.166666666666664,-180.0,0.45557354605672506,0.1,30.0
-48.75,-180.0,0.4563434496089649,0.1,30.0
-43.33333333333333,-180.0,0.4566689627757844,0.1,30.0
-37.916666666666664,-180.0,0.45654873451024514,0.1,30.0
-32.5,-180.0,0.45687529282192263,0.1,30.0
-27.08333333333333,-180.0,0.45736193233780653,0.1,30.0
-21.666666666666664,-180.0,0.4561007525283055,0.1,30.0
-16.25,-180.0,0.45636346116241944,0.1,30.0
-10.833333333333329,-180.0,0.45321746309488686,0.1,30.0
-5.416666666666664,-180.0,0.45044566294526234,0.1,30.0
0.0,-180.0,0.44718042379287604,0.1,30.0
5.416666666666671,-180.0,0.4461778161845208,0.1,30.0
10.833333333333343,-180.0,0.4462848329977108,0.1,30.0
16.25,-180.0,0.4463781819550787,0.1,30.0
21.66666666666667,-180.0,0.445984352959658,0.1,30.0
27.083333333333343,-180.0,0.44557638367679453,0.1,30.0
32.5,-180.0,0.4454241417688727,0.1,30.0
37.91666666666667,-180.0,0.4455489555244717,0.1,30.0
43.33333333333334,-180.0,0.4458440799298514,0.1,30.0
48.75,-180.0,0.44574272807883064,0.1,30.0
54.16666666666667,-180.0,0.4460718045240233,0.1,30.0
59.58333333333334,-180.0,0.44603975739352464,0.1,30.0
65.0,-180.0,0.4463434689371846,0.1,30.0
-65.0,-167.6206896551724,0.45459707761670765,0.1,30.0
-59.583333333333336,-167.6206896551724,0.45544546199464875,0.1,30.0
-54.166666666666664,-167.6206896551724,0.455638735443063,0.1,30.0
-48.75,-167.6206896551724,0.45630866292850103,0.1,30.0
-43.33333333333333,-167.6206896551724,0.45681603053434616,0.1,30.0
-37.916666666666664,-167.6206896551724,0.45666489505532704,0.1,30.0
-32.5,-167.6206896551724,0.45703467915556706,0.1,30.0
-27.08333333333333,-167.6206896551724,0.45743800893154707,0.1,30.0
-21.666666666666664,-167.6206896551724,0.45622732099472396,0.1,30.0
-16.25,-167.6206896551724,0.4561947632509702,0.1,30.0
-10.833333333333329,-167.6206896551724,0.4530344193003176,0.1,30.0
-5.416666666666664,-167.6206896551724,0.45040861813583943,0.1,30.0
0.0,-167.6206896551724,0.447191856036948,0.1,30.0
5.416666666666671,-167.6206896551724,0.4462201628657373,0.1,30.0
10.833333333333343,-167.6206896551724,0.44634231791681256,0.1,30.0
16.25,-167.6206896551724,0.4464654984404046,0.1,30.0
21.66666666666667,-167.6206896551724,0.44591574280354096,0.1,30.0
27.083333333333343,-167.6206896551724,0.44582173301509787,0.1,30.0
32.5,-167.6206896551724,0.4454852932562341,0.1,30.0
37.91666666666667,-167.6206896551724,0.44563182087206765,0.1,30.0
43.33333333333334,-167.6206896551724,0.44581424724161733,0.1,30.0
48.75,-167.6206896551724,0.4457676051476115,0.1,30.0
54.16666666666667,-167.6206896551724,0.44608650582053466,0.1,30.0
59.58333333333334,-167.6206896551724,0.4460822718105366,0.1,30.0
65.0,-167.6206896551724,0.4463273087601599,0.1,30.0
-65.0,-155.24137931034483,0.4546566390902733,0.1,30.0
-59.583333333333336,-155.24137931034483,0.4553720248393589,0.1,30.0
-54.166666666666664,-155.24137931034483,0.45570272069814777,0.1,30.0
-48.75,-155.24137931034483,0.45622915391138874,0.1,30.0
-43.33333333333333,-155.24137931034483,0.4568373777191359,0.1,30.0
-37.916666666666664,-155.24137931034483,0.45671452398262,0.1,30.0
-32.5,-155.24137931034483,0.45716154315499125,0.1,30.0
-27.08333333333333,-155.24137931034483,0.45744524794877217,0.1,30.0
-21.666666666666664,-155.24137931034483,0.45640247923083965,0.1,30.0
-16.25,-155.24137931034483,0.45596090918402354,0.1,30.0
-10.833333333333329,-155.24137931034483,0.4529512388098189,0.1,30.0
-5.416666666666664,-155.24137931034483,0.4504615891004451,0.1,30.0
0.0,-155.24137931034483,0.44721767026252546,0.1,30.0
5.416666666666671,-155.24137931034483,0.4462185561989529,0.1,30.0
10.833333333333343,-155.24137931034483,0.4463661815901717,0.1,30.0
16.25,-155.24137931034483,0.4464883831710792,0.1,30.0
21.66666666666667,-155.24137931034483,0.4459238658870779,0.1,30.0
27.083333333333343,-155.24137931034483,0.44594827733512565,0.1,30.0
32.5,-155.24137931034483,0.44553571034668626,0.1,30.0
37.91666666666667,-155.24137931034483,0.4457187629351428,0.1,30.0
43.33333333333334,-155.24137931034483,0.44579400761773547,0.1,30.0
48.75,-155.24137931034483,0.4457942245891897,0.1,30.0
54.16666666666667,-155.24137931034483,0.446027529565875,0.1,30.0
59.58333333333334,-155.24137931034483,0.44612419196502573,0.1,30.0
65.0,-155.24137931034483,0.446294850733427,0.1,30.0
-65.0,-180.0,0.7027899642859796,0.1,60.0
-59.583333333333336,-180.0,0.7026614888839329,0.1,60.0
-54.166666666666664,-180.0,0.7030928201531363,0.1,60.0
-48.75,-180.0,0.7033754969451147,0.1,60.0
-43.33333333333333,-180.0,0.703326840578351,0.1,60.0
-37.916666666666664,-180.0,0.7034243053131035,0.1,60.0
-32.5,-180.0,0.7035824345799011,0.1,60.0
-27.08333333333333,-180.0,0.704097223170256,0.1,60.0
-21.666666666666664,-180.0,0.7037732291078684,0.1,60.0
-16.25,-180.0,0.7034193223003695,0.1,60.0
-10.833333333333329,-180.0,0.7028744955288853,0.1,60.0
-5.416666666666664,-180.0,0.7007434209723185,0.1,60.0
0.0,-180.0,0.6935546732045029,0.1,60.0
5.416666666666671,-180.0,0.692694514563687,0.1,60.0
10.833333333333343,-180.0,0.6927937472460782,0.1,60.0
16.25,-180.0,0.6925913193423168,0.1,60.0
21.66666666666667,-180.0,0.6926437088647228,0.1,60.0
27.083333333333343,-180.0,0.6927142885470052,0.1,60.0
32.5,-180.0,0.6927191580205543,0.1,60.0
37.91666666666667,-180.0,0.6927825594517376,0.1,60.0
43.33333333333334,-180.0,0.6926635080309353,0.1,60.0
48.75,-180.0,0.6929275391195528,0.1,60.0
54.16666666666667,-180.0,0.6927869238661313,0.1,60.0
59.58333333333334,-180.0,0.6930830974486982,0.1,60.0
65.0,-180.0,0.6929540693216725,0.1,60.0
-65.0,-167.6206896551724,0.7027507370266725,0.1,60.0
-59.583333333333336,-167.6206896551724,0.7027105313144255,0.1,60.0
-54.166666666666664,-167.6206896551724,0.7030591631939624,0.1,60.0
-48.75,-167.6206896551724,0.7034685624242796,0.1,60.0
-43.33333333333333,-167.6206896551724,0.7033377675397965,0.1,60.0
-37.916666666666664,-167.6206896551724,0.7034094361198696,0.1,60.0
-32.5,-167.6206896551724,0.70358976373327,0.1,60.0
-27.08333333333333,-167.6206896551724,0.7039936398896471,0.1,60.0
-21.666666666666664,-167.6206896551724,0.7038272997108188,0.1,60.0
-16.25,-167.6206896551724,0.7033679738341138,0.1,60.0
-10.833333333333329,-167.6206896551724,0.702820136322647,0.1,60.0
-5.416666666666664,-167.6206896551724,0.7008020978451259,0.1,60.0
0.0,-167.6206896551724,0.6935795119338284,0.1,60.0
5.416666666666671,-167.6206896551724,0.6927821662215832,0.1,60.0
10.833333333333343,-167.6206896551724,0.6927899602718068,0.1,60.0
16.25,-167.6206896551724,0.6926325776224047,0.1,60.0
21.66666666666667,-167.6206896551724,0.6927496988567665,0.1,60.0
