lat,lon,proba,snr,duration
-65.0,-180.0,0.4708767744821126,0.1,30.0
-59.583333333333336,-180.0,0.46912508855813106,0.1,30.0
-54.166666666666664,-180.0,0.4732552113058782,0.1,30.0
-48.75,-180.0,0.4696999458776635,0.1,30.0
-43.33333333333333,-180.0,0.47444265054410006,0.1,30.0
-37.916666666666664,-180.0,0.47725837856292075,0.1,30.0
-32.5,-180.0,0.47901293442950943,0.1,30.0
-27.08333333333333,-180.0,0.4775859456464454,0.1,30.0
-21.666666666666664,-180.0,0.4799792518986348,0.1,30.0
-16.25,-180.0,0.47164042019583796,0.1,30.0
-10.833333333333329,-180.0,0.4683960991483608,0.1,30.0
-5.416666666666664,-180.0,0.46554006901002576,0.1,30.0
0.0,-180.0,0.4608003379104094,0.1,30.0
5.416666666666671,-180.0,0.4620364803807594,0.1,30.0
10.833333333333343,-180.0,0.4617442651147805,0.1,30.0
16.25,-180.0,0.4624620483433035,0.1,30.0
21.66666666666667,-180.0,0.46391058804175433,0.1,30.0
27.083333333333343,-180.0,0.46745294758400635,0.1,30.0
32.5,-180.0,0.4665635218670876,0.1,30.0
37.91666666666667,-180.0,0.46589910229040044,0.1,30.0
43.33333333333334,-180.0,0.461724941495786,0.1,30.0
48.75,-180.0,0.4638858266187287,0.1,30.0
54.16666666666667,-180.0,0.4591660087844528,0.1,30.0
59.58333333333334,-180.0,0.4620787575166466,0.1,30.0
65.0,-180.0,0.4574850249751572,0.1,30.0
-65.0,-167.6206896551724,0.4707105821067018,0.1,30.0
-59.583333333333336,-167.6206896551724,0.46886613983035164,0.1,30.0
-54.166666666666664,-167.6206896551724,0.47312231329231524,0.1,30.0
-48.75,-167.6206896551724,0.470302003698592,0.1,30.0
-43.33333333333333,-167.6206896551724,0.47334260476162027,0.1,30.0
-37.916666666666664,-167.6206896551724,0.47674597227774695,0.1,30.0
-32.5,-167.6206896551724,0.47758930030535596,0.1,30.0
-27.08333333333333,-167.6206896551724,0.4754686866358977,0.1,30.0
-21.666666666666664,-167.6206896551724,0.4791489161683461,0.1,30.0
-16.25,-167.6206896551724,0.4704379252624552,0.1,30.0
-10.833333333333329,-167.6206896551724,0.46795948708115753,0.1,30.0
-5.416666666666664,-167.6206896551724,0.46496860844059096,0.1,30.0
0.0,-167.6206896551724,0.4611647820244803,0.1,30.0
