lat,lon,proba,snr,duration
-65.0,-180.0,0.3485113365676882,0.1,30.0
-59.583333333333336,-180.0,0.3523575631017861,0.1,30.0
-54.166666666666664,-180.0,0.3530968489839389,0.1,30.0
-48.75,-180.0,0.35411005375842153,0.1,30.0
-43.33333333333333,-180.0,0.35145269484813324,0.1,30.0
-37.916666666666664,-180.0,0.3497172914654838,0.1,30.0
-32.5,-180.0,0.35180070424161936,0.1,30.0
-27.08333333333333,-180.0,0.354299614881331,0.1,30.0
-21.666666666666664,-180.0,0.35234700401703734,0.1,30.0
-16.25,-180.0,0.35230174311933027,0.1,30.0
-10.833333333333329,-180.0,0.35007568360156693,0.1,30.0
-5.416666666666664,-180.0,0.3368947871448327,0.1,30.0
0.0,-180.0,0.3327736385381842,0.1,30.0
5.416666666666671,-180.0,0.3339397949142151,0.1,30.0
10.833333333333343,-180.0,0.3372613718167785,0.1,30.0
16.25,-180.0,0.3383966778357005,0.1,30.0
21.66666666666667,-180.0,0.3389600955458347,0.1,30.0
27.083333333333343,-180.0,0.3399393131887387,0.1,30.0
32.5,-180.0,0.3399343413132393,0.1,30.0
37.91666666666667,-180.0,0.34022194037705245,0.1,30.0
43.33333333333334,-180.0,0.3406444025841512,0.1,30.0
48.75,-180.0,0.3389774092772315,0.1,30.0
54.16666666666667,-180.0,0.33891206971492693,0.1,30.0
59.58333333333334,-180.0,0.3370635591506871,0.1,30.0
65.0,-180.0,0.3356373389362167,0.1,30.0
-65.0,-167.6206896551724,0.3489865907451998,0.1,30.0
-59.583333333333336,-167.6206896551724,0.3525986157463561,0.1,30.0
-54.166666666666664,-167.6206896551724,0.35321973630993875,0.1,30.0
-48.75,-167.6206896551724,0.3539797938931355,0.1,30.0
-43.33333333333333,-167.6206896551724,0.3504085270245928,0.1,30.0
-37.916666666666664,-167.6206896551724,0.349731718458297,0.1,30.0
-32.5,-167.6206896551724,0.3517476034769691,0.1,30.0
-27.08333333333333,-167.6206896551724,0.35423004410641223,0.1,30.0
-21.666666666666664,-167.6206896551724,0.3519468886360043,0.1,30.0
-16.25,-167.6206896551724,0.3523023336475487,0.1,30.0
-10.833333333333329,-167.6206896551724,0.3499963607233113,0.1,30.0
-5.416666666666664,-167.6206896551724,0.3363328365660557,0.1,30.0
0.0,-167.6206896551724,0.3326821564351974,0.1,30.0
5.416666666666671,-167.6206896551724,0.3338322024367052,0.1,30.0
10.833333333333343,-167.6206896551724,0.33743277919755765,0.1,30.0
16.25,-167.6206896551724,0.33860412904820014,0.1,30.0
21.66666666666667,-167.6206896551724,0.3391437025386871,0.1,30.0
27.083333333333343,-167.6206896551724,0.339794151483259,0.1,30.0
32.5,-167.6206896551724,0.33995893350097706,0.1,30.0
37.91666666666667,-167.6206896551724,0.3400547416805084,0.1,30.0
43.33333333333334,-167.6206896551724,0.3406351588973583,0.1,30.0
48.75,-167.6206896551724,0.33905641235430617,0.1,30.0
54.16666666666667,-167.6206896551724,0.338940442640864,0.1,30.0
59.58333333333334,-167.6206896551724,0.337182387530634,0.1,30.0
65.0,-167.6206896551724,0.33574463352711226,0.1,30.0
-65.0,-155.24137931034483,0.34959913759999806,0.1,30.0
-59.583333333333336,-155.24137931034483,0.35301650674369134,0.1,30.0
-54.166666666666664,-155.24137931034483,0.35323336518222304,0.1,30.0
-48.75,-155.24137931034483,0.3538186043425756,0.1,30.0
-43.33333333333333,-155.24137931034483,0.3497603873011552,0.1,30.0
-37.916666666666664,-155.24137931034483,0.34966159830821175,0.1,30.0
-32.5,-155.24137931034483,0.3515859989358938,0.1,30.0
-27.08333333333333,-155.24137931034483,0.35404680049658777,0.1,30.0
-21.666666666666664,-155.24137931034483,0.3515368710494581,0.1,30.0
-16.25,-155.24137931034483,0.35216111159645946,0.1,30.0
-10.833333333333329,-155.24137931034483,0.3498269185469448,0.1,30.0
-5.416666666666664,-155.24137931034483,0.335633146802797,0.1,30.0
0.0,-155.24137931034483,0.3325142417768874,0.1,30.0
5.416666666666671,-155.24137931034483,0.33378528776836214,0.1,30.0
10.833333333333343,-155.24137931034483,0.3375963884680946,0.1,30.0
16.25,-155.24137931034483,0.3386764226990492,0.1,30.0
21.66666666666667,-155.24137931034483,0.33939958427474615,0.1,30.0
27.083333333333343,-155.24137931034483,0.3395639959173161,0.1,30.0
32.5,-155.24137931034483,0.34005794665907896,0.1,30.0
37.91666666666667,-155.24137931034483,0.34008384456210694,0.1,30.0
43.33333333333334,-155.24137931034483,0.34061818414414746,0.1,30.0
48.75,-155.24137931034483,0.3390344588087639,0.1,30.0
54.16666666666667,-155.24137931034483,0.3389391788503031,0.1,30.0
59.58333333333334,-155.24137931034483,0.3374806435451141,0.1,30.0
65.0,-155.24137931034483,0.3360446799709327,0.1,30.0
-65.0,-180.0,0.5785784057496077,0.1,60.0
-59.583333333333336,-180.0,0.5784728070187097,0.1,60.0
-54.166666666666664,-180.0,0.5809235186841848,0.1,60.0
-48.75,-180.0,0.579419729692296,0.1,60.0
-43.33333333333333,-180.0,0.5791370069914783,0.1,60.0
-37.916666666666664,-180.0,0.5786459280820129,0.1,60.0
-32.5,-180.0,0.5778566185847045,0.1,60.0
-27.08333333333333,-180.0,0.5795592755954505,0.1,60.0
-21.666666666666664,-180.0,0.5803832909812059,0.1,60.0
-16.25,-180.0,0.5780943393955531,0.1,60.0
-10.833333333333329,-180.0,0.5762546916101519,0.1,60.0
-5.416666666666664,-180.0,0.5686372800969068,0.1,60.0
0.0,-180.0,0.5549283022166853,0.1,60.0
5.416666666666671,-180.0,0.5592963503553674,0.1,60.0
10.833333333333343,-180.0,0.5622181754282295,0.1,60.0
16.25,-180.0,0.5634241962103987,0.1,60.0
21.66666666666667,-180.0,0.5641161837273313,0.1,60.0
27.083333333333343,-180.0,0.564082877501521,0.1,60.0
32.5,-180.0,0.5641848546910584,0.1,60.0
37.91666666666667,-180.0,0.5648829864804643,0.1,60.0
43.33333333333334,-180.0,0.5647955675817519,0.1,60.0
48.75,-180.0,0.5641031481068821,0.1,60.0
54.16666666666667,-180.0,0.5633425695475618,0.1,60.0
59.58333333333334,-180.0,0.5627694901142597,0.1,60.0
65.0,-180.0,0.5614347001329848,0.1,60.0
-65.0,-167.6206896551724,0.5783828068831065,0.1,60.0
-59.583333333333336,-167.6206896551724,0.5786631444920747,0.1,60.0
-54.166666666666664,-167.6206896551724,0.5805148860787138,0.1,60.0
-48.75,-167.6206896551724,0.5794237378062435,0.1,60.0
-43.33333333333333,-167.6206896551724,0.579027403106006,0.1,60.0
-37.916666666666664,-167.6206896551724,0.5782574231351237,0.1,60.0
-32.5,-167.6206896551724,0.5777766892840421,0.1,60.0
-27.08333333333333,-167.6206896551724,0.5795412410589545,0.1,60.0
-21.666666666666664,-167.6206896551724,0.5801158810943361,0.1,60.0
-16.25,-167.6206896551724,0.5781054449576646,0.1,60.0
-10.833333333333329,-167.6206896551724,0.5758653115540571,0.1,60.0
-5.416666666666664,-167.6206896551724,0.5688330254607219,0.1,60.0
0.0,-167.6206896551724,0.5549493523526678,0.1,60.0
5.416666666666671,-167.6206896551724,0.5593220318460128,0.1,60.0
10.833333333333343,-167.6206896551724,0.5623345165853504,0.1,60.0
16.25,-167.6206896551724,0.5635727697984427,0.1,60.0
21.66666666666667,-167.6206896551724,0.564223450177231,0.1,60.0
27.083333333333343,-167.6206896551724,0.5641421057365248,0.1,60.0
