lat,lon,proba,snr,duration
-65.0,-180.0,0.11593104326658354,0.1,30.0
-59.583333333333336,-180.0,0.11627659119575595,0.1,30.0
-54.166666666666664,-180.0,0.1163551722228755,0.1,30.0
-48.75,-180.0,0.11667296006730588,0.1,30.0
-43.33333333333333,-180.0,0.11682227802552558,0.1,30.0
-37.916666666666664,-180.0,0.11677389095181023,0.1,30.0
-32.5,-180.0,0.1169120953747762,0.1,30.0
-27.08333333333333,-180.0,0.11710055729837432,0.1,30.0
-21.666666666666664,-180.0,0.11656161139745069,0.1,30.0
-16.25,-180.0,0.11660245971814498,0.1,30.0
-10.833333333333329,-180.0,0.11519780516882194,0.1,30.0
-5.416666666666664,-180.0,0.1139558783403194,0.1,30.0
0.0,-180.0,0.11252224362280305,0.1,30.0
5.416666666666671,-180.0,0.11221996708830184,0.1,30.0
10.833333333333343,-180.0,0.1123182380279728,0.1,30.0
16.25,-180.0,0.11239929912168256,0.1,30.0
21.66666666666667,-180.0,0.11231349882232022,0.1,30.0
27.083333333333343,-180.0,0.11221644503164185,0.1,30.0
32.5,-180.0,0.11219225597433513,0.1,30.0
37.91666666666667,-180.0,0.11226044467330154,0.1,30.0
43.33333333333334,-180.0,0.11237534198179755,0.1,30.0
48.75,-180.0,0.11236566578334439,0.1,30.0
54.16666666666667,-180.0,0.1124823626306567,0.1,30.0
59.58333333333334,-180.0,0.11248790245434137,0.1,30.0
65.0,-180.0,0.11259477436051857,0.1,30.0
-65.0,-167.6206896551724,0.11592157151606075,0.1,30.0
-59.583333333333336,-167.6206896551724,0.11624872031475453,0.1,30.0
-54.166666666666664,-167.6206896551724,0.11637835159757959,0.1,30.0
-48.75,-167.6206896551724,0.116654165173113,0.1,30.0
-43.33333333333333,-167.6206896551724,0.1168743680013219,0.1,30.0
-37.916666666666664,-167.6206896551724,0.1168116660458769,0.1,30.0
-32.5,-167.6206896551724,0.11696648180229952,0.1,30.0
-27.08333333333333,-167.6206896551724,0.1171212694905136,0.1,30.0
-21.666666666666664,-167.6206896551724,0.1166003127487909,0.1,30.0
-16.25,-167.6206896551724,0.11652578793353152,0.1,30.0
-10.833333333333329,-167.6206896551724,0.11511807822933551,0.1,30.0
-5.416666666666664,-167.6206896551724,0.11394353605272822,0.1,30.0
0.0,-167.6206896551724,0.11252665868244605,0.1,30.0
5.416666666666671,-167.6206896551724,0.11223550372451818,0.1,30.0
10.833333333333343,-167.6206896551724,0.11234268717967866,0.1,30.0
16.25,-167.6206896551724,0.11242691888912948,0.1,30.0
21.66666666666667,-167.6206896551724,0.11227869554420566,0.1,30.0
27.083333333333343,-167.6206896551724,0.11230260533301617,0.1,30.0
32.5,-167.6206896551724,0.11221236835970971,0.1,30.0
37.91666666666667,-167.6206896551724,0.11228491816590724,0.1,30.0
43.33333333333334,-167.6206896551724,0.11236026113021191,0.1,30.0
48.75,-167.6206896551724,0.11237079204113198,0.1,30.0
54.16666666666667,-167.6206896551724,0.11248488694370484,0.1,30.0
59.58333333333334,-167.6206896551724,0.11250192423327976,0.1,30.0
65.0,-167.6206896551724,0.1125908353721301,0.1,30.0
-65.0,-155.24137931034483,0.11594647177590633,0.1,30.0
-59.583333333333336,-155.24137931034483,0.11621692201037004,0.1,30.0
-54.166666666666664,-155.24137931034483,0.11640032106538878,0.1,30.0
-48.75,-155.24137931034483,0.11661832066716271,0.1,30.0
-43.33333333333333,-155.24137931034483,0.11687725535578031,0.1,30.0
-37.916666666666664,-155.24137931034483,0.1168242935613748,0.1,30.0
-32.5,-155.24137931034483,0.11700835329572223,0.1,30.0
-27.08333333333333,-155.24137931034483,0.11711550905628898,0.1,30.0
-21.666666666666664,-155.24137931034483,0.11665961256439128,0.1,30.0
-16.25,-155.24137931034483,0.11642143037602748,0.1,30.0
-10.833333333333329,-155.24137931034483,0.11508350670303136,0.1,30.0
-5.416666666666664,-155.24137931034483,0.1139667154845192,0.1,30.0
0.0,-155.24137931034483,0.11253883306847368,0.1,30.0
5.416666666666671,-155.24137931034483,0.11223280328803231,0.1,30.0
10.833333333333343,-155.24137931034483,0.11235329927629167,0.1,30.0
16.25,-155.24137931034483,0.11243255570158084,0.1,30.0
21.66666666666667,-155.24137931034483,0.11227982327231134,0.1,30.0
27.083333333333343,-155.24137931034483,0.11234638315831869,0.1,30.0
32.5,-155.24137931034483,0.11222614513090268,0.1,30.0
37.91666666666667,-155.24137931034483,0.11231338794953682,0.1,30.0
43.33333333333334,-155.24137931034483,0.11235139499190405,0.1,30.0
48.75,-155.24137931034483,0.11237573617333085,0.1,30.0
54.16666666666667,-155.24137931034483,0.11246030284601882,0.1,30.0
59.58333333333334,-155.24137931034483,0.11251492906913496,0.1,30.0
65.0,-155.24137931034483,0.11258061925246687,0.1,30.0
-65.0,-180.0,0.21858758471080786,0.1,60.0
-59.583333333333336,-180.0,0.21851437496043435,0.1,60.0
-54.166666666666664,-180.0,0.2188148122340119,0.1,60.0
-48.75,-180.0,0.2190324411717367,0.1,60.0
-43.33333333333333,-180.0,0.2190066219106599,0.1,60.0
-37.916666666666664,-180.0,0.21906698126518676,0.1,60.0
-32.5,-180.0,0.2191852649942756,0.1,60.0
