lat,lon,proba,snr,duration
-65.0,-180.0,0.4118428396225928,0.1,30.0
-59.583333333333336,-180.0,0.41321259793727205,0.1,30.0
-54.166666666666664,-180.0,0.41301246090006427,0.1,30.0
-48.75,-180.0,0.4141761668290873,0.1,30.0
-43.33333333333333,-180.0,0.41324257438162004,0.1,30.0
-37.916666666666664,-180.0,0.4147122082354624,0.1,30.0
-32.5,-180.0,0.41624500726021696,0.1,30.0
-27.08333333333333,-180.0,0.4150193601823602,0.1,30.0
-21.666666666666664,-180.0,0.4136522788760153,0.1,30.0
-16.25,-180.0,0.4149670557298738,0.1,30.0
-10.833333333333329,-180.0,0.41070905798420276,0.1,30.0
-5.416666666666664,-180.0,0.40678943433330805,0.1,30.0
0.0,-180.0,0.40500928783334667,0.1,30.0
5.416666666666671,-180.0,0.40558080445528777,0.1,30.0
10.833333333333343,-180.0,0.4051585549339889,0.1,30.0
16.25,-180.0,0.4080493742588449,0.1,30.0
21.66666666666667,-180.0,0.4061326699985579,0.1,30.0
27.083333333333343,-180.0,0.40549978290265853,0.1,30.0
32.5,-180.0,0.4071423752658282,0.1,30.0
37.91666666666667,-180.0,0.40819326234935327,0.1,30.0
43.33333333333334,-180.0,0.4079649927106228,0.1,30.0
48.75,-180.0,0.4062769801710542,0.1,30.0
54.16666666666667,-180.0,0.4057896646434489,0.1,30.0
59.58333333333334,-180.0,0.4050461676913627,0.1,30.0
65.0,-180.0,0.4034510002013304,0.1,30.0
-65.0,-167.6206896551724,0.4120753952830223,0.1,30.0
-59.583333333333336,-167.6206896551724,0.41323448569378995,0.1,30.0
-54.166666666666664,-167.6206896551724,0.41319854492315966,0.1,30.0
-48.75,-167.6206896551724,0.41345272025349444,0.1,30.0
-43.33333333333333,-167.6206896551724,0.4130828660340127,0.1,30.0
-37.916666666666664,-167.6206896551724,0.4147151000017486,0.1,30.0
-32.5,-167.6206896551724,0.4160365015905524,0.1,30.0
-27.08333333333333,-167.6206896551724,0.4144608177863912,0.1,30.0
-21.666666666666664,-167.6206896551724,0.4134943081113448,0.1,30.0
-16.25,-167.6206896551724,0.41478458996046474,0.1,30.0
-10.833333333333329,-167.6206896551724,0.41028780092940387,0.1,30.0
-5.416666666666664,-167.6206896551724,0.40667326257669234,0.1,30.0
0.0,-167.6206896551724,0.40493031938282475,0.1,30.0
5.416666666666671,-167.6206896551724,0.4055748766165026,0.1,30.0
10.833333333333343,-167.6206896551724,0.40471949550770203,0.1,30.0
16.25,-167.6206896551724,0.40785405023822996,0.1,30.0
21.66666666666667,-167.6206896551724,0.4060180513377616,0.1,30.0
27.083333333333343,-167.6206896551724,0.40519341256774755,0.1,30.0
32.5,-167.6206896551724,0.4062671236092207,0.1,30.0
37.91666666666667,-167.6206896551724,0.4078089150110017,0.1,30.0
43.33333333333334,-167.6206896551724,0.4078208117398249,0.1,30.0
48.75,-167.6206896551724,0.406374665343066,0.1,30.0
54.16666666666667,-167.6206896551724,0.4053067355638046,0.1,30.0
59.58333333333334,-167.6206896551724,0.4052224357980059,0.1,30.0
65.0,-167.6206896551724,0.4039758774530757,0.1,30.0
-65.0,-155.24137931034483,0.41215701320199993,0.1,30.0
-59.583333333333336,-155.24137931034483,0.41277620319885067,0.1,30.0
-54.166666666666664,-155.24137931034483,0.4132478479633457,0.1,30.0
-48.75,-155.24137931034483,0.4128439107522698,0.1,30.0
-43.33333333333333,-155.24137931034483,0.41303903434697953,0.1,30.0
-37.916666666666664,-155.24137931034483,0.4146569608496383,0.1,30.0
-32.5,-155.24137931034483,0.41582791801965113,0.1,30.0
-27.08333333333333,-155.24137931034483,0.4138724571923883,0.1,30.0
-21.666666666666664,-155.24137931034483,0.4132833291946133,0.1,30.0
-16.25,-155.24137931034483,0.41443924250800357,0.1,30.0
-10.833333333333329,-155.24137931034483,0.4099535141394055,0.1,30.0
-5.416666666666664,-155.24137931034483,0.40653687192632304,0.1,30.0
0.0,-155.24137931034483,0.40482290764120776,0.1,30.0
5.416666666666671,-155.24137931034483,0.40557520712853246,0.1,30.0
10.833333333333343,-155.24137931034483,0.4044162242024847,0.1,30.0
16.25,-155.24137931034483,0.40754841926366103,0.1,30.0
21.66666666666667,-155.24137931034483,0.40604679491143947,0.1,30.0
27.083333333333343,-155.24137931034483,0.4048808894386354,0.1,30.0
32.5,-155.24137931034483,0.4056561571754762,0.1,30.0
37.91666666666667,-155.24137931034483,0.40748465945517753,0.1,30.0
43.33333333333334,-155.24137931034483,0.4077107089514932,0.1,30.0
48.75,-155.24137931034483,0.40642398388124246,0.1,30.0
54.16666666666667,-155.24137931034483,0.404942073634765,0.1,30.0
59.58333333333334,-155.24137931034483,0.40568531445468237,0.1,30.0
65.0,-155.24137931034483,0.4046083611437906,0.1,30.0
-65.0,-180.0,0.6539048455999762,0.1,60.0
-59.583333333333336,-180.0,0.654621287043841,0.1,60.0
-54.166666666666664,-180.0,0.6550319853810533,0.1,60.0
-48.75,-180.0,0.6566733616934626,0.1,60.0
-43.33333333333333,-180.0,0.6567816664147053,0.1,60.0
-37.916666666666664,-180.0,0.6562187548310856,0.1,60.0
-32.5,-180.0,0.6567444825907139,0.1,60.0
-27.08333333333333,-180.0,0.6576359047299856,0.1,60.0
-21.666666666666664,-180.0,0.6562098535591061,0.1,60.0
-16.25,-180.0,0.6565541530693941,0.1,60.0
-10.833333333333329,-180.0,0.6547348383466984,0.1,60.0
-5.416666666666664,-180.0,0.6529916216938974,0.1,60.0
0.0,-180.0,0.6462337597664138,0.1,60.0
5.416666666666671,-180.0,0.6469276137779777,0.1,60.0
10.833333333333343,-180.0,0.6476901192972666,0.1,60.0
16.25,-180.0,0.6478108592174017,0.1,60.0
21.66666666666667,-180.0,0.6484728381037683,0.1,60.0
