lat,lon,proba,snr,duration
-65.0,-180.0,0.04385239734014523,0.1,30.0
-59.583333333333336,-180.0,0.04390389842431386,0.1,30.0
-54.166666666666664,-180.0,0.045049982172245207,0.1,30.0
-48.75,-180.0,0.04541890552062111,0.1,30.0
-43.33333333333333,-180.0,0.04473289653641355,0.1,30.0
-37.916666666666664,-180.0,0.04509202681904234,0.1,30.0
-32.5,-180.0,0.04482588477942662,0.1,30.0
-27.08333333333333,-180.0,0.04448741088362629,0.1,30.0
-21.666666666666664,-180.0,0.04420646750863799,0.1,30.0
-16.25,-180.0,0.04402720934319582,0.1,30.0
-10.833333333333329,-180.0,0.04399647378843585,0.1,30.0
-5.416666666666664,-180.0,0.043940341079482415,0.1,30.0
0.0,-180.0,0.04386040049057249,0.1,30.0
5.416666666666671,-180.0,0.0437239329772795,0.1,30.0
10.833333333333343,-180.0,0.04354298920073518,0.1,30.0
16.25,-180.0,0.04347842764755405,0.1,30.0
21.66666666666667,-180.0,0.04350421006363747,0.1,30.0
27.083333333333343,-180.0,0.043737755468279516,0.1,30.0
32.5,-180.0,0.044079291760314,0.1,30.0
37.91666666666667,-180.0,0.04414474306580363,0.1,30.0
43.33333333333334,-180.0,0.04346209218342689,0.1,30.0
48.75,-180.0,0.04390916361048813,0.1,30.0
54.16666666666667,-180.0,0.04328314691329205,0.1,30.0
59.58333333333334,-180.0,0.042790923628520106,0.1,30.0
65.0,-180.0,0.04310315489525196,0.1,30.0
-65.0,-167.6206896551724,0.043799939948236055,0.1,30.0
-59.583333333333336,-167.6206896551724,0.04389234425756583,0.1,30.0
-54.166666666666664,-167.6206896551724,0.04502469578296253,0.1,30.0
-48.75,-167.6206896551724,0.04535984698326523,0.1,30.0
-43.33333333333333,-167.6206896551724,0.04476463874458403,0.1,30.0
-37.916666666666664,-167.6206896551724,0.04504461913692126,0.1,30.0
-32.5,-167.6206896551724,0.04468820708050014,0.1,30.0
-27.08333333333333,-167.6206896551724,0.04427934870333339,0.1,30.0
-21.666666666666664,-167.6206896551724,0.04395870843500649,0.1,30.0
-16.25,-167.6206896551724,0.04378819834440317,0.1,30.0
-10.833333333333329,-167.6206896551724,0.043742067231340664,0.1,30.0
-5.416666666666664,-167.6206896551724,0.04371020485985677,0.1,30.0
0.0,-167.6206896551724,0.04362341569260153,0.1,30.0
5.416666666666671,-167.6206896551724,0.043504775540968654,0.1,30.0
10.833333333333343,-167.6206896551724,0.04337556220183514,0.1,30.0
16.25,-167.6206896551724,0.04331778139778586,0.1,30.0
21.66666666666667,-167.6206896551724,0.04333756145223766,0.1,30.0
27.083333333333343,-167.6206896551724,0.04350660093135905,0.1,30.0
32.5,-167.6206896551724,0.04393679337321954,0.1,30.0
37.91666666666667,-167.6206896551724,0.044121318396191156,0.1,30.0
43.33333333333334,-167.6206896551724,0.04348300869624744,0.1,30.0
48.75,-167.6206896551724,0.0439643933482754,0.1,30.0
54.16666666666667,-167.6206896551724,0.043318529292835195,0.1,30.0
59.58333333333334,-167.6206896551724,0.042770171459036166,0.1,30.0
65.0,-167.6206896551724,0.04306677673928727,0.1,30.0
-65.0,-155.24137931034483,0.043759877733027586,0.1,30.0
-59.583333333333336,-155.24137931034483,0.04390433036263075,0.1,30.0
-54.166666666666664,-155.24137931034483,0.0449556304489922,0.1,30.0
-48.75,-155.24137931034483,0.04518886464466809,0.1,30.0
-43.33333333333333,-155.24137931034483,0.044812330355608276,0.1,30.0
-37.916666666666664,-155.24137931034483,0.04497762692595142,0.1,30.0
-32.5,-155.24137931034483,0.04451440514778282,0.1,30.0
-27.08333333333333,-155.24137931034483,0.04400632315782471,0.1,30.0
-21.666666666666664,-155.24137931034483,0.04377538513950485,0.1,30.0
-16.25,-155.24137931034483,0.04359765497063317,0.1,30.0
-10.833333333333329,-155.24137931034483,0.043526969592819875,0.1,30.0
-5.416666666666664,-155.24137931034483,0.04348139990179423,0.1,30.0
0.0,-155.24137931034483,0.04341778175126365,0.1,30.0
5.416666666666671,-155.24137931034483,0.04331465353261543,0.1,30.0
10.833333333333343,-155.24137931034483,0.04321774571333814,0.1,30.0
16.25,-155.24137931034483,0.0431865803444299,0.1,30.0
21.66666666666667,-155.24137931034483,0.04320839726119019,0.1,30.0
27.083333333333343,-155.24137931034483,0.043318901139329125,0.1,30.0
32.5,-155.24137931034483,0.04372509550445758,0.1,30.0
37.91666666666667,-155.24137931034483,0.04409803817849278,0.1,30.0
43.33333333333334,-155.24137931034483,0.04354365427597828,0.1,30.0
48.75,-155.24137931034483,0.04401191547234928,0.1,30.0
54.16666666666667,-155.24137931034483,0.043396688831827124,0.1,30.0
59.58333333333334,-155.24137931034483,0.04284495355369855,0.1,30.0
65.0,-155.24137931034483,0.043019375453279496,0.1,30.0
-65.0,-180.0,0.086279025320385,0.1,60.0
-59.583333333333336,-180.0,0.08664556833467962,0.1,60.0
-54.166666666666664,-180.0,0.08669260361977571,0.1,60.0
-48.75,-180.0,0.0866376466097798,0.1,60.0
-43.33333333333333,-180.0,0.0868728258044501,0.1,60.0
-37.916666666666664,-180.0,0.08602633532418147,0.1,60.0
-32.5,-180.0,0.08596997793282846,0.1,60.0
-27.08333333333333,-180.0,0.08592961507705543,0.1,60.0
-21.666666666666664,-180.0,0.08582918336759249,0.1,60.0
-16.25,-180.0,0.08569543542254565,0.1,60.0
-10.833333333333329,-180.0,0.08554786329074726,0.1,60.0
-5.416666666666664,-180.0,0.08544144199401793,0.1,60.0
0.0,-180.0,0.0853988785946036,0.1,60.0
5.416666666666671,-180.0,0.08542325463327416,0.1,60.0
10.833333333333343,-180.0,0.08547052867471394,0.1,60.0
16.25,-180.0,0.08550480531264604,0.1,60.0
21.66666666666667,-180.0,0.08548843189297417,0.1,60.0
27.083333333333343,-180.0,0.08544519684572549,0.1,60.0
32.5,-180.0,0.08525712954195352,0.1,60.0
37.91666666666667,-180.0,0.08507761470923447,0.1,60.0
43.33333333333334,-180.0,0.08587090569100897,0.1,60.0
48.75,-180.0,0.08512988075144867,0.1,60.0
54.16666666666667,-180.0,0.08494030389071183,0.1,60.0
59.58333333333334,-180.0,0.08380857405411668,0.1,60.0
65.0,-180.0,0.08430318555028649,0.1,60.0
-65.0,-167.6206896551724,0.08624647283267206,0.1,60.0
-59.583333333333336,-167.6206896551724,0.08663037094608828,0.1,60.0
-54.166666666666664,-167.6206896551724,0.08665504992585238,0.1,60.0
-48.75,-167.6206896551724,0.08666562274082013,0.1,60.0
-43.33333333333333,-167.6206896551724,0.08669531209695613,0.1,60.0
-37.916666666666664,-167.6206896551724,0.08599822985458194,0.1,60.0
-32.5,-167.6206896551724,0.08597794631022027,0.1,60.0
-27.08333333333333,-167.6206896551724,0.0859370880211815,0.1,60.0
-21.666666666666664,-167.6206896551724,0.08582116584397304,0.1,60.0
-16.25,-167.6206896551724,0.0856896767577755,0.1,60.0
-10.833333333333329,-167.6206896551724,0.08553503067879176,0.1,60.0
-5.416666666666664,-167.6206896551724,0.08543797492713279,0.1,60.0
0.0,-167.6206896551724,0.08539500647346387,0.1,60.0
5.416666666666671,-167.6206896551724,0.08542490028548955,0.1,60.0
10.833333333333343,-167.6206896551724,0.08547966089904768,0.1,60.0
16.25,-167.6206896551724,0.08550408662064235,0.1,60.0
21.66666666666667,-167.6206896551724,0.08548914928638329,0.1,60.0
27.083333333333343,-167.6206896551724,0.08543676822900093,0.1,60.0
32.5,-167.6206896551724,0.0852829247959821,0.1,60.0
37.91666666666667,-167.6206896551724,0.08502236356680459,0.1,60.0
43.33333333333334,-167.6206896551724,0.085729164633368,0.1,60.0
48.75,-167.6206896551724,0.08504358845808946,0.1,60.0
54.16666666666667,-167.6206896551724,0.08495840281795519,0.1,60.0
59.58333333333334,-167.6206896551724,0.08383988889211225,0.1,60.0
65.0,-167.6206896551724,0.08425070102484311,0.1,60.0
-65.0,-155.24137931034483,0.08621135137466862,0.1,60.0
-59.583333333333336,-155.24137931034483,0.08671071860197732,0.1,60.0
-54.166666666666664,-155.24137931034483,0.0866142752992688,0.1,60.0
-48.75,-155.24137931034483,0.08671144747968662,0.1,60.0
-43.33333333333333,-155.24137931034483,0.08644013040775222,0.1,60.0
-37.916666666666664,-155.24137931034483,0.08597536319289589,0.1,60.0
-32.5,-155.24137931034483,0.08599300775413299,0.1,60.0
-27.08333333333333,-155.24137931034483,0.08591389358800172,0.1,60.0
-21.666666666666664,-155.24137931034483,0.0858320546403124,0.1,60.0
-16.25,-155.24137931034483,0.08568134541190042,0.1,60.0
-10.833333333333329,-155.24137931034483,0.08553121253783502,0.1,60.0
-5.416666666666664,-155.24137931034483,0.08543465051030896,0.1,60.0
0.0,-155.24137931034483,0.08539010215361542,0.1,60.0
5.416666666666671,-155.24137931034483,0.08540756198845445,0.1,60.0
10.833333333333343,-155.24137931034483,0.08547837547574388,0.1,60.0
16.25,-155.24137931034483,0.0855013466439577,0.1,60.0
21.66666666666667,-155.24137931034483,0.08549760596082578,0.1,60.0
27.083333333333343,-155.24137931034483,0.08546332200777351,0.1,60.0
32.5,-155.24137931034483,0.08529012680885262,0.1,60.0
37.91666666666667,-155.24137931034483,0.08504261484776543,0.1,60.0
43.33333333333334,-155.24137931034483,0.08555373463277194,0.1,60.0
48.75,-155.24137931034483,0.08499328747309987,0.1,60.0
54.16666666666667,-155.24137931034483,0.08513557423067519,0.1,60.0
59.58333333333334,-155.24137931034483,0.08400484692767307,0.1,60.0
65.0,-155.24137931034483,0.08415941001960836,0.1,60.0
-65.0,-180.0,0.12718885193058205,0.1,90.0
-59.583333333333336,-180.0,0.12753390739850634,0.1,90.0
-54.166666666666664,-180.0,0.12724349023282822,0.1,90.0
-48.75,-180.0,0.12717498284659567,0.1,90.0
-43.33333333333333,-180.0,0.12642421965270811,0.1,90.0
-37.916666666666664,-180.0,0.1266669650604222,0.1,90.0
-32.5,-180.0,0.12640915332824354,0.1,90.0
-27.08333333333333,-180.0,0.12611756645142036,0.1,90.0
-21.666666666666664,-180.0,0.12585441630332128,0.1,90.0
-16.25,-180.0,0.12571458280916414,0.1,90.0
-10.833333333333329,-180.0,0.12565287150465188,0.1,90.0
-5.416666666666664,-180.0,0.1255763276413593,0.1,90.0
0.0,-180.0,0.12549652006374334,0.1,90.0
5.416666666666671,-180.0,0.1253709625246977,0.1,90.0
10.833333333333343,-180.0,0.12519378728491326,0.1,90.0
16.25,-180.0,0.12512526706951654,0.1,90.0
21.66666666666667,-180.0,0.12513228915139418,0.1,90.0
27.083333333333343,-180.0,0.1253254096135592,0.1,90.0
32.5,-180.0,0.1256344150593246,0.1,90.0
37.91666666666667,-180.0,0.12574919081656677,0.1,90.0
43.33333333333334,-180.0,0.12516163593812035,0.1,90.0
48.75,-180.0,0.1255860723611053,0.1,90.0
54.16666666666667,-180.0,0.12563049923381553,0.1,90.0
59.58333333333334,-180.0,0.12330126929961627,0.1,90.0
65.0,-180.0,0.12375141631056108,0.1,90.0
-65.0,-167.6206896551724,0.12708828514741466,0.1,90.0
-59.583333333333336,-167.6206896551724,0.12752764582961917,0.1,90.0
-54.166666666666664,-167.6206896551724,0.12727839321234535,0.1,90.0
-48.75,-167.6206896551724,0.1270947737062087,0.1,90.0
-43.33333333333333,-167.6206896551724,0.12645770737986606,0.1,90.0
-37.916666666666664,-167.6206896551724,0.12662270500759953,0.1,90.0
-32.5,-167.6206896551724,0.1262928980462843,0.1,90.0
-27.08333333333333,-167.6206896551724,0.1259404523769495,0.1,90.0
-21.666666666666664,-167.6206896551724,0.12563234611008434,0.1,90.0
-16.25,-167.6206896551724,0.12548307690576632,0.1,90.0
-10.833333333333329,-167.6206896551724,0.125424251547408,0.1,90.0
-5.416666666666664,-167.6206896551724,0.12538078350773219,0.1,90.0
0.0,-167.6206896551724,0.12528366513150113,0.1,90.0
5.416666666666671,-167.6206896551724,0.12516104977944087,0.1,90.0
10.833333333333343,-167.6206896551724,0.12503146913954,0.1,90.0
16.25,-167.6206896551724,0.1249833818781394,0.1,90.0
21.66666666666667,-167.6206896551724,0.12498848622511893,0.1,90.0
27.083333333333343,-167.6206896551724,0.12510783111436352,0.1,90.0
32.5,-167.6206896551724,0.12548747186185882,0.1,90.0
37.91666666666667,-167.6206896551724,0.12569564346730067,0.1,90.0
43.33333333333334,-167.6206896551724,0.12519546179714103,0.1,90.0
48.75,-167.6206896551724,0.12564498952818592,0.1,90.0
54.16666666666667,-167.6206896551724,0.12556572832790136,0.1,90.0
59.58333333333334,-167.6206896551724,0.12329170626096042,0.1,90.0
65.0,-167.6206896551724,0.12372211860339266,0.1,90.0
-65.0,-155.24137931034483,0.12718442750560177,0.1,90.0
-59.583333333333336,-155.24137931034483,0.12739802495621788,0.1,90.0
-54.166666666666664,-155.24137931034483,0.12727042814789313,0.1,90.0
-48.75,-155.24137931034483,0.12692969138065002,0.1,90.0
-43.33333333333333,-155.24137931034483,0.1264865930856499,0.1,90.0
-37.916666666666664,-155.24137931034483,0.1265608316139697,0.1,90.0
-32.5,-155.24137931034483,0.12614310635848736,0.1,90.0
-27.08333333333333,-155.24137931034483,0.1256746317893046,0.1,90.0
-21.666666666666664,-155.24137931034483,0.12545099873575383,0.1,90.0
-16.25,-155.24137931034483,0.12527716250457244,0.1,90.0
-10.833333333333329,-155.24137931034483,0.1252164270889613,0.1,90.0
-5.416666666666664,-155.24137931034483,0.1251715389427034,0.1,90.0
0.0,-155.24137931034483,0.12508563363907177,0.1,90.0
5.416666666666671,-155.24137931034483,0.12497927931801656,0.1,90.0
10.833333333333343,-155.24137931034483,0.12490368999799839,0.1,90.0
16.25,-155.24137931034483,0.12484819061446328,0.1,90.0
21.66666666666667,-155.24137931034483,0.12486705425347844,0.1,90.0
27.083333333333343,-155.24137931034483,0.12496053747041391,0.1,90.0
32.5,-155.24137931034483,0.12528260408483238,0.1,90.0
37.91666666666667,-155.24137931034483,0.12568036232156843,0.1,90.0
43.33333333333334,-155.24137931034483,0.12526363538605767,0.1,90.0
48.75,-155.24137931034483,0.1256605260362026,0.1,90.0
54.16666666666667,-155.24137931034483,0.12528403781129027,0.1,90.0
59.58333333333334,-155.24137931034483,0.12302287267207679,0.1,90.0
65.0,-155.24137931034483,0.12366707905894536,0.1,90.0
-65.0,-180.0,0.16518443644952652,0.1,120.0
-59.583333333333336,-180.0,0.16498224802021844,0.1,120.0
-54.166666666666664,-180.0,0.16471652212968269,0.1,120.0
-48.75,-180.0,0.16462067867333285,0.1,120.0
-43.33333333333333,-180.0,0.1648581791867605,0.1,120.0
-37.916666666666664,-180.0,0.16404990026689703,0.1,120.0
-32.5,-180.0,0.16398334983127638,0.1,120.0
-27.08333333333333,-180.0,0.16395379160462653,0.1,120.0
-21.666666666666664,-180.0,0.1638548274546503,0.1,120.0
-16.25,-180.0,0.16374545433815113,0.1,120.0
