lat,lon,proba,snr,duration
-65.0,-180.0,0.653512904690574,0.1,30.0
-59.583333333333336,-180.0,0.6538981337987276,0.1,30.0
-54.166666666666664,-180.0,0.6527345798921873,0.1,30.0
-48.75,-180.0,0.6530774000297985,0.1,30.0
-43.33333333333333,-180.0,0.6497169082110016,0.1,30.0
-37.916666666666664,-180.0,0.6517151286101557,0.1,30.0
-32.5,-180.0,0.6556580169711381,0.1,30.0
-27.08333333333333,-180.0,0.6596665514690456,0.1,30.0
-21.666666666666664,-180.0,0.6643166246602643,0.1,30.0
-16.25,-180.0,0.6718168272277303,0.1,30.0
-10.833333333333329,-180.0,0.6708553736345096,0.1,30.0
-5.416666666666664,-180.0,0.6547220650741912,0.1,30.0
0.0,-180.0,0.6431812548252052,0.1,30.0
5.416666666666671,-180.0,0.6397347595526882,0.1,30.0
10.833333333333343,-180.0,0.6409139867129147,0.1,30.0
16.25,-180.0,0.6463392121518521,0.1,30.0
21.66666666666667,-180.0,0.6461330363929179,0.1,30.0
27.083333333333343,-180.0,0.6460064302308615,0.1,30.0
32.5,-180.0,0.6483977007192476,0.1,30.0
37.91666666666667,-180.0,0.6500120414864421,0.1,30.0
43.33333333333334,-180.0,0.6500972350655667,0.1,30.0
48.75,-180.0,0.6493071299290974,0.1,30.0
54.16666666666667,-180.0,0.6495346357164429,0.1,30.0
59.58333333333334,-180.0,0.6492055860718666,0.1,30.0
65.0,-180.0,0.6453299622484396,0.1,30.0
-65.0,-167.6206896551724,0.6539240930010336,0.1,30.0
-59.583333333333336,-167.6206896551724,0.6541879631354035,0.1,30.0
-54.166666666666664,-167.6206896551724,0.6528515215698134,0.1,30.0
-48.75,-167.6206896551724,0.6520621288302045,0.1,30.0
-43.33333333333333,-167.6206896551724,0.6493870667588821,0.1,30.0
-37.916666666666664,-167.6206896551724,0.6516781710306212,0.1,30.0
-32.5,-167.6206896551724,0.6553703464140649,0.1,30.0
-27.08333333333333,-167.6206896551724,0.6588544643055844,0.1,30.0
-21.666666666666664,-167.6206896551724,0.6638709230969215,0.1,30.0
-16.25,-167.6206896551724,0.6716518002512037,0.1,30.0
-10.833333333333329,-167.6206896551724,0.6702858799930091,0.1,30.0
-5.416666666666664,-167.6206896551724,0.6536481089400461,0.1,30.0
0.0,-167.6206896551724,0.6428266143597283,0.1,30.0
5.416666666666671,-167.6206896551724,0.639278469605751,0.1,30.0
10.833333333333343,-167.6206896551724,0.6405170276496244,0.1,30.0
16.25,-167.6206896551724,0.6463336900179784,0.1,30.0
21.66666666666667,-167.6206896551724,0.6463121135025421,0.1,30.0
27.083333333333343,-167.6206896551724,0.6459397168827006,0.1,30.0
32.5,-167.6206896551724,0.6474667938552183,0.1,30.0
37.91666666666667,-167.6206896551724,0.6496966973216827,0.1,30.0
43.33333333333334,-167.6206896551724,0.6500186149332168,0.1,30.0
48.75,-167.6206896551724,0.6493333264144838,0.1,30.0
54.16666666666667,-167.6206896551724,0.6491014852558721,0.1,30.0
59.58333333333334,-167.6206896551724,0.6492366580898984,0.1,30.0
65.0,-167.6206896551724,0.6458704028874944,0.1,30.0
-65.0,-155.24137931034483,0.6544030085240553,0.1,30.0
-59.583333333333336,-155.24137931034483,0.6538125436129487,0.1,30.0
-54.166666666666664,-155.24137931034483,0.6527492282275258,0.1,30.0
-48.75,-155.24137931034483,0.6512704842590054,0.1,30.0
-43.33333333333333,-155.24137931034483,0.6492959007135309,0.1,30.0
-37.916666666666664,-155.24137931034483,0.6514832837325699,0.1,30.0
-32.5,-155.24137931034483,0.6550470515220355,0.1,30.0
-27.08333333333333,-155.24137931034483,0.6579095603025937,0.1,30.0
