lat,lon,proba,snr,duration
-65.0,-180.0,0.06948959491880458,0.1,30.0
-59.583333333333336,-180.0,0.0692250794582675,0.1,30.0
-54.166666666666664,-180.0,0.06996752110699489,0.1,30.0
-48.75,-180.0,0.06930539096656108,0.1,30.0
-43.33333333333333,-180.0,0.07025281946163642,0.1,30.0
-37.916666666666664,-180.0,0.07081171491805349,0.1,30.0
-32.5,-180.0,0.07121621351551266,0.1,30.0
-27.08333333333333,-180.0,0.07103283578253627,0.1,30.0
-21.666666666666664,-180.0,0.07143895790746357,0.1,30.0
-16.25,-180.0,0.0699899237058812,0.1,30.0
-10.833333333333329,-180.0,0.06920905869406546,0.1,30.0
-5.416666666666664,-180.0,0.06855088699671796,0.1,30.0
0.0,-180.0,0.06754374431300547,0.1,30.0
5.416666666666671,-180.0,0.06775102697411495,0.1,30.0
10.833333333333343,-180.0,0.06765053961114564,0.1,30.0
16.25,-180.0,0.06775792093688537,0.1,30.0
21.66666666666667,-180.0,0.06797440483783834,0.1,30.0
27.083333333333343,-180.0,0.06856566365576411,0.1,30.0
32.5,-180.0,0.06844051372661952,0.1,30.0
37.91666666666667,-180.0,0.06830699129204465,0.1,30.0
43.33333333333334,-180.0,0.06762267382755194,0.1,30.0
48.75,-180.0,0.06797836986472028,0.1,30.0
54.16666666666667,-180.0,0.06714285425740574,0.1,30.0
59.58333333333334,-180.0,0.0676543752254769,0.1,30.0
65.0,-180.0,0.0668514951498752,0.1,30.0
-65.0,-167.6206896551724,0.06943342263508079,0.1,30.0
-59.583333333333336,-167.6206896551724,0.06917326821107528,0.1,30.0
-54.166666666666664,-167.6206896551724,0.06993960992225734,0.1,30.0
-48.75,-167.6206896551724,0.06946716940457542,0.1,30.0
-43.33333333333333,-167.6206896551724,0.07006446171071556,0.1,30.0
-37.916666666666664,-167.6206896551724,0.0707404348388826,0.1,30.0
-32.5,-167.6206896551724,0.07096051744278142,0.1,30.0
-27.08333333333333,-167.6206896551724,0.07064799054613868,0.1,30.0
-21.666666666666664,-167.6206896551724,0.07127960596237992,0.1,30.0
-16.25,-167.6206896551724,0.06971370830167001,0.1,30.0
-10.833333333333329,-167.6206896551724,0.06910006870093244,0.1,30.0
-5.416666666666664,-167.6206896551724,0.06840647708395553,0.1,30.0
0.0,-167.6206896551724,0.0676342874168342,0.1,30.0
5.416666666666671,-167.6206896551724,0.06785691794360504,0.1,30.0
10.833333333333343,-167.6206896551724,0.06768347801249153,0.1,30.0
16.25,-167.6206896551724,0.0675898670793037,0.1,30.0
21.66666666666667,-167.6206896551724,0.06790725702781841,0.1,30.0
27.083333333333343,-167.6206896551724,0.06858876375259337,0.1,30.0
32.5,-167.6206896551724,0.06836245786629058,0.1,30.0
37.91666666666667,-167.6206896551724,0.06819095960755184,0.1,30.0
43.33333333333334,-167.6206896551724,0.06759825072915193,0.1,30.0
48.75,-167.6206896551724,0.06796644220145742,0.1,30.0
54.16666666666667,-167.6206896551724,0.06735076747260949,0.1,30.0
59.58333333333334,-167.6206896551724,0.06756965062926135,0.1,30.0
