lat,lon,proba,snr,duration
-65.0,-180.0,0.7131712236765007,0.1,30.0
-59.583333333333336,-180.0,0.7147978415576448,0.1,30.0
-54.166666666666664,-180.0,0.7169716687536447,0.1,30.0
-48.75,-180.0,0.7192516209007747,0.1,30.0
-43.33333333333333,-180.0,0.7211059844880343,0.1,30.0
-37.916666666666664,-180.0,0.7220069807496547,0.1,30.0
-32.5,-180.0,0.7241915733797639,0.1,30.0
-27.08333333333333,-180.0,0.7265321714902881,0.1,30.0
-21.666666666666664,-180.0,0.7246121223285,0.1,30.0
-16.25,-180.0,0.7241449795533573,0.1,30.0
-10.833333333333329,-180.0,0.7138770836216412,0.1,30.0
-5.416666666666664,-180.0,0.7044018890844761,0.1,30.0
0.0,-180.0,0.6971406230619526,0.1,30.0
5.416666666666671,-180.0,0.699703590332966,0.1,30.0
10.833333333333343,-180.0,0.7025388012142117,0.1,30.0
16.25,-180.0,0.7037489354659765,0.1,30.0
21.66666666666667,-180.0,0.7035452970264782,0.1,30.0
27.083333333333343,-180.0,0.7025068407374497,0.1,30.0
32.5,-180.0,0.7015564083439654,0.1,30.0
37.91666666666667,-180.0,0.7013092948532482,0.1,30.0
43.33333333333334,-180.0,0.7011007007656417,0.1,30.0
48.75,-180.0,0.7012765597383115,0.1,30.0
54.16666666666667,-180.0,0.7011142553779913,0.1,30.0
59.58333333333334,-180.0,0.7013034940552118,0.1,30.0
65.0,-180.0,0.701095458259851,0.1,30.0
-65.0,-167.6206896551724,0.7131247591184258,0.1,30.0
-59.583333333333336,-167.6206896551724,0.7145684901265856,0.1,30.0
-54.166666666666664,-167.6206896551724,0.7170056107311163,0.1,30.0
-48.75,-167.6206896551724,0.7190296361141157,0.1,30.0
-43.33333333333333,-167.6206896551724,0.7211487558520596,0.1,30.0
-37.916666666666664,-167.6206896551724,0.7219582016035475,0.1,30.0
-32.5,-167.6206896551724,0.724215677519545,0.1,30.0
-27.08333333333333,-167.6206896551724,0.7264526459619927,0.1,30.0
-21.666666666666664,-167.6206896551724,0.7245627377528239,0.1,30.0
-16.25,-167.6206896551724,0.7236764787654408,0.1,30.0
-10.833333333333329,-167.6206896551724,0.7132848111034915,0.1,30.0
-5.416666666666664,-167.6206896551724,0.704446887988468,0.1,30.0
0.0,-167.6206896551724,0.6971425624325966,0.1,30.0
5.416666666666671,-167.6206896551724,0.6996959006249771,0.1,30.0
10.833333333333343,-167.6206896551724,0.7027241821680956,0.1,30.0
16.25,-167.6206896551724,0.7039216092965387,0.1,30.0
21.66666666666667,-167.6206896551724,0.7032943207098339,0.1,30.0
27.083333333333343,-167.6206896551724,0.7028092929666094,0.1,30.0
32.5,-167.6206896551724,0.7016703161691367,0.1,30.0
37.91666666666667,-167.6206896551724,0.7013075877164376,0.1,30.0
43.33333333333334,-167.6206896551724,0.7009364143667011,0.1,30.0
48.75,-167.6206896551724,0.7012022309357387,0.1,30.0
54.16666666666667,-167.6206896551724,0.700997756933272,0.1,30.0
59.58333333333334,-167.6206896551724,0.701326075628401,0.1,30.0
65.0,-167.6206896551724,0.7011344792632745,0.1,30.0
-65.0,-155.24137931034483,0.7132820229732681,0.1,30.0
-59.583333333333336,-155.24137931034483,0.7143621779890581,0.1,30.0
-54.166666666666664,-155.24137931034483,0.7169991788037546,0.1,30.0
-48.75,-155.24137931034483,0.7187659455940403,0.1,30.0
-43.33333333333333,-155.24137931034483,0.7210042306588145,0.1,30.0
-37.916666666666664,-155.24137931034483,0.7218161780879986,0.1,30.0
-32.5,-155.24137931034483,0.7241685804994245,0.1,30.0
-27.08333333333333,-155.24137931034483,0.7262422932406789,0.1,30.0
-21.666666666666664,-155.24137931034483,0.7245772013675024,0.1,30.0
-16.25,-155.24137931034483,0.7229486424200059,0.1,30.0
-10.833333333333329,-155.24137931034483,0.7130756386691454,0.1,30.0
-5.416666666666664,-155.24137931034483,0.7046665501645871,0.1,30.0
0.0,-155.24137931034483,0.6972400390147513,0.1,30.0
5.416666666666671,-155.24137931034483,0.6995731552595224,0.1,30.0
10.833333333333343,-155.24137931034483,0.7028902825030916,0.1,30.0
16.25,-155.24137931034483,0.7040557087704529,0.1,30.0
