lat,lon,proba,snr,duration
-65.0,-180.0,0.14038231579138238,0.1,30.0
-59.583333333333336,-180.0,0.140261592800763,0.1,30.0
-54.166666666666664,-180.0,0.14043486294811813,0.1,30.0
-48.75,-180.0,0.14020886340239347,0.1,30.0
-43.33333333333333,-180.0,0.14054700873657922,0.1,30.0
-37.916666666666664,-180.0,0.1407041085316929,0.1,30.0
-32.5,-180.0,0.14111916212488973,0.1,30.0
-27.08333333333333,-180.0,0.14185147338540216,0.1,30.0
-21.666666666666664,-180.0,0.14279121914768977,0.1,30.0
-16.25,-180.0,0.14299382661500237,0.1,30.0
-10.833333333333329,-180.0,0.14233108919351511,0.1,30.0
-5.416666666666664,-180.0,0.14085408595353488,0.1,30.0
0.0,-180.0,0.13814921700757177,0.1,30.0
5.416666666666671,-180.0,0.1371267425808691,0.1,30.0
10.833333333333343,-180.0,0.13692565809512303,0.1,30.0
16.25,-180.0,0.1370935066129415,0.1,30.0
21.66666666666667,-180.0,0.13716943816234528,0.1,30.0
27.083333333333343,-180.0,0.13744725947330372,0.1,30.0
32.5,-180.0,0.13744505329526635,0.1,30.0
37.91666666666667,-180.0,0.13741694336150367,0.1,30.0
43.33333333333334,-180.0,0.1371104017748057,0.1,30.0
48.75,-180.0,0.13732027602062302,0.1,30.0
54.16666666666667,-180.0,0.13691998135959282,0.1,30.0
59.58333333333334,-180.0,0.13709045584462753,0.1,30.0
65.0,-180.0,0.13666738842426662,0.1,30.0
-65.0,-167.6206896551724,0.14037038788496314,0.1,30.0
-59.583333333333336,-167.6206896551724,0.14021991806815637,0.1,30.0
-54.166666666666664,-167.6206896551724,0.14042841703885744,0.1,30.0
-48.75,-167.6206896551724,0.14022429216799526,0.1,30.0
-43.33333333333333,-167.6206896551724,0.14049706474671209,0.1,30.0
-37.916666666666664,-167.6206896551724,0.14066890964157652,0.1,30.0
-32.5,-167.6206896551724,0.14104277431167989,0.1,30.0
-27.08333333333333,-167.6206896551724,0.14170705510871429,0.1,30.0
-21.666666666666664,-167.6206896551724,0.14276551313444663,0.1,30.0
-16.25,-167.6206896551724,0.1428484337888717,0.1,30.0
-10.833333333333329,-167.6206896551724,0.14225829321866035,0.1,30.0
-5.416666666666664,-167.6206896551724,0.14080485380265362,0.1,30.0
0.0,-167.6206896551724,0.13816149501053754,0.1,30.0
5.416666666666671,-167.6206896551724,0.1371438435680964,0.1,30.0
10.833333333333343,-167.6206896551724,0.13692798055437416,0.1,30.0
16.25,-167.6206896551724,0.1369908044163045,0.1,30.0
21.66666666666667,-167.6206896551724,0.13710697374477587,0.1,30.0
27.083333333333343,-167.6206896551724,0.137428213914636,0.1,30.0
32.5,-167.6206896551724,0.13742223310391732,0.1,30.0
37.91666666666667,-167.6206896551724,0.13736476921682073,0.1,30.0
43.33333333333334,-167.6206896551724,0.13707486900376342,0.1,30.0
48.75,-167.6206896551724,0.13729406459076932,0.1,30.0
54.16666666666667,-167.6206896551724,0.13693156416311636,0.1,30.0
59.58333333333334,-167.6206896551724,0.13704974989594754,0.1,30.0
65.0,-167.6206896551724,0.13667540548824064,0.1,30.0
-65.0,-155.24137931034483,0.14040789584252,0.1,30.0
-59.583333333333336,-155.24137931034483,0.1401870375696741,0.1,30.0
-54.166666666666664,-155.24137931034483,0.14042922161681914,0.1,30.0
-48.75,-155.24137931034483,0.14018821355333644,0.1,30.0
-43.33333333333333,-155.24137931034483,0.14038588019894294,0.1,30.0
-37.916666666666664,-155.24137931034483,0.1405843692470422,0.1,30.0
-32.5,-155.24137931034483,0.1409582727282861,0.1,30.0
-27.08333333333333,-155.24137931034483,0.14160837396049453,0.1,30.0
-21.666666666666664,-155.24137931034483,0.14274340096411153,0.1,30.0
-16.25,-155.24137931034483,0.14272063738030216,0.1,30.0
-10.833333333333329,-155.24137931034483,0.14223109528446054,0.1,30.0
-5.416666666666664,-155.24137931034483,0.14083173097490786,0.1,30.0
0.0,-155.24137931034483,0.13816847747322136,0.1,30.0
5.416666666666671,-155.24137931034483,0.13713039463737342,0.1,30.0
10.833333333333343,-155.24137931034483,0.13690594388554533,0.1,30.0
16.25,-155.24137931034483,0.13687817067445718,0.1,30.0
21.66666666666667,-155.24137931034483,0.13707279051272458,0.1,30.0
27.083333333333343,-155.24137931034483,0.1372976281455509,0.1,30.0
32.5,-155.24137931034483,0.1373827416986938,0.1,30.0
37.91666666666667,-155.24137931034483,0.13731827084556747,0.1,30.0
43.33333333333334,-155.24137931034483,0.13702788357104045,0.1,30.0
48.75,-155.24137931034483,0.13726542459372315,0.1,30.0
54.16666666666667,-155.24137931034483,0.13686307652769814,0.1,30.0
59.58333333333334,-155.24137931034483,0.1370066281637372,0.1,30.0
65.0,-155.24137931034483,0.13668024512383203,0.1,30.0
-65.0,-180.0,0.26078408096743544,0.1,60.0
-59.583333333333336,-180.0,0.26090703789021275,0.1,60.0
-54.166666666666664,-180.0,0.26072448800013615,0.1,60.0
-48.75,-180.0,0.260903853649884,0.1,60.0
-43.33333333333333,-180.0,0.2608649200551012,0.1,60.0
-37.916666666666664,-180.0,0.26097400088209854,0.1,60.0
-32.5,-180.0,0.2613848808851986,0.1,60.0
-27.08333333333333,-180.0,0.26191840502354347,0.1,60.0
-21.666666666666664,-180.0,0.26279581652765827,0.1,60.0
-16.25,-180.0,0.2630988998122289,0.1,60.0
-10.833333333333329,-180.0,0.2632405372388936,0.1,60.0
-5.416666666666664,-180.0,0.2633016642335809,0.1,60.0
0.0,-180.0,0.25625551263121815,0.1,60.0
5.416666666666671,-180.0,0.2555250693843283,0.1,60.0
10.833333333333343,-180.0,0.25525838637519416,0.1,60.0
16.25,-180.0,0.25529780478160846,0.1,60.0
21.66666666666667,-180.0,0.2554793528334104,0.1,60.0
27.083333333333343,-180.0,0.2551837449296348,0.1,60.0
32.5,-180.0,0.2553561927133817,0.1,60.0
