lon,lat,type
302.6515428689208,47.25735845048372,ridge
227.6047048086393,47.09812447712525,ridge
170.86858428718114,51.8905257461973,ridge
192.4816713493471,41.65922109807714,ridge
179.304805589297,52.64077511289794,ridge
78.05373681599761,78.41563717278585,ridge
221.08723555185045,51.907612030874816,ridge
178.36200563041004,12.458281151188743,ridge
192.82820315996784,42.02481865501231,ridge
218.6310271678043,50.03367970880434,ridge
172.19183231654208,80.09176063628551,ridge
54.51575549881133,60.18430620389164,ridge
315.59601196259734,67.89189340880448,ridge
102.12973679272017,2.239570415231114,ridge
236.85692618827173,-37.97380979490291,ridge
228.87527885850025,67.8763386067994,ridge
208.3352774442306,44.80496769480611,ridge
188.4157506600355,59.56334516261056,ridge
105.79787313975078,-3.333766354581101,ridge
320.72345257005645,-12.987755987144972,ridge
168.30078886283718,47.694855587419056,ridge
228.89930943924256,70.0253312891967,ridge
170.75066487976935,71.04500763005068,ridge
160.02596754412698,29.44685474208387,ridge
159.63521512836064,77.4969474562376,ridge
107.19204734718697,8.520807922608853,ridge
191.94176784098,67.48915721283352,ridge
215.5523974213634,57.206910673849606,ridge
87.36114830982464,-53.16889481713602,ridge
90.13886458034285,48.16487629205541,ridge
87.0140691319526,56.759906246895625,ridge
336.63769837018674,73.01360426291514,ridge
337.58791079184584,41.92174273811054,ridge
179.56865186662253,54.731835628402436,ridge
229.6835947187957,71.46470625991817,ridge
205.95909509326648,52.40292479052407,ridge
220.9440830012973,50.680744116103696,ridge
185.1804076317903,53.74334173138176,ridge
214.3024946992023,61.642940222927464,ridge
89.59761835180409,3.907076390851543,ridge
304.1533381924077,47.935342677748764,ridge
334.9246515219777,59.09106268695662,ridge
108.34189799701461,8.222440199880168,ridge
290.91023718684744,-68.89490686855711,ridge
283.7242495093942,-69.23619016875597,ridge
99.74815928368874,1.190756932327929,ridge
342.4680288882684,76.18127177949872,ridge
318.2743810981086,-11.229835510325415,ridge
201.72892018070482,74.40496056264568,ridge
317.7216698508135,-10.969483598393253,ridge
224.13926793492533,63.82866530137896,ridge
336.71832851203277,74.69016885688974,ridge
216.50664551911711,54.20425837590578,ridge
207.26357965264762,-56.54103729118468,ridge
169.48842302164215,48.27447682827204,ridge
300.25081456469246,38.40747176072699,ridge
236.98100235495988,66.08150178116288,ridge
170.86858428718114,51.8905257461973,ridge
91.16512811731953,5.221960945314322,ridge
301.4717311333478,39.162360546722866,ridge
192.67533840047707,-42.78469840110381,ridge
348.38974125993224,-48.42830073135963,ridge
214.3024946992023,61.642940222927464,ridge
190.01015408053496,60.83349924553549,ridge
186.53129225049972,35.597296472425455,ridge
172.19183231654208,80.09176063628551,ridge
224.63122668743267,67.81769434716252,ridge
6.672363877957866,62.5188434319238,ridge
212.60366478165733,60.48746738530501,ridge
346.1010712132538,-47.15240116769307,ridge
301.6787573179406,-67.84446561678793,ridge
99.13832365211361,4.843059359466466,ridge
191.42294742356552,66.73320224374685,ridge
214.7063007101693,69.75374262842028,ridge
203.48506270468198,72.47490071076048,ridge
191.42294742356552,66.73320224374685,ridge
75.55426831131348,81.35651018683332,ridge
205.99695692868247,54.80962560063152,ridge
254.56091816341055,-46.89942627951454,ridge
76.73064144772087,77.64966445377247,ridge
179.57786367953074,71.17657778485439,ridge
217.73178067187325,51.51016827901719,ridge
333.69775247187835,74.36096345249656,ridge
279.1042819033213,49.518954656470484,ridge
212.60366478165733,60.48746738530501,ridge
217.02636651059817,54.28860945211399,ridge
79.59328246227108,0.6417473065726966,ridge
191.30506961055883,67.34212413617122,ridge
343.02133238552176,70.38988218337245,ridge
337.49876961225533,70.67721371762651,ridge
213.28717492601479,70.08076732531383,ridge
191.68472232441124,73.02834353469252,ridge
97.40549796561865,4.251640372498883,ridge
237.99963876375682,68.75555816896694,ridge
186.93752997560662,34.82938585903962,ridge
340.09998836659076,69.27201332007361,ridge
318.2743810981086,-11.229835510325415,ridge
207.29632955235442,-56.27778944975732,ridge
337.10086991772636,70.99370218303115,ridge
181.75058981880446,68.31593873342852,ridge
195.09427693018995,37.80163876303028,ridge
160.3299538074859,77.42236245452766,ridge
83.63864932360192,55.57206446591228,ridge
351.411890597725,-48.37589736694636,ridge
319.0700413747477,69.78307075354549,ridge
199.9850360010978,72.05668827048565,ridge
206.1726268228075,54.04112989278721,ridge
165.47103990937302,43.81990269689264,ridge
181.43986959752303,72.31928051782295,ridge
86.04419777232745,4.0057684414306465,ridge
345.92372750996964,-7.003813679722072,ridge
130.22044088176352,86.75350701402806,intraplate
37.87575150300603,89.63927855711424,intraplate
99.91983967935874,-23.266533066132254,intraplate
-85.49098196392785,88.19639278557116,intraplate
-9.739478957915821,-78.09619238476954,intraplate
34.26853707414833,-55.7314629258517,intraplate
-169.8997995991984,15.691382765531074,intraplate
-81.16232464929858,-81.70340681362725,intraplate
102.8056112224449,43.82765531062125,intraplate
6.853707414829671,87.47494989979961,intraplate
11.903807615230477,86.3927855711423,intraplate
15.511022044088179,-77.374749498998,intraplate
51.58316633266534,40.58116232464931,intraplate
-52.304609218436866,20.380761523046104,intraplate
141.76352705410824,64.749498997996,intraplate
-167.01402805611224,17.494989979959925,intraplate
-132.38476953907815,-42.02404809619238,intraplate
89.81963927855713,-83.50701402805612,intraplate
-138.87775551102203,-67.27454909819639,intraplate
42.20440881763528,66.91382765531063,intraplate
29.939879759519044,-18.216432865731463,intraplate
148.9779559118237,-40.94188376753507,intraplate
-3.2464929859719405,52.84569138276555,intraplate
-18.39679358717433,-34.80961923847695,intraplate
-73.94789579158316,-18.937875751503,intraplate
-173.50701402805612,-88.55711422845691,intraplate
-3.2464929859719405,55.37074148296594,intraplate
-154.749498997996,-36.97394789579158,intraplate
94.14829659318639,0.541082164328671,intraplate
-156.91382765531063,12.44488977955912,intraplate
34.26853707414833,-81.70340681362725,intraplate
120.84168336673349,39.85971943887776,intraplate
-29.939879759519016,32.64529058116233,intraplate
-68.1763527054108,31.92384769539079,intraplate
-101.36272545090179,-51.763527054108216,intraplate
-120.12024048096191,-71.60320641282564,intraplate
-57.35470941883767,63.667334669338686,intraplate
101.36272545090185,-85.31062124248497,intraplate
-156.91382765531063,9.198396793587179,intraplate
153.30661322645295,-45.6312625250501,intraplate
-85.49098196392785,-20.020040080160314,intraplate
-21.282565130260508,-59.69939879759519,intraplate
86.2124248496994,-84.9498997995992,intraplate
-164.12825651302606,25.430861723446895,intraplate
-117.95591182364728,16.052104208416836,intraplate
156.91382765531063,-75.21042084168337,intraplate
-68.1763527054108,-20.38076152304609,intraplate
-144.6492985971944,-75.93186372745491,intraplate
-178.55711422845692,-65.11022044088176,intraplate
-93.42685370741482,54.288577154308626,intraplate
-120.12024048096191,-60.060120240480956,intraplate
16.23246492985973,-86.75350701402806,intraplate
75.39078156312627,67.99599198396794,intraplate
177.11422845691385,60.420841683366746,intraplate
-63.126252505010015,-88.19639278557115,intraplate
70.34068136272546,-80.26052104208416,intraplate
-128.77755511022045,-29.398797595190373,intraplate
-112.90581162324649,-33.727454909819635,intraplate
90.54108216432866,36.252505010020045,intraplate
-94.86973947895791,-8.116232464929851,intraplate
20.561122244488985,83.50701402805612,intraplate
128.77755511022048,2.705410821643298,intraplate
2.525050100200417,-79.53907815631263,intraplate
97.75551102204412,39.498997995992,intraplate
-14.789579158316627,-38.056112224448896,intraplate
6.132264529058119,-23.987975951903806,intraplate
102.8056112224449,-62.22444889779559,intraplate
-158.3567134268537,-25.791583166332657,intraplate
-138.87775551102203,-62.58517034068136,intraplate
173.50701402805612,-77.374749498998,intraplate
178.55711422845695,-39.859719438877754,intraplate
-82.60521042084167,9.198396793587179,intraplate
41.48296593186373,58.61723446893788,intraplate
-106.4128256513026,-67.99599198396794,intraplate
-159.07815631262525,-88.55711422845691,intraplate
5.410821643286596,30.4809619238477,intraplate
-58.79759519038075,63.306613226452924,intraplate
-143.92785571142284,-85.31062124248497,intraplate
13.346693386773552,5.951903807615238,intraplate
-117.23446893787575,38.416833667334686,intraplate
-178.55711422845692,-53.2064128256513,intraplate
54.46893787575152,-54.64929859719439,intraplate
-175.67134268537075,-49.59919839679358,intraplate
-10.460921843687373,-38.416833667334664,intraplate
131.66332665330663,40.58116232464931,intraplate
-143.92785571142284,10.280561122244492,intraplate
166.29258517034071,13.527054108216447,intraplate
11.182364729458925,-47.434869739478955,intraplate
-119.39879759519037,-65.47094188376754,intraplate
178.55711422845695,29.398797595190388,intraplate
28.49699398797597,-75.57114228456913,intraplate
-130.94188376753507,-83.50701402805612,intraplate
40.76152304609221,-78.09619238476954,intraplate
-66.01202404809618,-25.791583166332657,intraplate
106.41282565130263,78.8176352705411,intraplate
-24.88977955911824,26.873747494989985,intraplate
7.575150300601223,-19.298597194388776,intraplate
120.84168336673349,35.89178356713428,intraplate
-49.41883767535069,-55.01002004008016,intraplate
-32.10420841683364,88.19639278557116,intraplate
144.6492985971944,39.85971943887776,intraplate
-125.89178356713427,-44.549098196392784,intraplate
-54.46893787575149,-59.69939879759519,intraplate
-30.661322645290568,26.513026052104223,intraplate
74.66933867735472,65.83166332665331,intraplate
-102.08416833667334,-82.06412825651303,intraplate
-26.332665330661314,-76.65330661322645,intraplate
-87.65531062124248,42.74549098196394,intraplate
-39.318637274549076,84.22845691382767,intraplate
146.0921843687375,-9.919839679358716,intraplate
62.404809619238506,31.563126252505015,intraplate
-125.89178356713427,-11.00200400801603,intraplate
9.73947895791585,-77.01402805611222,intraplate
8.296593186372746,-75.93186372745491,intraplate
-168.4569138276553,29.038076152304612,intraplate
-82.60521042084167,-24.348697394789568,intraplate
-110.02004008016031,84.94989979959922,intraplate
-167.01402805611224,10.641282565130268,intraplate
53.026052104208446,51.76352705410824,intraplate
81.16232464929863,49.95991983967937,intraplate
63.12625250501003,6.673346693386776,intraplate
-103.52705410821643,88.91783567134269,intraplate
-28.49699398797594,23.98797595190382,intraplate
110.02004008016036,79.17835671342687,intraplate
-118.67735470941884,-33.366733466933866,intraplate
2.525050100200417,-48.51703406813627,intraplate
87.6553106212425,34.80961923847697,intraplate
60.24048096192388,-81.34268537074148,intraplate
123.00601202404812,49.23847695390782,intraplate
-32.825651302605195,6.673346693386776,intraplate
-136.7134268537074,31.563126252505015,intraplate
-133.1062124248497,-74.12825651302605,intraplate
91.26252505010024,37.33466933867736,intraplate
19.11823647294591,-67.99599198396794,intraplate
-37.875751503006,15.691382765531074,intraplate
58.797595190380775,34.08817635270542,intraplate
79.71943887775552,-34.44889779559118,intraplate
45.81162324649301,27.9559118236473,intraplate
-53.747494989979955,21.462925851703417,intraplate
-34.98997995991982,-69.79959919839679,intraplate
25.61122244488979,-31.20240480961923,intraplate
-28.49699398797594,-56.813627254509015,intraplate
-76.11222444889779,57.174348697394805,intraplate
97.75551102204412,-38.416833667334664,intraplate
-9.01803607214427,-25.430861723446895,intraplate
171.3426853707415,11.002004008016044,intraplate
109.29859719438878,22.184368737474955,intraplate
-88.37675350701402,10.641282565130268,intraplate
-174.9498997995992,-32.64529058116232,intraplate
-97.75551102204408,-57.174348697394784,intraplate
-16.232464929859702,-56.452905811623246,intraplate
119.39879759519039,-61.142284569138276,intraplate
34.26853707414833,2.344689378757522,intraplate
-121.56312625250501,38.056112224448896,intraplate
3.9679358717434923,-45.6312625250501,intraplate
166.29258517034071,16.41282565130261,intraplate
73.94789579158319,-77.73547094188376,intraplate
-5.4108216432865675,34.80961923847697,intraplate
9.73947895791585,24.348697394789582,intraplate
159.07815631262525,-84.22845691382766,intraplate
-3.967935871743464,57.174348697394805,intraplate
161.24248496993988,90.0,intraplate
-144.6492985971944,-84.58917835671343,intraplate
28.49699398797597,-0.18036072144288084,intraplate
133.82765531062125,50.320641282565134,intraplate
122.2845691382766,-48.87775551102204,intraplate
148.25651302605212,59.33867735470943,intraplate
91.26252505010024,-37.33466933867735,intraplate
-82.60521042084167,9.559118236472955,intraplate
179.27855711422848,-45.991983967935866,intraplate
180.0,-49.23847695390781,intraplate
93.42685370741486,-42.745490981963925,intraplate
-156.91382765531063,14.969939879759522,intraplate
-4.689378757515016,65.47094188376755,intraplate
72.50501002004009,29.759519038076164,intraplate
173.50701402805612,-40.58116232464929,intraplate
148.25651302605212,-64.38877755511022,intraplate
9.018036072144298,-65.11022044088176,intraplate
-171.3426853707415,-68.3567134268537,intraplate
62.404809619238506,49.23847695390782,intraplate
-72.50501002004007,-83.14629258517034,intraplate
38.59719438877758,53.567134268537075,intraplate
-126.6132264529058,-89.27855711422846,intraplate
-124.44889779559118,9.559118236472955,intraplate
143.20641282565134,-54.64929859719439,intraplate
-125.89178356713427,33.36673346693388,intraplate
-132.38476953907815,-24.348697394789568,intraplate
99.91983967935874,-84.22845691382766,intraplate
99.91983967935874,47.074148296593194,intraplate
-13.346693386773524,33.72745490981964,intraplate
-32.10420841683364,13.527054108216447,intraplate
23.446893787575164,-87.4749498997996,intraplate
-143.20641282565128,-29.398797595190373,intraplate
55.19038076152307,44.549098196392805,intraplate
-34.2685370741483,-72.68537074148296,intraplate
-46.53306613226451,-89.27855711422846,intraplate
68.89779559118239,35.89178356713428,intraplate
139.5991983967936,37.33466933867736,intraplate
63.12625250501003,23.627254509018044,intraplate
60.24048096192388,-75.93186372745491,intraplate
170.62124248496997,17.8557114228457,intraplate
-46.53306613226451,41.302605210420865,intraplate
-115.07014028056112,-71.60320641282564,intraplate
-94.14829659318637,-79.89979959919839,intraplate
-4.689378757515016,-84.9498997995992,intraplate
-69.6192384769539,-10.280561122244478,intraplate
-76.11222444889779,-60.78156312625251,intraplate
-46.53306613226451,-18.577154308617224,intraplate
9.73947895791585,-42.38476953907815,intraplate
24.88977955911824,27.23446893787576,intraplate
137.43486973947898,-69.79959919839679,intraplate
-23.446893787575135,-31.563126252505008,intraplate
-32.825651302605195,-59.33867735470942,intraplate
168.45691382765534,-27.234468937875747,intraplate
142.48496993987976,32.28456913827657,intraplate
-169.17835671342687,-34.44889779559118,intraplate
68.89779559118239,26.152304609218447,intraplate
29.939879759519044,-71.60320641282564,intraplate
97.75551102204412,-42.38476953907815,intraplate
-123.00601202404809,-0.9018036072144184,intraplate
-68.1763527054108,47.434869739478955,intraplate
-11.182364729458897,-34.80961923847695,intraplate
-107.85571142284569,-67.63527054108216,intraplate
18.396793587174358,-84.58917835671343,intraplate
142.48496993987976,-63.66733466933867,intraplate
136.71342685370746,-84.22845691382766,intraplate
-137.43486973947896,-35.89178356713426,intraplate
7.575150300601223,-47.434869739478955,intraplate
-42.204408817635255,18.216432865731477,intraplate
16.953907815631283,71.24248496993988,intraplate
-115.07014028056112,-80.26052104208416,intraplate
28.49699398797597,85.31062124248498,intraplate
164.1282565130261,-43.46693386773547,intraplate
63.12625250501003,34.08817635270542,intraplate
-128.77755511022045,-24.709418837675344,intraplate
175.67134268537075,-90.0,intraplate
130.9418837675351,-86.75350701402806,intraplate
-89.8196392785571,13.166332665330671,intraplate
-33.54709418837675,-24.709418837675344,intraplate
143.92785571142286,-64.74949899799599,intraplate
-10.460921843687373,16.052104208416836,intraplate
7.575150300601223,-86.39278557114228,intraplate
103.52705410821648,-57.174348697394784,intraplate
156.91382765531063,-51.763527054108216,intraplate
-47.97595190380761,45.99198396793588,intraplate
63.12625250501003,-84.58917835671343,intraplate
1.8036072144288653,84.58917835671343,intraplate
145.37074148296597,-79.53907815631263,intraplate
-33.54709418837675,44.549098196392805,intraplate
137.43486973947898,35.89178356713428,intraplate
18.396793587174358,-63.66733466933867,intraplate
-74.6693386773547,-79.53907815631263,intraplate
-40.04008016032063,-40.22044088176352,intraplate
-126.6132264529058,-56.813627254509015,intraplate
174.2284569138277,24.348697394789582,intraplate
63.12625250501003,36.252505010020045,intraplate
6.132264529058119,-74.12825651302605,intraplate
-20.561122244488956,-51.40280561122244,intraplate
-105.69138276553106,44.90981963927857,intraplate
-32.825651302605195,-35.53106212424849,intraplate
56.63326653306615,-53.567134268537075,intraplate
167.01402805611224,4.869739478957925,intraplate
142.48496993987976,23.26653306613227,intraplate
-79.71943887775551,42.02404809619239,intraplate
-146.81362725450902,16.773547094188388,intraplate
179.27855711422848,-25.430861723446895,intraplate
116.51302605210424,7.394789579158328,intraplate
-115.07014028056112,78.8176352705411,intraplate
-118.67735470941884,-53.92785571142284,intraplate
133.10621242484973,45.27054108216433,intraplate
9.018036072144298,-77.73547094188376,intraplate
37.15430861723448,-88.55711422845691,intraplate
38.59719438877758,-31.20240480961923,intraplate
31.382765531062148,-32.64529058116232,intraplate
11.182364729458925,-25.430861723446895,intraplate
63.12625250501003,-30.841683366733463,intraplate
-175.67134268537075,-47.434869739478955,intraplate
56.63326653306615,9.91983967935873,intraplate
-35.711422845691374,-80.26052104208416,intraplate
89.09819639278561,-31.563126252505008,intraplate
135.99198396793588,-83.14629258517034,intraplate
97.0340681362726,14.60921843687376,intraplate
33.547094188376775,-80.98196392785572,intraplate
32.10420841683367,-81.70340681362725,intraplate
-45.811623246492985,-84.9498997995992,intraplate
24.168336673346715,87.83567134268537,intraplate
128.0561122244489,1.9839679358717461,intraplate
57.3547094188377,24.709418837675358,intraplate
123.00601202404812,83.50701402805612,intraplate
111.4629258517034,36.973947895791596,intraplate
63.84769539078158,44.549098196392805,intraplate
-65.29058116232464,-75.21042084168337,intraplate
-123.00601202404809,0.541082164328671,intraplate
146.81362725450902,-25.430861723446895,intraplate
165.5711422845692,-33.727454909819635,intraplate
-144.6492985971944,-88.55711422845691,intraplate
-119.39879759519037,90.0,intraplate
19.11823647294591,-59.33867735470942,intraplate
44.36873747494991,56.45290581162325,intraplate
163.4068136272545,-69.43887775551102,intraplate
-95.59118236472945,25.070140280561134,intraplate
-44.36873747494988,17.494989979959925,intraplate
167.73547094188382,-28.31663326653306,intraplate
37.87575150300603,-70.8817635270541,intraplate
-52.304609218436866,-31.563126252505008,intraplate
-60.96192384769539,84.94989979959922,intraplate
-27.054108216432866,-33.727454909819635,intraplate
-34.98997995991982,88.55711422845692,intraplate
97.0340681362726,-39.859719438877754,intraplate
6.853707414829671,-86.75350701402806,intraplate
104.248496993988,-90.0,intraplate
1.082164328657342,-89.27855711422846,intraplate
66.73346693386776,-51.763527054108216,intraplate
-69.6192384769539,-17.49498997995991,intraplate
-98.47695390781563,-81.70340681362725,intraplate
75.39078156312627,-34.0881763527054,intraplate
60.9619238476954,50.320641282565134,intraplate
154.02805611222448,67.99599198396794,intraplate
124.44889779559122,53.20641282565131,intraplate
-120.84168336673346,43.82765531062125,intraplate
156.1923847695391,11.723446893787582,intraplate
-45.811623246492985,-73.40681362725451,intraplate
99.91983967935874,-65.47094188376754,intraplate
3.9679358717434923,-47.07414829659319,intraplate
-38.59719438877755,-20.38076152304609,intraplate
166.29258517034071,-31.563126252505008,intraplate
179.27855711422848,39.85971943887776,intraplate
27.054108216432894,-20.38076152304609,intraplate
-0.3607214428857617,-81.70340681362725,intraplate
44.36873747494991,85.67134268537075,intraplate
-19.11823647294588,86.03206412825654,intraplate
-25.611222444889762,-40.58116232464929,intraplate
-47.97595190380761,-77.73547094188376,intraplate
-17.675350701402806,-30.841683366733463,intraplate
120.12024048096197,28.316633266533074,intraplate
22.72545090180361,70.52104208416836,intraplate
-37.15430861723445,22.184368737474955,intraplate
-178.55711422845692,-57.53507014028056,intraplate
141.76352705410824,36.973947895791596,intraplate
16.23246492985973,-77.01402805611222,intraplate
-1.0821643286573135,-43.46693386773547,intraplate
117.95591182364734,87.47494989979961,intraplate
6.132264529058119,25.070140280561134,intraplate
80.4408817635271,31.563126252505015,intraplate
-103.52705410821643,-18.937875751503,intraplate
113.62725450901803,38.77755511022045,intraplate
40.76152304609221,48.87775551102206,intraplate
55.19038076152307,3.4268537074148355,intraplate
112.9058116232465,75.57114228456916,intraplate
140.32064128256513,19.29859719438879,intraplate
-144.6492985971944,-71.96392785571142,intraplate
73.22645290581164,-87.83567134268537,intraplate
169.17835671342687,-82.42484969939879,intraplate
-113.62725450901803,-44.90981963927855,intraplate
-7.575150300601194,-88.19639278557115,intraplate
180.0,37.695390781563134,intraplate
-119.39879759519037,-88.19639278557115,intraplate
119.39879759519039,29.398797595190388,intraplate
-108.57715430861722,-60.42084168336673,intraplate
-51.583166332665314,36.252505010020045,intraplate
178.55711422845695,-64.74949899799599,intraplate
-64.5691382765531,73.04609218436875,intraplate
-125.17034068136272,-61.142284569138276,intraplate
110.74148296593188,46.71342685370743,intraplate
-138.1563126252505,9.198396793587179,intraplate
14.068136272545104,-85.67134268537075,intraplate
174.2284569138277,19.29859719438879,intraplate
71.06212424849701,49.23847695390782,intraplate
-108.57715430861722,-66.19238476953907,intraplate
107.13426853707415,77.01402805611224,intraplate
40.76152304609221,-52.484969939879754,intraplate
-126.6132264529058,-32.64529058116232,intraplate
117.23446893787576,22.184368737474955,intraplate
-102.80561122244488,-76.65330661322645,intraplate
-124.44889779559118,11.002004008016044,intraplate
88.37675350701403,-40.22044088176352,intraplate
-84.04809619238476,88.91783567134269,intraplate
70.34068136272546,56.45290581162325,intraplate
-110.74148296593185,-58.97795591182364,intraplate
-135.99198396793588,-74.12825651302605,intraplate
23.446893787575164,-62.58517034068136,intraplate
34.26853707414833,-74.48897795591182,intraplate
-161.24248496993988,-83.14629258517034,intraplate
55.9118236472946,-57.89579158316633,intraplate
173.50701402805612,29.759519038076164,intraplate
-9.01803607214427,-78.09619238476954,intraplate
129.498997995992,-8.837675350701403,intraplate
-12.625250501002,50.320641282565134,intraplate
-157.63527054108215,34.80961923847697,intraplate
87.6553106212425,-27.95591182364729,intraplate
-98.47695390781563,25.430861723446895,intraplate
-130.22044088176352,37.695390781563134,intraplate
141.76352705410824,33.72745490981964,intraplate
164.1282565130261,-42.02404809619238,intraplate
-115.79158316633266,-69.43887775551102,intraplate
117.95591182364734,87.83567134268537,intraplate
-152.58517034068137,-68.3567134268537,intraplate
-56.63326653306612,-54.28857715430861,intraplate
-20.561122244488956,-74.48897795591182,intraplate
98.47695390781564,14.969939879759522,intraplate
