iloc,lon,lat,iradius,radius,ratio,ratio_map,region
720,200,-89,3,1510000.0,0.0066300799998468,0.0198961525113517,wrinkle_ridges
720,200,-89,4,2010000.0,0.015431096896711,0.0463070516919107,wrinkle_ridges
720,200,-89,5,2510000.0,0.0240475256457716,0.0721640218187367,wrinkle_ridges
720,200,-89,6,3010000.0,0.0344708777231387,0.1034433732919623,wrinkle_ridges
720,200,-89,7,3510000.0,0.0476744004196688,0.1430657158976815,wrinkle_ridges
720,200,-89,8,4010000.0,0.0619203659952369,0.1858163167606453,wrinkle_ridges
720,200,-89,9,4510000.0,0.0749861364925931,0.2250252799254526,wrinkle_ridges
720,200,-89,10,5010000.0,0.0877339781071313,0.2632801729221085,wrinkle_ridges
720,200,-89,11,5510000.0,0.0989903188021426,0.2970592330832009,wrinkle_ridges
720,200,-89,12,6010000.0,0.1079384641233445,0.3239116487416069,wrinkle_ridges
720,200,-89,13,6510000.0,0.1155382419293246,0.3467177594195566,wrinkle_ridges
720,200,-89,14,7010000.0,0.1198250122616498,0.3595818932331833,wrinkle_ridges
720,200,-89,15,7510000.0,0.1243308654718789,0.3731034710522373,wrinkle_ridges
720,200,-89,16,8010000.0,0.1295915855815733,0.3888903227379534,wrinkle_ridges
720,200,-89,17,8510000.0,0.1343611681261153,0.4032033237460682,wrinkle_ridges
720,200,-89,18,9010000.0,0.1417269143508715,0.4253071309778136,wrinkle_ridges
720,200,-89,19,9510000.0,0.1512494761322955,0.453883308264718,wrinkle_ridges
720,200,-89,20,10010000.0,0.1602625304047225,0.4809305086607074,wrinkle_ridges
720,200,-89,21,10510000.0,0.1709685470243455,0.5130581058326884,wrinkle_ridges
720,200,-89,22,11010000.0,0.1826676355771686,0.5481658043968316,wrinkle_ridges
720,200,-89,23,11510000.0,0.1967030629564154,0.5902846029190136,wrinkle_ridges
720,200,-89,24,12010000.0,0.2094840857607917,0.6286390690752006,wrinkle_ridges
720,200,-89,25,12510000.0,0.2237561364952597,0.6714679486768473,wrinkle_ridges
720,200,-89,26,13010000.0,0.238814304504927,0.7166558811405311,wrinkle_ridges
720,200,-89,27,13510000.0,0.2512876675337945,0.7540870936081845,wrinkle_ridges
720,200,-89,28,14010000.0,0.266458130918746,0.7996120123394584,wrinkle_ridges
720,200,-89,29,14510000.0,0.2845416943133207,0.8538788289171575,wrinkle_ridges
720,200,-89,30,15010000.0,0.3003222857967879,0.9012346760384072,wrinkle_ridges
720,200,-89,31,15510000.0,0.3091618685511051,0.9277613071832314,wrinkle_ridges
720,200,-89,32,16010000.0,0.3152713496118186,0.9460951986222452,wrinkle_ridges
720,200,-89,33,16510000.0,0.3215773053423661,0.9650186892811372,wrinkle_ridges
720,200,-89,34,17010000.0,0.3258360483577225,0.9777987161499142,wrinkle_ridges
720,200,-89,35,17510000.0,0.3278035852372954,0.98370308138059,wrinkle_ridges
720,200,-89,36,18010000.0,0.3309910242503963,0.9932682408849628,wrinkle_ridges
720,200,-89,37,18510000.0,0.3332175158033955,0.9999497010641356,wrinkle_ridges
756,210,-89,0,10000.0,0.0,0.0,wrinkle_ridges
756,210,-89,1,510000.0,0.0,0.0,wrinkle_ridges
756,210,-89,2,1010000.0,0.0004838990891987,0.0014521287946788,wrinkle_ridges
756,210,-89,3,1510000.0,0.0066896579257871,0.020074939419028,wrinkle_ridges
756,210,-89,4,2010000.0,0.0155202257358739,0.0465745176918966,wrinkle_ridges
756,210,-89,5,2510000.0,0.0241455883621109,0.0724582974172225,wrinkle_ridges
756,210,-89,6,3010000.0,0.0345395527501189,0.1036494596152871,wrinkle_ridges
756,210,-89,7,3510000.0,0.0477141639073051,0.1431850418205081,wrinkle_ridges
756,210,-89,8,4010000.0,0.0619439707048992,0.1858871519396232,wrinkle_ridges
756,210,-89,9,4510000.0,0.0749583989386342,0.2249420425280349,wrinkle_ridges
756,210,-89,10,5010000.0,0.0877060385418403,0.2631963293105469,wrinkle_ridges
756,210,-89,11,5510000.0,0.0989159650345042,0.2968361054737659,wrinkle_ridges
756,210,-89,12,6010000.0,0.1079825831591069,0.3240440451929623,wrinkle_ridges
756,210,-89,13,6510000.0,0.1154878471889439,0.346566530257856,wrinkle_ridges
756,210,-89,14,7010000.0,0.1198391395719799,0.3596242877624965,wrinkle_ridges
756,210,-89,15,7510000.0,0.1243287208293365,0.3730970352120806,wrinkle_ridges
756,210,-89,16,8010000.0,0.1295891030588878,0.3888828729560558,wrinkle_ridges
756,210,-89,17,8510000.0,0.1344095412005529,0.4033484861070771,wrinkle_ridges
756,210,-89,18,9010000.0,0.1417518468762422,0.4253819507880238,wrinkle_ridges
756,210,-89,19,9510000.0,0.151268336053646,0.4539399048474967,wrinkle_ridges
756,210,-89,20,10010000.0,0.160305261151563,0.4810587390072615,wrinkle_ridges
756,210,-89,21,10510000.0,0.1710063742090974,0.5131716211201229,wrinkle_ridges
756,210,-89,22,11010000.0,0.1826680150528229,0.5481669431621998,wrinkle_ridges
756,210,-89,23,11510000.0,0.1966248824222682,0.5900499915974537,wrinkle_ridges
756,210,-89,24,12010000.0,0.2093183872988285,0.6281418259242592,wrinkle_ridges
756,210,-89,25,12510000.0,0.2235733158370282,0.6709193236680264,wrinkle_ridges
756,210,-89,26,13010000.0,0.2386598996723468,0.7161925289490679,wrinkle_ridges
756,210,-89,27,13510000.0,0.2511489392916903,0.753670785168075,wrinkle_ridges
756,210,-89,28,14010000.0,0.2663307989037071,0.7992299027433678,wrinkle_ridges
756,210,-89,29,14510000.0,0.2844475072445118,0.8535961837174519,wrinkle_ridges
756,210,-89,30,15010000.0,0.300265749398625,0.9010650164264092,wrinkle_ridges
756,210,-89,31,15510000.0,0.3091172921154996,0.9276275381244504,wrinkle_ridges
756,210,-89,32,16010000.0,0.3152362604709296,0.9459898999081068,wrinkle_ridges
756,210,-89,33,16510000.0,0.3215678522685048,0.9649903216295778,wrinkle_ridges
756,210,-89,34,17010000.0,0.325821329227062,0.9777545456318416,wrinkle_ridges
756,210,-89,35,17510000.0,0.3277692148776427,0.983599939651148,wrinkle_ridges
756,210,-89,36,18010000.0,0.3309359936559904,0.9931031000270673,wrinkle_ridges
756,210,-89,37,18510000.0,0.3332126637643843,0.9999351406201952,wrinkle_ridges
792,220,-89,0,10000.0,0.0,0.0,wrinkle_ridges
792,220,-89,1,510000.0,0.0,0.0,wrinkle_ridges
792,220,-89,2,1010000.0,0.000465177057282,0.0013959460031672,wrinkle_ridges
792,220,-89,3,1510000.0,0.006732566728991,0.020203704093458,wrinkle_ridges
792,220,-89,4,2010000.0,0.0155700619243409,0.0467240706997557,wrinkle_ridges
792,220,-89,5,2510000.0,0.024233674376823,0.0727226340138957,wrinkle_ridges
792,220,-89,6,3010000.0,0.0345771412091432,0.1037622585126506,wrinkle_ridges
792,220,-89,7,3510000.0,0.047713263137217,0.1431823387069633,wrinkle_ridges
792,220,-89,8,4010000.0,0.0619309824031885,0.1858481754519027,wrinkle_ridges
792,220,-89,9,4510000.0,0.0749109534127857,0.2247996636399543,wrinkle_ridges
792,220,-89,10,5010000.0,0.0876454782905262,0.2630145945507401,wrinkle_ridges
792,220,-89,11,5510000.0,0.0988238974365065,0.2965598205765766,wrinkle_ridges
792,220,-89,12,6010000.0,0.1080010350808635,0.3240994174131174,wrinkle_ridges
792,220,-89,13,6510000.0,0.1154276094709717,0.3463857633857008,wrinkle_ridges
792,220,-89,14,7010000.0,0.1198553454339052,0.3596729198001872,wrinkle_ridges
792,220,-89,15,7510000.0,0.1243392418234371,0.3731286075766978,wrinkle_ridges
792,220,-89,16,8010000.0,0.1296148396226708,0.3889601055985211,wrinkle_ridges
792,220,-89,17,8510000.0,0.134476090545905,0.4035481934898969,wrinkle_ridges
792,220,-89,18,9010000.0,0.1417916351694489,0.4255013511496825,wrinkle_ridges
792,220,-89,19,9510000.0,0.1513036394645064,0.4540458465626291,wrinkle_ridges
792,220,-89,20,10010000.0,0.1603706618625643,0.4812549994627103,wrinkle_ridges
792,220,-89,21,10510000.0,0.1710635143361171,0.5133430924570795,wrinkle_ridges
792,220,-89,22,11010000.0,0.1826817070713408,0.548208031427896,wrinkle_ridges
792,220,-89,23,11510000.0,0.1965583980280704,0.5898504791260185,wrinkle_ridges
792,220,-89,24,12010000.0,0.2091688354922865,0.6276930371386975,wrinkle_ridges
792,220,-89,25,12510000.0,0.2233954090373183,0.6703854446168057,wrinkle_ridges
792,220,-89,26,13010000.0,0.2385104151711089,0.7157439421394395,wrinkle_ridges
792,220,-89,27,13510000.0,0.251021909243846,0.7532895817428532,wrinkle_ridges
792,220,-89,28,14010000.0,0.2662181360166685,0.798891813612778,wrinkle_ridges
792,220,-89,29,14510000.0,0.2843623920946746,0.8533407623647343,wrinkle_ridges
792,220,-89,30,15010000.0,0.300186683664659,0.9008277487159976,wrinkle_ridges
792,220,-89,31,15510000.0,0.3090578948631755,0.9274492933987424,wrinkle_ridges
792,220,-89,32,16010000.0,0.3151996989523508,0.9458801827478752,wrinkle_ridges
792,220,-89,33,16510000.0,0.321550157883718,0.9649372226958814,wrinkle_ridges
792,220,-89,34,17010000.0,0.3257972372052822,0.9776822480819408,wrinkle_ridges
792,220,-89,35,17510000.0,0.3277308075837434,0.9834846835189468,wrinkle_ridges
792,220,-89,36,18010000.0,0.3308859701886121,0.9929529850154644,wrinkle_ridges
792,220,-89,37,18510000.0,0.3332088099709335,0.9999235758031426,wrinkle_ridges
828,230,-89,0,10000.0,0.0,0.0,wrinkle_ridges
828,230,-89,1,510000.0,0.0,0.0,wrinkle_ridges
828,230,-89,2,1010000.0,0.0004443776947668,0.0013335293673574,wrinkle_ridges
828,230,-89,3,1510000.0,0.0067485279436695,0.0202516019712386,wrinkle_ridges
828,230,-89,4,2010000.0,0.0155753054261839,0.0467398058812867,wrinkle_ridges
828,230,-89,5,2510000.0,0.0243043277511659,0.0729346571435412,wrinkle_ridges
828,230,-89,6,3010000.0,0.0345780378184398,0.1037649491401105,wrinkle_ridges
828,230,-89,7,3510000.0,0.0476750950903783,0.1430678005292969,wrinkle_ridges
828,230,-89,8,4010000.0,0.0618783845752614,0.1856903350629137,wrinkle_ridges
828,230,-89,9,4510000.0,0.0748321540130164,0.2245631951696421,wrinkle_ridges
828,230,-89,10,5010000.0,0.0875522707481259,0.2627348888037737,wrinkle_ridges
828,230,-89,11,5510000.0,0.0987185311469663,0.2962436277453746,wrinkle_ridges
828,230,-89,12,6010000.0,0.1079889689506994,0.3240632082624026,wrinkle_ridges
828,230,-89,13,6510000.0,0.115361221635917,0.3461865406778034,wrinkle_ridges
828,230,-89,14,7010000.0,0.1198763876145339,0.3597360651068756,wrinkle_ridges
828,230,-89,15,7510000.0,0.124364754707864,0.3732051689816241,wrinkle_ridges
828,230,-89,16,8010000.0,0.129671121841348,0.3891290024453924,wrinkle_ridges
828,230,-89,17,8510000.0,0.1345590169447356,0.4037970466377306,wrinkle_ridges
828,230,-89,18,9010000.0,0.1418423273005664,0.4256534727487979,wrinkle_ridges
828,230,-89,19,9510000.0,0.1513519924136941,0.454190948529941,wrinkle_ridges
828,230,-89,20,10010000.0,0.1604544398859382,0.4815064082436279,wrinkle_ridges
828,230,-89,21,10510000.0,0.1711390434505303,0.5135697471549786,wrinkle_ridges
828,230,-89,22,11010000.0,0.182711626293563,0.5482978157756516,wrinkle_ridges
828,230,-89,23,11510000.0,0.1964997752541946,0.5896745585263125,wrinkle_ridges
828,230,-89,24,12010000.0,0.2090388513708462,0.6273029688583314,wrinkle_ridges
828,230,-89,25,12510000.0,0.2232391207981725,0.6699164405260788,wrinkle_ridges
828,230,-89,26,13010000.0,0.2383674437566451,0.7153149003983142,wrinkle_ridges
828,230,-89,27,13510000.0,0.2509142384310057,0.7529664732866445,wrinkle_ridges
828,230,-89,28,14010000.0,0.2661184394022589,0.7985926348630183,wrinkle_ridges
828,230,-89,29,14510000.0,0.2842839601996629,0.8531053967364247,wrinkle_ridges
828,230,-89,30,15010000.0,0.3000886473853912,0.9005335524523018,wrinkle_ridges
828,230,-89,31,15510000.0,0.3089845673234512,0.9272292453882102,wrinkle_ridges
828,230,-89,32,16010000.0,0.3151661181652225,0.9457794104401248,wrinkle_ridges
828,230,-89,33,16510000.0,0.3215138218285701,0.9648281821270044,wrinkle_ridges
828,230,-89,34,17010000.0,0.325763471687566,0.977580921417689,wrinkle_ridges
828,230,-89,35,17510000.0,0.3276917380721336,0.9833674401430672,wrinkle_ridges
828,230,-89,36,18010000.0,0.3308374816899737,0.9928074762789214,wrinkle_ridges
828,230,-89,37,18510000.0,0.3332058050766741,0.9999145584406872,wrinkle_ridges
864,240,-89,0,10000.0,0.0,0.0,wrinkle_ridges
864,240,-89,1,510000.0,0.0,0.0,wrinkle_ridges
864,240,-89,2,1010000.0,0.0004218788839545,0.0012660128711376,wrinkle_ridges
864,240,-89,3,1510000.0,0.006736859975181,0.0202165876606195,wrinkle_ridges
864,240,-89,4,2010000.0,0.0155433648516951,0.0466439556741481,wrinkle_ridges
864,240,-89,5,2510000.0,0.0243498959179412,0.073071402280228,wrinkle_ridges
864,240,-89,6,3010000.0,0.0345415061553769,0.103655321573051,wrinkle_ridges
864,240,-89,7,3510000.0,0.0476016972014657,0.1428475414084645,wrinkle_ridges
864,240,-89,8,4010000.0,0.06178483578018,0.1854096052535847,wrinkle_ridges
864,240,-89,9,4510000.0,0.0747260406987343,0.2242447605980394,wrinkle_ridges
864,240,-89,10,5010000.0,0.0874333578673248,0.2623780441183344,wrinkle_ridges
864,240,-89,11,5510000.0,0.0986007451152192,0.2958901646119883,wrinkle_ridges
864,240,-89,12,6010000.0,0.1079460865302546,0.3239345227597772,wrinkle_ridges
864,240,-89,13,6510000.0,0.1152932002640501,0.3459824159027286,wrinkle_ridges
864,240,-89,14,7010000.0,0.1199072850030389,0.35982878482578,wrinkle_ridges
864,240,-89,15,7510000.0,0.1244089399301682,0.3733377640516283,wrinkle_ridges
864,240,-89,16,8010000.0,0.1297518219520196,0.3893711747434104,wrinkle_ridges
864,240,-89,17,8510000.0,0.1346589890297006,0.4040970520448125,wrinkle_ridges
864,240,-89,18,9010000.0,0.1419071770064869,0.4258480796976339,wrinkle_ridges
864,240,-89,19,9510000.0,0.1514128239746169,0.4543734974605197,wrinkle_ridges
864,240,-89,20,10010000.0,0.160554408226884,0.4818064024153137,wrinkle_ridges
864,240,-89,21,10510000.0,0.1712368405478839,0.5138632256596363,wrinkle_ridges
864,240,-89,22,11010000.0,0.1827611916269348,0.5484465559766847,wrinkle_ridges
864,240,-89,23,11510000.0,0.1964447174741414,0.5895093360872317,wrinkle_ridges
864,240,-89,24,12010000.0,0.2089336960835073,0.6269874092218989,wrinkle_ridges
864,240,-89,25,12510000.0,0.2231188214145683,0.6695554350957875,wrinkle_ridges
864,240,-89,26,13010000.0,0.2382365978571399,0.7149222460152448,wrinkle_ridges
864,240,-89,27,13510000.0,0.2508288232243669,0.7527101514959402,wrinkle_ridges
864,240,-89,28,14010000.0,0.2660420561642959,0.7983634170327876,wrinkle_ridges
864,240,-89,29,14510000.0,0.2842134079608926,0.8528936771036868,wrinkle_ridges
864,240,-89,30,15010000.0,0.2999799820450242,0.9002074595266223,wrinkle_ridges
864,240,-89,31,15510000.0,0.3089001289862544,0.9269758550769752,wrinkle_ridges
864,240,-89,32,16010000.0,0.3151355678614286,0.9456877322848738,wrinkle_ridges
864,240,-89,33,16510000.0,0.3214669310808303,0.9646874680679852,wrinkle_ridges
864,240,-89,34,17010000.0,0.3257198123881865,0.9774499045854615,wrinkle_ridges
864,240,-89,35,17510000.0,0.3276534323536466,0.9832524888276843,wrinkle_ridges
864,240,-89,36,18010000.0,0.3307935673388159,0.9926756940639112,wrinkle_ridges
864,240,-89,37,18510000.0,0.3332042418279531,0.9999098673004648,wrinkle_ridges
900,250,-89,0,10000.0,0.0,0.0,wrinkle_ridges
900,250,-89,1,510000.0,0.0,0.0,wrinkle_ridges
900,250,-89,2,1010000.0,0.0003972244275472,0.0011920275157912,wrinkle_ridges
900,250,-89,3,1510000.0,0.0066948888209246,0.0200906367692002,wrinkle_ridges
900,250,-89,4,2010000.0,0.0154755221720569,0.0464403671351123,wrinkle_ridges
900,250,-89,5,2510000.0,0.0243635068238557,0.0731122471357801,wrinkle_ridges
900,250,-89,6,3010000.0,0.0344676861000008,0.103433795576352,wrinkle_ridges
900,250,-89,7,3510000.0,0.0474950303173071,0.142527445633575,wrinkle_ridges
900,250,-89,8,4010000.0,0.061655210021554,0.1850206123812391,wrinkle_ridges
900,250,-89,9,4510000.0,0.0745921460781335,0.2238429573329228,wrinkle_ridges
900,250,-89,10,5010000.0,0.0872906582598369,0.261949818040526,wrinkle_ridges
900,250,-89,11,5510000.0,0.0984664495908324,0.2954871582779993,wrinkle_ridges
900,250,-89,12,6010000.0,0.107877640879398,0.3237291247693739,wrinkle_ridges
900,250,-89,13,6510000.0,0.1152241867808456,0.3457753139089055,wrinkle_ridges
900,250,-89,14,7010000.0,0.1199431151540861,0.3599363072312042,wrinkle_ridges
900,250,-89,15,7510000.0,0.1244699168927567,0.3735207493168691,wrinkle_ridges
900,250,-89,16,8010000.0,0.1298521245270861,0.3896721719155185,wrinkle_ridges
900,250,-89,17,8510000.0,0.1347787119691359,0.404456327628541,wrinkle_ridges
900,250,-89,18,9010000.0,0.1419928505153937,0.4261051766254888,wrinkle_ridges
900,250,-89,19,9510000.0,0.1514858698402488,0.4545927001975862,wrinkle_ridges
900,250,-89,20,10010000.0,0.1606647080624301,0.4821374002841256,wrinkle_ridges
900,250,-89,21,10510000.0,0.1713597974114385,0.5142322058996417,wrinkle_ridges
900,250,-89,22,11010000.0,0.1828196983659278,0.5486221283682655,wrinkle_ridges
900,250,-89,23,11510000.0,0.1964083630342821,0.5894002403478257,wrinkle_ridges
900,250,-89,24,12010000.0,0.2088584955344326,0.6267617405130204,wrinkle_ridges
900,250,-89,25,12510000.0,0.2230380496716769,0.6693130478372308,wrinkle_ridges
900,250,-89,26,13010000.0,0.2381253301055397,0.714588343535111,wrinkle_ridges
900,250,-89,27,13510000.0,0.2507646629747597,0.7525176135308808,wrinkle_ridges
900,250,-89,28,14010000.0,0.2659909621033137,0.7982100892856487,wrinkle_ridges
900,250,-89,29,14510000.0,0.2841569065911736,0.8527241226082576,wrinkle_ridges
900,250,-89,30,15010000.0,0.2998668453238295,0.8998679484710129,wrinkle_ridges
900,250,-89,31,15510000.0,0.3088080737317623,0.92669960722131,wrinkle_ridges
900,250,-89,32,16010000.0,0.3151062520736611,0.9455997587786076,wrinkle_ridges
900,250,-89,33,16510000.0,0.3214140708414502,0.964528840210626,wrinkle_ridges
900,250,-89,34,17010000.0,0.3256695459772551,0.9772990605265496,wrinkle_ridges
900,250,-89,35,17510000.0,0.3276167211282417,0.9831423224134708,wrinkle_ridges
900,250,-89,36,18010000.0,0.3307544478827455,0.9925583008101112,wrinkle_ridges
900,250,-89,37,18510000.0,0.3332045737270531,0.9999108632937428,wrinkle_ridges
936,260,-89,0,10000.0,0.0,0.0,wrinkle_ridges
936,260,-89,1,510000.0,0.0,0.0,wrinkle_ridges
936,260,-89,2,1010000.0,0.0003731212211905,0.0011196964021854,wrinkle_ridges
936,260,-89,3,1510000.0,0.006627356147124,0.0198879785241312,wrinkle_ridges
936,260,-89,4,2010000.0,0.0153718176087287,0.0461291609644251,wrinkle_ridges
936,260,-89,5,2510000.0,0.0243411716855786,0.0730452218031244,wrinkle_ridges
936,260,-89,6,3010000.0,0.0343618166927891,0.10311609294347,wrinkle_ridges
936,260,-89,7,3510000.0,0.0473560528015108,0.1421103891500943,wrinkle_ridges
936,260,-89,8,4010000.0,0.0614993947360588,0.1845530275732302,wrinkle_ridges
936,260,-89,9,4510000.0,0.0744284780575202,0.2233518073167194,wrinkle_ridges
936,260,-89,10,5010000.0,0.0871337306685988,0.2614788953233667,wrinkle_ridges
936,260,-89,11,5510000.0,0.098319714566937,0.2950468223523022,wrinkle_ridges
936,260,-89,12,6010000.0,0.1077846857571335,0.3234501765079158,wrinkle_ridges
936,260,-89,13,6510000.0,0.1151600738954769,0.3455829180787996,wrinkle_ridges
936,260,-89,14,7010000.0,0.1199839641329048,0.3600588905955874,wrinkle_ridges
936,260,-89,15,7510000.0,0.1245434118261784,0.3737412996577703,wrinkle_ridges
936,260,-89,16,8010000.0,0.129970685280453,0.3900279599046382,wrinkle_ridges
936,260,-89,17,8510000.0,0.1349101270100301,0.4048506899433211,wrinkle_ridges
936,260,-89,18,9010000.0,0.1420961443045104,0.4264151501072249,wrinkle_ridges
936,260,-89,19,9510000.0,0.1515698621836686,0.4548447521297656,wrinkle_ridges
936,260,-89,20,10010000.0,0.1607859188583275,0.4825011407640674,wrinkle_ridges
936,260,-89,21,10510000.0,0.1715052779718406,0.5146687773161654,wrinkle_ridges
936,260,-89,22,11010000.0,0.1828824023734264,0.5488102963083648,wrinkle_ridges
936,260,-89,23,11510000.0,0.1963912439647911,0.5893488678730661,wrinkle_ridges
936,260,-89,24,12010000.0,0.2088120883836023,0.6266224776759869,wrinkle_ridges
936,260,-89,25,12510000.0,0.222997829714783,0.6691923520995653,wrinkle_ridges
936,260,-89,26,13010000.0,0.2380291775415212,0.7142998000970059,wrinkle_ridges
936,260,-89,27,13510000.0,0.2507178547879723,0.7523771472283439,wrinkle_ridges
936,260,-89,28,14010000.0,0.2659591191483252,0.7981145320240656,wrinkle_ridges
936,260,-89,29,14510000.0,0.284116775142529,0.852603692474269,wrinkle_ridges
936,260,-89,30,15010000.0,0.2997561235975746,0.8995356845538444,wrinkle_ridges
936,260,-89,31,15510000.0,0.3087188567123647,0.926431876601984,wrinkle_ridges
936,260,-89,32,16010000.0,0.3150764630673468,0.9455103651946984,wrinkle_ridges
936,260,-89,33,16510000.0,0.3213504911563359,0.964338044456776,wrinkle_ridges
936,260,-89,34,17010000.0,0.3256132749390316,0.9771301972310096,wrinkle_ridges
936,260,-89,35,17510000.0,0.3275839906187222,0.9830441016967992,wrinkle_ridges
936,260,-89,36,18010000.0,0.3307220865380236,0.992461187917043,wrinkle_ridges
936,260,-89,37,18510000.0,0.3332062580485304,0.9999159177602032,wrinkle_ridges
972,270,-89,0,10000.0,0.0,0.0,wrinkle_ridges
972,270,-89,1,510000.0,0.0,0.0,wrinkle_ridges
972,270,-89,2,1010000.0,0.0003469839266591,0.0010412612101148,wrinkle_ridges
972,270,-89,3,1510000.0,0.0065277878635953,0.019589184881456,wrinkle_ridges
972,270,-89,4,2010000.0,0.0152366644302865,0.0457235809034393,wrinkle_ridges
972,270,-89,5,2510000.0,0.0242760028650617,0.0728496572259221,wrinkle_ridges
972,270,-89,6,3010000.0,0.0342252496032601,0.1027062698883389,wrinkle_ridges
972,270,-89,7,3510000.0,0.0471846858544864,0.14159613548898,wrinkle_ridges
972,270,-89,8,4010000.0,0.0613209854707752,0.1840176406772043,wrinkle_ridges
972,270,-89,9,4510000.0,0.0742422351753643,0.2227929125842858,wrinkle_ridges
972,270,-89,10,5010000.0,0.086971256462695,0.2609913278159009,wrinkle_ridges
972,270,-89,11,5510000.0,0.0981724995210869,0.294605045932671,wrinkle_ridges
972,270,-89,12,6010000.0,0.107672501262014,0.3231135229796992,wrinkle_ridges
972,270,-89,13,6510000.0,0.1151018944549782,0.3454083278745767,wrinkle_ridges
972,270,-89,14,7010000.0,0.1200282879441014,0.3601919015558583,wrinkle_ridges
972,270,-89,15,7510000.0,0.1246245467175024,0.3739847766854701,wrinkle_ridges
972,270,-89,16,8010000.0,0.1301031426015901,0.3904254499896221,wrinkle_ridges
972,270,-89,17,8510000.0,0.1350537306315676,0.4052816288694515,wrinkle_ridges
972,270,-89,18,9010000.0,0.1422218927997963,0.42679250773192,wrinkle_ridges
972,270,-89,19,9510000.0,0.1516631769221875,0.4551247795606822,wrinkle_ridges
972,270,-89,20,10010000.0,0.1609204384460758,0.4829048194879539,wrinkle_ridges
972,270,-89,21,10510000.0,0.1716656120382236,0.5151499224965546,wrinkle_ridges
972,270,-89,22,11010000.0,0.1829498725693258,0.5490127670640143,wrinkle_ridges
972,270,-89,23,11510000.0,0.196396314342082,0.5893640835265533,wrinkle_ridges
972,270,-89,24,12010000.0,0.2087933017124472,0.6265661009091169,wrinkle_ridges
972,270,-89,25,12510000.0,0.2229981032759696,0.6691931730270789,wrinkle_ridges
972,270,-89,26,13010000.0,0.2379528561325998,0.7140707678090369,wrinkle_ridges
972,270,-89,27,13510000.0,0.2506940665994346,0.7523057614491186,wrinkle_ridges
972,270,-89,28,14010000.0,0.2659446891546785,0.7980712291748784,wrinkle_ridges
972,270,-89,29,14510000.0,0.2840875084037298,0.8525158661586483,wrinkle_ridges
972,270,-89,30,15010000.0,0.2996394780813528,0.8991856439841125,wrinkle_ridges
972,270,-89,31,15510000.0,0.3086336102381405,0.9261760611589938,wrinkle_ridges
972,270,-89,32,16010000.0,0.3150395541833639,0.9453996056284842,wrinkle_ridges
972,270,-89,33,16510000.0,0.3212777653817203,0.9641198022782064,wrinkle_ridges
972,270,-89,34,17010000.0,0.3255509172561656,0.9769430685736502,wrinkle_ridges
972,270,-89,35,17510000.0,0.3275585535940344,0.98296776793874,wrinkle_ridges
972,270,-89,36,18010000.0,0.33069583066779,0.9923823968921236,wrinkle_ridges
972,270,-89,37,18510000.0,0.3332091545274083,0.9999246097798322,wrinkle_ridges
1008,280,-89,0,10000.0,0.0,0.0,wrinkle_ridges
1008,280,-89,1,510000.0,0.0,0.0,wrinkle_ridges
1008,280,-89,2,1010000.0,0.0003181213753816,0.0009546478175016,wrinkle_ridges
1008,280,-89,3,1510000.0,0.0064129040769426,0.0192444310714907,wrinkle_ridges
1008,280,-89,4,2010000.0,0.0150784839370229,0.0452488983629018,wrinkle_ridges
1008,280,-89,5,2510000.0,0.0241767511018394,0.0725518134264296,wrinkle_ridges
1008,280,-89,6,3010000.0,0.0340631816526729,0.1022199215091099,wrinkle_ridges
1008,280,-89,7,3510000.0,0.0469840371251043,0.1409940103681537,wrinkle_ridges
1008,280,-89,8,4010000.0,0.0611245611933003,0.1834281926793428,wrinkle_ridges
1008,280,-89,9,4510000.0,0.0740395819855196,0.2221847722945526,wrinkle_ridges
1008,280,-89,10,5010000.0,0.0868079535822456,0.260501273545811,wrinkle_ridges
1008,280,-89,11,5510000.0,0.0980310329122142,0.2941805199502605,wrinkle_ridges
1008,280,-89,12,6010000.0,0.107548995721389,0.322742896219188,wrinkle_ridges
1008,280,-89,13,6510000.0,0.1150517391959976,0.3452578173706391,wrinkle_ridges
1008,280,-89,14,7010000.0,0.1200702942941068,0.360317958065911,wrinkle_ridges
1008,280,-89,15,7510000.0,0.1247078656134114,0.3742348076745563,wrinkle_ridges
1008,280,-89,16,8010000.0,0.1302430615593892,0.3908453316386615,wrinkle_ridges
1008,280,-89,17,8510000.0,0.1352068078520825,0.4057409970407933,wrinkle_ridges
1008,280,-89,18,9010000.0,0.142364585944839,0.4272207144166299,wrinkle_ridges
1008,280,-89,19,9510000.0,0.1517596917870205,0.4554144102243204,wrinkle_ridges
1008,280,-89,20,10010000.0,0.16106241159056,0.4833308655289127,wrinkle_ridges
1008,280,-89,21,10510000.0,0.1718331327576925,0.5156526340450488,wrinkle_ridges
1008,280,-89,22,11010000.0,0.1830192503886845,0.5492209623912047,wrinkle_ridges
1008,280,-89,23,11510000.0,0.1964196407802211,0.5894340836428072,wrinkle_ridges
1008,280,-89,24,12010000.0,0.2088061511175976,0.6266046605832923,wrinkle_ridges
1008,280,-89,25,12510000.0,0.2230341312056523,0.6693012889447832,wrinkle_ridges
1008,280,-89,26,13010000.0,0.2378944874526389,0.7138956097176691,wrinkle_ridges
1008,280,-89,27,13510000.0,0.2506989109690317,0.7523202988779774,wrinkle_ridges
