iloc,lon,lat,iradius,radius,ratio,ratio_map
1253,220,-49,22,11010000.0,0.01660305356935105,0.6229163955534055
1253,220,-49,23,11510000.0,0.017184955820341574,0.6447483104621519
1253,220,-49,24,12010000.0,0.017522820687992543,0.6574243862612313
1253,220,-49,25,12510000.0,0.018172157065969845,0.6817863070598243
1253,220,-49,26,13010000.0,0.01930545696045746,0.7243056594431986
1253,220,-49,27,13510000.0,0.020851418925379207,0.7823073427377346
1253,220,-49,28,14010000.0,0.02142232782961698,0.8037268072556124
1253,220,-49,29,14510000.0,0.022592292395340746,0.8476217514694399
1253,220,-49,30,15010000.0,0.023069593657392612,0.8655292273749134
1253,220,-49,31,15510000.0,0.02434482393747931,0.9133735498818614
1253,220,-49,32,16010000.0,0.025748995731178087,0.9660555236413901
1253,220,-49,33,16510000.0,0.02601082282062866,0.975878800193353
1253,220,-49,34,17010000.0,0.026267619257956017,0.9855133358203536
1253,220,-49,35,17510000.0,0.026374174713334867,0.9895111028524177
1253,220,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1253,220,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1289,230,-49,0,10000.0,0.0,0.0
1289,230,-49,1,510000.0,0.0,0.0
1289,230,-49,2,1010000.0,0.0,0.0
1289,230,-49,3,1510000.0,0.0,0.0
1289,230,-49,4,2010000.0,0.0,0.0
1289,230,-49,5,2510000.0,0.0,0.0
1289,230,-49,6,3010000.0,0.0,0.0
1289,230,-49,7,3510000.0,0.0001315072502232975,0.004933913027267197
1289,230,-49,8,4010000.0,0.0009727123862053948,0.03649440092416083
1289,230,-49,9,4510000.0,0.0018890435508781339,0.07087348088357742
1289,230,-49,10,5010000.0,0.0020571062850486526,0.07717888923265388
1289,230,-49,11,5510000.0,0.002587341623436595,0.09707235547993329
1289,230,-49,12,6010000.0,0.003964875733675156,0.14875493176732713
1289,230,-49,13,6510000.0,0.005379162981740916,0.20181641899089103
1289,230,-49,14,7010000.0,0.008192393201232193,0.30736370406514607
1289,230,-49,15,7510000.0,0.01138033436251672,0.42696946267629016
1289,230,-49,16,8010000.0,0.013196312144459354,0.495101648699044
1289,230,-49,17,8510000.0,0.014668186465065328,0.5503236982256438
1289,230,-49,18,9010000.0,0.01521983467117376,0.5710205363540771
1289,230,-49,19,9510000.0,0.016422086954840456,0.6161268570654653
1289,230,-49,20,10010000.0,0.01660305356935105,0.6229163955534055
1289,230,-49,21,10510000.0,0.01660305356935105,0.6229163955534055
1289,230,-49,22,11010000.0,0.01663454120010173,0.6240977542335906
1289,230,-49,23,11510000.0,0.017217831823576904,0.6459817583547347
1289,230,-49,24,12010000.0,0.018339743126461413,0.6880738314787725
1289,230,-49,25,12510000.0,0.019417819594156387,0.7285213012518734
1289,230,-49,26,13010000.0,0.020448880984243616,0.7672048507582746
1289,230,-49,27,13510000.0,0.020971053556852227,0.7867958166867738
1289,230,-49,28,14010000.0,0.021461047484109985,0.8051794983231387
1289,230,-49,29,14510000.0,0.021818218780198042,0.8185799162296988
1289,230,-49,30,15010000.0,0.02273601638851499,0.8530140144895334
1289,230,-49,31,15510000.0,0.024435974488815904,0.9167933529111132
1289,230,-49,32,16010000.0,0.025852577451108805,0.9699417215239033
1289,230,-49,33,16510000.0,0.02618377322503325,0.9823675850467661
1289,230,-49,34,17010000.0,0.026267619257956017,0.9855133358203536
1289,230,-49,35,17510000.0,0.02627591301323997,0.9858245024455471
1289,230,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1289,230,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1174,240,-49,0,10000.0,0.0,0.0
1174,240,-49,1,510000.0,0.0,0.0
1174,240,-49,2,1010000.0,0.0,0.0
1174,240,-49,3,1510000.0,0.0,0.0
1174,240,-49,4,2010000.0,0.0,0.0
1174,240,-49,5,2510000.0,0.0,0.0
1174,240,-49,6,3010000.0,0.00044197011918074576,0.01658191563572363
1174,240,-49,7,3510000.0,0.0012634232525724094,0.04740134429268882
1174,240,-49,8,4010000.0,0.0015437214017219238,0.057917621435275374
1174,240,-49,9,4510000.0,0.0018588462661378962,0.06974053364063094
1174,240,-49,10,5010000.0,0.0022267482797080633,0.08354354856512752
1174,240,-49,11,5510000.0,0.0025468458210255434,0.09555302657049093
1174,240,-49,12,6010000.0,0.0034777056387854366,0.13047719518938175
1174,240,-49,13,6510000.0,0.004592677590901894,0.17230891648416974
1174,240,-49,14,7010000.0,0.006346461594763316,0.2381077049842105
1174,240,-49,15,7510000.0,0.008509595736154753,0.3192645666919531
1174,240,-49,16,8010000.0,0.011179333875341866,0.41942828969552187
1174,240,-49,17,8510000.0,0.01311250140222878,0.4919572219680903
1174,240,-49,18,9010000.0,0.01493326144373146,0.5602688296782645
1174,240,-49,19,9510000.0,0.016137183019946308,0.6054377792122894
1174,240,-49,20,10010000.0,0.016592885590342762,0.6225349114602869
1174,240,-49,21,10510000.0,0.01660305356935105,0.6229163955534055
1174,240,-49,22,11010000.0,0.016891983292543388,0.633756513667067
1174,240,-49,23,11510000.0,0.018473190812102903,0.6930805461163855
1174,240,-49,24,12010000.0,0.019509555596331805,0.7319630693326002
1174,240,-49,25,12510000.0,0.02023201583215646,0.7590684643824187
1174,240,-49,26,13010000.0,0.0208722366244,0.7830883849709348
1174,240,-49,27,13510000.0,0.02137679993340027,0.8020186833319026
1174,240,-49,28,14010000.0,0.021461047484109985,0.8051794983231387
1174,240,-49,29,14510000.0,0.021461047484109985,0.8051794983231387
1174,240,-49,30,15010000.0,0.022760600605690517,0.8539363696386337
1174,240,-49,31,15510000.0,0.02480662865705681,0.9306996236770935
1174,240,-49,32,16010000.0,0.02615932765425407,0.9814504316584808
1174,240,-49,33,16510000.0,0.026267619257956017,0.9855133358203536
1174,240,-49,34,17010000.0,0.026267619257956017,0.9855133358203536
1174,240,-49,35,17510000.0,0.02648509796012638,0.9936727414802663
1174,240,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1174,240,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1210,250,-49,0,10000.0,0.0,0.0
1210,250,-49,1,510000.0,0.0,0.0
1210,250,-49,2,1010000.0,0.0,0.0
1210,250,-49,3,1510000.0,0.0,0.0
1210,250,-49,4,2010000.0,1.5747324270000347e-05,0.000590810987443118
1210,250,-49,5,2510000.0,0.0007395497367532914,0.027746562066223366
1210,250,-49,6,3010000.0,0.0014192490772391305,0.05324764603652671
1210,250,-49,7,3510000.0,0.0015510007201901418,0.05819072823477869
1210,250,-49,8,4010000.0,0.0017406923581955377,0.06530761374739714
1210,250,-49,9,4510000.0,0.0018024071816101902,0.06762304176147256
1210,250,-49,10,5010000.0,0.0021432248083398152,0.08040989971484253
1210,250,-49,11,5510000.0,0.0030575447734322242,0.11471352312115672
1210,250,-49,12,6010000.0,0.0036419516308169027,0.13663940630994328
1210,250,-49,13,6510000.0,0.004379201175318815,0.1642996693432614
1210,250,-49,14,7010000.0,0.0050338602758879265,0.1888612890199896
1210,250,-49,15,7510000.0,0.006325364843586611,0.23731619322126957
1210,250,-49,16,8010000.0,0.008564833252796082,0.3213369779277425
1210,250,-49,17,8510000.0,0.011576278147462522,0.43432091737946865
1210,250,-49,18,9010000.0,0.01345127747087885,0.5046674843726404
1210,250,-49,19,9510000.0,0.015413624812421447,0.5782911902597316
1210,250,-49,20,10010000.0,0.016510284263105947,0.6194358597819096
1210,250,-49,21,10510000.0,0.016902627947168833,0.6341558817630318
1210,250,-49,22,11010000.0,0.018620797417977775,0.6986184777087511
1210,250,-49,23,11510000.0,0.019412276623087803,0.7283133390511688
1210,250,-49,24,12010000.0,0.020101509350735687,0.7541720983818262
1210,250,-49,25,12510000.0,0.02038787435210336,0.7649159927937486
1210,250,-49,26,13010000.0,0.02136104104144344,0.8014274383458727
1210,250,-49,27,13510000.0,0.021428323765666724,0.8039517638791922
1210,250,-49,28,14010000.0,0.021461047484109985,0.8051794983231387
1210,250,-49,29,14510000.0,0.021978768981351957,0.8246034679932605
1210,250,-49,30,15010000.0,0.02356940917339081,0.8842813971710766
1210,250,-49,31,15510000.0,0.02524754471134929,0.9472419927138654
1210,250,-49,32,16010000.0,0.026062080537688916,0.9778018965817433
1210,250,-49,33,16510000.0,0.026267619257956017,0.9855133358203536
1210,250,-49,34,17010000.0,0.026497091899787304,0.9941227322985733
1210,250,-49,35,17510000.0,0.026653743083131915,0.9999999999999999
1210,250,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1210,250,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1246,260,-49,0,10000.0,0.0,0.0
1246,260,-49,1,510000.0,0.0,0.0
1246,260,-49,2,1010000.0,0.0,0.0
1246,260,-49,3,1510000.0,0.0002146098475713637,0.008051771449210885
1246,260,-49,4,2010000.0,0.0010131467230661227,0.038011423757862456
1246,260,-49,5,2510000.0,0.0014741742921072583,0.05530834027736253
1246,260,-49,6,3010000.0,0.0016286222394145146,0.06110294656682588
1246,260,-49,7,3510000.0,0.0017702526031571997,0.06641666041560673
1246,260,-49,8,4010000.0,0.0017702526031571997,0.06641666041560673
1246,260,-49,9,4510000.0,0.0018012128938256168,0.06757823425429248
1246,260,-49,10,5010000.0,0.0025273286072406637,0.094820776179842
1246,260,-49,11,5510000.0,0.003343607984602553,0.12544609491334774
1246,260,-49,12,6010000.0,0.0035567254372121182,0.1334418744158687
1246,260,-49,13,6510000.0,0.00445786678621275,0.16725106009721968
1246,260,-49,14,7010000.0,0.0046658517072352525,0.17505427634245047
1246,260,-49,15,7510000.0,0.005020161079793516,0.18834732007942906
1246,260,-49,16,8010000.0,0.007025599907528039,0.26358774021402864
1246,260,-49,17,8510000.0,0.009212707431944522,0.34564403968367485
1246,260,-49,18,9010000.0,0.01155149326623426,0.43339103367979614
1246,260,-49,19,9510000.0,0.014087612850284993,0.5285416313328417
1246,260,-49,20,10010000.0,0.016765999054916967,0.6290298140349185
1246,260,-49,21,10510000.0,0.018588037265519154,0.6973893763267633
1246,260,-49,22,11010000.0,0.019120783874905904,0.7173770608979374
1246,260,-49,23,11510000.0,0.01980836107650674,0.7431737079000604
1246,260,-49,24,12010000.0,0.02045005154557012,0.7672487680918684
1246,260,-49,25,12510000.0,0.020872445778785012,0.7830962320633436
1246,260,-49,26,13010000.0,0.02136104104144344,0.8014274383458727
1246,260,-49,27,13510000.0,0.021445978358501955,0.8046141321169352
1246,260,-49,28,14010000.0,0.022024412053417205,0.8263159131054868
1246,260,-49,29,14510000.0,0.023623985678511338,0.8863290084559271
1246,260,-49,30,15010000.0,0.024809737015214276,0.9308162436260353
1246,260,-49,31,15510000.0,0.024945071706718055,0.9358937552941593
1246,260,-49,32,16010000.0,0.025570256204648187,0.9593495414469786
1246,260,-49,33,16510000.0,0.02660857762713117,0.9983054741744947
1246,260,-49,34,17010000.0,0.026653743083131915,0.9999999999999999
1246,260,-49,35,17510000.0,0.026653743083131915,0.9999999999999999
1246,260,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1246,260,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1282,270,-49,0,10000.0,0.0,0.0
1282,270,-49,1,510000.0,0.0,0.0
1282,270,-49,2,1010000.0,0.00038878954505950725,0.014586677145003191
1282,270,-49,3,1510000.0,0.0012087350595471245,0.04534954268063326
1282,270,-49,4,2010000.0,0.0015080035288989734,0.05657755176057535
1282,270,-49,5,2510000.0,0.001669896660008387,0.06265148781542797
1282,270,-49,6,3010000.0,0.0017702526031571997,0.06641666041560673
1282,270,-49,7,3510000.0,0.0017702526031571997,0.06641666041560673
1282,270,-49,8,4010000.0,0.0017717390838967785,0.06647243047142751
1282,270,-49,9,4510000.0,0.002331169493246236,0.08746124272209779
1282,270,-49,10,5010000.0,0.0029783934779829308,0.11174391036536388
1282,270,-49,11,5510000.0,0.0031578753472582296,0.11847774391044992
1282,270,-49,12,6010000.0,0.003501137123614969,0.13135630191583475
1282,270,-49,13,6510000.0,0.004227511217804546,0.15860853781846376
1282,270,-49,14,7010000.0,0.004568773049762975,0.17141206154472044
1282,270,-49,15,7510000.0,0.005296436422300196,0.19871266882782018
1282,270,-49,16,8010000.0,0.0060767732520260595,0.22798948849596304
1282,270,-49,17,8510000.0,0.006930395791942959,0.2600158548211162
1282,270,-49,18,9010000.0,0.009542294053840812,0.3580095307469121
1282,270,-49,19,9510000.0,0.013822181279222003,0.5185831211815614
1282,270,-49,20,10010000.0,0.0169941568368286,0.6375898793585775
1282,270,-49,21,10510000.0,0.01837989995285526,0.689580442624104
1282,270,-49,22,11010000.0,0.01926726459482912,0.7228727512955805
1282,270,-49,23,11510000.0,0.020548162927880188,0.7709297288486393
1282,270,-49,24,12010000.0,0.020759501718807152,0.7788587761973665
1282,270,-49,25,12510000.0,0.020952720342903172,0.7861079878181653
1282,270,-49,26,13010000.0,0.021361100415079253,0.801429665936783
1282,270,-49,27,13510000.0,0.022290610431274553,0.8363031924540978
1282,270,-49,28,14010000.0,0.0239728051232583,0.8994160800788135
1282,270,-49,29,14510000.0,0.02487482332508176,0.9332581636844859
1282,270,-49,30,15010000.0,0.024945071706718055,0.9358937552941593
1282,270,-49,31,15510000.0,0.025013969123043222,0.9384786611406019
1282,270,-49,32,16010000.0,0.02551531587826924,0.9572882802497205
1282,270,-49,33,16510000.0,0.026418159206472943,0.9911613210975959
1282,270,-49,34,17010000.0,0.026653743083131915,0.9999999999999999
1282,270,-49,35,17510000.0,0.026653743083131915,0.9999999999999999
1282,270,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1282,270,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1183,280,-49,0,10000.0,0.0,0.0
1183,280,-49,1,510000.0,0.00027443897170553044,0.010296451453349972
1183,280,-49,2,1010000.0,0.0010152027839423,0.03808856342525418
1183,280,-49,3,1510000.0,0.001496090858351388,0.0561306100117024
1183,280,-49,4,2010000.0,0.0016980674411291765,0.06370840432553787
1183,280,-49,5,2510000.0,0.0017452903599606397,0.06548012241722116
1183,280,-49,6,3010000.0,0.0017702526031571997,0.06641666041560673
1183,280,-49,7,3510000.0,0.0019150728415294192,0.0718500525632136
1183,280,-49,8,4010000.0,0.0021889004990852654,0.08212356862066898
1183,280,-49,9,4510000.0,0.0028954120403895584,0.10863059763722072
1183,280,-49,10,5010000.0,0.0029448784277189585,0.11048648658966978
1183,280,-49,11,5510000.0,0.003201024104523672,0.12009660686455222
1183,280,-49,12,6010000.0,0.003326182334479322,0.1247923161900787
1183,280,-49,13,6510000.0,0.00402481110301905,0.1510035978986453
1183,280,-49,14,7010000.0,0.00473035294907283,0.17747424571172069
1183,280,-49,15,7510000.0,0.005174775176338519,0.19414815998633325
1183,280,-49,16,8010000.0,0.005893708349803553,0.22112122606649737
1183,280,-49,17,8510000.0,0.006523703560079792,0.24475750140356015
1183,280,-49,18,9010000.0,0.009174569581536764,0.344213176848057
1183,280,-49,19,9510000.0,0.01296394947203566,0.4863838235253352
1183,280,-49,20,10010000.0,0.015374022358139219,0.576805378148513
1183,280,-49,21,10510000.0,0.017578248526644514,0.6595039380329691
1183,280,-49,22,11010000.0,0.01975984714740948,0.7413535534494851
1183,280,-49,23,11510000.0,0.020759501718807152,0.7788587761973665
1183,280,-49,24,12010000.0,0.020759501718807152,0.7788587761973665
1183,280,-49,25,12510000.0,0.021052462475136088,0.7898501313483186
1183,280,-49,26,13010000.0,0.02270633992424568,0.8519006074841176
1183,280,-49,27,13510000.0,0.02433724774039208,0.9130893047361196
1183,280,-49,28,14010000.0,0.02494156027504979,0.9357620127596374
1183,280,-49,29,14510000.0,0.024945071706718055,0.9358937552941593
1183,280,-49,30,15010000.0,0.025170602134447814,0.9443552470638645
1183,280,-49,31,15510000.0,0.02533167642224353,0.950398461605752
1183,280,-49,32,16010000.0,0.025791826241574452,0.967662446551346
1183,280,-49,33,16510000.0,0.02590195799953746,0.9717943899568
1183,280,-49,34,17010000.0,0.026494526568874965,0.9940264857449717
1183,280,-49,35,17510000.0,0.026653743083131915,0.9999999999999999
1183,280,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1183,280,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1219,290,-49,0,10000.0,8.323328468984376e-12,3.122761573496172e-10
1219,290,-49,1,510000.0,0.0001892482077951907,0.007100248817021061
1219,290,-49,2,1010000.0,0.000990322768122111,0.0371551104485901
1219,290,-49,3,1510000.0,0.0015887216381324386,0.05960594852202491
1219,290,-49,4,2010000.0,0.001706708474594492,0.06403260019695317
1219,290,-49,5,2510000.0,0.0017165610092273278,0.06440224939039313
1219,290,-49,6,3010000.0,0.0020768162141217403,0.07791836995067586
1219,290,-49,7,3510000.0,0.002124973158874846,0.07972513099744163
1219,290,-49,8,4010000.0,0.0027811673789899963,0.10434434556961289
1219,290,-49,9,4510000.0,0.00294476851102907,0.11048236271522763
1219,290,-49,10,5010000.0,0.0030740734902797574,0.11533365053800698
1219,290,-49,11,5510000.0,0.0031144743341073285,0.11684941677397474
1219,290,-49,12,6010000.0,0.003668393576447684,0.1376314600544515
1219,290,-49,13,6510000.0,0.0037689368236860647,0.14140365996366466
1219,290,-49,14,7010000.0,0.004359485629667109,0.16355997790141721
1219,290,-49,15,7510000.0,0.005230099295313214,0.19622382038427966
1219,290,-49,16,8010000.0,0.006407943849546802,0.2404144074459145
1219,290,-49,17,8510000.0,0.007986408103429186,0.29963551755263457
1219,290,-49,18,9010000.0,0.009185524487799475,0.3446241850216011
1219,290,-49,19,9510000.0,0.011070073002586533,0.41532902032031427
1219,290,-49,20,10010000.0,0.014132381357156523,0.5302212643484335
1219,290,-49,21,10510000.0,0.016945813318206594,0.6357761183993297
1219,290,-49,22,11010000.0,0.01938210011442305,0.7271811712888162
1219,290,-49,23,11510000.0,0.020749757429795963,0.7784931881829255
1219,290,-49,24,12010000.0,0.02112087378398618,0.7924167993257476
1219,290,-49,25,12510000.0,0.022865753286284558,0.8578815071101729
1219,290,-49,26,13010000.0,0.02454164812797461,0.9207580358012092
1219,290,-49,27,13510000.0,0.024904326395966552,0.9343650652852394
1219,290,-49,28,14010000.0,0.024954413356880287,0.936244237030743
1219,290,-49,29,14510000.0,0.02532031177901056,0.9499720808457393
1219,290,-49,30,15010000.0,0.025331195531893953,0.9503804194738055
1219,290,-49,31,15510000.0,0.025729717719526368,0.9653322476800518
1219,290,-49,32,16010000.0,0.025901297858656372,0.9717696226706807
1219,290,-49,33,16510000.0,0.025901297858656372,0.9717696226706807
1219,290,-49,34,17010000.0,0.025916736395944634,0.9723488485317581
1219,290,-49,35,17510000.0,0.026611640874564472,0.9984204016510502
1219,290,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1219,290,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1255,300,-49,0,10000.0,0.0,0.0
1255,300,-49,1,510000.0,0.00012036769781705283,0.00451597726599341
1255,300,-49,2,1010000.0,0.00044286797991437523,0.016615601738678442
1255,300,-49,3,1510000.0,0.0009281843175433669,0.034823788713217445
1255,300,-49,4,2010000.0,0.0015109427180876086,0.05668782479725421
1255,300,-49,5,2510000.0,0.0020614290303121387,0.07734107077878806
1255,300,-49,6,3010000.0,0.0020614290303121387,0.07734107077878806
1255,300,-49,7,3510000.0,0.0026230398687848637,0.0984116887674542
1255,300,-49,8,4010000.0,0.00294476851102907,0.11048236271522763
1255,300,-49,9,4510000.0,0.0030833762249797268,0.1156826722371715
1255,300,-49,10,5010000.0,0.003209013363971265,0.12039634935935586
1255,300,-49,11,5510000.0,0.0035270889670391014,0.13232996791626067
1255,300,-49,12,6010000.0,0.0035270889670391014,0.13232996791626067
1255,300,-49,13,6510000.0,0.003745327674303549,0.14051788758607103
1255,300,-49,14,7010000.0,0.004196645911367967,0.15745052761553235
1255,300,-49,15,7510000.0,0.006328963734061836,0.23745121705128094
1255,300,-49,16,8010000.0,0.007501531252942228,0.28144381933694124
1255,300,-49,17,8510000.0,0.008225728965317902,0.3086144013492662
1255,300,-49,18,9010000.0,0.009223777269692866,0.3460593598776835
1255,300,-49,19,9510000.0,0.010476164268755465,0.39304664399595746
1255,300,-49,20,10010000.0,0.013038416862477718,0.48917770467777966
1255,300,-49,21,10510000.0,0.015805792154930408,0.5930045962262335
1255,300,-49,22,11010000.0,0.01875609962772516,0.7036947707204074
1255,300,-49,23,11510000.0,0.021277816950053104,0.7983050216882663
1255,300,-49,24,12010000.0,0.02330538938317788,0.8743758544715216
1255,300,-49,25,12510000.0,0.024231905640914483,0.9091370606123189
1255,300,-49,26,13010000.0,0.024845065264051506,0.9321416953168933
1255,300,-49,27,13510000.0,0.02497953067392521,0.9371865931180882
1255,300,-49,28,14010000.0,0.025331195531893953,0.9503804194738055
1255,300,-49,29,14510000.0,0.025331195531893953,0.9503804194738055
1255,300,-49,30,15010000.0,0.02495556301093652,0.936287369961553
1255,300,-49,31,15510000.0,0.025901297858656372,0.9717696226706807
1255,300,-49,32,16010000.0,0.025901297858656372,0.9717696226706807
1255,300,-49,33,16510000.0,0.025901297858656372,0.9717696226706807
1255,300,-49,34,17010000.0,0.025901297858656372,0.9717696226706807
1255,300,-49,35,17510000.0,0.026221600649508434,0.9837868012655615
1255,300,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1255,300,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1291,310,-49,0,10000.0,0.0,0.0
1291,310,-49,1,510000.0,2.70183124771239e-05,0.0010136779810946217
1291,310,-49,2,1010000.0,0.00021786228883989485,0.008173797134623509
1291,310,-49,3,1510000.0,0.000571314363001651,0.021434676593818185
1291,310,-49,4,2010000.0,0.0009814421510321366,0.036821925834996584
1291,310,-49,5,2510000.0,0.0016572356566531186,0.06217646997962985
1291,310,-49,6,3010000.0,0.0023411286810975968,0.08783489335046539
1291,310,-49,7,3510000.0,0.0028463427031955283,0.10678960528425233
1291,310,-49,8,4010000.0,0.003103133508854793,0.11642392962130116
1291,310,-49,9,4510000.0,0.003453238921887901,0.12955924843716665
1291,310,-49,10,5010000.0,0.0035270889670391014,0.13232996791626067
1291,310,-49,11,5510000.0,0.0035270889670391014,0.13232996791626067
1291,310,-49,12,6010000.0,0.00363459516754673,0.13636340517767348
1291,310,-49,13,6510000.0,0.0038414492620985,0.14412419486888497
1291,310,-49,14,7010000.0,0.005678347582334564,0.2130412814674484
1291,310,-49,15,7510000.0,0.006802973318765976,0.2552351952049581
1291,310,-49,16,8010000.0,0.00757711383293167,0.28427954037445946
1291,310,-49,17,8510000.0,0.008493740279553515,0.31866969877596146
1291,310,-49,18,9010000.0,0.009603081343544944,0.36029015938186737
1291,310,-49,19,9510000.0,0.010084219129663822,0.37834157469784113
1291,310,-49,20,10010000.0,0.012341077277106288,0.46301479077872776
1291,310,-49,21,10510000.0,0.014990944124500662,0.5624329790282937
1291,310,-49,22,11010000.0,0.019685524382324637,0.7385650983776013
1291,310,-49,23,11510000.0,0.02289215167659392,0.8588719267381789
1291,310,-49,24,12010000.0,0.024107304017535493,0.9044622341539728
1291,310,-49,25,12510000.0,0.024243525941415222,0.9095730331683873
1291,310,-49,26,13010000.0,0.025037951357547574,0.9393784309939224
1291,310,-49,27,13510000.0,0.025231189089227404,0.9466283594965395
1291,310,-49,28,14010000.0,0.025397244505944012,0.9528584569428413
1291,310,-49,29,14510000.0,0.025864390723553617,0.9703849340366062
1291,310,-49,30,15010000.0,0.023998938810172104,0.9003965685164896
1291,310,-49,31,15510000.0,0.025901297858656372,0.9717696226706807
1291,310,-49,32,16010000.0,0.025901297858656372,0.9717696226706807
1291,310,-49,33,16510000.0,0.025901297858656372,0.9717696226706807
1291,310,-49,34,17010000.0,0.025901297858656372,0.9717696226706807
1291,310,-49,35,17510000.0,0.026111526898025282,0.9796570341578109
1291,310,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1291,310,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1176,320,-49,0,10000.0,0.0,0.0
1176,320,-49,1,510000.0,0.0,0.0
1176,320,-49,2,1010000.0,0.00025308242520244895,0.009495192641915073
1176,320,-49,3,1510000.0,0.0004869552662158217,0.018269676596530116
1176,320,-49,4,2010000.0,0.0006436181587863969,0.024147383606834452
1176,320,-49,5,2510000.0,0.0008315456057652103,0.031198079878374082
1176,320,-49,6,3010000.0,0.0022652279529706927,0.08498723597303166
1176,320,-49,7,3510000.0,0.002926906843128184,0.10981222539735913
1176,320,-49,8,4010000.0,0.0034635448384763945,0.1299459076976071
1176,320,-49,9,4510000.0,0.0034909244128368986,0.13097313956800927
1176,320,-49,10,5010000.0,0.0035270889670391014,0.13232996791626067
1176,320,-49,11,5510000.0,0.00363459516754673,0.13636340517767348
1176,320,-49,12,6010000.0,0.0039281670363813205,0.14737768815920263
1176,320,-49,13,6510000.0,0.005445469248450257,0.20430410961289994
1176,320,-49,14,7010000.0,0.006493756790877308,0.24363395304830357
1176,320,-49,15,7510000.0,0.006796476821969981,0.2549914584518974
1176,320,-49,16,8010000.0,0.007908619445628847,0.29671702848497455
1176,320,-49,17,8510000.0,0.009083369314413614,0.34079150857284707
1176,320,-49,18,9010000.0,0.009285139208997902,0.34836154832129723
1176,320,-49,19,9510000.0,0.009893493943541347,0.3711859123382389
1176,320,-49,20,10010000.0,0.012412789139807895,0.4657052895382431
1176,320,-49,21,10510000.0,0.016682819300858368,0.6259090608334201
1176,320,-49,22,11010000.0,0.020847728245868353,0.7821688751499236
1176,320,-49,23,11510000.0,0.023106245358746242,0.8669043325989457
1176,320,-49,24,12010000.0,0.02353439407226438,0.8829676942132135
1176,320,-49,25,12510000.0,0.024602180693832985,0.9230291076604065
1176,320,-49,26,13010000.0,0.024974831692697822,0.9370102958823592
1176,320,-49,27,13510000.0,0.025477469669196444,0.9558683592669619
1176,320,-49,28,14010000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,29,14510000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,30,15010000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,31,15510000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,32,16010000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,33,16510000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,34,17010000.0,0.025901297858656372,0.9717696226706807
1176,320,-49,35,17510000.0,0.02634128951311606,0.9882773099057296
1176,320,-49,36,18010000.0,0.026653743083131915,0.9999999999999999
1176,320,-49,37,18510000.0,0.026653743083131915,0.9999999999999999
1212,330,-49,0,10000.0,0.0,0.0
1212,330,-49,1,510000.0,0.0,0.0
1212,330,-49,2,1010000.0,0.0003547205557176466,0.0133084705818349
1212,330,-49,3,1510000.0,0.0003547205557176466,0.0133084705818349
1212,330,-49,4,2010000.0,0.0004177064074489401,0.015671585268385423
1212,330,-49,5,2510000.0,0.0011639066563429153,0.043667662463494857
1212,330,-49,6,3010000.0,0.0018805423665229253,0.07055453189661173
1212,330,-49,7,3510000.0,0.0025480336285634664,0.09559759095059389
1212,330,-49,8,4010000.0,0.003184304657410701,0.11946932359477568
1212,330,-49,9,4510000.0,0.0034635448384763945,0.1299459076976071
1212,330,-49,10,5010000.0,0.0035710510389840226,0.13397934495901992
1212,330,-49,11,5510000.0,0.00393583162767923,0.14766524969508163
1212,330,-49,12,6010000.0,0.005136087383300948,0.19269666430270993
1212,330,-49,13,6510000.0,0.006425158693229488,0.24106027709465364
1212,330,-49,14,7010000.0,0.006811439625820303,0.2555528356589806
1212,330,-49,15,7510000.0,0.007832145095119605,0.29384784983825607
1212,330,-49,16,8010000.0,0.008237821456121093,0.3090680896273244
1212,330,-49,17,8510000.0,0.008603913613700314,0.32280320204427065
1212,330,-49,18,9010000.0,0.009095928671329037,0.34126271281895426
1212,330,-49,19,9510000.0,0.010919743472355003,0.4096889295547262
1212,330,-49,20,10010000.0,0.014752621031742134,0.5534915297160823
