iloc,lon,lat,iradius,radius,ratio,ratio_map
1248,20,-89,9,4510000.0,0.005523846668710872,0.0685032245703555
1248,20,-89,10,5010000.0,0.008371787652766836,0.10382157290521879
1248,20,-89,11,5510000.0,0.012130737739230806,0.1504376753000184
1248,20,-89,12,6010000.0,0.016342627187819637,0.20267084288530307
1248,20,-89,13,6510000.0,0.020235417122401816,0.25094674174477233
1248,20,-89,14,7010000.0,0.02337939059726714,0.2899362962905003
1248,20,-89,15,7510000.0,0.025422735457383695,0.3152765564791331
1248,20,-89,16,8010000.0,0.027157288920089066,0.33678738263186625
1248,20,-89,17,8510000.0,0.029801809038299786,0.36958303508267726
1248,20,-89,18,9010000.0,0.03331239104936292,0.4131190349573139
1248,20,-89,19,9510000.0,0.03624593399116982,0.4494989641953348
1248,20,-89,20,10010000.0,0.039437567170648426,0.4890795640114852
1248,20,-89,21,10510000.0,0.04275994735234684,0.5302816047893657
1248,20,-89,22,11010000.0,0.04564926473342625,0.5661130768199436
1248,20,-89,23,11510000.0,0.05037996447090585,0.6247801988324226
1248,20,-89,24,12010000.0,0.054488467081261205,0.6757312287658345
1248,20,-89,25,12510000.0,0.05765821272361127,0.7150403933012589
1248,20,-89,26,13010000.0,0.06008921621995007,0.7451881487384824
1248,20,-89,27,13510000.0,0.06211922268750636,0.7703629946866839
1248,20,-89,28,14010000.0,0.06460219853174672,0.8011552780467976
1248,20,-89,29,14510000.0,0.06730884933546666,0.8347214356469019
1248,20,-89,30,15010000.0,0.0692664344648075,0.8589981583319144
1248,20,-89,31,15510000.0,0.07183104942732732,0.8908028779866309
1248,20,-89,32,16010000.0,0.0729262426192233,0.9043847656949447
1248,20,-89,33,16510000.0,0.076366772056588,0.9470520182136895
1248,20,-89,34,17010000.0,0.07830729293189123,0.97111712089971
1248,20,-89,35,17510000.0,0.07904649026604817,0.9802841749510813
1248,20,-89,36,18010000.0,0.08018774636551904,0.9944373054710106
1248,20,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1284,30,-89,0,10000.0,0.0,0.0
1284,30,-89,1,510000.0,0.0,0.0
1284,30,-89,2,1010000.0,0.0,0.0
1284,30,-89,3,1510000.0,0.0,0.0
1284,30,-89,4,2010000.0,0.00013595698774143168,0.001686051880461392
1284,30,-89,5,2510000.0,0.0017835703242569344,0.02211870201822752
1284,30,-89,6,3010000.0,0.002770106535398636,0.03435309512718746
1284,30,-89,7,3510000.0,0.0036400399971426873,0.04514145528002767
1284,30,-89,8,4010000.0,0.004535855731916408,0.05625079088133312
1284,30,-89,9,4510000.0,0.005539616076919602,0.06869878671692686
1284,30,-89,10,5010000.0,0.008387310912070027,0.10401408246999978
1284,30,-89,11,5510000.0,0.012068349257802728,0.14966397313010124
1284,30,-89,12,6010000.0,0.01628674172306794,0.20197778698210622
1284,30,-89,13,6510000.0,0.02019204415624619,0.2504088578716244
1284,30,-89,14,7010000.0,0.023312881132276846,0.28911148830984224
1284,30,-89,15,7510000.0,0.025396769270456584,0.31495454038401244
1284,30,-89,16,8010000.0,0.02718482944434704,0.33712892265482086
1284,30,-89,17,8510000.0,0.029822249268919934,0.36983652179083903
1284,30,-89,18,9010000.0,0.033310637455296166,0.41309728800172935
1284,30,-89,19,9510000.0,0.03628806657692239,0.45002146566154794
1284,30,-89,20,10010000.0,0.03945827575764682,0.4893363787043552
1284,30,-89,21,10510000.0,0.04278301893975305,0.5305677239067256
1284,30,-89,22,11010000.0,0.0456629428764186,0.5662827044286204
1284,30,-89,23,11510000.0,0.05031952226185683,0.6240306330916743
1284,30,-89,24,12010000.0,0.05441506953491138,0.6748209991917596
1284,30,-89,25,12510000.0,0.05765769517263509,0.7150339749640251
1284,30,-89,26,13010000.0,0.060113859238350664,0.745493755741144
1284,30,-89,27,13510000.0,0.06214913923135217,0.7707340005896983
1284,30,-89,28,14010000.0,0.06462486128763896,0.8014363270963779
1284,30,-89,29,14510000.0,0.06730632439551551,0.8346901229514428
1284,30,-89,30,15010000.0,0.06931579553267636,0.8596103028247017
1284,30,-89,31,15510000.0,0.07186440300597102,0.8912165078038734
1284,30,-89,32,16010000.0,0.07291662480974535,0.9042654917537845
1284,30,-89,33,16510000.0,0.07640685741464481,0.9475491312672617
1284,30,-89,34,17010000.0,0.0782916496071562,0.970923122359993
1284,30,-89,35,17510000.0,0.079068791241683,0.9805607374325682
1284,30,-89,36,18010000.0,0.08022578715236676,0.9949090630559964
1284,30,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1185,40,-89,0,10000.0,0.0,0.0
1185,40,-89,1,510000.0,0.0,0.0
1185,40,-89,2,1010000.0,0.0,0.0
1185,40,-89,3,1510000.0,0.0,0.0
1185,40,-89,4,2010000.0,0.00011506275513833403,0.0014269349291631628
1185,40,-89,5,2510000.0,0.0017474489287065023,0.021670747500372782
1185,40,-89,6,3010000.0,0.0027765169967851064,0.034432593582212366
1185,40,-89,7,3510000.0,0.00361580657223979,0.0448409277947817
1185,40,-89,8,4010000.0,0.004538268031553673,0.056280706683435044
1185,40,-89,9,4510000.0,0.0055537353680501205,0.06887388516355226
1185,40,-89,10,5010000.0,0.008409949721254757,0.10429483454778128
1185,40,-89,11,5510000.0,0.011999276257447329,0.14880737381826728
1185,40,-89,12,6010000.0,0.016232388754075112,0.2013037361142442
1185,40,-89,13,6510000.0,0.020138279051544257,0.24974209732189603
1185,40,-89,14,7010000.0,0.023243918085482443,0.2882562525719691
1185,40,-89,15,7510000.0,0.025368214726088002,0.3146004251301504
1185,40,-89,16,8010000.0,0.027213351811285032,0.3374826388647039
1185,40,-89,17,8510000.0,0.02984297753966876,0.3700935805890322
1185,40,-89,18,9010000.0,0.03331516922555558,0.41315348812718544
1185,40,-89,19,9510000.0,0.03633285755065669,0.4505769347606136
1185,40,-89,20,10010000.0,0.03948347184540226,0.4896488445205376
1185,40,-89,21,10510000.0,0.04281096534608887,0.5309142974204331
1185,40,-89,22,11010000.0,0.04569022724196678,0.5666210677345741
1185,40,-89,23,11510000.0,0.050273444798929985,0.6234592097738639
1185,40,-89,24,12010000.0,0.0543413786405876,0.6739071317031405
1185,40,-89,25,12510000.0,0.05765795202294265,0.7150371602577806
1185,40,-89,26,13010000.0,0.06013892839263798,0.7458046474093831
1185,40,-89,27,13510000.0,0.06217777740027834,0.7710891529020073
1185,40,-89,28,14010000.0,0.0646469417336509,0.8017101547100839
1185,40,-89,29,14510000.0,0.06730769894867933,0.8347071692834125
1185,40,-89,30,15010000.0,0.06936565046996108,0.8602285719711105
1185,40,-89,31,15510000.0,0.07189442105711734,0.8915887725357111
1185,40,-89,32,16010000.0,0.07291234972518561,0.9042124748807215
1185,40,-89,33,16510000.0,0.07644177346996087,0.9479821379240134
1185,40,-89,34,17010000.0,0.07827352080083835,0.9706983004623434
1185,40,-89,35,17510000.0,0.07909146585683834,0.9808419335531685
1185,40,-89,36,18010000.0,0.0802631313618245,0.9953721821323054
1185,40,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1221,50,-89,0,10000.0,0.0,0.0
1221,50,-89,1,510000.0,0.0,0.0
1221,50,-89,2,1010000.0,0.0,0.0
1221,50,-89,3,1510000.0,0.0,0.0
1221,50,-89,4,2010000.0,9.78455047869876e-05,0.0012134175674335028
1221,50,-89,5,2510000.0,0.0017209153310101945,0.02134169473865414
1221,50,-89,6,3010000.0,0.0027805763946554137,0.0344829356464672
1221,50,-89,7,3510000.0,0.0036006392222651066,0.04465283199057731
1221,50,-89,8,4010000.0,0.004541636354748955,0.0563224784801757
1221,50,-89,9,4510000.0,0.005565856603353308,0.0690242049956989
1221,50,-89,10,5010000.0,0.0084427549981648,0.1047016646765013
1221,50,-89,11,5510000.0,0.011929488025208202,0.1479419046566186
1221,50,-89,12,6010000.0,0.01618115995378378,0.20066842919475547
1221,50,-89,13,6510000.0,0.020070591476670053,0.2489026791735801
1221,50,-89,14,7010000.0,0.023174191655316298,0.28739154984022663
1221,50,-89,15,7510000.0,0.025336379039524137,0.3142056192427262
1221,50,-89,16,8010000.0,0.027238938435249056,0.3377999478619527
1221,50,-89,17,8510000.0,0.02986210324467167,0.37033076538858534
1221,50,-89,18,9010000.0,0.03332257465907296,0.41324532559221777
1221,50,-89,19,9510000.0,0.03637789492466671,0.45113545955880247
1221,50,-89,20,10010000.0,0.03951354769157321,0.4900218259894227
1221,50,-89,21,10510000.0,0.0428419986177273,0.5312991522695443
1221,50,-89,22,11010000.0,0.04572899013558006,0.5671017804272758
1221,50,-89,23,11510000.0,0.05024718523271115,0.6231335553758158
1221,50,-89,24,12010000.0,0.05427236130536202,0.6730512227147564
1221,50,-89,25,12510000.0,0.05766075520056694,0.7150719234794671
1221,50,-89,26,13010000.0,0.06016798546168332,0.7461649946538937
1221,50,-89,27,13510000.0,0.06220251267467002,0.7713959040046513
1221,50,-89,28,14010000.0,0.06466846864932532,0.8019771177934556
1221,50,-89,29,14510000.0,0.0673119270405405,0.8347596033829885
1221,50,-89,30,15010000.0,0.0694159263379919,0.8608520612322612
1221,50,-89,31,15510000.0,0.07192130772382381,0.8919222038341891
1221,50,-89,32,16010000.0,0.07290858043947454,0.9041657306025
1221,50,-89,33,16510000.0,0.07647055661937888,0.9483390881919477
1221,50,-89,34,17010000.0,0.07825367605206147,0.9704521985403433
1221,50,-89,35,17510000.0,0.07911389438591299,0.9811200778710921
1221,50,-89,36,18010000.0,0.08029894655098957,0.9958163392737955
1221,50,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1257,60,-89,0,10000.0,0.0,0.0
1257,60,-89,1,510000.0,0.0,0.0
1257,60,-89,2,1010000.0,0.0,0.0
1257,60,-89,3,1510000.0,0.0,0.0
1257,60,-89,4,2010000.0,8.448490414931367e-05,0.0010477279165853545
1257,60,-89,5,2510000.0,0.0017058548159370331,0.02115492383278416
1257,60,-89,6,3010000.0,0.0027824036411723666,0.0345055959927808
1257,60,-89,7,3510000.0,0.0035950291452520357,0.04458325939225371
1257,60,-89,8,4010000.0,0.004545972123003186,0.0563762479137277
1257,60,-89,9,4510000.0,0.0055738724943494985,0.06912361296517675
1257,60,-89,10,5010000.0,0.008478505319726612,0.10514501737133321
1257,60,-89,11,5510000.0,0.011862429398708641,0.1471102863250491
1257,60,-89,12,6010000.0,0.016128941067882308,0.2000208438647743
1257,60,-89,13,6510000.0,0.01999627539631811,0.24798105852643684
1257,60,-89,14,7010000.0,0.02311030460942159,0.28659926342922765
1257,60,-89,15,7510000.0,0.025302100097882387,0.3137805136635616
1257,60,-89,16,8010000.0,0.02726427580897287,0.3381141658166358
1257,60,-89,17,8510000.0,0.029878686899953998,0.3705364253082275
1257,60,-89,18,9010000.0,0.03333495956936609,0.41339891535347956
1257,60,-89,19,9510000.0,0.03641875726991516,0.4516422083121452
1257,60,-89,20,10010000.0,0.039548953805508505,0.4904609100407255
1257,60,-89,21,10510000.0,0.04287322831589019,0.531686443075177
1257,60,-89,22,11010000.0,0.04577880431927106,0.5677195441735982
1257,60,-89,23,11510000.0,0.05023877255262588,0.6230292266810343
1257,60,-89,24,12010000.0,0.054211316337015675,0.672294181937501
1257,60,-89,25,12510000.0,0.0576601711867086,0.7150646809119432
1257,60,-89,26,13010000.0,0.060202021878484585,0.7465870925946122
1257,60,-89,27,13510000.0,0.06222439868492246,0.7716673203500332
1257,60,-89,28,14010000.0,0.06469094431131975,0.8022558466238
1257,60,-89,29,14510000.0,0.06731899118789296,0.8348472084345959
1257,60,-89,30,15010000.0,0.06946618937720914,0.8614753913986452
1257,60,-89,31,15510000.0,0.07194167959963023,0.8921748428495317
1257,60,-89,32,16010000.0,0.07290388528896088,0.9041075043392965
1257,60,-89,33,16510000.0,0.07649193791501943,0.9486042453885017
1257,60,-89,34,17010000.0,0.07823139885102037,0.97017593089621
1257,60,-89,35,17510000.0,0.07913480198559121,0.9813793605923338
1257,60,-89,36,18010000.0,0.08033090731265784,0.996212696262921
1257,60,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1293,70,-89,0,10000.0,0.0,0.0
1293,70,-89,1,510000.0,0.0,0.0
1293,70,-89,2,1010000.0,0.0,0.0
1293,70,-89,3,1510000.0,0.0,0.0
1293,70,-89,4,2010000.0,7.546142330504995e-05,0.0009358244602163969
1293,70,-89,5,2510000.0,0.001703567250040861,0.021126554899013314
1293,70,-89,6,3010000.0,0.002782126926235018,0.03450216435055175
1293,70,-89,7,3510000.0,0.0035995601123324007,0.044639449557195336
1293,70,-89,8,4010000.0,0.004551131736525319,0.05644023415103673
1293,70,-89,9,4510000.0,0.005583365602392284,0.06924134043864359
1293,70,-89,10,5010000.0,0.008515085419448436,0.10559866044586753
1293,70,-89,11,5510000.0,0.011801799947916617,0.14635839853158278
1293,70,-89,12,6010000.0,0.016076636821930754,0.19937219995387467
1293,70,-89,13,6510000.0,0.01992109809371875,0.24704875755006675
1293,70,-89,14,7010000.0,0.02305225407268465,0.2858793576836454
1293,70,-89,15,7510000.0,0.025267632661842402,0.3133530704970476
1293,70,-89,16,8010000.0,0.02728964983865173,0.33842883835510285
1293,70,-89,17,8510000.0,0.02989122254972671,0.37069188444440876
1293,70,-89,18,9010000.0,0.03335505875490114,0.41364817263793463
1293,70,-89,19,9510000.0,0.03645368792201543,0.45207539598890817
1293,70,-89,20,10010000.0,0.03958935766402814,0.49096197293397287
1293,70,-89,21,10510000.0,0.042901915455723104,0.5320422026934494
1293,70,-89,22,11010000.0,0.045840546511131175,0.5684852314723454
1293,70,-89,23,11510000.0,0.050243611393151234,0.6230892348961512
1293,70,-89,24,12010000.0,0.05415793787520252,0.671632216286369
1293,70,-89,25,12510000.0,0.05765616159468816,0.7150149565080839
1293,70,-89,26,13010000.0,0.06023250457091156,0.7469651195113733
1293,70,-89,27,13510000.0,0.062242279953801244,0.7718890724461847
1293,70,-89,28,14010000.0,0.06471340138577926,0.802534344943387
1293,70,-89,29,14510000.0,0.06732432983263596,0.834913414902962
1293,70,-89,30,15010000.0,0.06951644161899591,0.8620985876621806
1293,70,-89,31,15510000.0,0.0719536980801183,0.8923238883819742
1293,70,-89,32,16010000.0,0.0728975928501306,0.9040294695247664
1293,70,-89,33,16510000.0,0.07650370803507103,0.9487502109131573
1293,70,-89,34,17010000.0,0.07821074394793352,0.9699197819569839
1293,70,-89,35,17510000.0,0.0791527935716629,0.9816024807719772
1293,70,-89,36,18010000.0,0.08036172094431307,0.9965948272769954
1293,70,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1178,80,-89,0,10000.0,0.0,0.0
1178,80,-89,1,510000.0,0.0,0.0
1178,80,-89,2,1010000.0,0.0,0.0
1178,80,-89,3,1510000.0,0.0,0.0
1178,80,-89,4,2010000.0,6.916071540703974e-05,0.0008576870979803205
1178,80,-89,5,2510000.0,0.0017144478839074774,0.02126148958310848
1178,80,-89,6,3010000.0,0.0027795884525424076,0.03447068381825967
1178,80,-89,7,3510000.0,0.0036144362027022993,0.044823933345478316
1178,80,-89,8,4010000.0,0.004556914051578973,0.05651194273572659
1178,80,-89,9,4510000.0,0.0055951839625120224,0.0693879042058679
1178,80,-89,10,5010000.0,0.008550924591124363,0.1060431150031669
1178,80,-89,11,5510000.0,0.01175038502663114,0.14572078345818898
1178,80,-89,12,6010000.0,0.016025455747988374,0.19873748490613694
1178,80,-89,13,6510000.0,0.019850477802897414,0.24617296972837352
1178,80,-89,14,7010000.0,0.022998902864629567,0.2852177300162449
1178,80,-89,15,7510000.0,0.025233388208352955,0.31292839261795935
1178,80,-89,16,8010000.0,0.02731190829855155,0.3387048735835505
1178,80,-89,17,8510000.0,0.029900110980763565,0.37080211309916933
1178,80,-89,18,9010000.0,0.03338112148755819,0.41397138603164374
1178,80,-89,19,9510000.0,0.03648085820935019,0.45241234456959145
1178,80,-89,20,10010000.0,0.039633789372347905,0.4915129866524229
1178,80,-89,21,10510000.0,0.04292834459667322,0.5323699600491997
1178,80,-89,22,11010000.0,0.04591053893139838,0.5693532328437352
1178,80,-89,23,11510000.0,0.0502611654302941,0.6233069288729456
1178,80,-89,24,12010000.0,0.05411271623684005,0.6710714063591618
1178,80,-89,25,12510000.0,0.057648343740765606,0.7149180044681317
1178,80,-89,26,13010000.0,0.06025891824954438,0.7472926851133229
1178,80,-89,27,13510000.0,0.062256841143304514,0.7720696510346897
1178,80,-89,28,14010000.0,0.06473471037896092,0.8027986054909435
1178,80,-89,29,14510000.0,0.06732501214873589,0.8349218765522121
1178,80,-89,30,15010000.0,0.06956246065950081,0.8626692864623619
1178,80,-89,31,15510000.0,0.0719592391900804,0.8923926056949028
1178,80,-89,32,16010000.0,0.07288908914212544,0.9039240119597587
1178,80,-89,33,16510000.0,0.07650499312164569,0.948766147737529
1178,80,-89,34,17010000.0,0.07819042876394157,0.9696678459973797
1178,80,-89,35,17510000.0,0.0791669333364678,0.9817778331200591
1178,80,-89,36,18010000.0,0.08039068750434591,0.9969540520864385
1178,80,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1214,90,-89,0,10000.0,0.0,0.0
1214,90,-89,1,510000.0,0.0,0.0
1214,90,-89,2,1010000.0,0.0,0.0
1214,90,-89,3,1510000.0,0.0,0.0
1214,90,-89,4,2010000.0,6.531501009167888e-05,0.0008099951125488972
1214,90,-89,5,2510000.0,0.0017376731755714895,0.02154951484267694
1214,90,-89,6,3010000.0,0.0027758539841023985,0.03442437132163555
1214,90,-89,7,3510000.0,0.0036391049077120004,0.04512985889708921
1214,90,-89,8,4010000.0,0.004563390893948438,0.05659226440538036
1214,90,-89,9,4510000.0,0.005608963242502744,0.06955878605111697
1214,90,-89,10,5010000.0,0.008583033735495356,0.10644131213996787
1214,90,-89,11,5510000.0,0.011705090092803886,0.14515906456735816
1214,90,-89,12,6010000.0,0.015978651488511027,0.1981570483208879
1214,90,-89,13,6510000.0,0.019786718677336716,0.24538226970379928
1214,90,-89,14,7010000.0,0.022950719277361815,0.2846201878871513
1214,90,-89,15,7510000.0,0.025197983976671206,0.31248933190916495
1214,90,-89,16,8010000.0,0.02733353807463575,0.33897311227614413
1214,90,-89,17,8510000.0,0.029900984654665435,0.3708129478458759
1214,90,-89,18,9010000.0,0.03341291422925413,0.41436565934419617
1214,90,-89,19,9510000.0,0.03650531503151745,0.45271564248527957
1214,90,-89,20,10010000.0,0.03967848325922185,0.49206725174214566
1214,90,-89,21,10510000.0,0.04295228604477412,0.5326668666243017
1214,90,-89,22,11010000.0,0.04599097838739945,0.5703507916916248
1214,90,-89,23,11510000.0,0.050293167771674564,0.6237038015071519
1214,90,-89,24,12010000.0,0.05407715215204771,0.6706303632540067
1214,90,-89,25,12510000.0,0.057637182476343786,0.7147795895828113
1214,90,-89,26,13010000.0,0.060279999835565305,0.7475541255022589
1214,90,-89,27,13510000.0,0.06226770204062426,0.772204340958714
1214,90,-89,28,14010000.0,0.06475187960037876,0.8030115272284614
1214,90,-89,29,14510000.0,0.06732304619089821,0.8348974959965363
1214,90,-89,30,15010000.0,0.06960011651779201,0.8631362704088069
1214,90,-89,31,15510000.0,0.07195433245711495,0.8923317555210298
1214,90,-89,32,16010000.0,0.07287798707104297,0.9037863311524932
1214,90,-89,33,16510000.0,0.07649668868002335,0.9486631613471557
1214,90,-89,34,17010000.0,0.07817282772364392,0.9694495691174272
1214,90,-89,35,17510000.0,0.07917683477641053,0.9819006244654105
1214,90,-89,36,18010000.0,0.08041675801922119,0.9972773619902564
1214,90,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1250,100,-89,0,10000.0,0.0,0.0
1250,100,-89,1,510000.0,0.0,0.0
1250,100,-89,2,1010000.0,0.0,0.0
1250,100,-89,3,1510000.0,0.0,0.0
1250,100,-89,4,2010000.0,6.397894292700617e-05,0.0007934260594031819
1250,100,-89,5,2510000.0,0.0017729416392110017,0.021986891842772555
1250,100,-89,6,3010000.0,0.0027720207353655107,0.03437683381474846
1250,100,-89,7,3510000.0,0.0036728001364605546,0.04554772564110772
1250,100,-89,8,4010000.0,0.004570593962453965,0.05668159226855671
1250,100,-89,9,4510000.0,0.005622588410419052,0.06972775669667572
1250,100,-89,10,5010000.0,0.008605890536044047,0.10672476760766139
1250,100,-89,11,5510000.0,0.011666628799658805,0.14468209213137295
1250,100,-89,12,6010000.0,0.015938967058384053,0.1976649073198834
1250,100,-89,13,6510000.0,0.019729745558685077,0.24467572541038618
1250,100,-89,14,7010000.0,0.022917122150472605,0.284203537739846
1250,100,-89,15,7510000.0,0.025161312240119974,0.31203455241309686
1250,100,-89,16,8010000.0,0.027356372132174685,0.33925628569953076
1250,100,-89,17,8510000.0,0.02989500147312438,0.37073874824307484
1250,100,-89,18,9010000.0,0.03344749767920053,0.414794541241211
1250,100,-89,19,9510000.0,0.036526827247247075,0.45298242326930815
1250,100,-89,20,10010000.0,0.03972094071913698,0.4925937820905943
1250,100,-89,21,10510000.0,0.04297310853105187,0.532925093823416
1250,100,-89,22,11010000.0,0.04608228806482772,0.5714831560951746
1250,100,-89,23,11510000.0,0.050337979032154055,0.6242595221894972
1250,100,-89,24,12010000.0,0.05405528398514397,0.6703591681904589
1250,100,-89,25,12510000.0,0.05762579879626329,0.7146384164402966
1250,100,-89,26,13010000.0,0.06029303723470547,0.7477158070141972
1250,100,-89,27,13510000.0,0.062276450944305214,0.7723128392841645
1250,100,-89,28,14010000.0,0.06476640090536895,0.8031916111946643
1250,100,-89,29,14510000.0,0.06731867332728265,0.834843266529964
1250,100,-89,30,15010000.0,0.06962378701303407,0.8634298167993038
1250,100,-89,31,15510000.0,0.07194119557141199,0.8921688402401688
1250,100,-89,32,16010000.0,0.07286449466093611,0.9036190068846455
1250,100,-89,33,16510000.0,0.07648022553215594,0.9484589958836419
1250,100,-89,34,17010000.0,0.07815979268743352,0.9692879169090375
1250,100,-89,35,17510000.0,0.0791833693202102,0.9819816617114131
1250,100,-89,36,18010000.0,0.08043919624658874,0.9975556265802255
1250,100,-89,37,18510000.0,0.08063619386868273,0.9999986654905144
1286,110,-89,0,10000.0,0.0,0.0
1286,110,-89,1,510000.0,0.0,0.0
1286,110,-89,2,1010000.0,0.0,0.0
1286,110,-89,3,1510000.0,0.0,0.0
1286,110,-89,4,2010000.0,6.57386592081528e-05,0.0008152489387872743
