iloc,lon,lat,iradius,radius,ratio,ratio_map,region
1287,230,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1287,230,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1287,230,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1287,230,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1287,230,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1287,230,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1287,230,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1287,230,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1287,230,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1287,230,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1287,230,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1287,230,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1287,230,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1287,230,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1287,230,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1190,240,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1190,240,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1190,240,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1190,240,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1190,240,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1190,240,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1190,240,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1190,240,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1190,240,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1190,240,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1190,240,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1190,240,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1190,240,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1190,240,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1190,240,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1190,240,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1190,240,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1190,240,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1190,240,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1190,240,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1190,240,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1190,240,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1190,240,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1190,240,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1190,240,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1190,240,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1190,240,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1190,240,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1190,240,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1190,240,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1190,240,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1190,240,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1190,240,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1190,240,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1190,240,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1190,240,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1190,240,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1190,240,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1226,250,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1226,250,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1226,250,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1226,250,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1226,250,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1226,250,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1226,250,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1226,250,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1226,250,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1226,250,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1226,250,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1226,250,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1226,250,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1226,250,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1226,250,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1226,250,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1226,250,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1226,250,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1226,250,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1226,250,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1226,250,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1226,250,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1226,250,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1226,250,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1226,250,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1226,250,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1226,250,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1226,250,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1226,250,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1226,250,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1226,250,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1226,250,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1226,250,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1226,250,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1226,250,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1226,250,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1226,250,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1226,250,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1262,260,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1262,260,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1262,260,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1262,260,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1262,260,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1262,260,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1262,260,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1262,260,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1262,260,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1262,260,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1262,260,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1262,260,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1262,260,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1262,260,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1262,260,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1262,260,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1262,260,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1262,260,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1262,260,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1262,260,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1262,260,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1262,260,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1262,260,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1262,260,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1262,260,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1262,260,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1262,260,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1262,260,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1262,260,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1262,260,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1262,260,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1262,260,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1262,260,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1262,260,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1262,260,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1262,260,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1262,260,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1262,260,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1208,270,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1208,270,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1208,270,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1208,270,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1208,270,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1208,270,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1208,270,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1208,270,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1208,270,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1208,270,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1208,270,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1208,270,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1208,270,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1208,270,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1208,270,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1208,270,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1208,270,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1208,270,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1208,270,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1208,270,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1208,270,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1208,270,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1208,270,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1208,270,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1208,270,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1208,270,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1208,270,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1208,270,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1208,270,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1208,270,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1208,270,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1208,270,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1208,270,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1208,270,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1208,270,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1208,270,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1208,270,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1208,270,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1244,280,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1244,280,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1244,280,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1244,280,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1244,280,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1244,280,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1244,280,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1244,280,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1244,280,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1244,280,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1244,280,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1244,280,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1244,280,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1244,280,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1244,280,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1244,280,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1244,280,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1244,280,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1244,280,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1244,280,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1244,280,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1244,280,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1244,280,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1244,280,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1244,280,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1244,280,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1244,280,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1244,280,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1244,280,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1244,280,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1244,280,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1244,280,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1244,280,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1244,280,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1244,280,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1244,280,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1244,280,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1244,280,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1280,290,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1280,290,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1280,290,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1280,290,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1280,290,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1280,290,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1280,290,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1280,290,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1280,290,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1280,290,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1280,290,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1280,290,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1280,290,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1280,290,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1280,290,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1280,290,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1280,290,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1280,290,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1280,290,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1280,290,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1280,290,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1280,290,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1280,290,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1280,290,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1280,290,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1280,290,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1280,290,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1280,290,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1280,290,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1280,290,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1280,290,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1280,290,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1280,290,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1280,290,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1280,290,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1280,290,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1280,290,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1280,290,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1093,300,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1093,300,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1093,300,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1093,300,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1093,300,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1093,300,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1093,300,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1093,300,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1093,300,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1093,300,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1093,300,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1093,300,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1093,300,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1093,300,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1093,300,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1093,300,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1093,300,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1093,300,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1093,300,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1093,300,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1093,300,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1093,300,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1093,300,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1093,300,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1093,300,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1093,300,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1093,300,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1093,300,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1093,300,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1093,300,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1093,300,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1093,300,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1093,300,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1093,300,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1093,300,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1093,300,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1093,300,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1093,300,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1129,310,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1129,310,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1129,310,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1129,310,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1129,310,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1129,310,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1129,310,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1129,310,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1129,310,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1129,310,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1129,310,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1129,310,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1129,310,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1129,310,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1129,310,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1129,310,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1129,310,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1129,310,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1129,310,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1129,310,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1129,310,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1129,310,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1129,310,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1129,310,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1129,310,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1129,310,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1129,310,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1129,310,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1129,310,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1129,310,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1129,310,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1129,310,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1129,310,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1129,310,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1129,310,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1129,310,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1129,310,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
1129,310,-24,37,18510000.0,0.004182296821049815,0.0529200027856706,rift_active
1165,320,-24,0,10000.0,0.006348478335163728,0.0803294231750158,rift_active
1165,320,-24,1,510000.0,0.07903053914281903,0.9999998877509649,rift_active
1165,320,-24,2,1010000.0,0.07903053914281903,0.9999998877509649,rift_active
1165,320,-24,3,1510000.0,0.07903053914281903,0.9999998877509649,rift_active
1165,320,-24,4,2010000.0,0.002341368794352783,0.02962612373560075,rift_active
1165,320,-24,5,2510000.0,0.00258582559161301,0.03271931748666982,rift_active
1165,320,-24,6,3010000.0,0.00271645182748435,0.03437217501017237,rift_active
1165,320,-24,7,3510000.0,0.0027985532606017716,0.035411031948162454,rift_active
1165,320,-24,8,4010000.0,0.0029958439359735016,0.03790741695788017,rift_active
1165,320,-24,9,4510000.0,0.003608576731335167,0.045660530288863625,rift_active
1165,320,-24,10,5010000.0,0.003801289501567207,0.04809898953120739,rift_active
1165,320,-24,11,5510000.0,0.004164998501762874,0.05270112135663262,rift_active
1165,320,-24,12,6010000.0,0.004522736460131852,0.05722769958946939,rift_active
1165,320,-24,13,6510000.0,0.004971137311778657,0.06290146578387583,rift_active
1165,320,-24,14,7010000.0,0.005478915448188949,0.06932655265434574,rift_active
1165,320,-24,15,7510000.0,0.005639172487963517,0.07135433866623495,rift_active
1165,320,-24,16,8010000.0,0.0025401537671450765,0.03214141659118459,rift_active
1165,320,-24,17,8510000.0,0.002648042228090283,0.03350656543117747,rift_active
1165,320,-24,18,9010000.0,0.0027255385178705923,0.034487151947756575,rift_active
1165,320,-24,19,9510000.0,0.0027667948874980216,0.035009182613925834,rift_active
1165,320,-24,20,10010000.0,0.0028247569465595416,0.03574259596506835,rift_active
1165,320,-24,21,10510000.0,0.0029958439359735016,0.03790741695788017,rift_active
1165,320,-24,22,11010000.0,0.0031417559490175767,0.03975369054082903,rift_active
1165,320,-24,23,11510000.0,0.0031636687880258704,0.040030961033808946,rift_active
1165,320,-24,24,12010000.0,0.003233016125802203,0.04090843613070586,rift_active
1165,320,-24,25,12510000.0,0.0034621316624852826,0.04380751177222514,rift_active
1165,320,-24,26,13010000.0,0.003608576731335167,0.045660530288863625,rift_active
1165,320,-24,27,13510000.0,0.0036645791423342,0.046369147556570886,rift_active
1165,320,-24,28,14010000.0,0.003801289501567207,0.04809898953120739,rift_active
1165,320,-24,29,14510000.0,0.003962480754151567,0.050138596450748994,rift_active
1165,320,-24,30,15010000.0,0.00400028512893467,0.05061694786970213,rift_active
1165,320,-24,31,15510000.0,0.004026494778853668,0.05094858735060742,rift_active
1165,320,-24,32,16010000.0,0.004043290100947262,0.05116110418764916,rift_active
1165,320,-24,33,16510000.0,0.004135910341285248,0.05233305911730079,rift_active
1165,320,-24,34,17010000.0,0.004164998501762874,0.05270112135663262,rift_active
1165,320,-24,35,17510000.0,0.004164998501762874,0.05270112135663262,rift_active
1165,320,-24,36,18010000.0,0.00418191944883851,0.052915227768657695,rift_active
