iloc,lon,lat,iradius,radius,ratio,ratio_map
1248,20,-89,10,5010000.0,0.009550163586053564,0.12085742404988709
1248,20,-89,11,5510000.0,0.011509126271070704,0.14564811813462128
1248,20,-89,12,6010000.0,0.013358365142908989,0.16905025617021166
1248,20,-89,13,6510000.0,0.016878852689565654,0.21360206436226928
1248,20,-89,14,7010000.0,0.021110843793064278,0.26715795780453416
1248,20,-89,15,7510000.0,0.027228358271957347,0.34457517006952587
1248,20,-89,16,8010000.0,0.0361551203229665,0.4575434409132586
1248,20,-89,17,8510000.0,0.04636028468364884,0.5866899068899162
1248,20,-89,18,9010000.0,0.050654268990314485,0.641030324992503
1248,20,-89,19,9510000.0,0.05439054588043074,0.6883129496729846
1248,20,-89,20,10010000.0,0.05751104130905874,0.7278028532610417
1248,20,-89,21,10510000.0,0.0599859206751678,0.7591224785561471
1248,20,-89,22,11010000.0,0.06342872498773446,0.8026912045759063
1248,20,-89,23,11510000.0,0.06712536189284103,0.8494721848149627
1248,20,-89,24,12010000.0,0.07244268236905439,0.9167629332730657
1248,20,-89,25,12510000.0,0.07524167763889929,0.95218424885506
1248,20,-89,26,13010000.0,0.07629087579305521,0.9654618629070701
1248,20,-89,27,13510000.0,0.07692278505172263,0.9734586814482045
1248,20,-89,28,14010000.0,0.0781949830505234,0.9895583609595601
1248,20,-89,29,14510000.0,0.07869870935087114,0.9959330227690303
1248,20,-89,30,15010000.0,0.07901436903503413,0.999927699505254
1248,20,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1248,20,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1248,20,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1248,20,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1248,20,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1248,20,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1248,20,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,0,10000.0,0.0,0.0
1284,30,-89,1,510000.0,0.0,0.0
1284,30,-89,2,1010000.0,0.0,0.0
1284,30,-89,3,1510000.0,0.0,0.0
1284,30,-89,4,2010000.0,0.0,0.0
1284,30,-89,5,2510000.0,1.5164886183543926e-05,0.00019191179958732095
1284,30,-89,6,3010000.0,0.001601887281681789,0.020271900971943313
1284,30,-89,7,3510000.0,0.004133562145525967,0.0523102739085993
1284,30,-89,8,4010000.0,0.0065079599736216085,0.08235830424729934
1284,30,-89,9,4510000.0,0.008028291218612012,0.10159811268790289
1284,30,-89,10,5010000.0,0.009526232483787785,0.12055457569043698
1284,30,-89,11,5510000.0,0.011406533693142665,0.14434980794513647
1284,30,-89,12,6010000.0,0.01335730235333086,0.16903680655654146
1284,30,-89,13,6510000.0,0.016916963545705863,0.21408435766122044
1284,30,-89,14,7010000.0,0.02115569470442358,0.2677255465755884
1284,30,-89,15,7510000.0,0.027248667143185253,0.344832179055796
1284,30,-89,16,8010000.0,0.03620773536601007,0.45820928485522056
1284,30,-89,17,8510000.0,0.04641664409110022,0.587403135804183
1284,30,-89,18,9010000.0,0.05063482302055172,0.6407842360336592
1284,30,-89,19,9510000.0,0.05439288896342317,0.6883426014137374
1284,30,-89,20,10010000.0,0.05748679756168616,0.7274960483743647
1284,30,-89,21,10510000.0,0.05997227469395942,0.7589497885155402
1284,30,-89,22,11010000.0,0.06340207827753482,0.8023539901685179
1284,30,-89,23,11510000.0,0.0670574240250927,0.8486124303597096
1284,30,-89,24,12010000.0,0.07236878279717969,0.9158277333872534
1284,30,-89,25,12510000.0,0.07520826216755525,0.9517613757017717
1284,30,-89,26,13010000.0,0.07628275503025933,0.9653590945655662
1284,30,-89,27,13510000.0,0.07688791329266201,0.9730173789580241
1284,30,-89,28,14010000.0,0.07817314810180495,0.9892820394460494
1284,30,-89,29,14510000.0,0.07870004727082462,0.9959499541605928
1284,30,-89,30,15010000.0,0.07901142589550353,0.9998904540424844
1284,30,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1284,30,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,0,10000.0,0.0,0.0
1185,40,-89,1,510000.0,0.0,0.0
1185,40,-89,2,1010000.0,0.0,0.0
1185,40,-89,3,1510000.0,0.0,0.0
1185,40,-89,4,2010000.0,0.0,0.0
1185,40,-89,5,2510000.0,2.193197114576554e-05,0.0002775493333836185
1185,40,-89,6,3010000.0,0.0015671056664728644,0.01983173925318661
1185,40,-89,7,3510000.0,0.004148681416827276,0.052501608451355826
1185,40,-89,8,4010000.0,0.006542245550433578,0.08279218859474763
1185,40,-89,9,4510000.0,0.008013464189563925,0.10141047647403933
1185,40,-89,10,5010000.0,0.009502001237443304,0.12024792900440652
1185,40,-89,11,5510000.0,0.011305891548383953,0.14307618050862259
1185,40,-89,12,6010000.0,0.013364009667764925,0.16912168769365385
1185,40,-89,13,6510000.0,0.01696577952233837,0.21470212437643146
1185,40,-89,14,7010000.0,0.021218612304864475,0.26852176949346496
1185,40,-89,15,7510000.0,0.027287781701258503,0.3453271742136262
1185,40,-89,16,8010000.0,0.03629488904439772,0.45931221560310703
1185,40,-89,17,8510000.0,0.04649149082771022,0.5883503220700219
1185,40,-89,18,9010000.0,0.05063038136232668,0.6407280268005134
1185,40,-89,19,9510000.0,0.05441949705474364,0.6886793270987898
1185,40,-89,20,10010000.0,0.05747225528332886,0.7273120156835899
1185,40,-89,21,10510000.0,0.059966662364155994,0.7588787644208377
1185,40,-89,22,11010000.0,0.06338422260607234,0.8021280264519605
1185,40,-89,23,11510000.0,0.06702153919214544,0.8481583074084755
1185,40,-89,24,12010000.0,0.07231332734755945,0.9151259440691712
1185,40,-89,25,12510000.0,0.07517915333250111,0.9513930030775714
1185,40,-89,26,13010000.0,0.07627639960454966,0.9652786665840881
1185,40,-89,27,13510000.0,0.07685478608992247,0.972598153847061
1185,40,-89,28,14010000.0,0.0781514225392112,0.9890071022151364
1185,40,-89,29,14510000.0,0.07870548839571304,0.9960188116552339
1185,40,-89,30,15010000.0,0.07900855180021794,0.9998540823353864
1185,40,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1185,40,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,0,10000.0,0.0,0.0
1221,50,-89,1,510000.0,0.0,0.0
1221,50,-89,2,1010000.0,0.0,0.0
1221,50,-89,3,1510000.0,0.0,0.0
1221,50,-89,4,2010000.0,0.0,0.0
1221,50,-89,5,2510000.0,3.182419844542479e-05,0.0004027355774494991
1221,50,-89,6,3010000.0,0.001518108001444158,0.019211673269345624
1221,50,-89,7,3510000.0,0.004149349691197548,0.05251006547077983
1221,50,-89,8,4010000.0,0.00656577514836805,0.08308995591251823
1221,50,-89,9,4510000.0,0.007998642097667256,0.10122290273988069
1221,50,-89,10,5010000.0,0.009479627370171748,0.1199647874707449
1221,50,-89,11,5510000.0,0.011210756202060867,0.1418722416662039
1221,50,-89,12,6010000.0,0.013376665967001253,0.16928185329814055
1221,50,-89,13,6510000.0,0.017022915931337784,0.21542518625373944
1221,50,-89,14,7010000.0,0.021296487927817218,0.26950728634891374
1221,50,-89,15,7510000.0,0.027344163563409796,0.3460406872923647
1221,50,-89,16,8010000.0,0.03642490023606724,0.4609575086476974
1221,50,-89,17,8510000.0,0.046581685680211024,0.5894917389093864
1221,50,-89,18,9010000.0,0.05064095513844811,0.6408618380523314
1221,50,-89,19,9510000.0,0.05446876975811043,0.6893028736957905
1221,50,-89,20,10010000.0,0.05746790051202697,0.7272569060054017
1221,50,-89,21,10510000.0,0.0599682535867426,0.7588989013599775
1221,50,-89,22,11010000.0,0.06337780719283645,0.8020468393276858
1221,50,-89,23,11510000.0,0.06701645354915511,0.8480939485411212
1221,50,-89,24,12010000.0,0.07227821217265117,0.9146815611487913
1221,50,-89,25,12510000.0,0.0751568403282949,0.9511106317666637
1221,50,-89,26,13010000.0,0.0762720427226497,0.9652235301962585
1221,50,-89,27,13510000.0,0.07682349804323771,0.972202203275974
1221,50,-89,28,14010000.0,0.07813169262877452,0.9887574199839761
1221,50,-89,29,14510000.0,0.07871135399715708,0.9960930409053029
1221,50,-89,30,15010000.0,0.07900593188289004,0.9998209272531074
1221,50,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1221,50,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,0,10000.0,0.0,0.0
1257,60,-89,1,510000.0,0.0,0.0
1257,60,-89,2,1010000.0,0.0,0.0
1257,60,-89,3,1510000.0,0.0,0.0
1257,60,-89,4,2010000.0,0.0,0.0
1257,60,-89,5,2510000.0,4.28977163184185e-05,0.0005428710665687426
1257,60,-89,6,3010000.0,0.0014625331066201658,0.018508372370910794
1257,60,-89,7,3510000.0,0.004133426772959639,0.052308560767300095
1257,60,-89,8,4010000.0,0.006577205965697832,0.08323461303014916
1257,60,-89,9,4510000.0,0.00798447325072263,0.10104359582769487
1257,60,-89,10,5010000.0,0.009455719006449943,0.11966222686781611
1257,60,-89,11,5510000.0,0.011130171216640866,0.14085243779926476
1257,60,-89,12,6010000.0,0.013389900846544182,0.16944934084269997
1257,60,-89,13,6510000.0,0.017084265831873818,0.2162015699122696
1257,60,-89,14,7010000.0,0.021385886921210216,0.2706386315826131
1257,60,-89,15,7510000.0,0.027419985721787225,0.3470002175312792
1257,60,-89,16,8010000.0,0.03658727226282504,0.4630123284122891
1257,60,-89,17,8510000.0,0.04667868808095483,0.5907193053458054
1257,60,-89,18,9010000.0,0.050664954508087855,0.6411655503361415
1257,60,-89,19,9510000.0,0.05453921521642665,0.690194361736953
1257,60,-89,20,10010000.0,0.057473479643790425,0.7273275099785473
1257,60,-89,21,10510000.0,0.059976302727407116,0.7590007633226301
1257,60,-89,22,11010000.0,0.06338437163525228,0.8021299124178536
1257,60,-89,23,11510000.0,0.0670364249808452,0.8483466872263701
1257,60,-89,24,12010000.0,0.07226414193832204,0.9145035021803269
1257,60,-89,25,12510000.0,0.07514135662621071,0.9509146853483863
1257,60,-89,26,13010000.0,0.07626979332278687,0.9651950640165297
1257,60,-89,27,13510000.0,0.07679163024956702,0.9717989160004745
1257,60,-89,28,14010000.0,0.07811320935713129,0.9885235139803054
1257,60,-89,29,14510000.0,0.07871870050214311,0.9961860110058025
1257,60,-89,30,15010000.0,0.079003751696713,0.9997933369733252
1257,60,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1257,60,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,0,10000.0,0.0,0.0
1293,70,-89,1,510000.0,0.0,0.0
1293,70,-89,2,1010000.0,0.0,0.0
1293,70,-89,3,1510000.0,0.0,0.0
1293,70,-89,4,2010000.0,0.0,0.0
1293,70,-89,5,2510000.0,5.394121034296908e-05,0.0006826266035593965
1293,70,-89,6,3010000.0,0.0014050471357012241,0.01778088678370935
1293,70,-89,7,3510000.0,0.004103015152214469,0.05192370137601064
1293,70,-89,8,4010000.0,0.006574101214863824,0.08319532237457726
1293,70,-89,9,4510000.0,0.007965326364164492,0.10080129177005849
1293,70,-89,10,5010000.0,0.00942534902423219,0.11927789441254398
1293,70,-89,11,5510000.0,0.011063386435909662,0.1400072756727545
1293,70,-89,12,6010000.0,0.013398838272212638,0.16956244406173848
1293,70,-89,13,6510000.0,0.017149437050529865,0.21702631239316952
1293,70,-89,14,7010000.0,0.021485955041716458,0.2719049947359688
1293,70,-89,15,7510000.0,0.027511499369880378,0.34815832374320815
1293,70,-89,16,8010000.0,0.036777573826025124,0.4654205967643219
1293,70,-89,17,8510000.0,0.04678467268669314,0.5920605416841213
1293,70,-89,18,9010000.0,0.05070103746155954,0.6416221805047669
1293,70,-89,19,9510000.0,0.05462903966894292,0.6913310911604847
1293,70,-89,20,10010000.0,0.057488360151936556,0.7275158229709783
1293,70,-89,21,10510000.0,0.059990978872831835,0.759186490102599
1293,70,-89,22,11010000.0,0.06340340912817014,0.8023708320977825
1293,70,-89,23,11510000.0,0.06708144606900182,0.8489164295866454
1293,70,-89,24,12010000.0,0.07227237936597636,0.9146077469168834
1293,70,-89,25,12510000.0,0.07513372881267046,0.9508181552850736
1293,70,-89,26,13010000.0,0.07626898122920156,0.9651847869633751
1293,70,-89,27,13510000.0,0.07676171954886411,0.971420395757768
1293,70,-89,28,14010000.0,0.07809477108382082,0.9882901774310252
1293,70,-89,29,14510000.0,0.07872634288768,0.9962827254778911
1293,70,-89,30,15010000.0,0.07900209662955926,0.999772392080494
1293,70,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1293,70,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,0,10000.0,0.0,0.0
1178,80,-89,1,510000.0,0.0,0.0
1178,80,-89,2,1010000.0,0.0,0.0
1178,80,-89,3,1510000.0,0.0,0.0
1178,80,-89,4,2010000.0,0.0,0.0
1178,80,-89,5,2510000.0,6.393293271865711e-05,0.0008090719588945381
1178,80,-89,6,3010000.0,0.001349277791363561,0.01707512512456416
1178,80,-89,7,3510000.0,0.004057301018854747,0.05134518852115261
1178,80,-89,8,4010000.0,0.006551587713791277,0.08291041377364546
1178,80,-89,9,4510000.0,0.007941476394318019,0.1004994701422571
1178,80,-89,10,5010000.0,0.009391359967917711,0.11884776253521642
1178,80,-89,11,5510000.0,0.011011474199018469,0.1393503257502946
1178,80,-89,12,6010000.0,0.013407014772423375,0.16966591776083365
1178,80,-89,13,6510000.0,0.01721593938968513,0.21786790021846442
1178,80,-89,14,7010000.0,0.021590567481825775,0.2732288663033259
1178,80,-89,15,7510000.0,0.027614522766144213,0.3494620859434181
1178,80,-89,16,8010000.0,0.036987995202098445,0.46808348156709034
1178,80,-89,17,8510000.0,0.04689783299094046,0.5934925865651121
1178,80,-89,18,9010000.0,0.050748049378975285,0.6422171168309687
1178,80,-89,19,9510000.0,0.05473491435100515,0.6926709364134842
1178,80,-89,20,10010000.0,0.057511655084756585,0.7278106205991733
1178,80,-89,21,10510000.0,0.06001201228941574,0.7594526682182293
1178,80,-89,22,11010000.0,0.06343398444010613,0.8027577630028722
1178,80,-89,23,11510000.0,0.06715028335955905,0.8497875662473272
1178,80,-89,24,12010000.0,0.07230283870426156,0.9149932101741611
1178,80,-89,25,12510000.0,0.07513483916628126,0.9508322068220947
1178,80,-89,26,13010000.0,0.07626952799202268,0.9651917062528229
1178,80,-89,27,13510000.0,0.0767378919133727,0.9711188567714727
1178,80,-89,28,14010000.0,0.0780785081642641,0.988084370007158
1178,80,-89,29,14510000.0,0.07873114953719465,0.9963435536797766
1178,80,-89,30,15010000.0,0.07900083082067302,0.9997563732552716
1178,80,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1178,80,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,0,10000.0,0.0,0.0
1214,90,-89,1,510000.0,0.0,0.0
1214,90,-89,2,1010000.0,0.0,0.0
1214,90,-89,3,1510000.0,0.0,0.0
1214,90,-89,4,2010000.0,0.0,0.0
1214,90,-89,5,2510000.0,7.15130729378149e-05,0.00090499871581022
1214,90,-89,6,3010000.0,0.0012987928296967284,0.01643623738559172
1214,90,-89,7,3510000.0,0.003996289791316525,0.05057309077309319
1214,90,-89,8,4010000.0,0.006513029060855799,0.08242245360137983
1214,90,-89,9,4510000.0,0.00791292991738218,0.10013821416616017
1214,90,-89,10,5010000.0,0.009356001831009595,0.11840030492808616
1214,90,-89,11,5510000.0,0.010970525099114638,0.1388321144456458
1214,90,-89,12,6010000.0,0.013417688750337274,0.16980099706742513
1214,90,-89,13,6510000.0,0.01728345042780759,0.21872225314015983
1214,90,-89,14,7010000.0,0.02169796843151865,0.2745880264897909
1214,90,-89,15,7510000.0,0.027727567700813034,0.3508926708211382
1214,90,-89,16,8010000.0,0.03721171959453243,0.4709147161865876
1214,90,-89,17,8510000.0,0.047014491447502804,0.5949689006016957
1214,90,-89,18,9010000.0,0.050804170619384574,0.6429273317387276
1214,90,-89,19,9510000.0,0.05485587042904891,0.6942016368966564
1214,90,-89,20,10010000.0,0.05754192785007472,0.7281937227735236
1214,90,-89,21,10510000.0,0.06004017102257623,0.7598090172926322
1214,90,-89,22,11010000.0,0.06347464387477288,0.8032723085907952
1214,90,-89,23,11510000.0,0.06724282200246437,0.8509586437797522
1214,90,-89,24,12010000.0,0.07235337151625566,0.9156327034595455
1214,90,-89,25,12510000.0,0.07514512772544144,0.9509624086501658
1214,90,-89,26,13010000.0,0.0762721822584513,0.9652252960233452
1214,90,-89,27,13510000.0,0.07672152948587253,0.970911790073499
1214,90,-89,28,14010000.0,0.07806719184796891,0.9879411619013654
1214,90,-89,29,14510000.0,0.07873599362630451,0.9964048556801465
1214,90,-89,30,15010000.0,0.07900024863655715,0.9997490057089532
1214,90,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1214,90,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,0,10000.0,0.0,0.0
1250,100,-89,1,510000.0,0.0,0.0
1250,100,-89,2,1010000.0,0.0,0.0
1250,100,-89,3,1510000.0,0.0,0.0
1250,100,-89,4,2010000.0,0.0,0.0
1250,100,-89,5,2510000.0,7.59318222593134e-05,0.0009609180365324712
1250,100,-89,6,3010000.0,0.0012542483465953608,0.015872526467474384
1250,100,-89,7,3510000.0,0.003925439397131862,0.04967647826411146
1250,100,-89,8,4010000.0,0.00646037672969036,0.08175613777783003
1250,100,-89,9,4510000.0,0.007878323187772863,0.09970026562656857
1250,100,-89,10,5010000.0,0.009320570336643921,0.11795191898153264
1250,100,-89,11,5510000.0,0.010941098405569371,0.13845971931878326
1250,100,-89,12,6010000.0,0.01342892559687283,0.16994319948254547
1250,100,-89,13,6510000.0,0.01735009998772702,0.21956570404582643
1250,100,-89,14,7010000.0,0.021807961601319845,0.27597999124992
1250,100,-89,15,7510000.0,0.027849652056257234,0.35243764966708424
1250,100,-89,16,8010000.0,0.037442282066572616,0.473832486777873
1250,100,-89,17,8510000.0,0.04713233934636514,0.5964602670435222
1250,100,-89,18,9010000.0,0.050867842325857136,0.6437330978766367
1250,100,-89,19,9510000.0,0.054986774072144314,0.6958582239237477
1250,100,-89,20,10010000.0,0.05757699510451574,0.7286374992598691
1250,100,-89,21,10510000.0,0.060074748938098124,0.760246601189634
1250,100,-89,22,11010000.0,0.06352270573020878,0.8038805318940613
1250,100,-89,23,11510000.0,0.06735729252270323,0.8524072694583658
1250,100,-89,24,12010000.0,0.0724175532994262,0.9164449246236152
1250,100,-89,25,12510000.0,0.07516539033642099,0.95121883221249
1250,100,-89,26,13010000.0,0.07627663928014368,0.9652816996813373
1250,100,-89,27,13510000.0,0.07671220987858954,0.9707938503419719
1250,100,-89,28,14010000.0,0.07806209081962037,0.9878766083321353
1250,100,-89,29,14510000.0,0.07873987593322014,0.996453986316388
1250,100,-89,30,15010000.0,0.07900060400319116,0.9997535028775717
1250,100,-89,31,15510000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,32,16010000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,33,16510000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,34,17010000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,35,17510000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,36,18010000.0,0.07902006506411584,0.9999997828152335
1250,100,-89,37,18510000.0,0.07902006506411584,0.9999997828152335
1286,110,-89,0,10000.0,0.0,0.0
1286,110,-89,1,510000.0,0.0,0.0
1286,110,-89,2,1010000.0,0.0,0.0
1286,110,-89,3,1510000.0,0.0,0.0
1286,110,-89,4,2010000.0,0.0,0.0
1286,110,-89,5,2510000.0,7.672322832167308e-05,0.0009709332888590316
1286,110,-89,6,3010000.0,0.0012123503458334902,0.015342306812146746
1286,110,-89,7,3510000.0,0.003847149088218552,0.04868571355332156
1286,110,-89,8,4010000.0,0.006395515304818761,0.08093531574064167
