iloc,lon,lat,iradius,radius,ratio,ratio_map,period,region
340,90,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
340,90,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
340,90,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
340,90,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
340,90,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
340,90,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
340,90,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
340,90,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
340,90,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
340,90,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
340,90,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
340,90,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
376,100,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
376,100,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
376,100,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
376,100,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
376,100,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
376,100,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
376,100,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
376,100,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
376,100,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
376,100,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
376,100,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
376,100,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
376,100,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
376,100,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
376,100,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
376,100,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
376,100,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
376,100,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
412,110,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
412,110,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
412,110,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
412,110,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
412,110,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
412,110,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
412,110,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
412,110,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
412,110,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
412,110,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
412,110,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
412,110,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
412,110,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
412,110,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
412,110,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
412,110,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
412,110,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
412,110,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
448,120,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
448,120,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
448,120,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
448,120,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
448,120,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
448,120,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
448,120,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
448,120,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
448,120,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
448,120,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
448,120,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
448,120,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
448,120,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
448,120,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
448,120,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
448,120,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
448,120,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
448,120,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
484,130,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
484,130,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
484,130,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
484,130,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
484,130,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
484,130,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
484,130,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
484,130,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
484,130,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
484,130,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
484,130,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
484,130,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
484,130,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
484,130,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
484,130,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
484,130,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
484,130,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
484,130,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
520,140,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
520,140,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
520,140,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
520,140,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
520,140,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
520,140,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
520,140,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
520,140,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
520,140,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
520,140,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
520,140,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
520,140,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
520,140,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
520,140,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
520,140,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
520,140,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
520,140,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
520,140,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
556,150,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
556,150,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
556,150,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
556,150,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
556,150,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
556,150,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
556,150,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
556,150,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
556,150,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
556,150,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
556,150,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
556,150,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
556,150,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
556,150,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
556,150,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
556,150,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
556,150,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
556,150,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
592,160,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
592,160,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
592,160,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
592,160,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
592,160,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
592,160,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
592,160,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
592,160,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
592,160,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
592,160,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
592,160,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
592,160,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
592,160,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
592,160,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
592,160,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
592,160,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
592,160,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
592,160,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
628,170,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
628,170,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
628,170,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
628,170,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
628,170,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
628,170,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
628,170,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
628,170,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
628,170,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
628,170,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
628,170,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
628,170,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
628,170,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
628,170,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
628,170,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
628,170,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
628,170,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
628,170,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
664,180,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
664,180,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
664,180,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
664,180,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
664,180,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
664,180,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
664,180,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
664,180,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
664,180,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
664,180,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
664,180,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
664,180,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
664,180,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
664,180,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
664,180,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
664,180,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
664,180,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
664,180,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
700,190,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
700,190,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
700,190,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
700,190,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
700,190,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
700,190,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
700,190,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
700,190,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
700,190,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
700,190,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
700,190,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
700,190,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
700,190,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
700,190,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
700,190,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
700,190,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
700,190,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
700,190,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
736,200,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
736,200,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
736,200,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
736,200,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
736,200,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
736,200,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
736,200,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
736,200,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
736,200,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
736,200,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
736,200,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
736,200,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
736,200,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
736,200,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
736,200,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
736,200,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
736,200,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
736,200,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
772,210,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
772,210,-9,1,510000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
772,210,-9,2,1010000.0,0.0005473186726942548,0.024267227342746875,1.0,ridge_active
772,210,-9,3,1510000.0,0.0005494062436483829,0.024359786872442005,1.0,ridge_active
772,210,-9,4,2010000.0,0.0005503152326765089,0.024400089980116023,1.0,ridge_active
772,210,-9,5,2510000.0,0.0005971100481876605,0.026474896638695667,1.0,ridge_active
772,210,-9,0,10000.0,0.0005971100481876605,0.026474896638695667,10.0,ridge_active
772,210,-9,1,510000.0,0.0008128540865390211,0.03604063939097967,10.0,ridge_active
772,210,-9,2,1010000.0,0.0015740065137485244,0.06978891058123556,10.0,ridge_active
772,210,-9,3,1510000.0,0.00221086963633347,0.09802639443301348,10.0,ridge_active
772,210,-9,4,2010000.0,0.004299533362028454,0.19063437585721624,10.0,ridge_active
772,210,-9,5,2510000.0,0.006066668490497218,0.26898629777649896,10.0,ridge_active
772,210,-9,0,10000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
772,210,-9,1,510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
772,210,-9,2,1010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
772,210,-9,3,1510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
772,210,-9,4,2010000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
772,210,-9,5,2510000.0,0.022553756793680504,0.9999972061084986,100.0,ridge_active
808,220,-9,0,10000.0,0.0005243783173140879,0.023250088978741337,1.0,ridge_active
