iloc,lon,lat,iradius,radius,ratio,ratio_map
1248,20,-89,8,4010000.0,0.0013467612870362564,0.059662274305369106
1248,20,-89,9,4510000.0,0.0018132196978407431,0.08032664142473273
1248,20,-89,10,5010000.0,0.0021949796284993174,0.09723881875043675
1248,20,-89,11,5510000.0,0.0025340809058931792,0.11226119400276978
1248,20,-89,12,6010000.0,0.0027861181446161365,0.12342658390267418
1248,20,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1248,20,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1248,20,-89,15,7510000.0,0.0031261343210012985,0.13848948968933877
1248,20,-89,16,8010000.0,0.003377136310460428,0.14960901747088007
1248,20,-89,17,8510000.0,0.003545196857584038,0.157054193211315
1248,20,-89,18,9010000.0,0.0037603721554042195,0.166586578620565
1248,20,-89,19,9510000.0,0.004294883497337209,0.19026572845113063
1248,20,-89,20,10010000.0,0.005429292390580007,0.24052067356619614
1248,20,-89,21,10510000.0,0.006280679507755695,0.27823759653832625
1248,20,-89,22,11010000.0,0.006617936176231351,0.2931782545893086
1248,20,-89,23,11510000.0,0.006980287709304337,0.30923062910383486
1248,20,-89,24,12010000.0,0.007196946892635325,0.3188287514667943
1248,20,-89,25,12510000.0,0.007347625365943908,0.3255038916664612
1248,20,-89,26,13010000.0,0.00752192988215379,0.33322567871133835
1248,20,-89,27,13510000.0,0.008044570508550977,0.3563789492392277
1248,20,-89,28,14010000.0,0.008629806353801473,0.3823052227880528
1248,20,-89,29,14510000.0,0.00948324155331939,0.4201128769474232
1248,20,-89,30,15010000.0,0.010774140177698953,0.4773004042171194
1248,20,-89,31,15510000.0,0.012195060496658968,0.5402479648961358
1248,20,-89,32,16010000.0,0.013995661877081018,0.6200156078388414
1248,20,-89,33,16510000.0,0.015626072336851166,0.6922436983085452
1248,20,-89,34,17010000.0,0.018217641933364555,0.8070516732904353
1248,20,-89,35,17510000.0,0.020469727045092357,0.906820296719336
1248,20,-89,36,18010000.0,0.02209772695364557,0.9789415984289854
1248,20,-89,37,18510000.0,0.02254680297179621,0.9988359158828439
1284,30,-89,0,10000.0,0.0,0.0
1284,30,-89,1,510000.0,0.0,0.0
1284,30,-89,2,1010000.0,0.0,0.0
1284,30,-89,3,1510000.0,0.0,0.0
1284,30,-89,4,2010000.0,1.2226577835447427e-05,0.0005416442005395811
1284,30,-89,5,2510000.0,0.0003828768743491234,0.01696165855262275
1284,30,-89,6,3010000.0,0.0007491354196286057,0.033187115881618316
1284,30,-89,7,3510000.0,0.0009749838710360873,0.043192327932945446
1284,30,-89,8,4010000.0,0.001345840911742152,0.059621501167776494
1284,30,-89,9,4510000.0,0.001805721103424301,0.07999444952013542
1284,30,-89,10,5010000.0,0.0021914842895970677,0.09708397329238592
1284,30,-89,11,5510000.0,0.0025316925042243267,0.11215538648001862
1284,30,-89,12,6010000.0,0.002782762592261519,0.1232779310664557
1284,30,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1284,30,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1284,30,-89,15,7510000.0,0.0031360775588829704,0.1389299806595577
1284,30,-89,16,8010000.0,0.0033813509727876018,0.14979572935686078
1284,30,-89,17,8510000.0,0.003541815218805782,0.15690438473201573
1284,30,-89,18,9010000.0,0.003746939390489174,0.16599149966131999
1284,30,-89,19,9510000.0,0.004316820363124671,0.1912375438104003
1284,30,-89,20,10010000.0,0.005470219327371199,0.24233375963632522
1284,30,-89,21,10510000.0,0.006288894643670885,0.2786015316299761
1284,30,-89,22,11010000.0,0.006620958097460597,0.29331212738105267
1284,30,-89,23,11510000.0,0.006994851234147085,0.3098758013569914
1284,30,-89,24,12010000.0,0.007200935204025592,0.3190054358803365
1284,30,-89,25,12510000.0,0.007354317441923258,0.3258003543555774
1284,30,-89,26,13010000.0,0.007527167819586206,0.33345772225379483
1284,30,-89,27,13510000.0,0.008057473611609075,0.3569505638835251
1284,30,-89,28,14010000.0,0.008634890378878532,0.3825304479275356
1284,30,-89,29,14510000.0,0.009483729966628397,0.42013451392874784
1284,30,-89,30,15010000.0,0.010785813964519568,0.47781755946814886
1284,30,-89,31,15510000.0,0.012206822343129751,0.5407690212386609
1284,30,-89,32,16010000.0,0.01398835715448378,0.6196920045636981
1284,30,-89,33,16510000.0,0.01559824772014764,0.6910110523079604
1284,30,-89,34,17010000.0,0.018192601460063716,0.8059423663915871
1284,30,-89,35,17510000.0,0.02046752416288944,0.906722707812142
1284,30,-89,36,18010000.0,0.022100478599682796,0.9790634978793517
1284,30,-89,37,18510000.0,0.02254795274456724,0.9988868514562929
1185,40,-89,0,10000.0,0.0,0.0
1185,40,-89,1,510000.0,0.0,0.0
1185,40,-89,2,1010000.0,0.0,0.0
1185,40,-89,3,1510000.0,0.0,0.0
1185,40,-89,4,2010000.0,9.127694465785479e-06,0.00040436194315602724
1185,40,-89,5,2510000.0,0.0003760698808243795,0.01666010495230961
1185,40,-89,6,3010000.0,0.00075010946668976,0.03323026670835229
1185,40,-89,7,3510000.0,0.0009785076558829942,0.04334843356217089
1185,40,-89,8,4010000.0,0.0013447280976724538,0.059572202885359034
1185,40,-89,9,4510000.0,0.0017942800393468427,0.07948760401610644
1185,40,-89,10,5010000.0,0.0021875746284913578,0.0969107731302078
1185,40,-89,11,5510000.0,0.0025278125367800106,0.11198350176356073
1185,40,-89,12,6010000.0,0.0027793022171429425,0.12312463452347418
1185,40,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1185,40,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1185,40,-89,15,7510000.0,0.003145534135829243,0.1393489122795777
1185,40,-89,16,8010000.0,0.003386899189609057,0.15004151844888003
1185,40,-89,17,8510000.0,0.0035378130690735467,0.1567270872722252
1185,40,-89,18,9010000.0,0.0037324797649164114,0.1653509302036297
1185,40,-89,19,9510000.0,0.004340008546498309,0.1922647932349258
1185,40,-89,20,10010000.0,0.0055083704246249,0.24402387447056592
1185,40,-89,21,10510000.0,0.006296675105967713,0.2789462104384956
1185,40,-89,22,11010000.0,0.006624878174093457,0.2934857889568784
1185,40,-89,23,11510000.0,0.007009414010719536,0.31052094046135736
1185,40,-89,24,12010000.0,0.007205916215141133,0.3192260974440108
1185,40,-89,25,12510000.0,0.007360934480305162,0.32609349283737854
1185,40,-89,26,13010000.0,0.007533622395764698,0.3337436635695967
1185,40,-89,27,13510000.0,0.00807246339200045,0.357614619494639
1185,40,-89,28,14010000.0,0.008640908204494839,0.3827970409504403
1185,40,-89,29,14510000.0,0.00948699501025931,0.4202791571781504
1185,40,-89,30,15010000.0,0.01080126267308301,0.4785019458526166
1185,40,-89,31,15510000.0,0.012221023123644842,0.5413981237162843
1185,40,-89,32,16010000.0,0.013979091687895968,0.6192815392388848
1185,40,-89,33,16510000.0,0.01557098911202053,0.689803480802218
1185,40,-89,34,17010000.0,0.018173836408051022,0.805111064147223
1185,40,-89,35,17510000.0,0.020456510893816515,0.9062348138648237
1185,40,-89,36,18010000.0,0.02209780994081469,0.9789452748067485
1185,40,-89,37,18510000.0,0.022551066431548722,0.9990247895219163
1221,50,-89,0,10000.0,0.0,0.0
1221,50,-89,1,510000.0,0.0,0.0
1221,50,-89,2,1010000.0,0.0,0.0
1221,50,-89,3,1510000.0,0.0,0.0
1221,50,-89,4,2010000.0,6.321866924412144e-06,0.0002800622220114079
1221,50,-89,5,2510000.0,0.00036886033409353614,0.0163407180210001
1221,50,-89,6,3010000.0,0.0007518943919191087,0.033309339889080795
1221,50,-89,7,3510000.0,0.0009815411828483476,0.043482820494481614
1221,50,-89,8,4010000.0,0.001342451946844713,0.05947136813732145
1221,50,-89,9,4510000.0,0.0017792941427873887,0.07882372046090742
1221,50,-89,10,5010000.0,0.002183601983941112,0.09673478276639501
1221,50,-89,11,5510000.0,0.002522508978143267,0.11174855116524322
1221,50,-89,12,6010000.0,0.002775671722533195,0.12296380159238542
1221,50,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1221,50,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1221,50,-89,15,7510000.0,0.003153833554837681,0.13971658115915048
1221,50,-89,16,8010000.0,0.003393299885980407,0.15032507285924868
1221,50,-89,17,8510000.0,0.003533197842896278,0.15652263018482593
1221,50,-89,18,9010000.0,0.0037195051786278253,0.164776148812451
1221,50,-89,19,9510000.0,0.004361189160163558,0.1932031062044299
1221,50,-89,20,10010000.0,0.005542801410063615,0.24554918628166608
1221,50,-89,21,10510000.0,0.0063066340415239034,0.2793873968244293
1221,50,-89,22,11010000.0,0.006629129811037625,0.2936741388389633
1221,50,-89,23,11510000.0,0.00702044023979315,0.31100940854391673
1221,50,-89,24,12010000.0,0.007211854233634097,0.3194891549669496
1221,50,-89,25,12510000.0,0.007366646026219211,0.3263465174990701
1221,50,-89,26,13010000.0,0.00754170243062837,0.33410161360949886
1221,50,-89,27,13510000.0,0.008088268780560156,0.3583148070013851
1221,50,-89,28,14010000.0,0.008648238264242403,0.3831217666754397
1221,50,-89,29,14510000.0,0.009489974124524124,0.42041113359755394
1221,50,-89,30,15010000.0,0.010819976908988862,0.4793309969151752
1221,50,-89,31,15510000.0,0.012237811717552161,0.5421418677669498
1221,50,-89,32,16010000.0,0.013973576662538437,0.619037220547184
1221,50,-89,33,16510000.0,0.0155475813093527,0.6887665021207714
1221,50,-89,34,17010000.0,0.01816208955379623,0.8045906719682075
1221,50,-89,35,17510000.0,0.020433357075952712,0.9052090868515036
1221,50,-89,36,18010000.0,0.022090667386242296,0.9786288556653304
1221,50,-89,37,18510000.0,0.022555942483181473,0.9992408013221074
1257,60,-89,0,10000.0,0.0,0.0
1257,60,-89,1,510000.0,0.0,0.0
1257,60,-89,2,1010000.0,0.0,0.0
1257,60,-89,3,1510000.0,0.0,0.0
1257,60,-89,4,2010000.0,4.002805737159396e-06,0.0001773265211736665
1257,60,-89,5,2510000.0,0.0003604911774973652,0.015969959727491257
1257,60,-89,6,3010000.0,0.000754428494122579,0.03342160202657808
1257,60,-89,7,3510000.0,0.0009839655364642522,0.043590220708489565
1257,60,-89,8,4010000.0,0.0013396842482112903,0.0593487575480126
1257,60,-89,9,4510000.0,0.0017637836225343078,0.07813659578419893
1257,60,-89,10,5010000.0,0.0021800105300879683,0.09657567936254467
1257,60,-89,11,5510000.0,0.0025152641614789714,0.11142760175625886
1257,60,-89,12,6010000.0,0.0027720424903581657,0.12280302458785704
1257,60,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1257,60,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1257,60,-89,15,7510000.0,0.003160595755338753,0.14001615040359375
1257,60,-89,16,8010000.0,0.003399639136089207,0.15060590516599984
1257,60,-89,17,8510000.0,0.0035282535467075146,0.1563035951128347
1257,60,-89,18,9010000.0,0.003707347108046007,0.1642375395213622
1257,60,-89,19,9510000.0,0.004375659713140116,0.19384415975218794
1257,60,-89,20,10010000.0,0.005573317547017379,0.2469010681268016
1257,60,-89,21,10510000.0,0.006317727566205026,0.2798788461398422
1257,60,-89,22,11010000.0,0.006632538779997068,0.29382515806049464
1257,60,-89,23,11510000.0,0.007026167256287665,0.31126311856093025
1257,60,-89,24,12010000.0,0.00721859069911397,0.3197875841356357
1257,60,-89,25,12510000.0,0.007370287115703994,0.32650781978901755
1257,60,-89,26,13010000.0,0.007551577248336856,0.33453907352797907
1257,60,-89,27,13510000.0,0.00810412858565715,0.3590174051910086
1257,60,-89,28,14010000.0,0.008656267460809544,0.3834774645505209
1257,60,-89,29,14510000.0,0.009492287850727633,0.4205136329556437
1257,60,-89,30,15010000.0,0.010841933894472734,0.4803037035881897
1257,60,-89,31,15510000.0,0.012257323108178035,0.5430062332271138
1257,60,-89,32,16010000.0,0.01397387212136201,0.619050309537451
1257,60,-89,33,16510000.0,0.015528985908983583,0.687942715538606
1257,60,-89,34,17010000.0,0.01815865800801089,0.8044386525807281
1257,60,-89,35,17510000.0,0.020402853160514028,0.9038577464262858
1257,60,-89,36,18010000.0,0.022075497760765977,0.977956832816894
1257,60,-89,37,18510000.0,0.022562314327695687,0.9995230775791527
1293,70,-89,0,10000.0,0.0,0.0
1293,70,-89,1,510000.0,0.0,0.0
1293,70,-89,2,1010000.0,0.0,0.0
1293,70,-89,3,1510000.0,0.0,0.0
1293,70,-89,4,2010000.0,2.307486319115089e-06,0.00010222292773940172
1293,70,-89,5,2510000.0,0.00034750945053935677,0.015394862000684342
1293,70,-89,6,3010000.0,0.0007576333638630336,0.033563579539154766
1293,70,-89,7,3510000.0,0.0009857101491564167,0.04366750802139236
1293,70,-89,8,4010000.0,0.001337204308680757,0.059238894847060596
1293,70,-89,9,4510000.0,0.0017490817538646588,0.0774852948225412
1293,70,-89,10,5010000.0,0.0021770805089939187,0.09644587779791966
1293,70,-89,11,5510000.0,0.0025036254926811283,0.11091200225317664
1293,70,-89,12,6010000.0,0.0027687307514775946,0.12265631271291504
1293,70,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1293,70,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1293,70,-89,15,7510000.0,0.0031661482664955146,0.1402621297370563
1293,70,-89,16,8010000.0,0.003405377638528124,0.15086012401674073
1293,70,-89,17,8510000.0,0.0035234120676491975,0.15608911489692598
1293,70,-89,18,9010000.0,0.0036967066224453623,0.16376616008926917
1293,70,-89,19,9510000.0,0.004389498629200579,0.19445723143314284
1293,70,-89,20,10010000.0,0.005599425221271238,0.24805765262162086
1293,70,-89,21,10510000.0,0.006329052601740023,0.280380551514886
1293,70,-89,22,11010000.0,0.0066350822882149,0.29393783688966135
1293,70,-89,23,11510000.0,0.007026060791026836,0.3112584020906421
1293,70,-89,24,12010000.0,0.0072252671304700675,0.32008335375923763
1293,70,-89,25,12510000.0,0.007373485606205911,0.32664951469777787
1293,70,-89,26,13010000.0,0.007562189767525381,0.3350092140324557
1293,70,-89,27,13510000.0,0.00811907320365202,0.3596794600828306
1293,70,-89,28,14010000.0,0.008664641867709709,0.38384845543541773
1293,70,-89,29,14510000.0,0.009493656459842735,0.4205742631008877
1293,70,-89,30,15010000.0,0.010865038804776015,0.48132726396936826
1293,70,-89,31,15510000.0,0.012279106422487607,0.5439712461704824
1293,70,-89,32,16010000.0,0.013975442567850542,0.619119881190633
1293,70,-89,33,16510000.0,0.015513017735739414,0.6872353165797705
1293,70,-89,34,17010000.0,0.018163115907523154,0.8046361400093366
1293,70,-89,35,17510000.0,0.020369448387559934,0.9023778963992022
1293,70,-89,36,18010000.0,0.022040507234610714,0.9764067330407424
1293,70,-89,37,18510000.0,0.022569597029571026,0.9998457053240642
1178,80,-89,0,10000.0,0.0,0.0
1178,80,-89,1,510000.0,0.0,0.0
1178,80,-89,2,1010000.0,0.0,0.0
1178,80,-89,3,1510000.0,0.0,0.0
1178,80,-89,4,2010000.0,1.2453285866273366e-06,5.516874924373851e-05
1178,80,-89,5,2510000.0,0.00033437283554238245,0.014812902647577092
1178,80,-89,6,3010000.0,0.0007615678456316116,0.03373787927050727
1178,80,-89,7,3510000.0,0.000987053215242055,0.043727006596219926
1178,80,-89,8,4010000.0,0.0013356197432525102,0.05916869771699391
1178,80,-89,9,4510000.0,0.001734538195777571,0.07684100710776925
1178,80,-89,10,5010000.0,0.002175309159752002,0.09636740604098756
1178,80,-89,11,5510000.0,0.0024884351082802387,0.11023905977283233
1178,80,-89,12,6010000.0,0.0027661431992919813,0.12254168271147116
1178,80,-89,13,6510000.0,0.0028519758927653916,0.1263441187865745
1178,80,-89,14,7010000.0,0.002857508761739593,0.12658922796042144
1178,80,-89,15,7510000.0,0.0031697597425691102,0.14042212013641228
1178,80,-89,16,8010000.0,0.0034093634180580377,0.15103669626746064
1178,80,-89,17,8510000.0,0.0035196283875123507,0.1559214957617598
1178,80,-89,18,9010000.0,0.003687749037542955,0.16336933409441365
1178,80,-89,19,9510000.0,0.004401642945599083,0.19499523140625852
1178,80,-89,20,10010000.0,0.005620255456639044,0.24898044363761027
1178,80,-89,21,10510000.0,0.006339569986324026,0.28084647750345276
1178,80,-89,22,11010000.0,0.006637388843769983,0.2940400185840362
1178,80,-89,23,11510000.0,0.007019267154880441,0.31095744022962135
1178,80,-89,24,12010000.0,0.0072314857318832955,0.3203588412616504
1178,80,-89,25,12510000.0,0.00737644114641953,0.32678044677359774
1178,80,-89,26,13010000.0,0.0075728128103087254,0.3354798207380377
1178,80,-89,27,13510000.0,0.008131147328322883,0.3602143505233596
1178,80,-89,28,14010000.0,0.00867375027723171,0.3842519630448347
1178,80,-89,29,14510000.0,0.009493966975883584,0.4205880191342573
1178,80,-89,30,15010000.0,0.010887909634811265,0.4823404544644392
1178,80,-89,31,15510000.0,0.012302387296240643,0.5450026018303848
1178,80,-89,32,16010000.0,0.013979399812248987,0.6192951893191528
1178,80,-89,33,16510000.0,0.015499864814479455,0.6866526348501408
1178,80,-89,34,17010000.0,0.01817431727154702,0.8051323666676309
1178,80,-89,35,17510000.0,0.02033687244064417,0.9009347638267458
1178,80,-89,36,18010000.0,0.022005091145057384,0.9748377805692883
1178,80,-89,37,18510000.0,0.022572322310877968,0.9999664368022105
1214,90,-89,0,10000.0,0.0,0.0
1214,90,-89,1,510000.0,0.0,0.0
1214,90,-89,2,1010000.0,0.0,0.0
1214,90,-89,3,1510000.0,0.0,0.0
1214,90,-89,4,2010000.0,7.510471831244503e-07,3.327180806812085e-05
1214,90,-89,5,2510000.0,0.0003239325683676959,0.014350393003148384
1214,90,-89,6,3010000.0,0.0007663361216805343,0.03394911655237227
1214,90,-89,7,3510000.0,0.000988099798068667,0.04377337079771997
1214,90,-89,8,4010000.0,0.0013355924981432758,0.05916749074349663
1214,90,-89,9,4510000.0,0.0017203973532461656,0.07621455991617056
1214,90,-89,10,5010000.0,0.0021736909548000388,0.09629571866130443
1214,90,-89,11,5510000.0,0.0024716806321792434,0.10949682715996883
1214,90,-89,12,6010000.0,0.0027643784565895024,0.12246350362791182
1214,90,-89,13,6510000.0,0.002851958022579973,0.12634332712741814
1214,90,-89,14,7010000.0,0.0028580787918567416,0.1266144806117554
1214,90,-89,15,7510000.0,0.0031712793428029713,0.14048943927222338
1214,90,-89,16,8010000.0,0.0034130049927845437,0.1511980200538864
1214,90,-89,17,8510000.0,0.0035170903239941965,0.15580905813581808
1214,90,-89,18,9010000.0,0.0036784142408928873,0.1629557974092697
1214,90,-89,19,9510000.0,0.004411184843549898,0.19541794279424932
1214,90,-89,20,10010000.0,0.005635203881110545,0.24964266715846486
1214,90,-89,21,10510000.0,0.006348428118471611,0.28123889768593774
1214,90,-89,22,11010000.0,0.006639370579441209,0.2941278105768382
1214,90,-89,23,11510000.0,0.007005823518697988,0.3103618796671818
1214,90,-89,24,12010000.0,0.007236787497734336,0.32059371243856377
1214,90,-89,25,12510000.0,0.007379076941249823,0.3268972139510414
1214,90,-89,26,13010000.0,0.007582991140156553,0.335930726413154
1214,90,-89,27,13510000.0,0.008142920826754042,0.3607359230542121
1214,90,-89,28,14010000.0,0.008683338328260536,0.3846767190398593
1214,90,-89,29,14510000.0,0.009491890413174579,0.4204960262509234
1214,90,-89,30,15010000.0,0.010910626170394355,0.48334680962943544
1214,90,-89,31,15510000.0,0.01232603428739424,0.5460501766948266
1214,90,-89,32,16010000.0,0.01398439629280844,0.6195165361877992
1214,90,-89,33,16510000.0,0.015489278795950696,0.686183668339636
1214,90,-89,34,17010000.0,0.018189329030934544,0.8057973959605026
1214,90,-89,35,17510000.0,0.020304651370431883,0.8995073524896939
1214,90,-89,36,18010000.0,0.021978374425914833,0.9736542150470493
1214,90,-89,37,18510000.0,0.022572993114892272,0.9999961537932555
1250,100,-89,0,10000.0,0.0,0.0
1250,100,-89,1,510000.0,0.0,0.0
1250,100,-89,2,1010000.0,0.0,0.0
1250,100,-89,3,1510000.0,0.0,0.0
1250,100,-89,4,2010000.0,6.969154324345888e-07,3.0873741395595965e-05
1250,100,-89,5,2510000.0,0.0003165947432412158,0.014025323267542671
1250,100,-89,6,3010000.0,0.0007718167433932526,0.03419191114346699
1250,100,-89,7,3510000.0,0.00098959936194763,0.04383980231186158
1250,100,-89,8,4010000.0,0.0013374143208651993,0.05924819850367464
1250,100,-89,9,4510000.0,0.0017077220287686345,0.07565303598972012
1250,100,-89,10,5010000.0,0.0021685219007586787,0.09606672669139593
1250,100,-89,11,5510000.0,0.0024538963164966584,0.10870897208067512
1250,100,-89,12,6010000.0,0.002763357411151278,0.12241827074692543
1250,100,-89,13,6510000.0,0.0028510380007936076,0.12630256965041503
1250,100,-89,14,7010000.0,0.0028595284364823516,0.1266787006752002
1250,100,-89,15,7510000.0,0.0031705994072121413,0.14045931774725784
1250,100,-89,16,8010000.0,0.0034160843822719574,0.15133443872144067
1250,100,-89,17,8510000.0,0.0035142148236414366,0.15568167187036558
1250,100,-89,18,9010000.0,0.0036711713309503617,0.16263493246912056
1250,100,-89,19,9510000.0,0.004416797582869487,0.1956665902688339
1250,100,-89,20,10010000.0,0.005644516598218847,0.25005522570762434
1250,100,-89,21,10510000.0,0.006355802942410915,0.2815656064895364
1250,100,-89,22,11010000.0,0.00664111120095889,0.29420492107849083
1250,100,-89,23,11510000.0,0.006990658078038551,0.30969004220846164
1250,100,-89,24,12010000.0,0.0072412324828174494,0.320790627750776
1250,100,-89,25,12510000.0,0.00738134613710095,0.32699774058974546
1250,100,-89,26,13010000.0,0.0075927741707419545,0.3363641201110146
1250,100,-89,27,13510000.0,0.008154806221188384,0.36126245264026047
1250,100,-89,28,14010000.0,0.008692122630591752,0.38506586852040287
1250,100,-89,29,14510000.0,0.009491080168880103,0.42046013197788723
1250,100,-89,30,15010000.0,0.010934870695650451,0.4844208555870645
1250,100,-89,31,15510000.0,0.01234840658788622,0.5470412820537667
1250,100,-89,32,16010000.0,0.013986352492676043,0.6196031969302934
1250,100,-89,33,16510000.0,0.015482054289316734,0.6858636186762951
1250,100,-89,34,17010000.0,0.018208658658454172,0.8066537092139334
1250,100,-89,35,17510000.0,0.0202729486879624,0.8981029060180608
1250,100,-89,36,18010000.0,0.021959409413498412,0.9728140544455492
1250,100,-89,37,18510000.0,0.022572993114892272,0.9999961537932555
1286,110,-89,0,10000.0,0.0,0.0
1286,110,-89,1,510000.0,0.0,0.0
