iloc,lon,lat,iradius,radius,ratio,ratio_map,region
1286,270,-29,17,8510000.0,0.12172327957271309,0.3652783879857506,wrinkles
1286,270,-29,18,9010000.0,0.13535032089092516,0.40617166413806,wrinkles
1286,270,-29,19,9510000.0,0.149647843477883,0.44907698201223084,wrinkles
1286,270,-29,20,10010000.0,0.1641644061732237,0.49263961554512503,wrinkles
1286,270,-29,21,10510000.0,0.17792752781226318,0.5339412540123747,wrinkles
1286,270,-29,22,11010000.0,0.1907034342481892,0.5722803665005826,wrinkles
1286,270,-29,23,11510000.0,0.2060461998898935,0.6183223456562383,wrinkles
1286,270,-29,24,12010000.0,0.22219351668602388,0.6667786957504068,wrinkles
1286,270,-29,25,12510000.0,0.23719831243671322,0.7118064638413343,wrinkles
1286,270,-29,26,13010000.0,0.2507153400998794,0.7523696009215398,wrinkles
1286,270,-29,27,13510000.0,0.2635965421184632,0.7910246940572481,wrinkles
1286,270,-29,28,14010000.0,0.27656349728694,0.8299371231147914,wrinkles
1286,270,-29,29,14510000.0,0.28599638885196926,0.8582442097872299,wrinkles
1286,270,-29,30,15010000.0,0.2933872836960898,0.8804234853038728,wrinkles
1286,270,-29,31,15510000.0,0.29907824025667357,0.8975014300145653,wrinkles
1286,270,-29,32,16010000.0,0.30451010386374977,0.9138018648132022,wrinkles
1286,270,-29,33,16510000.0,0.3119825252899989,0.9362257927792571,wrinkles
1286,270,-29,34,17010000.0,0.31932732799947605,0.9582667507883496,wrinkles
1286,270,-29,35,17510000.0,0.32515155100092646,0.975744613664764,wrinkles
1286,270,-29,36,18010000.0,0.32953730668090736,0.9889057917936014,wrinkles
1286,270,-29,37,18510000.0,0.33181415828711125,0.9957383770420141,wrinkles
1171,280,-29,0,10000.0,0.0,0.0,wrinkles
1171,280,-29,1,510000.0,0.00014958312247565785,0.0004488827612892548,wrinkles
1171,280,-29,2,1010000.0,0.0010066672598553707,0.0030208994960437582,wrinkles
1171,280,-29,3,1510000.0,0.0016858260615934114,0.0050589815552525745,wrinkles
1171,280,-29,4,2010000.0,0.003202917796085188,0.009611609656852703,wrinkles
1171,280,-29,5,2510000.0,0.005843400707572821,0.01753541309690017,wrinkles
1171,280,-29,6,3010000.0,0.009424289847836102,0.028281273850098883,wrinkles
1171,280,-29,7,3510000.0,0.01570640064830941,0.04713320845455538,wrinkles
1171,280,-29,8,4010000.0,0.023728246541477555,0.07120589978206907,wrinkles
1171,280,-29,9,4510000.0,0.033146139226820026,0.09946797643988427,wrinkles
1171,280,-29,10,5010000.0,0.04530677946792708,0.13596074166720243,wrinkles
1171,280,-29,11,5510000.0,0.05618752234498077,0.16861267342725159,wrinkles
1171,280,-29,12,6010000.0,0.0655539315487987,0.19672025372902713,wrinkles
1171,280,-29,13,6510000.0,0.0747144167863919,0.2242098784951464,wrinkles
1171,280,-29,14,7010000.0,0.08567238842527619,0.25709356541104283,wrinkles
1171,280,-29,15,7510000.0,0.09728840476270478,0.2919519732476259,wrinkles
1171,280,-29,16,8010000.0,0.10989126133192959,0.3297717818149104,wrinkles
1171,280,-29,17,8510000.0,0.12072624179000545,0.3622863855084366,wrinkles
1171,280,-29,18,9010000.0,0.1335696211224597,0.40082797685658894,wrinkles
1171,280,-29,19,9510000.0,0.14872493690081695,0.446307439259887,wrinkles
1171,280,-29,20,10010000.0,0.16502794836768633,0.49523101221023513,wrinkles
1171,280,-29,21,10510000.0,0.18016803996748765,0.5406647885013873,wrinkles
1171,280,-29,22,11010000.0,0.19341853753448002,0.5804280976093117,wrinkles
1171,280,-29,23,11510000.0,0.20862741895873196,0.6260683047185732,wrinkles
1171,280,-29,24,12010000.0,0.22537159542425553,0.6763157660829522,wrinkles
1171,280,-29,25,12510000.0,0.2392834580917694,0.7180637602785324,wrinkles
1171,280,-29,26,13010000.0,0.2512948174584119,0.7541085497581307,wrinkles
1171,280,-29,27,13510000.0,0.26310416311838114,0.7895471179677822,wrinkles
1171,280,-29,28,14010000.0,0.2751620160547051,0.8257314296180329,wrinkles
1171,280,-29,29,14510000.0,0.2848521547752468,0.8548104871625132,wrinkles
1171,280,-29,30,15010000.0,0.29176314899247013,0.8755496328370937,wrinkles
1171,280,-29,31,15510000.0,0.2977800699027244,0.8936057612822899,wrinkles
1171,280,-29,32,16010000.0,0.30633569992470816,0.9192802810093553,wrinkles
1171,280,-29,33,16510000.0,0.31337449390212957,0.9404029399326257,wrinkles
1171,280,-29,34,17010000.0,0.31912220952256765,0.957651212438954,wrinkles
1171,280,-29,35,17510000.0,0.3237662825161221,0.9715875728683522,wrinkles
1171,280,-29,36,18010000.0,0.3280484393132543,0.9844378619621839,wrinkles
1171,280,-29,37,18510000.0,0.33158375031378895,0.9950469476509421,wrinkles
1207,290,-29,0,10000.0,3.3326925733264586e-11,1.0001049717934721e-10,wrinkles
1207,290,-29,1,510000.0,0.00048357926814827527,0.0014511690463204455,wrinkles
1207,290,-29,2,1010000.0,0.0010339711345390247,0.0031028354688931612,wrinkles
1207,290,-29,3,1510000.0,0.002132177027592574,0.006398432496012522,wrinkles
1207,290,-29,4,2010000.0,0.0037726156583649485,0.011321211283616042,wrinkles
1207,290,-29,5,2510000.0,0.006306401766880958,0.018924829165654238,wrinkles
1207,290,-29,6,3010000.0,0.01107062980524796,0.033221761880251686,wrinkles
1207,290,-29,7,3510000.0,0.017289158789810143,0.05188289433656734,wrinkles
1207,290,-29,8,4010000.0,0.024314456836712874,0.07296505343300479,wrinkles
1207,290,-29,9,4510000.0,0.031470652764015235,0.09444002290154993,wrinkles
1207,290,-29,10,5010000.0,0.041506938369487274,0.1245578297845091,wrinkles
1207,290,-29,11,5510000.0,0.051790232631747826,0.1554168829129437,wrinkles
1207,290,-29,12,6010000.0,0.06392235859380757,0.19182407987491823,wrinkles
1207,290,-29,13,6510000.0,0.07548963354101217,0.22653622007468033,wrinkles
1207,290,-29,14,7010000.0,0.08608315027213245,0.2583262172570364,wrinkles
1207,290,-29,15,7510000.0,0.09613709659601767,0.28849702204454825,wrinkles
1207,290,-29,16,8010000.0,0.10900066775374824,0.3270992068750099,wrinkles
1207,290,-29,17,8510000.0,0.12262492037736956,0.3679841144566706,wrinkles
1207,290,-29,18,9010000.0,0.13558647753761982,0.40688034467574813,wrinkles
1207,290,-29,19,9510000.0,0.1497979926217552,0.44952756334247107,wrinkles
1207,290,-29,20,10010000.0,0.16660962287676376,0.4999774462286254,wrinkles
1207,290,-29,21,10510000.0,0.1833876360520764,0.5503264478969616,wrinkles
1207,290,-29,22,11010000.0,0.19950429508110773,0.5986907973501312,wrinkles
1207,290,-29,23,11510000.0,0.2139486302253847,0.6420366838194126,wrinkles
1207,290,-29,24,12010000.0,0.22624374214370585,0.6789329839962895,wrinkles
1207,290,-29,25,12510000.0,0.2386080370563055,0.7160368948513769,wrinkles
1207,290,-29,26,13010000.0,0.23043422642528721,0.6915081737925953,wrinkles
1207,290,-29,27,13510000.0,0.2603219105413386,0.7811978791050204,wrinkles
1207,290,-29,28,14010000.0,0.27049311064892456,0.8117205498071363,wrinkles
1207,290,-29,29,14510000.0,0.28060158577188815,0.8420549896190745,wrinkles
1207,290,-29,30,15010000.0,0.2904797170405814,0.8716981924542763,wrinkles
1207,290,-29,31,15510000.0,0.30012091522432194,0.9006303847446109,wrinkles
1207,290,-29,32,16010000.0,0.306019772894386,0.918332218183885,wrinkles
1207,290,-29,33,16510000.0,0.31145919799956,0.9346553442199388,wrinkles
1207,290,-29,34,17010000.0,0.3180357199581347,0.9543907748459762,wrinkles
1207,290,-29,35,17510000.0,0.3238246470628733,0.9717627185564047,wrinkles
1207,290,-29,36,18010000.0,0.3283984047865355,0.9854880704710209,wrinkles
1207,290,-29,37,18510000.0,0.33131355480673713,0.9942361201773205,wrinkles
1243,300,-29,0,10000.0,0.0,0.0,wrinkles
1243,300,-29,1,510000.0,4.5004320832031974e-05,0.00013505309603573443,wrinkles
1243,300,-29,2,1010000.0,0.0009788858221969165,0.002937530408393234,wrinkles
1243,300,-29,3,1510000.0,0.002587019242794012,0.007763364756627475,wrinkles
1243,300,-29,4,2010000.0,0.004431542406595557,0.013298579139947817,wrinkles
1243,300,-29,5,2510000.0,0.006997386909141623,0.02099840079281619,wrinkles
1243,300,-29,6,3010000.0,0.011822509984129405,0.03547807292169211,wrinkles
1243,300,-29,7,3510000.0,0.01799011617808312,0.05398639159472414,wrinkles
1243,300,-29,8,4010000.0,0.024368801911161763,0.07312813711970251,wrinkles
1243,300,-29,9,4510000.0,0.030498465970879164,0.09152259555433781,wrinkles
1243,300,-29,10,5010000.0,0.040048775065877604,0.12018203952620982,wrinkles
1243,300,-29,11,5510000.0,0.05101400329860125,0.15308750269484286,wrinkles
1243,300,-29,12,6010000.0,0.062235191001055866,0.18676107252985244,wrinkles
1243,300,-29,13,6510000.0,0.07428792310709281,0.2229300171226353,wrinkles
1243,300,-29,14,7010000.0,0.0862594858400988,0.25885538121184776,wrinkles
1243,300,-29,15,7510000.0,0.09696813885663831,0.2909908899256401,wrinkles
1243,300,-29,16,8010000.0,0.11010098023757436,0.33040112555304313,wrinkles
1243,300,-29,17,8510000.0,0.12459334779962078,0.3738911521095409,wrinkles
1243,300,-29,18,9010000.0,0.1394701761204729,0.4185349037933381,wrinkles
1243,300,-29,19,9510000.0,0.15391601788048012,0.46188531145336603,wrinkles
1243,300,-29,20,10010000.0,0.17090626036564688,0.5128711903111682,wrinkles
1243,300,-29,21,10510000.0,0.1886495751365526,0.5661169575940693,wrinkles
1243,300,-29,22,11010000.0,0.20508897601875262,0.6154498204185087,wrinkles
1243,300,-29,23,11510000.0,0.2181229156457874,0.6545632625865109,wrinkles
1243,300,-29,24,12010000.0,0.22822108228691163,0.6848667677601279,wrinkles
1243,300,-29,25,12510000.0,0.23726475994589383,0.7120058656248252,wrinkles
1243,300,-29,26,13010000.0,0.20569343592225284,0.6172637391687071,wrinkles
1243,300,-29,27,13510000.0,0.2541011849380693,0.7625301548337032,wrinkles
1243,300,-29,28,14010000.0,0.2663191524910337,0.7991949531194167,wrinkles
1243,300,-29,29,14510000.0,0.27852862932903755,0.8358342716884767,wrinkles
1243,300,-29,30,15010000.0,0.28881527458669093,0.8667033807914097,wrinkles
1243,300,-29,31,15510000.0,0.29656666907541035,0.8899644767249092,wrinkles
1243,300,-29,32,16010000.0,0.3026513196166495,0.9082238544623679,wrinkles
1243,300,-29,33,16510000.0,0.31080816738855666,0.9327016718168335,wrinkles
1243,300,-29,34,17010000.0,0.3178578750605493,0.9538570815563318,wrinkles
1243,300,-29,35,17510000.0,0.32358237579840804,0.9710356887125674,wrinkles
1243,300,-29,36,18010000.0,0.3292836603042934,0.9881446264693249,wrinkles
1243,300,-29,37,18510000.0,0.3320766828167091,0.9965261847425201,wrinkles
1279,310,-29,0,10000.0,0.0,0.0,wrinkles
1279,310,-29,1,510000.0,4.5171343210595216e-05,0.00013555431211710597,wrinkles
1279,310,-29,2,1010000.0,0.0012176619735532407,0.0036540717960640927,wrinkles
1279,310,-29,3,1510000.0,0.0025017083983152524,0.00750735614547032,wrinkles
1279,310,-29,4,2010000.0,0.004233696211492117,0.012704864121175849,wrinkles
1279,310,-29,5,2510000.0,0.007462034039967005,0.022392756544040524,wrinkles
1279,310,-29,6,3010000.0,0.01263768851077597,0.03792433545404674,wrinkles
1279,310,-29,7,3510000.0,0.018024488234244067,0.05408953841520334,wrinkles
1279,310,-29,8,4010000.0,0.02387197504301606,0.0716372134595668,wrinkles
1279,310,-29,9,4510000.0,0.03155070293628912,0.09468024480477856,wrinkles
1279,310,-29,10,5010000.0,0.04069958702714872,0.12213505578513298,wrinkles
1279,310,-29,11,5510000.0,0.05077211553378425,0.15236162369194395,wrinkles
1279,310,-29,12,6010000.0,0.061768575815074965,0.1853608108581074,wrinkles
1279,310,-29,13,6510000.0,0.07448468530263444,0.22352047917604267,wrinkles
1279,310,-29,14,7010000.0,0.08651714854030618,0.25962859908854474,wrinkles
1279,310,-29,15,7510000.0,0.09807181381946313,0.29430289903923,wrinkles
1279,310,-29,16,8010000.0,0.11134193992958909,0.33412511128071687,wrinkles
1279,310,-29,17,8510000.0,0.12825598292072632,0.3848823237039459,wrinkles
1279,310,-29,18,9010000.0,0.14484533997333737,0.434665188766154,wrinkles
1279,310,-29,19,9510000.0,0.1601126457507672,0.480480721036082,wrinkles
1279,310,-29,20,10010000.0,0.17668218772982694,0.530204123207132,wrinkles
1279,310,-29,21,10510000.0,0.19365932583491946,0.5811506772386077,wrinkles
1279,310,-29,22,11010000.0,0.21029940244206535,0.6310857461946385,wrinkles
1279,310,-29,23,11510000.0,0.2208383742107376,0.6627120598480453,wrinkles
1279,310,-29,24,12010000.0,0.2275628840200142,0.682891585997434,wrinkles
1279,310,-29,25,12510000.0,0.2337126673209555,0.701346420097493,wrinkles
1279,310,-29,26,13010000.0,0.24220275005051545,0.726824239494125,wrinkles
1279,310,-29,27,13510000.0,0.2522020611470336,0.7568310898774346,wrinkles
1279,310,-29,28,14010000.0,0.263766099846119,0.7915335184468475,wrinkles
1279,310,-29,29,14510000.0,0.2734517537822426,0.8205991176386738,wrinkles
1279,310,-29,30,15010000.0,0.2836402004240713,0.8511735433234733,wrinkles
1279,310,-29,31,15510000.0,0.29214496295075604,0.8766954152024942,wrinkles
1279,310,-29,32,16010000.0,0.3003575589122199,0.9013405268402378,wrinkles
1279,310,-29,33,16510000.0,0.30926097854042883,0.9280587255345978,wrinkles
1279,310,-29,34,17010000.0,0.31710643716123726,0.9516020977480115,wrinkles
1279,310,-29,35,17510000.0,0.32388063881505474,0.9719307437447594,wrinkles
1279,310,-29,36,18010000.0,0.3288848625656082,0.9869478776170869,wrinkles
1279,310,-29,37,18510000.0,0.33207400143905585,0.996518138218386,wrinkles
1180,320,-29,0,10000.0,0.0,0.0,wrinkles
1180,320,-29,1,510000.0,6.859056963895033e-05,0.00020583287598469115,wrinkles
1180,320,-29,2,1010000.0,0.000817683255930215,0.002453778953850048,wrinkles
1180,320,-29,3,1510000.0,0.0020015667775437774,0.006006485271457662,wrinkles
1180,320,-29,4,2010000.0,0.004520106828498042,0.013564351384821524,wrinkles
1180,320,-29,5,2510000.0,0.007630249731590239,0.02289755362875379,wrinkles
1180,320,-29,6,3010000.0,0.012422945632052583,0.0372799153164457,wrinkles
1180,320,-29,7,3510000.0,0.017956965547182013,0.053886910139255846,wrinkles
1180,320,-29,8,4010000.0,0.023981795530836174,0.07196677285773252,wrinkles
1180,320,-29,9,4510000.0,0.0318468660349208,0.09556899821027993,wrinkles
1180,320,-29,10,5010000.0,0.040840041551258505,0.12255654461070706,wrinkles
1180,320,-29,11,5510000.0,0.05207117806144021,0.15625996974095424,wrinkles
1180,320,-29,12,6010000.0,0.06443856606948709,0.19337316264071544,wrinkles
1180,320,-29,13,6510000.0,0.07640173027989552,0.22927332367257794,wrinkles
1180,320,-29,14,7010000.0,0.08622884781490034,0.25876343981415584,wrinkles
1180,320,-29,15,7510000.0,0.09796469562116913,0.29398144891946554,wrinkles
1180,320,-29,16,8010000.0,0.1155954016604594,0.3468892895863405,wrinkles
1180,320,-29,17,8510000.0,0.13380840776359768,0.4015445497229591,wrinkles
1180,320,-29,18,9010000.0,0.15018831115373055,0.4506988670130705,wrinkles
1180,320,-29,19,9510000.0,0.16598098007544773,0.49809095721937724,wrinkles
1180,320,-29,20,10010000.0,0.18287015958794578,0.5487735570341642,wrinkles
1180,320,-29,21,10510000.0,0.1990086734862716,0.5972034905847518,wrinkles
1180,320,-29,22,11010000.0,0.21056754924279,0.6318904257223023,wrinkles
1180,320,-29,23,11510000.0,0.22071591734023185,0.6623445800330654,wrinkles
1180,320,-29,24,12010000.0,0.2283025694467942,0.6851113019076461,wrinkles
1180,320,-29,25,12510000.0,0.2345591888330918,0.7038867395370764,wrinkles
1180,320,-29,26,13010000.0,0.24279005366348294,0.7285866740732461,wrinkles
1180,320,-29,27,13510000.0,0.250732462131824,0.7524209822863018,wrinkles
1180,320,-29,28,14010000.0,0.25962593241089027,0.7791093240606944,wrinkles
1180,320,-29,29,14510000.0,0.26843481490677384,0.8055438270526231,wrinkles
1180,320,-29,30,15010000.0,0.2786629945766774,0.8362374872544021,wrinkles
1180,320,-29,31,15510000.0,0.2888103807025668,0.8666886947748144,wrinkles
1180,320,-29,32,16010000.0,0.29865244890295567,0.8962236762451113,wrinkles
1180,320,-29,33,16510000.0,0.30703096837896454,0.921366706392237,wrinkles
1180,320,-29,34,17010000.0,0.3147566094574288,0.9445505191288315,wrinkles
1180,320,-29,35,17510000.0,0.32253931719846995,0.9679055827435407,wrinkles
1180,320,-29,36,18010000.0,0.3281410567653895,0.9847157969121298,wrinkles
1180,320,-29,37,18510000.0,0.33186090224730413,0.9958786506074919,wrinkles
1216,330,-29,0,10000.0,0.0,0.0,wrinkles
1216,330,-29,1,510000.0,0.0,0.0,wrinkles
1216,330,-29,2,1010000.0,0.0003929705930504524,0.0011792622188553986,wrinkles
1216,330,-29,3,1510000.0,0.0018281580053137259,0.005486104313886247,wrinkles
1216,330,-29,4,2010000.0,0.00450330814979567,0.013513940368143094,wrinkles
1216,330,-29,5,2510000.0,0.007865115658916642,0.023602360857311235,wrinkles
1216,330,-29,6,3010000.0,0.011963065915401676,0.03589986605918559,wrinkles
1216,330,-29,7,3510000.0,0.01744518857536867,0.052351122836051166,wrinkles
1216,330,-29,8,4010000.0,0.02357504375755487,0.0707461548085303,wrinkles
1216,330,-29,9,4510000.0,0.0317561453496415,0.09529675525238307,wrinkles
1216,330,-29,10,5010000.0,0.04263743960887383,0.12795034165067462,wrinkles
1216,330,-29,11,5510000.0,0.054848965754068175,0.1645958099688186,wrinkles
1216,330,-29,12,6010000.0,0.06659997031960638,0.19985930286829204,wrinkles
1216,330,-29,13,6510000.0,0.07651517396626359,0.22961375589745023,wrinkles
1216,330,-29,14,7010000.0,0.08828025503719744,0.26491949086612726,wrinkles
1216,330,-29,15,7510000.0,0.10285644921805033,0.3086610720331762,wrinkles
1216,330,-29,16,8010000.0,0.12001838160466868,0.36016217370337555,wrinkles
1216,330,-29,17,8510000.0,0.13801971529790863,0.41418222784702274,wrinkles
1216,330,-29,18,9010000.0,0.1550606925682104,0.46532035630403024,wrinkles
1216,330,-29,19,9510000.0,0.17197715830391347,0.5160848391214897,wrinkles
1216,330,-29,20,10010000.0,0.18668406272912155,0.5602186675851848,wrinkles
1216,330,-29,21,10510000.0,0.19863097601699672,0.5960700613573491,wrinkles
1216,330,-29,22,11010000.0,0.2101339664059736,0.6305892905553354,wrinkles
1216,330,-29,23,11510000.0,0.22091154864613693,0.6629316484090688,wrinkles
1216,330,-29,24,12010000.0,0.23114859464615875,0.6936519155079369,wrinkles
1216,330,-29,25,12510000.0,0.2386499663936066,0.7161627202546392,wrinkles
1216,330,-29,26,13010000.0,0.24303709168838372,0.7293280084492479,wrinkles
1216,330,-29,27,13510000.0,0.2492926201226754,0.7481001722497813,wrinkles
1216,330,-29,28,14010000.0,0.2567965759266562,0.7706187314704688,wrinkles
1216,330,-29,29,14510000.0,0.2654153925415996,0.7964828673243723,wrinkles
1216,330,-29,30,15010000.0,0.27580400612140327,0.8276579723261293,wrinkles
1216,330,-29,31,15510000.0,0.28649171921274547,0.8597306425907155,wrinkles
1216,330,-29,32,16010000.0,0.29656640340643886,0.8899636794810789,wrinkles
1216,330,-29,33,16510000.0,0.3041480161438344,0.9127152787541969,wrinkles
1216,330,-29,34,17010000.0,0.312439468213341,0.9375970290376443,wrinkles
1216,330,-29,35,17510000.0,0.3203760377431695,0.9614138152281673,wrinkles
1216,330,-29,36,18010000.0,0.32749268985738694,0.9827701179934394,wrinkles
1216,330,-29,37,18510000.0,0.3310623230117816,0.9934822007512728,wrinkles
1252,340,-29,0,10000.0,3.1941050596021436e-11,9.585163588462417e-11,wrinkles
1252,340,-29,1,510000.0,0.00022635586075000314,0.0006792694397992818,wrinkles
1252,340,-29,2,1010000.0,0.0008293835708820211,0.002488890332704807,wrinkles
1252,340,-29,3,1510000.0,0.002241221320919898,0.006725662618512273,wrinkles
1252,340,-29,4,2010000.0,0.004249134748234731,0.012751193499040107,wrinkles
1252,340,-29,5,2510000.0,0.006967029510040699,0.020907301523671037,wrinkles
1252,340,-29,6,3010000.0,0.011365934565687198,0.03410793950573479,wrinkles
1252,340,-29,7,3510000.0,0.01696361917438575,0.05090598518356766,wrinkles
1252,340,-29,8,4010000.0,0.023868459073612864,0.07162666241591832,wrinkles
1252,340,-29,9,4510000.0,0.03316484998219515,0.09952412539171511,wrinkles
1252,340,-29,10,5010000.0,0.043774264287147924,0.131361829472561,wrinkles
1252,340,-29,11,5510000.0,0.05543765761621192,0.16636241053346854,wrinkles
1252,340,-29,12,6010000.0,0.0667060273014481,0.20017756839233783,wrinkles
1252,340,-29,13,6510000.0,0.07901726856219649,0.23712227098017322,wrinkles
1252,340,-29,14,7010000.0,0.09243594398756305,0.2773902636393251,wrinkles
1252,340,-29,15,7510000.0,0.10822027375216978,0.3247573289376836,wrinkles
1252,340,-29,16,8010000.0,0.12448817228177708,0.37357553176355307,wrinkles
1252,340,-29,17,8510000.0,0.14262598457484316,0.4280051434143102,wrinkles
1252,340,-29,18,9010000.0,0.15927755609307462,0.4779747073544239,wrinkles
1252,340,-29,19,9510000.0,0.17370880960747592,0.5212813372682625,wrinkles
1252,340,-29,20,10010000.0,0.18740305189951903,0.5623762762699319,wrinkles
1252,340,-29,21,10510000.0,0.19906069598196155,0.5973596044639647,wrinkles
1252,340,-29,22,11010000.0,0.21107727061291107,0.6334200443873045,wrinkles
1252,340,-29,23,11510000.0,0.2231409794817492,0.6696219290572475,wrinkles
1252,340,-29,24,12010000.0,0.23220187731525524,0.6968127028019653,wrinkles
1252,340,-29,25,12510000.0,0.2393674146390087,0.7183157047902484,wrinkles
1252,340,-29,26,13010000.0,0.24589035823583272,0.7378903525514149,wrinkles
1252,340,-29,27,13510000.0,0.2516619402878936,0.7552102456359987,wrinkles
1252,340,-29,28,14010000.0,0.25739149835342645,0.7724040292852339,wrinkles
1252,340,-29,29,14510000.0,0.2646732243001917,0.7942557007561748,wrinkles
1252,340,-29,30,15010000.0,0.2731661458159763,0.8197420390430274,wrinkles
1252,340,-29,31,15510000.0,0.2846583826741448,0.8542289980589036,wrinkles
1252,340,-29,32,16010000.0,0.29457668022087574,0.8839927355473329,wrinkles
1252,340,-29,33,16510000.0,0.30294330755507964,0.9091000786639788,wrinkles
1252,340,-29,34,17010000.0,0.31159123463992877,0.9350515718874667,wrinkles
1252,340,-29,35,17510000.0,0.31970571911211093,0.959402261564403,wrinkles
1252,340,-29,36,18010000.0,0.3263644607295856,0.9793844244882324,wrinkles
1252,340,-29,37,18510000.0,0.33098015805800063,0.9932356326176224,wrinkles
1288,350,-29,0,10000.0,0.0,0.0,wrinkles
1288,350,-29,1,510000.0,0.0,0.0,wrinkles
1288,350,-29,2,1010000.0,0.0006108767025580019,0.0018331748696858103,wrinkles
1288,350,-29,3,1510000.0,0.002288275055137474,0.006866865782311673,wrinkles
1288,350,-29,4,2010000.0,0.004371613265424127,0.013118738273374769,wrinkles
1288,350,-29,5,2510000.0,0.006997026083215601,0.0209973179932641,wrinkles
1288,350,-29,6,3010000.0,0.011129652297223836,0.033398881990714786,wrinkles
1288,350,-29,7,3510000.0,0.01704328124875865,0.05114504244699893,wrinkles
1288,350,-29,8,4010000.0,0.02486585403696881,0.07461973675370046,wrinkles
1288,350,-29,9,4510000.0,0.03397090280345602,0.10194300266987498,wrinkles
1288,350,-29,10,5010000.0,0.04410156571235674,0.1323440256260445,wrinkles
1288,350,-29,11,5510000.0,0.05523328864359671,0.16574912136533865,wrinkles
1288,350,-29,12,6010000.0,0.06739845251328606,0.20225546151244364,wrinkles
1288,350,-29,13,6510000.0,0.08242327430057912,0.24734332557181707,wrinkles
1288,350,-29,14,7010000.0,0.09638600840371245,0.289243979439917,wrinkles
1288,350,-29,15,7510000.0,0.1118818249330536,0.33574524774479725,wrinkles
1288,350,-29,16,8010000.0,0.12796041223056623,0.38399534805215185,wrinkles
1288,350,-29,17,8510000.0,0.1457606589540469,0.4374119619630314,wrinkles
1288,350,-29,18,9010000.0,0.16123221675518365,0.48384043245007274,wrinkles
1288,350,-29,19,9510000.0,0.17474947254182369,0.5244042541041336,wrinkles
1288,350,-29,20,10010000.0,0.18865307091771882,0.5661274480550037,wrinkles
1288,350,-29,21,10510000.0,0.20142905999892163,0.6044668085527426,wrinkles
1288,350,-29,22,11010000.0,0.21239574497901872,0.6373766432625808,wrinkles
1288,350,-29,23,11510000.0,0.2225479065798009,0.6678421814663005,wrinkles
1288,350,-29,24,12010000.0,0.23204910382152957,0.696354246081846,wrinkles
1288,350,-29,25,12510000.0,0.240638431254083,0.7221298880909875,wrinkles
1288,350,-29,26,13010000.0,0.24907548940821572,0.7474485864755692,wrinkles
1288,350,-29,27,13510000.0,0.2561197227529863,0.7685875683515562,wrinkles
1288,350,-29,28,14010000.0,0.26143705556032065,0.7845443086157434,wrinkles
1288,350,-29,29,14510000.0,0.26623642886722054,0.7989467084774642,wrinkles
1288,350,-29,30,15010000.0,0.2729484266270019,0.8190886873204867,wrinkles
1288,350,-29,31,15510000.0,0.282060351986361,0.8464325891476215,wrinkles
1288,350,-29,32,16010000.0,0.29357850601877356,0.8809973227984096,wrinkles
1288,350,-29,33,16510000.0,0.3035874075714514,0.9110329531026874,wrinkles
1288,350,-29,34,17010000.0,0.31355386306684263,0.9409412073829502,wrinkles
1288,350,-29,35,17510000.0,0.3211217158579334,0.9636515145464354,wrinkles
1288,350,-29,36,18010000.0,0.32685653766782574,0.9808610941228025,wrinkles
1288,350,-29,37,18510000.0,0.33082280117737056,0.9927634216494593,wrinkles
1173,0,-24,0,10000.0,0.0,0.0,wrinkles
1173,0,-24,1,510000.0,0.0,0.0,wrinkles
1173,0,-24,2,1010000.0,0.00041396418571950315,0.0012422617183356884,wrinkles
1173,0,-24,3,1510000.0,0.0015664652949159159,0.004700792812772515,wrinkles
1173,0,-24,4,2010000.0,0.004582641525242973,0.013752011241673483,wrinkles
1173,0,-24,5,2510000.0,0.00911146746708904,0.02734252774198985,wrinkles
1173,0,-24,6,3010000.0,0.015056241098869603,0.045182150012927975,wrinkles
1173,0,-24,7,3510000.0,0.02174259817452485,0.06524718393795853,wrinkles
1173,0,-24,8,4010000.0,0.02871279865290869,0.08616400119443599,wrinkles
1173,0,-24,9,4510000.0,0.03788871503329825,0.11369993314998701,wrinkles
1173,0,-24,10,5010000.0,0.046758075562238176,0.1403159241736292,wrinkles
1173,0,-24,11,5510000.0,0.05731946025792741,0.17200949659528092,wrinkles
1173,0,-24,12,6010000.0,0.06896634961257067,0.20696055101516359,wrinkles
1173,0,-24,13,6510000.0,0.08249118219937075,0.24754710982647388,wrinkles
1173,0,-24,14,7010000.0,0.09657912759560806,0.289823509233662,wrinkles
1173,0,-24,15,7510000.0,0.11150142966158288,0.3346037227049858,wrinkles
1173,0,-24,16,8010000.0,0.127410038228359,0.3823437352380605,wrinkles
1173,0,-24,17,8510000.0,0.14264347993025697,0.4280576450823989,wrinkles
1173,0,-24,18,9010000.0,0.15833057368249878,0.47513291563142507,wrinkles
1173,0,-24,19,9510000.0,0.17294546027884208,0.5189906085497119,wrinkles
1173,0,-24,20,10010000.0,0.18510595505315786,0.5554829372469333,wrinkles
1173,0,-24,21,10510000.0,0.19760289080767623,0.5929848889130078,wrinkles
1173,0,-24,22,11010000.0,0.20985310554843936,0.6297464575192183,wrinkles
1173,0,-24,23,11510000.0,0.22032540923251492,0.6611727074661831,wrinkles
1173,0,-24,24,12010000.0,0.23255042420649416,0.6978586542996255,wrinkles
1173,0,-24,25,12510000.0,0.24369304796680577,0.7312964622471758,wrinkles
